Date/Time (UTC), Ultra-smoothed Differences
2017-03-16 13:40:23.80,0.00250
2017-03-16 13:40:38.47,0.019805
2017-03-16 13:40:53.13,0.028009
2017-03-16 13:41:07.80,0.022618
2017-03-16 13:41:22.48,0.021094
2017-03-16 13:41:37.14,0.032657
2017-03-16 13:41:51.81,0.046641
2017-03-16 13:42:06.48,0.061094
2017-03-16 13:42:21.15,0.069375
2017-03-16 13:42:35.82,0.075781
2017-03-16 13:42:50.49,0.075738
2017-03-16 13:43:05.16,0.062575
2017-03-16 13:43:19.84,0.049761
2017-03-16 13:43:34.50,0.032536
2017-03-16 13:43:49.17,0.020271
2017-03-16 13:44:03.84,0.0048044
2017-03-16 13:44:18.51,-0.0098444
2017-03-16 13:44:33.18,-0.023009
2017-03-16 13:44:47.85,-0.0087512
2017-03-16 13:45:02.52,0.014335
2017-03-16 13:45:17.19,0.03039
2017-03-16 13:45:31.86,0.034804
2017-03-16 13:45:46.53,0.041639
2017-03-16 13:46:01.20,0.052071
2017-03-16 13:46:15.87,0.068006
2017-03-16 13:46:30.54,0.082344
2017-03-16 13:46:45.21,0.10051
2017-03-16 13:46:59.88,0.12602
2017-03-16 13:47:14.55,0.14989
2017-03-16 13:47:29.22,0.17051
2017-03-16 13:47:43.89,0.18321
2017-03-16 13:47:58.56,0.20258
2017-03-16 13:48:13.23,0.21292
2017-03-16 13:48:27.90,0.21903
2017-03-16 13:48:42.57,0.19758
2017-03-16 13:48:57.24,0.17359
2017-03-16 13:49:11.91,0.15313
2017-03-16 13:49:26.58,0.1368
2017-03-16 13:49:41.25,0.11926
2017-03-16 13:49:55.92,0.09985
2017-03-16 13:50:10.59,0.078162
2017-03-16 13:50:25.26,0.062538
2017-03-16 13:50:39.93,0.05184
2017-03-16 13:50:54.60,0.044766
2017-03-16 13:51:09.27,0.039922
2017-03-16 13:51:23.94,0.047891
2017-03-16 13:51:38.61,0.063319
2017-03-16 13:51:53.28,0.060821
2017-03-16 13:52:07.95,0.062812
2017-03-16 13:52:22.62,0.067425
2017-03-16 13:52:37.29,0.082344
2017-03-16 13:52:51.96,0.096362
2017-03-16 13:53:06.63,0.10914
2017-03-16 13:53:21.30,0.11961
2017-03-16 13:53:35.97,0.13008
2017-03-16 13:53:50.64,0.14008
2017-03-16 13:54:05.31,0.15008
2017-03-16 13:54:19.98,0.15414
2017-03-16 13:54:34.65,0.15988
2017-03-16 13:54:49.32,0.16375
2017-03-16 13:55:03.99,0.16669
2017-03-16 13:55:18.66,0.15039
2017-03-16 13:55:33.33,0.12316
2017-03-16 13:55:48.00,0.11141
2017-03-16 13:56:02.67,0.09965
2017-03-16 13:56:17.34,0.0936
2017-03-16 13:56:32.01,0.08535
2017-03-16 13:56:46.68,0.078356
2017-03-16 13:57:01.35,0.073869
2017-03-16 13:57:16.02,0.084262
2017-03-16 13:57:30.70,0.09465
2017-03-16 13:57:45.37,0.0923
2017-03-16 13:58:00.04,0.089962
2017-03-16 13:58:14.71,0.094062
2017-03-16 13:58:29.38,0.10276
2017-03-16 13:58:44.05,0.11253
2017-03-16 13:58:58.72,0.1223
2017-03-16 13:59:13.39,0.13113
2017-03-16 13:59:28.06,0.15034
2017-03-16 13:59:42.73,0.16155
2017-03-16 13:59:57.40,0.17276
2017-03-16 14:00:12.07,0.16922
2017-03-16 14:00:26.74,0.16176
2017-03-16 14:00:41.41,0.15047
2017-03-16 14:00:56.08,0.13755
2017-03-16 14:01:10.75,0.1050
2017-03-16 14:01:25.42,0.070238
2017-03-16 14:01:40.09,0.047155
2017-03-16 14:01:54.76,0.022119
2017-03-16 14:02:09.43,-0.00952
2017-03-16 14:02:24.10,-0.056247
2017-03-16 14:02:38.77,-0.11274
2017-03-16 14:02:53.44,-0.17058
2017-03-16 14:03:08.12,-0.21078
2017-03-16 14:03:22.79,-0.25609
2017-03-16 14:03:37.46,-0.30151
2017-03-16 14:03:52.13,-0.35168
2017-03-16 14:04:06.80,-0.39188
2017-03-16 14:04:21.47,-0.42206
2017-03-16 14:04:36.14,-0.45131
2017-03-16 14:04:50.81,-0.47999
2017-03-16 14:05:05.48,-0.4989
2017-03-16 14:05:20.15,-0.50804
2017-03-16 14:05:34.82,-0.51577
2017-03-16 14:05:49.49,-0.51959
2017-03-16 14:06:04.16,-0.51651
2017-03-16 14:06:18.83,-0.51026
2017-03-16 14:06:33.50,-0.49612
2017-03-16 14:06:48.17,-0.48174
2017-03-16 14:07:02.84,-0.4676
2017-03-16 14:07:17.51,-0.4498
2017-03-16 14:07:32.18,-0.42405
2017-03-16 14:07:46.85,-0.39136
2017-03-16 14:08:01.52,-0.3634
2017-03-16 14:08:16.19,-0.34042
2017-03-16 14:08:30.86,-0.30632
2017-03-16 14:08:45.53,-0.27194
2017-03-16 14:09:00.20,-0.22937
2017-03-16 14:09:14.87,-0.19964
2017-03-16 14:09:29.54,-0.17906
2017-03-16 14:09:44.21,-0.16043
2017-03-16 14:09:58.88,-0.14973
2017-03-16 14:10:13.55,-0.13027
2017-03-16 14:10:28.22,-0.11339
2017-03-16 14:10:42.89,-0.092888
2017-03-16 14:10:57.56,-0.06715
2017-03-16 14:11:12.23,-0.04207
2017-03-16 14:11:26.90,-0.022578
2017-03-16 14:11:41.57,-0.0067575
2017-03-16 14:11:56.24,0.012929
2017-03-16 14:12:10.91,0.032188
2017-03-16 14:12:25.58,0.042149
2017-03-16 14:12:40.25,0.038946
2017-03-16 14:12:54.92,0.011798
2017-03-16 14:13:09.59,-0.01125
2017-03-16 14:13:24.26,-0.021094
2017-03-16 14:13:38.92,-0.030938
2017-03-16 14:13:53.60,-0.032774
2017-03-16 14:14:08.27,-0.033008
2017-03-16 14:14:22.94,-0.026914
2017-03-16 14:14:37.61,-0.019531
2017-03-16 14:14:52.28,-0.036289
2017-03-16 14:15:06.95,-0.056836
2017-03-16 14:15:21.62,-0.079531
2017-03-16 14:15:36.29,-0.096838
2017-03-16 14:15:50.96,-0.1122
2017-03-16 14:16:05.63,-0.12669
2017-03-16 14:16:20.30,-0.14781
2017-03-16 14:16:34.97,-0.14415
2017-03-16 14:16:49.64,-0.12462
2017-03-16 14:17:04.30,-0.10501
2017-03-16 14:17:18.98,-0.091594
2017-03-16 14:17:33.64,-0.07855
2017-03-16 14:17:48.31,-0.073275
2017-03-16 14:18:02.99,-0.079225
2017-03-16 14:18:17.65,-0.090938
2017-03-16 14:18:32.32,-0.11098
2017-03-16 14:18:46.99,-0.12024
2017-03-16 14:19:01.66,-0.12414
2017-03-16 14:19:16.33,-0.12048
2017-03-16 14:19:31.00,-0.12075
2017-03-16 14:19:45.67,-0.12294
2017-03-16 14:20:00.34,-0.12293
2017-03-16 14:20:15.01,-0.10638
2017-03-16 14:20:29.68,-0.10153
2017-03-16 14:20:44.35,-0.098362
2017-03-16 14:20:59.02,-0.10473
2017-03-16 14:21:13.69,-0.11376
2017-03-16 14:21:28.36,-0.12255
2017-03-16 14:21:43.03,-0.12978
2017-03-16 14:21:57.70,-0.13614
2017-03-16 14:22:12.37,-0.14145
2017-03-16 14:22:27.04,-0.14148
2017-03-16 14:22:41.70,-0.13644
2017-03-16 14:22:56.37,-0.13542
2017-03-16 14:23:11.04,-0.14207
2017-03-16 14:23:25.71,-0.14871
2017-03-16 14:23:40.38,-0.14874
2017-03-16 14:23:55.05,-0.1534
2017-03-16 14:24:09.72,-0.16761
2017-03-16 14:24:24.39,-0.18188
2017-03-16 14:24:39.06,-0.19776
2017-03-16 14:24:53.73,-0.18999
2017-03-16 14:25:08.40,-0.18054
2017-03-16 14:25:23.07,-0.17277
2017-03-16 14:25:37.74,-0.16336
2017-03-16 14:25:52.41,-0.14674
2017-03-16 14:26:07.07,-0.13245
2017-03-16 14:26:21.74,-0.11992
2017-03-16 14:26:36.41,-0.11366
2017-03-16 14:26:51.08,-0.10848
2017-03-16 14:27:05.75,-0.096875
2017-03-16 14:27:20.42,-0.085275
2017-03-16 14:27:35.09,-0.083475
2017-03-16 14:27:49.76,-0.071919
2017-03-16 14:28:04.43,-0.058672
2017-03-16 14:28:19.10,-0.046368
2017-03-16 14:28:33.77,-0.034258
2017-03-16 14:28:48.44,-0.037696
2017-03-16 14:29:03.11,-0.037618
2017-03-16 14:29:17.78,-0.038399
2017-03-16 14:29:32.44,-0.03918
2017-03-16 14:29:47.11,-0.05336
2017-03-16 14:30:01.78,-0.062111
2017-03-16 14:30:16.45,-0.0700
2017-03-16 14:30:31.12,-0.069062
2017-03-16 14:30:45.79,-0.059064
2017-03-16 14:31:00.46,-0.052228
2017-03-16 14:31:15.13,-0.045196
2017-03-16 14:31:29.81,-0.045079
2017-03-16 14:31:44.47,-0.061133
2017-03-16 14:31:59.14,-0.078125
2017-03-16 14:32:13.81,-0.09535
2017-03-16 14:32:28.48,-0.10919
2017-03-16 14:32:43.15,-0.12137
2017-03-16 14:32:57.82,-0.13695
2017-03-16 14:33:12.49,-0.14301
2017-03-16 14:33:27.16,-0.14598
2017-03-16 14:33:41.83,-0.12636
2017-03-16 14:33:56.50,-0.10855
2017-03-16 14:34:11.17,-0.090475
2017-03-16 14:34:25.84,-0.086369
2017-03-16 14:34:40.51,-0.093638
2017-03-16 14:34:55.18,-0.1009
2017-03-16 14:35:09.84,-0.11036
2017-03-16 14:35:24.51,-0.10812
2017-03-16 14:35:39.18,-0.0975
2017-03-16 14:35:53.85,-0.086488
2017-03-16 14:36:08.52,-0.07395
2017-03-16 14:36:23.19,-0.063631
2017-03-16 14:36:37.86,-0.051992
2017-03-16 14:36:52.53,-0.038945
2017-03-16 14:37:07.20,-0.038204
2017-03-16 14:37:21.87,-0.044102
2017-03-16 14:37:36.54,-0.065194
2017-03-16 14:37:51.21,-0.0884
2017-03-16 14:38:05.88,-0.10801
2017-03-16 14:38:20.55,-0.1157
2017-03-16 14:38:35.22,-0.12141
2017-03-16 14:38:49.88,-0.12363
2017-03-16 14:39:04.55,-0.12953
2017-03-16 14:39:19.22,-0.1332
2017-03-16 14:39:33.89,-0.13797
2017-03-16 14:39:48.56,-0.1432
2017-03-16 14:40:03.23,-0.14997
2017-03-16 14:40:17.90,-0.15672
2017-03-16 14:40:32.57,-0.15766
2017-03-16 14:40:47.24,-0.15743
2017-03-16 14:41:01.91,-0.14516
2017-03-16 14:41:16.58,-0.12809
2017-03-16 14:41:31.25,-0.10949
2017-03-16 14:41:45.92,-0.089838
2017-03-16 14:42:00.59,-0.073362
2017-03-16 14:42:15.26,-0.063362
2017-03-16 14:42:29.94,-0.047771
2017-03-16 14:42:44.61,-0.039147
2017-03-16 14:42:59.28,-0.016875
2017-03-16 14:43:13.95,-0.0039844
2017-03-16 14:43:28.63,0.0088281
2017-03-16 14:43:43.30,0.021874
2017-03-16 14:43:57.97,0.037265
2017-03-16 14:44:12.64,0.052656
2017-03-16 14:44:27.31,0.057969
2017-03-16 14:44:41.98,0.05793
2017-03-16 14:44:56.65,0.048125
2017-03-16 14:45:11.32,0.037228
2017-03-16 14:45:25.99,0.032305
2017-03-16 14:45:40.66,0.023164
2017-03-16 14:45:55.33,0.010274
2017-03-16 14:46:10.00,-0.0010938
2017-03-16 14:46:24.67,-0.01418
2017-03-16 14:46:39.34,-0.02707
2017-03-16 14:46:54.01,-0.048438
2017-03-16 14:47:08.68,-0.068669
2017-03-16 14:47:23.35,-0.085462
2017-03-16 14:47:38.02,-0.098431
2017-03-16 14:47:52.69,-0.11132
2017-03-16 14:48:07.36,-0.12414
2017-03-16 14:48:22.03,-0.13254
2017-03-16 14:48:36.70,-0.13398
2017-03-16 14:48:51.37,-0.13226
2017-03-16 14:49:06.04,-0.13062
2017-03-16 14:49:20.72,-0.13418
2017-03-16 14:49:35.39,-0.13171
2017-03-16 14:49:50.06,-0.12984
2017-03-16 14:50:04.73,-0.13035
2017-03-16 14:50:19.40,-0.13328
2017-03-16 14:50:34.07,-0.12399
2017-03-16 14:50:48.75,-0.11375
2017-03-16 14:51:03.42,-0.096838
2017-03-16 14:51:18.09,-0.082188
2017-03-16 14:51:32.76,-0.078212
2017-03-16 14:51:47.43,-0.078162
2017-03-16 14:52:02.11,-0.078281
2017-03-16 14:52:16.78,-0.078988
2017-03-16 14:52:31.45,-0.0800
2017-03-16 14:52:46.12,-0.080975
2017-03-16 14:53:00.79,-0.075819
2017-03-16 14:53:15.47,-0.065712
2017-03-16 14:53:30.14,-0.05497
2017-03-16 14:53:44.81,-0.041876
2017-03-16 14:53:59.48,-0.022618
2017-03-16 14:54:14.15,-0.0021481
2017-03-16 14:54:28.83,0.0027731
2017-03-16 14:54:43.50,0.0052734
2017-03-16 14:54:58.18,0.0062881
2017-03-16 14:55:12.85,0.0067962
2017-03-16 14:55:27.52,0.017657
2017-03-16 14:55:42.19,0.030664
2017-03-16 14:55:56.87,0.043242
2017-03-16 14:56:11.54,0.05582
2017-03-16 14:56:26.21,0.06445
2017-03-16 14:56:40.88,0.07305
2017-03-16 14:56:55.55,0.069606
2017-03-16 14:57:10.22,0.058755
2017-03-16 14:57:24.89,0.046289
2017-03-16 14:57:39.56,0.039999
2017-03-16 14:57:54.24,0.032851
2017-03-16 14:58:08.91,0.025585
2017-03-16 14:58:23.58,0.026015
2017-03-16 14:58:38.25,0.029844
2017-03-16 14:58:52.92,0.02832
2017-03-16 14:59:07.59,0.027812
2017-03-16 14:59:22.27,0.020508
2017-03-16 14:59:36.93,0.013906
2017-03-16 14:59:51.61,0.0045703
2017-03-16 15:00:06.28,-0.0047659
2017-03-16 15:00:20.95,0.00078125
2017-03-16 15:00:35.62,0.0063275
2017-03-16 15:00:50.30,0.016054
2017-03-16 15:01:04.97,0.029336
2017-03-16 15:01:19.64,0.038398
2017-03-16 15:01:34.31,0.045391
2017-03-16 15:01:48.98,0.046249
2017-03-16 15:02:03.65,0.047344
2017-03-16 15:02:18.32,0.047031
2017-03-16 15:02:33.00,0.041212
2017-03-16 15:02:47.67,0.041602
2017-03-16 15:03:02.34,0.038047
2017-03-16 15:03:17.01,0.03918
2017-03-16 15:03:31.68,0.039806
2017-03-16 15:03:46.35,0.04961
2017-03-16 15:04:01.02,0.06000
2017-03-16 15:04:15.69,0.041562
2017-03-16 15:04:30.36,0.023632
2017-03-16 15:04:45.03,0.012227
2017-03-16 15:04:59.70,0.0013672
2017-03-16 15:05:14.37,-0.0037109
2017-03-16 15:05:29.04,-0.01039
2017-03-16 15:05:43.71,-0.014687
2017-03-16 15:05:58.38,-0.016679
2017-03-16 15:06:13.05,-0.018203
2017-03-16 15:06:27.72,-0.011366
2017-03-16 15:06:42.40,-0.011328
2017-03-16 15:06:57.07,-0.0061316
2017-03-16 15:07:11.74,0.00074281
2017-03-16 15:07:26.41,0.012189
2017-03-16 15:07:41.09,0.015509
2017-03-16 15:07:55.76,0.017228
2017-03-16 15:08:10.43,0.031485
2017-03-16 15:08:25.10,0.040704
2017-03-16 15:08:39.77,0.042266
2017-03-16 15:08:54.44,0.042305
2017-03-16 15:09:09.11,0.040158
2017-03-16 15:09:23.78,0.031056
2017-03-16 15:09:38.45,0.02629
2017-03-16 15:09:53.12,0.017071
2017-03-16 15:10:07.79,0.0078912
2017-03-16 15:10:22.47,-0.0027347
2017-03-16 15:10:37.14,-0.0047662
2017-03-16 15:10:51.81,-0.0078125
2017-03-16 15:11:06.48,-0.015665
2017-03-16 15:11:21.15,-0.029025
2017-03-16 15:11:35.82,-0.040041
2017-03-16 15:11:50.49,-0.049768
2017-03-16 15:12:05.16,-0.055782
2017-03-16 15:12:19.83,-0.051564
2017-03-16 15:12:34.51,-0.044416
2017-03-16 15:12:49.18,-0.042892
2017-03-16 15:13:03.85,-0.047151
2017-03-16 15:13:18.52,-0.042815
2017-03-16 15:13:33.20,-0.040393
2017-03-16 15:13:47.87,-0.036214
2017-03-16 15:14:02.54,-0.028986
2017-03-16 15:14:17.21,-0.02664
2017-03-16 15:14:31.88,-0.029336
2017-03-16 15:14:46.55,-0.036836
2017-03-16 15:15:01.22,-0.043477
2017-03-16 15:15:15.90,-0.052812
2017-03-16 15:15:30.57,-0.063869
2017-03-16 15:15:45.23,-0.070662
2017-03-16 15:15:59.90,-0.078944
2017-03-16 15:16:14.58,-0.094606
2017-03-16 15:16:29.25,-0.11008
2017-03-16 15:16:43.92,-0.1127
2017-03-16 15:16:58.59,-0.10078
2017-03-16 15:17:13.27,-0.089531
2017-03-16 15:17:27.94,-0.079688
2017-03-16 15:17:42.61,-0.066206
2017-03-16 15:17:57.28,-0.059412
2017-03-16 15:18:11.95,-0.055075
2017-03-16 15:18:26.63,-0.053906
2017-03-16 15:18:41.30,-0.043634
2017-03-16 15:18:55.97,-0.031645
2017-03-16 15:19:10.65,-0.01457
2017-03-16 15:19:25.32,0.0054697
2017-03-16 15:19:39.99,0.014454
2017-03-16 15:19:54.67,0.016485
2017-03-16 15:20:09.34,0.019219
2017-03-16 15:20:24.01,0.02254
2017-03-16 15:20:38.68,0.018439
2017-03-16 15:20:53.35,0.00011812
2017-03-16 15:21:08.02,-0.026601
2017-03-16 15:21:22.70,-0.052812
2017-03-16 15:21:37.37,-0.081838
2017-03-16 15:21:52.04,-0.098675
2017-03-16 15:22:06.71,-0.10719
2017-03-16 15:22:21.38,-0.1127
2017-03-16 15:22:36.05,-0.12348
2017-03-16 15:22:50.73,-0.13511
2017-03-16 15:23:05.40,-0.14898
2017-03-16 15:23:20.07,-0.16152
2017-03-16 15:23:34.75,-0.16542
2017-03-16 15:23:49.42,-0.15519
2017-03-16 15:24:04.10,-0.13688
2017-03-16 15:24:18.77,-0.11976
2017-03-16 15:24:33.45,-0.10124
2017-03-16 15:24:48.12,-0.074988
2017-03-16 15:25:02.79,-0.038821
2017-03-16 15:25:17.47,-0.0026519
2017-03-16 15:25:32.14,0.025351
2017-03-16 15:25:46.81,0.034882
2017-03-16 15:26:01.49,0.039298
2017-03-16 15:26:16.16,0.048594
2017-03-16 15:26:30.84,0.054219
2017-03-16 15:26:45.51,0.058242
2017-03-16 15:27:00.18,0.063981
2017-03-16 15:27:14.86,0.065431
2017-03-16 15:27:29.53,0.064806
2017-03-16 15:27:44.20,0.051403
2017-03-16 15:27:58.87,0.024452
2017-03-16 15:28:13.54,-0.0030869
2017-03-16 15:28:28.22,-0.030508
2017-03-16 15:28:42.89,-0.058945
2017-03-16 15:28:57.56,-0.089606
2017-03-16 15:29:12.23,-0.11809
2017-03-16 15:29:26.91,-0.13211
2017-03-16 15:29:41.58,-0.13542
2017-03-16 15:29:56.25,-0.13855
2017-03-16 15:30:10.93,-0.14519
2017-03-16 15:30:25.60,-0.14699
2017-03-16 15:30:40.28,-0.1473
2017-03-16 15:30:54.95,-0.1489
2017-03-16 15:31:09.63,-0.15135
2017-03-16 15:31:24.30,-0.15461
2017-03-16 15:31:38.98,-0.15096
2017-03-16 15:31:53.65,-0.14058
2017-03-16 15:32:08.33,-0.12605
2017-03-16 15:32:23.00,-0.11206
2017-03-16 15:32:37.67,-0.10152
2017-03-16 15:32:52.35,-0.091831
2017-03-16 15:33:07.02,-0.0823
2017-03-16 15:33:21.70,-0.07855
2017-03-16 15:33:36.37,-0.075775
2017-03-16 15:33:51.04,-0.071169
2017-03-16 15:34:05.72,-0.065938
2017-03-16 15:34:20.39,-0.068825
2017-03-16 15:34:35.07,-0.07715
2017-03-16 15:34:49.74,-0.086362
2017-03-16 15:35:04.42,-0.084138
2017-03-16 15:35:19.09,-0.080431
2017-03-16 15:35:33.77,-0.0734
2017-03-16 15:35:48.44,-0.057458
2017-03-16 15:36:03.11,-0.047302
2017-03-16 15:36:17.79,-0.037148
2017-03-16 15:36:32.47,-0.026444
2017-03-16 15:36:47.14,-0.017226
2017-03-16 15:37:01.81,-0.015272
2017-03-16 15:37:16.49,-0.018671
2017-03-16 15:37:31.16,-0.022069
2017-03-16 15:37:45.84,-0.024687
2017-03-16 15:38:00.51,-0.028398
2017-03-16 15:38:15.19,-0.016796
2017-03-16 15:38:29.86,0.0076188
2017-03-16 15:38:44.54,0.031837
2017-03-16 15:38:59.21,0.036408
2017-03-16 15:39:13.88,0.037501
2017-03-16 15:39:28.56,0.029532
2017-03-16 15:39:43.23,-0.001405
2017-03-16 15:39:57.91,-0.032616
2017-03-16 15:40:12.58,-0.064219
2017-03-16 15:40:27.26,-0.092538
2017-03-16 15:40:41.93,-0.11891
2017-03-16 15:40:56.60,-0.13902
2017-03-16 15:41:11.28,-0.15484
2017-03-16 15:41:25.95,-0.16644
2017-03-16 15:41:40.63,-0.17918
2017-03-16 15:41:55.30,-0.18766
2017-03-16 15:42:09.98,-0.20164
2017-03-16 15:42:24.65,-0.22328
2017-03-16 15:42:39.33,-0.24367
2017-03-16 15:42:54.00,-0.24941
2017-03-16 15:43:08.68,-0.25132
2017-03-16 15:43:23.35,-0.2441
2017-03-16 15:43:38.03,-0.22136
2017-03-16 15:43:52.70,-0.19277
2017-03-16 15:44:07.37,-0.1634
2017-03-16 15:44:22.05,-0.13519
2017-03-16 15:44:36.72,-0.10824
2017-03-16 15:44:51.40,-0.0823
2017-03-16 15:45:06.08,-0.056795
2017-03-16 15:45:20.75,-0.041875
2017-03-16 15:45:35.42,-0.025234
2017-03-16 15:45:50.10,-0.016992
2017-03-16 15:46:04.77,-0.0086712
2017-03-16 15:46:19.45,0.00042938
2017-03-16 15:46:34.12,0.019102
2017-03-16 15:46:48.80,0.033398
2017-03-16 15:47:03.47,0.047422
2017-03-16 15:47:18.15,0.052501
2017-03-16 15:47:32.82,0.054961
2017-03-16 15:47:47.50,0.054492
2017-03-16 15:48:02.17,0.057148
2017-03-16 15:48:16.85,0.058086
2017-03-16 15:48:31.52,0.055899
2017-03-16 15:48:46.20,0.04957
2017-03-16 15:49:00.87,0.04375
2017-03-16 15:49:15.55,0.046016
2017-03-16 15:49:30.22,0.044492
2017-03-16 15:49:44.90,0.046562
2017-03-16 15:49:59.57,0.039258
2017-03-16 15:50:14.25,0.031562
2017-03-16 15:50:28.92,0.014999
2017-03-16 15:50:43.60,-0.0020319
2017-03-16 15:50:58.27,-0.022812
2017-03-16 15:51:12.95,-0.035978
2017-03-16 15:51:27.62,-0.044649
2017-03-16 15:51:42.30,-0.053321
2017-03-16 15:51:56.97,-0.065862
2017-03-16 15:52:11.65,-0.07575
2017-03-16 15:52:26.32,-0.079388
2017-03-16 15:52:40.99,-0.082581
2017-03-16 15:52:55.67,-0.086062
2017-03-16 15:53:10.35,-0.09215
2017-03-16 15:53:25.02,-0.096956
2017-03-16 15:53:39.69,-0.10274
2017-03-16 15:53:54.37,-0.099462
2017-03-16 15:54:09.04,-0.099412
2017-03-16 15:54:23.72,-0.10813
2017-03-16 15:54:38.39,-0.11531
2017-03-16 15:54:53.07,-0.1127
2017-03-16 15:55:07.74,-0.11219
2017-03-16 15:55:22.42,-0.11599
2017-03-16 15:55:37.09,-0.11978
2017-03-16 15:55:51.76,-0.12352
2017-03-16 15:56:06.44,-0.12934
2017-03-16 15:56:21.11,-0.13798
2017-03-16 15:56:35.79,-0.13544
2017-03-16 15:56:50.46,-0.13633
2017-03-16 15:57:05.14,-0.13501
2017-03-16 15:57:19.81,-0.13326
2017-03-16 15:57:34.49,-0.12528
2017-03-16 15:57:49.16,-0.11599
2017-03-16 15:58:03.83,-0.10016
2017-03-16 15:58:18.51,-0.075938
2017-03-16 15:58:33.18,-0.053125
2017-03-16 15:58:47.86,-0.038482
2017-03-16 15:59:02.53,-0.024962
2017-03-16 15:59:17.20,-0.012345
2017-03-16 15:59:31.88,-0.0018369
2017-03-16 15:59:46.55,0.0082412
2017-03-16 16:00:01.23,0.019648
2017-03-16 16:00:15.90,0.032031
2017-03-16 16:00:30.57,0.03832
2017-03-16 16:00:45.25,0.052422
2017-03-16 16:00:59.92,0.059961
2017-03-16 16:01:14.60,0.065238
2017-03-16 16:01:29.27,0.059022
2017-03-16 16:01:43.95,0.047188
2017-03-16 16:01:58.62,0.032539
2017-03-16 16:02:13.30,0.019491
2017-03-16 16:02:27.97,0.0098825
2017-03-16 16:02:42.64,-0.00027406
2017-03-16 16:02:57.32,-0.01043
2017-03-16 16:03:11.99,-0.013438
2017-03-16 16:03:26.67,-0.011522
2017-03-16 16:03:41.34,-0.010976
2017-03-16 16:03:56.02,-0.01621
2017-03-16 16:04:10.69,-0.030976
2017-03-16 16:04:25.36,-0.048085
2017-03-16 16:04:40.04,-0.065625
2017-03-16 16:04:54.71,-0.072694
2017-03-16 16:05:09.38,-0.079688
2017-03-16 16:05:24.06,-0.07965
2017-03-16 16:05:38.73,-0.080662
2017-03-16 16:05:53.41,-0.085825
2017-03-16 16:06:08.08,-0.09515
2017-03-16 16:06:22.76,-0.10996
2017-03-16 16:06:37.43,-0.11581
2017-03-16 16:06:52.10,-0.12168
2017-03-16 16:07:06.78,-0.14644
2017-03-16 16:07:21.45,-0.17472
2017-03-16 16:07:36.13,-0.19438
2017-03-16 16:07:50.80,-0.20212
2017-03-16 16:08:05.48,-0.19005
2017-03-16 16:08:20.15,-0.17095
2017-03-16 16:08:34.83,-0.15935
2017-03-16 16:08:49.50,-0.15024
2017-03-16 16:09:04.18,-0.1345
2017-03-16 16:09:18.85,-0.11082
2017-03-16 16:09:33.52,-0.080675
2017-03-16 16:09:48.20,-0.04242
2017-03-16 16:10:02.87,-0.0012544
2017-03-16 16:10:17.55,0.038558
2017-03-16 16:10:32.22,0.064019
2017-03-16 16:10:46.90,0.085388
2017-03-16 16:11:01.57,0.12648
2017-03-16 16:11:16.24,0.16812
2017-03-16 16:11:30.92,0.19359
2017-03-16 16:11:45.59,0.21114
2017-03-16 16:12:00.27,0.21062
2017-03-16 16:12:14.94,0.20172
2017-03-16 16:12:29.61,0.20118
2017-03-16 16:12:44.29,0.19517
2017-03-16 16:12:58.96,0.18244
2017-03-16 16:13:13.64,0.15008
2017-03-16 16:13:28.31,0.11352
2017-03-16 16:13:42.99,0.071288
2017-03-16 16:13:57.66,0.027081
2017-03-16 16:14:12.34,-0.008935
2017-03-16 16:14:27.01,-0.037032
2017-03-16 16:14:41.69,-0.054689
2017-03-16 16:14:56.36,-0.065981
2017-03-16 16:15:11.03,-0.076956
2017-03-16 16:15:25.71,-0.074688
2017-03-16 16:15:40.38,-0.074456
2017-03-16 16:15:55.06,-0.0643
2017-03-16 16:16:09.73,-0.056019
2017-03-16 16:16:24.40,-0.056953
2017-03-16 16:16:39.08,-0.055156
2017-03-16 16:16:53.75,-0.056214
2017-03-16 16:17:08.42,-0.038712
2017-03-16 16:17:23.10,-0.020194
2017-03-16 16:17:37.77,0.0010934
2017-03-16 16:17:52.44,0.026992
2017-03-16 16:18:07.12,0.04879
2017-03-16 16:18:21.79,0.069531
2017-03-16 16:18:36.46,0.081125
2017-03-16 16:18:51.14,0.06515
2017-03-16 16:19:05.81,0.049022
2017-03-16 16:19:20.48,0.030822
2017-03-16 16:19:35.16,0.018947
2017-03-16 16:19:49.83,0.0039469
2017-03-16 16:20:04.50,-0.0059359
2017-03-16 16:20:19.18,-0.01121
2017-03-16 16:20:33.85,-0.016482
2017-03-16 16:20:48.53,-0.016366
2017-03-16 16:21:03.20,-0.025076
2017-03-16 16:21:17.87,-0.03992
2017-03-16 16:21:32.54,-0.055975
2017-03-16 16:21:47.22,-0.0768
2017-03-16 16:22:01.89,-0.0882
2017-03-16 16:22:16.57,-0.096988
2017-03-16 16:22:31.24,-0.10239
2017-03-16 16:22:45.91,-0.088588
2017-03-16 16:23:00.59,-0.0798
2017-03-16 16:23:15.26,-0.078594
2017-03-16 16:23:29.93,-0.084256
2017-03-16 16:23:44.61,-0.084881
2017-03-16 16:23:59.28,-0.0868
2017-03-16 16:24:13.95,-0.090856
2017-03-16 16:24:28.63,-0.094925
2017-03-16 16:24:43.30,-0.0907
2017-03-16 16:24:57.97,-0.08305
