Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-01-12 00:00:16.372428,91,46,-231,-4,-2,-9
2016-01-12 00:00:32.510351,94,45,-225,3,-1,6
2016-01-12 00:00:48.648274,97,48,-231,3,3,-6
2016-01-12 00:01:04.771196,101,45,-226,4,-3,5
2016-01-12 00:01:20.822158,92,46,-227,-9,1,-1
2016-01-12 00:01:36.945081,95,45,-227,3,-1,0
2016-01-12 00:01:53.083004,95,44,-237,0,-1,-10
2016-01-12 00:02:09.220927,95,43,-233,0,-1,4
2016-01-12 00:02:25.342849,94,47,-229,-1,4,4
2016-01-12 00:02:41.480772,90,42,-230,-4,-5,-1
2016-01-12 00:02:57.603694,93,48,-227,3,6,3
2016-01-12 00:03:13.741617,95,47,-220,2,-1,7
2016-01-12 00:03:29.879540,92,46,-221,-3,-1,-1
2016-01-12 00:03:46.002462,97,44,-230,5,-2,-9
2016-01-12 00:04:02.140385,97,46,-231,0,2,-1
2016-01-12 00:04:18.263307,97,48,-229,0,2,2
2016-01-12 00:04:34.401230,98,44,-229,1,-4,0
2016-01-12 00:04:50.538153,97,47,-230,-1,3,-1
2016-01-12 00:05:06.661076,94,49,-226,-3,2,4
2016-01-12 00:05:22.798999,99,44,-227,5,-5,-1
2016-01-12 00:05:38.936922,102,45,-225,3,1,2
2016-01-12 00:05:55.058844,99,44,-231,-3,-1,-6
2016-01-12 00:06:11.197767,96,45,-225,-3,1,6
2016-01-12 00:06:27.320689,96,46,-228,0,1,-3
2016-01-12 00:06:43.458612,102,46,-223,6,0,5
2016-01-12 00:06:59.596535,101,45,-225,-1,-1,-2
2016-01-12 00:07:15.719457,96,47,-228,-5,2,-3
2016-01-12 00:07:31.857380,99,50,-223,3,3,5
2016-01-12 00:07:47.995303,101,42,-221,2,-8,2
2016-01-12 00:08:04.117226,99,45,-231,-2,3,-10
2016-01-12 00:08:20.256149,100,44,-225,1,-1,6
2016-01-12 00:08:36.379071,102,44,-226,2,0,-1
2016-01-12 00:08:52.516994,102,46,-229,0,2,-3
2016-01-12 00:09:08.654917,97,46,-227,-5,0,2
2016-01-12 00:09:24.777839,100,45,-226,3,-1,1
2016-01-12 00:09:40.915762,98,45,-236,-2,0,-10
2016-01-12 00:09:57.052685,99,45,-227,1,0,9
2016-01-12 00:10:13.175607,97,44,-223,-2,-1,4
2016-01-12 00:10:29.314530,100,46,-231,3,2,-8
2016-01-12 00:10:45.436452,99,49,-233,-1,3,-2
2016-01-12 00:11:01.574376,98,51,-222,-1,2,11
2016-01-12 00:11:17.713299,101,46,-226,3,-5,-4
2016-01-12 00:11:33.836221,99,44,-221,-2,-2,5
2016-01-12 00:11:49.974144,101,46,-217,2,2,4
2016-01-12 00:12:06.111067,101,48,-220,0,2,-3
2016-01-12 00:12:22.233989,102,45,-221,1,-3,-1
2016-01-12 00:12:38.371912,101,47,-218,-1,2,3
2016-01-12 00:12:54.509835,104,46,-220,3,-1,-2
2016-01-12 00:13:10.632757,103,48,-221,-1,2,-1
2016-01-12 00:13:26.770680,100,45,-225,-3,-3,-4
2016-01-12 00:13:42.893602,101,48,-227,1,3,-2
2016-01-12 00:13:59.031526,102,44,-219,1,-4,8
2016-01-12 00:14:15.169449,100,44,-216,-2,0,3
2016-01-12 00:14:31.292371,103,45,-220,3,1,-4
2016-01-12 00:14:47.430294,103,43,-226,0,-2,-6
2016-01-12 00:15:03.568217,103,43,-223,0,0,3
2016-01-12 00:15:19.691139,99,45,-223,-4,2,0
2016-01-12 00:15:35.829062,100,48,-225,1,3,-2
2016-01-12 00:15:51.966985,101,43,-223,1,-5,2
2016-01-12 00:16:08.089907,103,45,-222,2,2,1
2016-01-12 00:16:24.227830,101,45,-224,-2,0,-2
2016-01-12 00:16:40.349752,102,45,-222,1,0,2
2016-01-12 00:16:56.487675,101,43,-218,-1,-2,4
2016-01-12 00:17:12.625598,100,46,-221,-1,3,-3
2016-01-12 00:17:28.748521,101,43,-220,1,-3,1
2016-01-12 00:17:44.886444,104,46,-220,3,3,0
2016-01-12 00:18:01.024367,102,44,-222,-2,-2,-2
2016-01-12 00:18:17.147289,105,43,-228,3,-1,-6
2016-01-12 00:18:33.285212,102,47,-227,-3,4,1
2016-01-12 00:18:49.408134,102,41,-236,0,-6,-9
2016-01-12 00:19:05.546057,109,42,-220,7,1,16
2016-01-12 00:19:21.683980,110,41,-221,1,-1,-1
2016-01-12 00:19:37.806902,107,43,-227,-3,2,-6
2016-01-12 00:19:53.944825,107,44,-222,0,1,5
2016-01-12 00:20:10.067748,108,43,-224,1,-1,-2
2016-01-12 00:20:26.205671,106,40,-227,-2,-3,-3
2016-01-12 00:20:42.343594,109,40,-228,3,0,-1
2016-01-12 00:20:58.466516,107,44,-232,-2,4,-4
2016-01-12 00:21:14.604439,105,40,-230,-2,-4,2
2016-01-12 00:21:30.727361,109,40,-233,4,0,-3
2016-01-12 00:21:46.865284,112,43,-225,3,3,8
2016-01-12 00:22:03.003207,109,43,-225,-3,0,0
2016-01-12 00:22:19.125129,111,44,-227,2,1,-2
2016-01-12 00:22:35.264052,113,39,-224,2,-5,3
2016-01-12 00:22:51.385974,111,41,-222,-2,2,2
2016-01-12 00:23:07.524898,112,43,-218,1,2,4
2016-01-12 00:23:23.661821,111,42,-231,-1,-1,-13
2016-01-12 00:23:39.785743,113,39,-230,2,-3,1
2016-01-12 00:23:55.922666,111,42,-225,-2,3,5
2016-01-12 00:24:12.045588,108,40,-229,-3,-2,-4
2016-01-12 00:24:28.183511,110,41,-228,2,1,1
2016-01-12 00:24:44.321434,115,44,-232,5,3,-4
2016-01-12 00:25:00.444356,111,43,-229,-4,-1,3
2016-01-12 00:25:16.582279,112,42,-222,1,-1,7
2016-01-12 00:25:32.704201,110,41,-231,-2,-1,-9
2016-01-12 00:25:48.843124,113,40,-224,3,-1,7
2016-01-12 00:26:04.981047,111,40,-222,-2,0,2
2016-01-12 00:26:21.103970,115,42,-224,4,2,-2
2016-01-12 00:26:37.240893,114,43,-226,-1,1,-2
2016-01-12 00:26:53.379816,113,42,-225,-1,-1,1
2016-01-12 00:27:09.501738,113,43,-227,0,1,-2
2016-01-12 00:27:25.639661,111,44,-223,-2,1,4
2016-01-12 00:27:41.762583,113,44,-225,2,0,-2
2016-01-12 00:27:57.900506,113,43,-224,0,-1,1
2016-01-12 00:28:14.038429,117,40,-224,4,-3,0
2016-01-12 00:28:30.161351,118,40,-220,1,0,4
2016-01-12 00:28:46.299274,114,38,-225,-4,-2,-5
2016-01-12 00:29:02.437197,114,44,-224,0,6,1
2016-01-12 00:29:18.560120,117,42,-227,3,-2,-3
2016-01-12 00:29:34.698043,118,44,-226,1,2,1
2016-01-12 00:29:50.820965,118,42,-222,0,-2,4
2016-01-12 00:30:06.958888,120,42,-225,2,0,-3
2016-01-12 00:30:23.096811,118,45,-225,-2,3,0
2016-01-12 00:30:39.219733,120,43,-225,2,-2,0
2016-01-12 00:30:55.356656,116,40,-222,-4,-3,3
2016-01-12 00:31:11.494579,117,42,-220,1,2,2
2016-01-12 00:31:27.617501,119,40,-219,2,-2,1
2016-01-12 00:31:43.756424,118,43,-227,-1,3,-8
2016-01-12 00:31:59.894347,118,39,-220,0,-4,7
2016-01-12 00:32:16.017269,120,41,-223,2,2,-3
2016-01-12 00:32:32.155193,118,43,-225,-2,2,-2
2016-01-12 00:32:48.278115,120,41,-218,2,-2,7
2016-01-12 00:33:04.416038,116,41,-224,-4,0,-6
