Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-01-22 00:00:17.639230,184,9,-232,-1,-4,7
2016-01-22 00:00:33.777153,188,11,-240,4,2,-8
2016-01-22 00:00:49.901075,184,8,-234,-4,-3,6
2016-01-22 00:01:06.038998,182,12,-232,-2,4,2
2016-01-22 00:01:22.176921,184,11,-236,2,-1,-4
2016-01-22 00:01:38.299843,182,14,-244,-2,3,-8
2016-01-22 00:01:54.437766,186,12,-241,4,-2,3
2016-01-22 00:02:10.575689,180,11,-236,-6,-1,5
2016-01-22 00:02:26.698612,181,8,-236,1,-3,0
2016-01-22 00:02:42.836535,182,11,-232,1,3,4
2016-01-22 00:02:58.960457,182,11,-243,0,0,-11
2016-01-22 00:03:15.098380,184,8,-243,2,-3,0
2016-01-22 00:03:31.221302,188,9,-238,4,1,5
2016-01-22 00:03:47.359225,185,10,-239,-3,1,-1
2016-01-22 00:04:03.497148,181,11,-241,-4,1,-2
2016-01-22 00:04:19.620070,182,11,-237,1,0,4
2016-01-22 00:04:35.757993,182,14,-237,0,3,0
2016-01-22 00:04:51.895916,183,15,-239,1,1,-2
2016-01-22 00:05:08.019839,181,13,-237,-2,-2,2
2016-01-22 00:05:24.157762,185,13,-239,4,0,-2
2016-01-22 00:05:40.280684,183,15,-233,-2,2,6
2016-01-22 00:05:56.418607,186,13,-229,3,-2,4
2016-01-22 00:06:12.556530,183,10,-238,-3,-3,-9
2016-01-22 00:06:28.679452,182,14,-234,-1,4,4
2016-01-22 00:06:44.817375,182,15,-233,0,1,1
2016-01-22 00:07:00.941297,182,16,-233,0,1,0
2016-01-22 00:07:17.079220,184,9,-236,2,-7,-3
2016-01-22 00:07:33.217143,186,13,-237,2,4,-1
2016-01-22 00:07:49.340066,184,8,-238,-2,-5,-1
2016-01-22 00:08:05.477989,184,12,-244,0,4,-6
2016-01-22 00:08:21.600911,183,8,-238,-1,-4,6
2016-01-22 00:08:37.738834,185,7,-242,2,-1,-4
2016-01-22 00:08:53.876757,183,13,-235,-2,6,7
2016-01-22 00:09:10.000679,182,10,-238,-1,-3,-3
2016-01-22 00:09:26.138602,180,11,-228,-2,1,10
2016-01-22 00:09:42.276525,185,10,-240,5,-1,-12
2016-01-22 00:09:58.399447,187,12,-233,2,2,7
2016-01-22 00:10:14.537370,188,12,-235,1,0,-2
2016-01-22 00:10:30.660293,184,13,-235,-4,1,0
2016-01-22 00:10:46.798216,184,12,-236,0,-1,-1
2016-01-22 00:11:02.936139,184,14,-231,0,2,5
2016-01-22 00:11:19.060061,185,15,-232,1,1,-1
2016-01-22 00:11:35.197984,185,11,-238,0,-4,-6
2016-01-22 00:11:51.320906,186,16,-240,1,5,-2
2016-01-22 00:12:07.458829,185,13,-239,-1,-3,1
2016-01-22 00:12:23.596752,187,11,-237,2,-2,2
2016-01-22 00:12:39.719674,188,13,-236,1,2,1
2016-01-22 00:12:55.857597,184,9,-236,-4,-4,0
2016-01-22 00:13:11.980520,182,14,-233,-2,5,3
2016-01-22 00:13:28.118443,181,14,-242,-1,0,-9
2016-01-22 00:13:44.256366,185,15,-243,4,1,-1
2016-01-22 00:14:00.379288,181,17,-240,-4,2,3
2016-01-22 00:14:16.517211,184,13,-239,3,-4,1
2016-01-22 00:14:32.640133,185,15,-239,1,2,0
2016-01-22 00:14:48.778056,183,11,-231,-2,-4,8
2016-01-22 00:15:04.916979,180,12,-236,-3,1,-5
2016-01-22 00:15:21.039901,183,10,-235,3,-2,1
2016-01-22 00:15:37.177824,187,9,-239,4,-1,-4
2016-01-22 00:15:53.315747,186,10,-237,-1,1,2
2016-01-22 00:16:09.438670,189,11,-233,3,1,4
2016-01-22 00:16:25.576593,185,9,-239,-4,-2,-6
2016-01-22 00:16:41.699515,188,10,-235,3,1,4
2016-01-22 00:16:57.837438,184,14,-242,-4,4,-7
2016-01-22 00:17:13.975361,184,14,-239,0,0,3
2016-01-22 00:17:30.099283,185,12,-241,1,-2,-2
2016-01-22 00:17:46.237206,185,13,-237,0,1,4
2016-01-22 00:18:02.359128,184,18,-237,-1,5,0
2016-01-22 00:18:18.498051,188,15,-240,4,-3,-3
2016-01-22 00:18:34.635974,182,17,-239,-6,2,1
2016-01-22 00:18:50.758897,183,16,-237,1,-1,2
2016-01-22 00:19:06.896820,183,13,-243,0,-3,-6
2016-01-22 00:19:23.019742,183,14,-235,0,1,8
2016-01-22 00:19:39.158665,185,13,-233,2,-1,2
2016-01-22 00:19:55.296588,184,14,-237,-1,1,-4
2016-01-22 00:20:11.418510,188,12,-235,4,-2,2
2016-01-22 00:20:27.557433,184,11,-233,-4,-1,2
2016-01-22 00:20:43.695356,187,15,-233,3,4,0
2016-01-22 00:20:59.818278,185,13,-226,-2,-2,7
2016-01-22 00:21:15.956201,183,15,-229,-2,2,-3
2016-01-22 00:21:32.079124,184,10,-230,1,-5,-1
2016-01-22 00:21:48.217047,179,20,-233,-5,10,-3
2016-01-22 00:22:04.354970,184,15,-231,5,-5,2
2016-01-22 00:22:20.477892,188,14,-232,4,-1,-1
2016-01-22 00:22:36.615815,187,13,-237,-1,-1,-5
2016-01-22 00:22:52.738737,184,11,-236,-3,-2,1
2016-01-22 00:23:08.876660,184,13,-238,0,2,-2
2016-01-22 00:23:25.015583,185,11,-239,1,-2,-1
2016-01-22 00:23:41.137505,184,15,-231,-1,4,8
2016-01-22 00:23:57.276428,185,8,-240,1,-7,-9
2016-01-22 00:24:13.399351,186,11,-237,1,3,3
2016-01-22 00:24:29.537274,186,13,-237,0,2,0
2016-01-22 00:24:45.675197,184,10,-237,-2,-3,0
2016-01-22 00:25:01.798119,189,13,-231,5,3,6
2016-01-22 00:25:17.936042,187,12,-232,-2,-1,-1
2016-01-22 00:25:34.058964,186,17,-238,-1,5,-6
2016-01-22 00:25:50.196887,189,11,-232,3,-6,6
2016-01-22 00:26:06.334810,187,13,-237,-2,2,-5
2016-01-22 00:26:22.458732,186,12,-238,-1,-1,-1
2016-01-22 00:26:38.596655,187,16,-232,1,4,6
2016-01-22 00:26:54.718578,185,14,-235,-2,-2,-3
2016-01-22 00:27:10.857501,190,9,-234,5,-5,1
2016-01-22 00:27:26.995424,185,9,-233,-5,0,1
2016-01-22 00:27:43.118346,189,14,-235,4,5,-2
2016-01-22 00:27:59.256269,193,16,-229,4,2,6
2016-01-22 00:28:15.379191,193,10,-230,0,-6,-1
2016-01-22 00:28:31.517114,188,10,-227,-5,0,3
2016-01-22 00:28:47.656037,188,12,-229,0,2,-2
2016-01-22 00:29:03.778959,186,10,-232,-2,-2,-3
2016-01-22 00:29:19.915882,186,15,-233,0,5,-1
2016-01-22 00:29:36.039805,186,7,-228,0,-8,5
2016-01-22 00:29:52.177728,187,9,-232,1,2,-4
2016-01-22 00:30:08.315651,185,12,-236,-2,3,-4
2016-01-22 00:30:24.438573,183,8,-236,-2,-4,0
2016-01-22 00:30:40.576496,183,9,-231,0,1,5
2016-01-22 00:30:56.699418,188,9,-233,5,0,-2
2016-01-22 00:31:12.837341,192,10,-236,4,1,-3
2016-01-22 00:31:28.976264,188,10,-230,-4,0,6
2016-01-22 00:31:45.099186,190,12,-229,2,2,1
2016-01-22 00:32:01.237109,189,10,-234,-1,-2,-5
2016-01-22 00:32:17.375032,190,10,-235,1,0,-1
2016-01-22 00:32:33.497955,190,12,-235,0,2,0
2016-01-22 00:32:49.635878,191,9,-238,1,-3,-3
2016-01-22 00:33:05.758800,187,8,-237,-4,-1,1
2016-01-22 00:33:21.896723,189,11,-235,2,3,2
