Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-02-10 00:00:17.042830,-400.75,1375.18,4096.63,-0.63,-3.05,6.04
2016-02-10 00:00:32.343705,-401.33,1375.76,4090.84,-0.58,0.58,-5.79
2016-02-10 00:00:47.644580,-398.86,1372.80,4096.03,2.47,-2.96,5.19
2016-02-10 00:01:02.945455,-393.68,1380.24,4098.85,5.18,7.44,2.82
2016-02-10 00:01:18.246330,-399.58,1378.67,4098.77,-5.90,-1.57,-0.08
2016-02-10 00:01:33.547205,-400.49,1378.17,4102.84,-0.91,-0.50,4.07
2016-02-10 00:01:48.847080,-398.76,1374.72,4100.76,1.73,-3.45,-2.08
2016-02-10 00:02:04.147956,-400.48,1375.08,4097.01,-1.72,0.36,-3.75
2016-02-10 00:02:19.448831,-398.13,1372.91,4103.42,2.35,-2.17,6.41
2016-02-10 00:02:34.749706,-400.84,1372.67,4102.47,-2.71,-0.24,-0.95
2016-02-10 00:02:50.050581,-396.33,1378.18,4103.44,4.51,5.51,0.97
2016-02-10 00:03:05.351456,-394.40,1373.53,4102.59,1.93,-4.65,-0.85
2016-02-10 00:03:20.652331,-394.46,1375.44,4097.21,-0.06,1.91,-5.38
2016-02-10 00:03:35.953207,-400.05,1371.14,4098.61,-5.59,-4.30,1.40
2016-02-10 00:03:51.254082,-398.22,1375.80,4095.79,1.83,4.66,-2.82
2016-02-10 00:04:06.569958,-395.56,1374.64,4091.93,2.66,-1.16,-3.86
2016-02-10 00:04:21.870833,-395.10,1374.27,4099.01,0.46,-0.37,7.08
2016-02-10 00:04:37.170708,-390.60,1378.29,4091.53,4.50,4.02,-7.48
2016-02-10 00:04:52.471583,-400.47,1375.10,4099.64,-9.87,-3.19,8.11
2016-02-10 00:05:07.773458,-397.55,1378.51,4099.60,2.92,3.41,-0.04
2016-02-10 00:05:23.073333,-400.11,1374.17,4097.25,-2.56,-4.34,-2.35
2016-02-10 00:05:38.374209,-395.16,1372.69,4096.87,4.95,-1.48,-0.38
2016-02-10 00:05:53.675084,-393.55,1375.31,4101.36,1.61,2.62,4.49
2016-02-10 00:06:08.975959,-392.78,1371.76,4096.81,0.77,-3.55,-4.55
2016-02-10 00:06:24.276834,-391.67,1376.86,4097.32,1.11,5.10,0.51
2016-02-10 00:06:39.577709,-396.22,1374.26,4096.83,-4.55,-2.60,-0.49
2016-02-10 00:06:54.878584,-400.87,1370.91,4103.28,-4.65,-3.35,6.45
2016-02-10 00:07:10.179460,-399.57,1373.02,4097.60,1.30,2.11,-5.68
2016-02-10 00:07:25.480335,-399.56,1371.77,4090.07,0.01,-1.25,-7.53
2016-02-10 00:07:40.780210,-398.95,1370.99,4094.00,0.61,-0.78,3.93
2016-02-10 00:07:56.081085,-391.71,1372.21,4098.83,7.24,1.22,4.83
2016-02-10 00:08:11.381960,-392.37,1374.52,4094.09,-0.66,2.31,-4.74
2016-02-10 00:08:26.682835,-389.02,1368.51,4094.81,3.35,-6.01,0.72
2016-02-10 00:08:41.983711,-389.86,1373.85,4099.05,-0.84,5.34,4.24
2016-02-10 00:08:57.284586,-389.42,1374.50,4101.73,0.44,0.65,2.68
2016-02-10 00:09:12.600462,-391.87,1374.53,4096.02,-2.45,0.03,-5.71
2016-02-10 00:09:27.901337,-391.98,1375.97,4098.35,-0.11,1.44,2.33
2016-02-10 00:09:43.202212,-392.33,1373.60,4097.03,-0.35,-2.37,-1.32
2016-02-10 00:09:58.503087,-396.26,1372.82,4098.32,-3.93,-0.78,1.29
2016-02-10 00:10:13.803962,-397.31,1373.85,4103.38,-1.05,1.03,5.06
2016-02-10 00:10:29.104837,-393.42,1377.55,4105.48,3.89,3.70,2.10
2016-02-10 00:10:44.405713,-394.25,1374.50,4099.98,-0.83,-3.05,-5.50
2016-02-10 00:10:59.706588,-390.13,1373.35,4104.26,4.12,-1.15,4.28
2016-02-10 00:11:15.007463,-392.59,1372.76,4100.03,-2.46,-0.59,-4.23
2016-02-10 00:11:30.308338,-394.08,1375.04,4105.32,-1.49,2.28,5.29
2016-02-10 00:11:45.609213,-395.13,1379.60,4103.84,-1.05,4.56,-1.48
2016-02-10 00:12:00.910088,-391.47,1378.70,4097.84,3.66,-0.90,-6.00
2016-02-10 00:12:16.210964,-391.05,1378.05,4104.74,0.42,-0.65,6.90
2016-02-10 00:12:31.510839,-394.50,1378.63,4106.18,-3.45,0.58,1.44
2016-02-10 00:12:46.812714,-395.88,1376.74,4097.31,-1.38,-1.89,-8.87
2016-02-10 00:13:02.112589,-396.60,1374.18,4103.53,-0.72,-2.56,6.22
2016-02-10 00:13:17.413464,-395.37,1374.16,4101.24,1.23,-0.02,-2.29
2016-02-10 00:13:32.714339,-395.98,1375.99,4099.33,-0.61,1.83,-1.91
2016-02-10 00:13:48.015215,-392.72,1376.51,4102.04,3.26,0.52,2.71
2016-02-10 00:14:03.316090,-395.71,1377.59,4099.70,-2.99,1.08,-2.34
2016-02-10 00:14:18.616965,-390.94,1374.38,4109.26,4.77,-3.21,9.56
2016-02-10 00:14:33.917840,-394.30,1369.18,4092.60,-3.36,-5.20,-16.7
2016-02-10 00:14:49.233716,-395.90,1372.97,4100.24,-1.60,3.79,7.64
2016-02-10 00:15:04.534591,-395.53,1372.23,4098.87,0.37,-0.74,-1.37
2016-02-10 00:15:19.835466,-393.44,1372.09,4102.84,2.09,-0.14,3.97
2016-02-10 00:15:35.136341,-388.77,1372.38,4099.41,4.67,0.29,-3.43
2016-02-10 00:15:50.437217,-388.47,1373.14,4094.91,0.30,0.76,-4.50
2016-02-10 00:16:05.739092,-394.06,1370.39,4092.95,-5.59,-2.75,-1.96
2016-02-10 00:16:21.038967,-394.56,1373.07,4094.14,-0.50,2.68,1.19
2016-02-10 00:16:36.339842,-389.80,1368.78,4096.45,4.76,-4.29,2.31
2016-02-10 00:16:51.640717,-392.32,1374.13,4097.58,-2.52,5.35,1.13
2016-02-10 00:17:06.941592,-396.42,1372.94,4100.41,-4.10,-1.19,2.83
2016-02-10 00:17:22.242468,-393.96,1376.18,4095.43,2.46,3.24,-4.98
2016-02-10 00:17:37.543343,-391.30,1377.10,4098.11,2.66,0.92,2.68
2016-02-10 00:17:52.844218,-391.65,1373.66,4093.45,-0.35,-3.44,-4.66
2016-02-10 00:18:08.145093,-388.54,1373.62,4100.87,3.11,-0.04,7.42
2016-02-10 00:18:23.445968,-389.71,1377.37,4094.51,-1.17,3.75,-6.36
2016-02-10 00:18:38.746843,-390.20,1376.16,4104.92,-0.49,-1.21,10.4
2016-02-10 00:18:54.047719,-391.26,1376.38,4098.79,-1.06,0.22,-6.13
2016-02-10 00:19:09.348594,-389.93,1375.58,4099.23,1.33,-0.80,0.44
2016-02-10 00:19:24.649469,-390.36,1374.46,4097.16,-0.43,-1.12,-2.07
2016-02-10 00:19:39.950344,-393.04,1374.08,4102.61,-2.68,-0.38,5.45
2016-02-10 00:19:55.251219,-392.27,1377.31,4094.95,0.77,3.23,-7.66
2016-02-10 00:20:10.567095,-392.36,1375.38,4091.55,-0.09,-1.93,-3.40
2016-02-10 00:20:25.867970,-392.35,1375.16,4094.99,0.01,-0.22,3.44
2016-02-10 00:20:41.168846,-389.82,1374.44,4091.35,2.53,-0.72,-3.64
2016-02-10 00:20:56.468721,-391.45,1375.89,4098.70,-1.63,1.45,7.35
2016-02-10 00:21:11.770596,-387.02,1372.83,4092.98,4.43,-3.06,-5.72
2016-02-10 00:21:27.071471,-387.39,1372.41,4096.62,-0.37,-0.42,3.64
2016-02-10 00:21:42.371346,-391.42,1377.55,4093.78,-4.03,5.14,-2.84
2016-02-10 00:21:57.672221,-392.18,1376.19,4095.61,-0.76,-1.36,1.83
2016-02-10 00:22:12.973096,-392.05,1374.10,4091.86,0.13,-2.09,-3.75
2016-02-10 00:22:28.273972,-392.55,1375.57,4098.98,-0.50,1.47,7.12
2016-02-10 00:22:43.574847,-389.34,1375.17,4097.02,3.21,-0.40,-1.96
2016-02-10 00:22:58.876722,-393.12,1375.53,4096.36,-3.78,0.36,-0.66
2016-02-10 00:23:14.176597,-388.52,1377.31,4094.05,4.60,1.78,-2.31
2016-02-10 00:23:29.477472,-387.90,1375.61,4096.56,0.62,-1.70,2.51
2016-02-10 00:23:44.778347,-389.09,1374.47,4095.28,-1.19,-1.14,-1.28
2016-02-10 00:24:00.079223,-387.62,1375.98,4091.87,1.47,1.51,-3.41
2016-02-10 00:24:15.380098,-387.23,1374.51,4096.21,0.39,-1.47,4.34
2016-02-10 00:24:30.680973,-387.33,1378.79,4096.83,-0.10,4.28,0.62
2016-02-10 00:24:45.981848,-389.55,1373.55,4092.33,-2.22,-5.24,-4.50
2016-02-10 00:25:01.282723,-388.80,1375.22,4096.58,0.75,1.67,4.25
2016-02-10 00:25:16.583598,-393.70,1373.84,4096.03,-4.90,-1.38,-0.55
2016-02-10 00:25:31.899474,-388.14,1383.91,4094.27,5.56,10.1,-1.76
2016-02-10 00:25:47.200350,-392.23,1374.45,4094.02,-4.09,-9.46,-0.25
2016-02-10 00:26:02.501225,-393.75,1374.35,4091.43,-1.52,-0.10,-2.59
2016-02-10 00:26:17.802100,-395.78,1374.28,4094.25,-2.03,-0.07,2.82
2016-02-10 00:26:33.102975,-394.12,1374.19,4092.72,1.66,-0.09,-1.53
2016-02-10 00:26:48.403850,-387.42,1371.71,4096.69,6.70,-2.48,3.97
2016-02-10 00:27:03.704725,-390.81,1371.48,4092.44,-3.39,-0.23,-4.25
2016-02-10 00:27:19.005601,-391.39,1376.37,4085.27,-0.58,4.89,-7.17
