Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2015-12-21 00:00:17.515217,128,24,-182,1,-2,2
2015-12-21 00:00:33.634139,128,26,-189,0,2,-7
2015-12-21 00:00:49.767062,124,26,-181,-4,0,8
2015-12-21 00:01:05.900984,123,25,-184,-1,-1,-3
2015-12-21 00:01:22.034907,131,32,-184,8,7,0
2015-12-21 00:01:38.167830,128,28,-188,-3,-4,-4
2015-12-21 00:01:54.301753,129,29,-177,1,1,11
2015-12-21 00:02:10.435676,127,34,-177,-2,5,0
2015-12-21 00:02:26.554598,132,30,-179,5,-4,-2
2015-12-21 00:02:42.687520,133,27,-180,1,-3,-1
2015-12-21 00:02:58.821443,129,32,-180,-4,5,0
2015-12-21 00:03:14.955366,127,34,-181,-2,2,-1
2015-12-21 00:03:31.088289,132,29,-184,5,-5,-3
2015-12-21 00:03:47.222211,130,29,-180,-2,0,4
2015-12-21 00:04:03.356134,127,35,-184,-3,6,-4
2015-12-21 00:04:19.475056,128,32,-184,1,-3,0
2015-12-21 00:04:35.608979,124,29,-181,-4,-3,3
2015-12-21 00:04:51.741902,129,27,-174,5,-2,7
2015-12-21 00:05:07.875825,128,24,-178,-1,-3,-4
2015-12-21 00:05:24.009747,126,28,-178,-2,4,0
2015-12-21 00:05:40.143670,130,27,-180,4,-1,-2
2015-12-21 00:05:56.196644,131,33,-180,1,6,0
2015-12-21 00:06:12.315566,129,33,-177,-2,0,3
2015-12-21 00:06:28.449489,130,29,-181,1,-4,-4
2015-12-21 00:06:44.582411,130,26,-177,0,-3,4
2015-12-21 00:07:00.716334,131,31,-181,1,5,-4
2015-12-21 00:07:16.850257,127,32,-176,-4,1,5
2015-12-21 00:07:32.984180,127,25,-182,0,-7,-6
2015-12-21 00:07:49.117103,127,31,-176,0,6,6
2015-12-21 00:08:05.236025,130,25,-173,3,-6,3
2015-12-21 00:08:21.369947,126,26,-176,-4,1,-3
2015-12-21 00:08:37.503870,125,29,-183,-1,3,-7
2015-12-21 00:08:53.636793,125,27,-177,0,-2,6
2015-12-21 00:09:09.770716,126,27,-180,1,0,-3
2015-12-21 00:09:25.904638,123,26,-180,-3,-1,0
2015-12-21 00:09:42.038561,124,27,-179,1,1,1
2015-12-21 00:09:58.156483,121,26,-172,-3,-1,7
2015-12-21 00:10:14.290406,121,30,-177,0,4,-5
2015-12-21 00:10:30.424329,119,29,-180,-2,-1,-3
2015-12-21 00:10:46.558252,123,28,-180,4,-1,0
2015-12-21 00:11:02.691174,117,30,-182,-6,2,-2
