Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-05-12 00:00:28.67,-370.82,3368.42,1368.31,-1.27,1.25,-7.89
2016-05-12 00:00:44.28,-367.67,3364.08,1370.89,3.15,-4.34,2.58
2016-05-12 00:00:59.88,-371.85,3364.81,1375.96,-4.18,0.73,5.07
2016-05-12 00:01:15.48,-373.99,3365.02,1376.21,-2.14,0.21,0.25
2016-05-12 00:01:31.10,-373.69,3367.85,1378.25,0.30,2.83,2.04
2016-05-12 00:01:46.70,-372.49,3367.91,1373.79,1.20,0.06,-4.46
2016-05-12 00:02:02.28,-373.92,3367.45,1374.06,-1.43,-0.46,0.27
2016-05-12 00:02:17.90,-371.95,3368.03,1376.99,1.97,0.58,2.93
2016-05-12 00:02:33.50,-372.08,3368.18,1376.02,-0.13,0.15,-0.97
2016-05-12 00:02:49.10,-371.94,3365.02,1374.19,0.14,-3.16,-1.83
2016-05-12 00:03:04.71,-374.08,3369.01,1373.78,-2.14,3.99,-0.41
2016-05-12 00:03:20.31,-374.89,3365.35,1370.99,-0.81,-3.66,-2.79
2016-05-12 00:03:35.93,-373.69,3364.83,1368.30,1.20,-0.52,-2.69
2016-05-12 00:03:51.53,-369.54,3367.26,1371.07,4.15,2.43,2.77
2016-05-12 00:04:07.13,-370.12,3366.79,1366.14,-0.58,-0.47,-4.93
2016-05-12 00:04:22.75,-368.85,3369.14,1370.08,1.27,2.35,3.94
2016-05-12 00:04:38.35,-368.54,3363.58,1370.00,0.31,-5.56,-0.08
2016-05-12 00:04:53.95,-368.76,3369.21,1371.98,-0.22,5.63,1.98
2016-05-12 00:05:09.55,-369.14,3366.64,1364.20,-0.38,-2.57,-7.78
2016-05-12 00:05:25.15,-371.13,3366.28,1366.11,-1.99,-0.36,1.91
2016-05-12 00:05:40.75,-366.16,3368.36,1373.93,4.97,2.08,7.82
2016-05-12 00:05:56.36,-366.22,3367.59,1368.60,-0.06,-0.77,-5.33
2016-05-12 00:06:11.96,-367.05,3364.80,1366.61,-0.83,-2.79,-1.99
2016-05-12 00:06:27.56,-365.87,3366.38,1372.44,1.18,1.58,5.83
2016-05-12 00:06:43.18,-369.55,3365.17,1371.45,-3.68,-1.21,-0.99
2016-05-12 00:06:58.78,-367.50,3366.27,1367.27,2.05,1.10,-4.18
2016-05-12 00:07:14.38,-372.35,3364.46,1371.69,-4.85,-1.81,4.42
2016-05-12 00:07:29.99,-369.49,3365.92,1367.34,2.86,1.46,-4.35
2016-05-12 00:07:45.59,-370.08,3367.28,1370.92,-0.59,1.36,3.58
2016-05-12 00:08:01.19,-371.38,3363.15,1371.51,-1.30,-4.13,0.59
2016-05-12 00:08:16.81,-369.81,3366.81,1365.82,1.57,3.66,-5.69
2016-05-12 00:08:32.39,-371.25,3367.75,1369.07,-1.44,0.94,3.25
2016-05-12 00:08:47.99,-371.77,3366.95,1372.92,-0.52,-0.80,3.85
2016-05-12 00:09:03.61,-369.20,3363.09,1367.44,2.57,-3.86,-5.48
