Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-05-08 09:19:00.03,-357.70,3356.61,1397.12,0,0,0
2016-05-08 09:19:15.64,-354.39,3356.32,1404.25,3.31,-0.29,7.13
2016-05-08 09:19:31.23,-360.76,3359.73,1398.78,-6.37,3.41,-5.47
2016-05-08 09:19:46.84,-362.20,3360.38,1390.40,-1.44,0.65,-8.38
2016-05-08 09:20:02.45,-355.65,3357.28,1394.06,6.55,-3.10,3.66
2016-05-08 09:20:18.05,-357.03,3360.07,1393.94,-1.38,2.79,-0.12
2016-05-08 09:20:33.66,-355.76,3364.29,1399.46,1.27,4.22,5.52
2016-05-08 09:20:49.25,-355.77,3363.45,1390.28,-0.01,-0.84,-9.18
2016-05-08 09:21:04.86,-357.42,3362.40,1389.66,-1.65,-1.05,-0.62
2016-05-08 09:21:20.47,-349.66,3359.38,1396.41,7.76,-3.02,6.75
2016-05-08 09:21:36.07,-350.74,3360.70,1395.90,-1.08,1.32,-0.51
2016-05-08 09:21:51.68,-348.86,3362.18,1389.89,1.88,1.48,-6.01
2016-05-08 09:22:07.29,-356.00,3361.69,1394.77,-7.14,-0.49,4.88
2016-05-08 09:22:22.88,-353.67,3360.55,1396.42,2.33,-1.14,1.65
2016-05-08 09:22:38.49,-353.55,3360.11,1392.92,0.12,-0.44,-3.50
2016-05-08 09:22:54.10,-352.66,3359.50,1389.02,0.89,-0.61,-3.90
2016-05-08 09:23:09.69,-356.42,3363.99,1391.44,-3.76,4.49,2.42
2016-05-08 09:23:25.30,-353.80,3360.33,1389.54,2.62,-3.66,-1.90
2016-05-08 09:23:40.91,-351.87,3365.85,1397.35,1.93,5.52,7.81
2016-05-08 09:23:56.51,-350.86,3361.23,1394.85,1.01,-4.62,-2.50
2016-05-08 09:24:12.12,-354.27,3362.25,1395.42,-3.41,1.02,0.57
2016-05-08 09:24:27.73,-351.72,3363.19,1395.29,2.55,0.94,-0.13
2016-05-08 09:24:43.32,-353.47,3360.47,1396.28,-1.75,-2.72,0.99
2016-05-08 09:24:58.93,-352.37,3362.07,1390.06,1.10,1.60,-6.22
2016-05-08 09:25:14.54,-348.25,3362.70,1395.01,4.12,0.63,4.95
2016-05-08 09:25:30.13,-349.76,3362.02,1391.09,-1.51,-0.68,-3.92
2016-05-08 09:25:45.74,-353.30,3366.38,1397.39,-3.54,4.36,6.30
2016-05-08 09:26:01.34,-350.64,3359.84,1395.03,2.66,-6.54,-2.36
2016-05-08 09:26:16.95,-348.99,3359.83,1390.34,1.65,-0.01,-4.69
2016-05-08 09:26:32.56,-350.50,3359.78,1397.24,-1.51,-0.05,6.90
2016-05-08 09:26:48.15,-347.20,3358.08,1389.22,3.30,-1.70,-8.02
2016-05-08 09:27:03.76,-348.70,3359.59,1394.19,-1.50,1.51,4.97
2016-05-08 09:27:19.37,-347.48,3362.56,1389.43,1.22,2.97,-4.76
2016-05-08 09:27:34.97,-347.89,3360.18,1391.09,-0.41,-2.38,1.66
2016-05-08 09:27:50.58,-347.10,3362.83,1391.65,0.79,2.65,0.56
2016-05-08 09:28:06.19,-350.53,3362.94,1391.51,-3.43,0.11,-0.14
2016-05-08 09:28:21.78,-347.71,3360.15,1385.09,2.82,-2.79,-6.42
2016-05-08 09:28:37.39,-347.20,3356.87,1388.71,0.51,-3.28,3.62
2016-05-08 09:28:53.00,-345.70,3357.94,1391.43,1.50,1.07,2.72
2016-05-08 09:29:08.59,-351.02,3360.23,1394.54,-5.32,2.29,3.11
2016-05-08 09:29:24.20,-348.63,3358.91,1393.39,2.39,-1.32,-1.15
2016-05-08 09:29:39.81,-348.70,3360.38,1400.50,-0.07,1.47,7.11
2016-05-08 09:29:55.41,-347.06,3358.04,1396.65,1.64,-2.34,-3.85
2016-05-08 09:30:11.02,-346.88,3356.50,1395.52,0.18,-1.54,-1.13
2016-05-08 09:30:26.63,-348.58,3356.97,1402.59,-1.70,0.47,7.07
2016-05-08 09:30:42.22,-351.24,3357.41,1398.65,-2.66,0.44,-3.94
2016-05-08 09:30:57.83,-344.19,3359.40,1397.09,7.05,1.99,-1.56
2016-05-08 09:31:13.44,-350.63,3357.05,1397.79,-6.44,-2.35,0.70
2016-05-08 09:31:29.03,-351.55,3356.49,1399.73,-0.92,-0.56,1.94
2016-05-08 09:31:44.64,-350.39,3359.08,1401.10,1.16,2.59,1.37
2016-05-08 09:32:00.24,-350.61,3356.91,1393.39,-0.22,-2.17,-7.71
2016-05-08 09:32:15.85,-350.08,3356.65,1395.72,0.53,-0.26,2.33
2016-05-08 09:32:31.37,-346.50,3356.78,1398.71,3.58,0.13,2.99
2016-05-08 09:32:46.97,-349.82,3354.71,1399.56,-3.32,-2.07,0.85
2016-05-08 09:33:02.58,-348.74,3354.25,1399.37,1.08,-0.46,-0.19
2016-05-08 09:33:18.19,-345.92,3359.16,1400.71,2.82,4.91,1.34
2016-05-08 09:33:33.78,-347.20,3360.30,1393.48,-1.28,1.14,-7.23
2016-05-08 09:33:49.39,-348.20,3356.95,1398.32,-1.00,-3.35,4.84
2016-05-08 09:34:05.00,-350.25,3356.62,1402.06,-2.05,-0.33,3.74
2016-05-08 09:34:20.60,-348.38,3356.85,1394.99,1.87,0.23,-7.07
2016-05-08 09:34:36.20,-351.60,3355.40,1398.37,-3.22,-1.45,3.38
2016-05-08 09:34:51.81,-352.08,3355.10,1395.21,-0.48,-0.30,-3.16
2016-05-08 09:35:07.41,-344.73,3354.23,1401.69,7.35,-0.87,6.48
2016-05-08 09:35:23.02,-346.27,3353.01,1399.07,-1.54,-1.22,-2.62
2016-05-08 09:35:38.63,-354.85,3353.17,1394.60,-8.58,0.16,-4.47
2016-05-08 09:35:54.22,-349.30,3353.78,1397.45,5.55,0.61,2.85
2016-05-08 09:36:09.83,-351.07,3355.61,1395.63,-1.77,1.83,-1.82
2016-05-08 09:36:25.43,-349.58,3359.64,1396.46,1.49,4.03,0.83
2016-05-08 09:36:41.04,-350.84,3359.98,1392.31,-1.26,0.34,-4.15
2016-05-08 09:36:56.65,-350.30,3355.93,1390.51,0.54,-4.05,-1.80
2016-05-08 09:37:12.24,-349.36,3359.82,1399.76,0.94,3.89,9.25
2016-05-08 09:37:27.85,-347.88,3354.19,1394.74,1.48,-5.63,-5.02
2016-05-08 09:37:43.46,-349.86,3355.29,1397.07,-1.98,1.10,2.33
2016-05-08 09:37:59.05,-348.86,3357.35,1395.62,1.00,2.06,-1.45
2016-05-08 09:38:14.66,-351.04,3354.30,1401.56,-2.18,-3.05,5.94
2016-05-08 09:38:30.27,-349.43,3357.92,1396.90,1.61,3.62,-4.66
2016-05-08 09:38:45.87,-351.05,3359.49,1400.10,-1.62,1.57,3.20
2016-05-08 09:39:01.48,-353.05,3356.25,1398.63,-2.00,-3.24,-1.47
2016-05-08 09:39:17.09,-349.52,3359.58,1394.60,3.53,3.33,-4.03
2016-05-08 09:39:32.68,-346.62,3356.14,1400.07,2.90,-3.44,5.47
2016-05-08 09:39:48.29,-349.94,3356.25,1399.17,-3.32,0.11,-0.90
2016-05-08 09:40:03.90,-349.33,3356.05,1387.76,0.61,-0.20,-11.41
2016-05-08 09:40:19.50,-351.83,3358.18,1395.53,-2.50,2.13,7.77
2016-05-08 09:40:35.11,-354.11,3358.79,1399.93,-2.28,0.61,4.40
2016-05-08 09:40:50.72,-347.91,3357.48,1402.56,6.20,-1.31,2.63
2016-05-08 09:41:06.31,-347.08,3356.55,1395.17,0.83,-0.93,-7.39
2016-05-08 09:41:21.92,-349.28,3359.35,1391.82,-2.20,2.80,-3.35
2016-05-08 09:41:37.53,-352.27,3354.98,1393.78,-2.99,-4.37,1.96
2016-05-08 09:41:53.12,-353.41,3360.25,1391.73,-1.14,5.27,-2.05
2016-05-08 09:42:08.73,-352.30,3358.32,1399.63,1.11,-1.93,7.90
2016-05-08 09:42:24.33,-354.08,3358.20,1396.25,-1.78,-0.12,-3.38
2016-05-08 09:42:39.94,-351.70,3354.89,1398.45,2.38,-3.31,2.20
2016-05-08 09:42:55.55,-351.35,3354.91,1401.38,0.35,0.02,2.93
2016-05-08 09:43:11.14,-346.77,3353.36,1395.43,4.58,-1.55,-5.95
2016-05-08 09:43:26.75,-346.51,3353.50,1391.47,0.26,0.14,-3.96
2016-05-08 09:43:42.36,-347.41,3353.86,1399.17,-0.90,0.36,7.70
2016-05-08 09:43:57.95,-344.17,3350.57,1397.31,3.24,-3.29,-1.86
2016-05-08 09:44:13.56,-346.12,3353.07,1405.61,-1.95,2.50,8.30
2016-05-08 09:44:29.17,-347.29,3351.09,1404.09,-1.17,-1.98,-1.52
2016-05-08 09:44:44.77,-344.72,3353.42,1400.86,2.57,2.33,-3.23
2016-05-08 09:45:00.38,-345.58,3352.45,1402.11,-0.86,-0.97,1.25
2016-05-08 09:45:15.99,-347.85,3352.22,1408.04,-2.27,-0.23,5.93
2016-05-08 09:45:31.58,-345.86,3356.54,1398.20,1.99,4.32,-9.84
2016-05-08 09:45:47.19,-339.52,3355.43,1405.42,6.34,-1.11,7.22
2016-05-08 09:46:02.80,-344.80,3355.14,1402.44,-5.28,-0.29,-2.98
2016-05-08 09:46:18.39,-339.77,3351.73,1399.64,5.03,-3.41,-2.80
2016-05-08 09:46:34.00,-342.01,3350.58,1401.01,-2.24,-1.15,1.37
2016-05-08 09:46:49.61,-340.12,3350.76,1398.38,1.89,0.18,-2.63
