Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2015-12-13 03:20:00.302072,12,61,-188,-2,-5,3
2015-12-13 03:20:16.439995,14,65,-190,2,4,-2
2015-12-13 03:20:32.561917,13,63,-188,-1,-2,2
2015-12-13 03:20:48.699840,18,62,-193,5,-1,-5
2015-12-13 03:21:04.822762,14,64,-189,-4,2,4
2015-12-13 03:21:20.960686,10,62,-185,-4,-2,4
2015-12-13 03:21:37.098609,12,66,-188,2,4,-3
2015-12-13 03:21:53.221531,11,63,-196,-1,-3,-8
2015-12-13 03:22:09.358454,8,64,-192,-3,1,4
2015-12-13 03:22:25.481376,9,64,-195,1,0,-3
2015-12-13 03:22:41.619299,11,66,-199,2,2,-4
2015-12-13 03:22:57.757222,10,69,-196,-1,3,3
2015-12-13 03:23:13.879144,9,71,-195,-1,2,1
2015-12-13 03:23:30.017067,11,69,-190,2,-2,5
2015-12-13 03:23:46.154990,13,71,-188,2,2,2
2015-12-13 03:24:02.277912,14,69,-200,1,-2,-12
2015-12-13 03:24:18.415835,13,71,-196,-1,2,4
2015-12-13 03:24:34.537757,14,67,-196,1,-4,0
2015-12-13 03:24:50.675681,13,65,-197,-1,-2,-1
2015-12-13 03:25:06.813604,13,69,-192,0,4,5
2015-12-13 03:25:22.936526,11,68,-181,-2,-1,11
2015-12-13 03:25:39.074449,11,63,-191,0,-5,-10
2015-12-13 03:25:55.211372,13,66,-191,2,3,0
2015-12-13 03:26:11.334294,11,67,-188,-2,1,3
2015-12-13 03:26:27.472217,9,62,-193,-2,-5,-5
2015-12-13 03:26:43.594139,16,64,-194,7,2,-1
2015-12-13 03:26:59.732062,16,63,-200,0,-1,-6
2015-12-13 03:27:15.854984,13,70,-198,-3,7,2
2015-12-13 03:32:11.468892,12,69,-195,-1,-1,3
2015-12-13 03:32:27.606815,10,65,-191,-2,-4,4
2015-12-13 03:32:43.728738,12,64,-192,2,-1,-1
2015-12-13 03:32:59.866661,14,67,-197,2,3,-5
2015-12-13 03:33:16.004584,10,69,-190,-4,2,7
2015-12-13 03:33:32.127506,8,64,-195,-2,-5,-5
2015-12-13 03:33:48.265429,12,66,-191,4,2,4
2015-12-13 03:34:04.387351,14,67,-195,2,1,-4
2015-12-13 03:34:20.525274,11,65,-193,-3,-2,2
2015-12-13 03:34:36.648196,15,66,-195,4,1,-2
2015-12-13 03:34:52.786119,10,70,-193,-5,4,2
2015-12-13 03:35:08.908041,12,68,-192,2,-2,1
2015-12-13 03:35:25.045964,12,70,-193,0,2,-1
2015-12-13 03:35:41.167887,14,68,-192,2,-2,1
2015-12-13 03:35:57.305810,12,69,-194,-2,1,-2
2015-12-13 03:36:13.428732,9,69,-192,-3,0,2
2015-12-13 03:36:29.566655,10,68,-194,1,-1,-2
2015-12-13 03:36:45.704578,13,68,-189,3,0,5
2015-12-13 03:38:53.951913,15,63,-190,2,-5,-1
2015-12-13 03:39:10.089836,18,64,-193,3,1,-3
2015-12-13 03:39:26.227759,15,65,-188,-3,1,5
2015-12-13 03:39:42.350681,20,67,-180,5,2,8
2015-12-13 03:39:58.488604,22,64,-184,2,-3,-4
2015-12-13 03:40:14.610527,21,65,-186,-1,1,-2
2015-12-13 03:40:30.748450,21,64,-193,0,-1,-7
2015-12-13 03:40:46.886373,24,64,-192,3,0,1
2015-12-13 03:41:03.009295,30,60,-189,6,-4,3
2015-12-13 03:41:19.147218,31,66,-187,1,6,2
2015-12-13 03:41:35.270140,33,66,-190,2,0,-3
2015-12-13 03:41:51.408063,33,66,-187,0,0,3
2015-12-13 03:42:07.544986,44,61,-187,11,-5,0
2015-12-13 03:42:23.667908,35,63,-182,-9,2,5
2015-12-13 03:42:39.805831,32,66,-187,-3,3,-5
2015-12-13 03:42:55.928753,35,64,-190,3,-2,-3
2015-12-13 03:43:12.066676,36,61,-178,1,-3,12
2015-12-13 03:43:28.203599,36,60,-191,0,-1,-13
2015-12-13 03:43:44.326522,42,64,-181,6,4,10
2015-12-13 03:44:00.464445,42,61,-183,0,-3,-2
2015-12-13 03:44:16.587367,41,61,-182,-1,0,1
2015-12-13 03:44:32.725290,39,63,-185,-2,2,-3
2015-12-13 03:44:48.848212,34,61,-185,-5,-2,0
2015-12-13 03:45:04.985135,43,61,-181,9,0,4
