Date/Time (UTC), Raw X, Raw Y, Raw Z
2016-11-12 00:00:28.12,-371.20,3335.04,1376.47
2016-11-12 00:00:43.10,-369.68,3334.09,1377.83
2016-11-12 00:00:58.07,-372.61,3333.54,1374.79
2016-11-12 00:01:13.05,-372.69,3332.23,1377.07
2016-11-12 00:01:28.02,-372.50,3332.66,1377.16
2016-11-12 00:01:43.01,-370.89,3334.85,1373.93
2016-11-12 00:01:57.98,-371.96,3333.74,1375.36
2016-11-12 00:02:12.96,-371.28,3332.00,1375.10
2016-11-12 00:02:27.93,-373.54,3333.56,1373.55
2016-11-12 00:02:42.90,-373.54,3335.71,1373.22
2016-11-12 00:02:57.88,-373.18,3335.77,1376.52
2016-11-12 00:03:12.85,-372.87,3334.66,1376.49
2016-11-12 00:03:27.84,-371.54,3336.00,1370.24
2016-11-12 00:03:42.81,-372.67,3334.63,1371.71
2016-11-12 00:03:57.79,-372.15,3334.67,1370.43
2016-11-12 00:04:12.76,-373.21,3335.32,1371.33
2016-11-12 00:04:27.75,-372.17,3333.32,1375.39
2016-11-12 00:04:42.72,-373.24,3332.47,1375.66
2016-11-12 00:04:57.70,-373.71,3333.93,1374.04
2016-11-12 00:05:12.67,-371.94,3331.28,1374.14
2016-11-12 00:05:27.65,-372.03,3332.78,1373.04
2016-11-12 00:05:42.62,-372.98,3333.70,1374.72
2016-11-12 00:05:57.59,-374.25,3335.26,1377.45
2016-11-12 00:06:12.58,-372.07,3335.84,1374.89
2016-11-12 00:06:27.55,-370.87,3335.96,1374.54
2016-11-12 00:06:42.53,-374.03,3334.22,1373.26
2016-11-12 00:06:57.50,-373.45,3334.16,1374.01
2016-11-12 00:07:12.48,-374.82,3333.45,1373.37
2016-11-12 00:07:27.45,-375.46,3334.50,1377.95
2016-11-12 00:07:42.44,-374.63,3334.81,1376.28
2016-11-12 00:07:57.41,-376.86,3335.60,1376.25
2016-11-12 00:08:12.39,-374.93,3332.88,1378.64
2016-11-12 00:08:27.36,-372.34,3332.17,1376.72
2016-11-12 00:08:42.35,-373.30,3334.40,1377.21
2016-11-12 00:08:57.31,-371.60,3336.44,1375.29
2016-11-12 00:09:12.28,-371.96,3336.47,1377.58
2016-11-12 00:09:27.27,-373.61,3334.69,1378.38
2016-11-12 00:09:42.24,-375.55,3334.28,1379.28
2016-11-12 00:09:57.22,-374.64,3335.88,1381.03
2016-11-12 00:10:12.19,-373.87,3337.54,1376.99
2016-11-12 00:10:27.17,-373.40,3336.60,1377.92
2016-11-12 00:10:42.14,-374.81,3336.98,1376.63
2016-11-12 00:10:57.13,-374.50,3333.87,1375.70
2016-11-12 00:11:12.10,-372.32,3335.35,1378.27
2016-11-12 00:11:27.08,-372.37,3336.35,1379.21
2016-11-12 00:11:42.05,-372.06,3334.83,1379.06
2016-11-12 00:11:57.03,-371.31,3333.86,1378.81
2016-11-12 00:12:12.00,-371.58,3333.65,1377.04
2016-11-12 00:12:26.99,-372.32,3333.84,1376.09
2016-11-12 00:12:41.96,-372.04,3336.15,1376.25
2016-11-12 00:12:56.93,-371.62,3333.95,1378.39
2016-11-12 00:13:11.91,-371.77,3334.51,1373.92
2016-11-12 00:13:26.89,-371.49,3332.61,1375.38
2016-11-12 00:13:41.87,-372.11,3334.58,1375.71
2016-11-12 00:13:56.84,-371.51,3332.51,1375.29
2016-11-12 00:14:11.82,-369.97,3334.00,1376.54
2016-11-12 00:14:26.79,-370.55,3331.94,1379.00
2016-11-12 00:14:41.77,-370.61,3330.77,1378.88
2016-11-12 00:14:56.74,-372.53,3331.16,1378.76
2016-11-12 00:15:11.73,-372.14,3332.53,1379.31
2016-11-12 00:15:26.69,-372.58,3333.18,1380.51
2016-11-12 00:15:41.68,-371.84,3331.66,1375.56
2016-11-12 00:15:56.65,-370.35,3329.90,1375.46
2016-11-12 00:16:11.63,-370.84,3330.31,1378.41
2016-11-12 00:16:26.60,-369.36,3331.49,1379.71
2016-11-12 00:16:41.59,-370.66,3330.65,1377.94
2016-11-12 00:16:56.56,-370.39,3330.93,1375.43
2016-11-12 00:17:11.54,-367.84,3333.12,1374.28
2016-11-12 00:17:26.51,-370.37,3332.99,1376.39
