Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-01-27 00:00:22.111123,123,40,226,4,5,3
2016-01-27 00:00:38.249046,121,37,223,-2,-3,-3
2016-01-27 00:00:54.371968,124,37,220,3,0,-3
2016-01-27 00:01:10.508891,121,35,222,-3,-2,2
2016-01-27 00:01:26.632814,121,38,232,0,3,10
2016-01-27 00:01:42.769737,120,35,226,-1,-3,-6
2016-01-27 00:01:58.892659,121,42,220,1,7,-6
2016-01-27 00:02:15.029582,125,42,226,4,0,6
2016-01-27 00:02:31.168505,122,38,222,-3,-4,-4
2016-01-27 00:02:47.290427,121,36,229,-1,-2,7
2016-01-27 00:03:03.428350,126,35,231,5,-1,2
2016-01-27 00:03:19.550272,127,35,228,1,0,-3
2016-01-27 00:03:35.688195,125,33,227,-2,-2,-1
2016-01-27 00:03:51.811117,124,34,229,-1,1,2
2016-01-27 00:04:07.949040,124,35,227,0,1,-2
2016-01-27 00:04:24.070963,123,36,231,-1,1,4
2016-01-27 00:04:40.209886,123,35,237,0,-1,6
2016-01-27 00:04:56.331808,119,36,231,-4,1,-6
2016-01-27 00:05:12.469731,122,35,228,3,-1,-3
2016-01-27 00:05:28.607654,123,35,229,1,0,1
2016-01-27 00:05:44.729576,122,37,225,-1,2,-4
2016-01-27 00:06:00.867499,121,40,232,-1,3,7
2016-01-27 00:06:16.990421,127,38,225,6,-2,-7
2016-01-27 00:06:33.128344,119,36,225,-8,-2,0
2016-01-27 00:06:49.251266,124,36,225,5,0,0
2016-01-27 00:07:05.388189,119,37,220,-5,1,-5
2016-01-27 00:07:21.511112,122,35,230,3,-2,10
2016-01-27 00:07:37.649035,120,41,236,-2,6,6
2016-01-27 00:07:53.770957,123,36,231,3,-5,-5
2016-01-27 00:08:09.908880,122,39,229,-1,3,-2
2016-01-27 00:08:26.046803,117,37,233,-5,-2,4
2016-01-27 00:08:42.169725,118,35,228,1,-2,-5
2016-01-27 00:08:58.306648,120,39,233,2,4,5
2016-01-27 00:09:14.429570,120,36,233,0,-3,0
2016-01-27 00:09:30.567493,119,40,230,-1,4,-3
2016-01-27 00:09:46.690415,122,40,235,3,0,5
2016-01-27 00:10:02.827338,117,41,229,-5,1,-6
2016-01-27 00:10:18.950261,121,36,229,4,-5,0
2016-01-27 00:10:35.088184,124,38,233,3,2,4
2016-01-27 00:10:51.226107,121,37,235,-3,-1,2
2016-01-27 00:11:07.349029,123,41,227,2,4,-8
2016-01-27 00:11:23.485952,124,41,229,1,0,2
2016-01-27 00:11:39.608874,122,37,228,-2,-4,-1
2016-01-27 00:11:55.746797,121,38,225,-1,1,-3
2016-01-27 00:12:11.869719,119,38,231,-2,0,6
