Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-01-24 00:00:24.370028,201,1,-252,-3,-1,-1
2016-01-24 00:00:40.492950,205,2,-258,4,1,-6
2016-01-24 00:00:56.630873,201,2,-256,-4,0,2
2016-01-24 00:01:12.753795,206,8,-254,5,6,2
2016-01-24 00:01:28.891718,205,2,-252,-1,-6,2
2016-01-24 00:01:45.014640,211,1,-250,6,-1,2
2016-01-24 00:02:01.153563,206,1,-255,-5,0,-5
2016-01-24 00:02:17.291486,201,3,-258,-5,2,-3
2016-01-24 00:02:33.414409,203,-2,-254,2,-5,4
2016-01-24 00:02:49.552332,205,1,-255,2,3,-1
2016-01-24 00:03:05.690255,203,0,-254,-2,-1,1
2016-01-24 00:03:21.813177,206,0,-256,3,0,-2
2016-01-24 00:03:37.952100,202,0,-258,-4,0,-2
2016-01-24 00:03:54.075022,202,6,-252,0,6,6
2016-01-24 00:04:10.212945,199,4,-253,-3,-2,-1
2016-01-24 00:04:26.350868,199,5,-253,0,1,0
2016-01-24 00:04:42.473790,198,4,-254,-1,-1,-1
2016-01-24 00:04:58.611713,203,6,-244,5,2,10
2016-01-24 00:05:14.749636,203,4,-257,0,-2,-13
2016-01-24 00:05:30.872559,200,3,-252,-3,-1,5
2016-01-24 00:05:47.010482,200,4,-253,0,1,-1
2016-01-24 00:06:03.133404,199,4,-245,-1,0,8
2016-01-24 00:06:19.271327,198,3,-248,-1,-1,-3
2016-01-24 00:06:35.410250,201,1,-246,3,-2,2
2016-01-24 00:06:51.533172,201,1,-247,0,0,-1
2016-01-24 00:07:07.670095,205,3,-248,4,2,-1
2016-01-24 00:07:23.794017,204,0,-247,-1,-3,1
2016-01-24 00:07:39.931940,203,1,-247,-1,1,0
2016-01-24 00:07:56.069863,206,4,-255,3,3,-8
2016-01-24 00:08:12.192786,203,5,-253,-3,1,2
2016-01-24 00:08:28.330709,204,0,-254,1,-5,-1
2016-01-24 00:08:44.453631,203,0,-253,-1,0,1
2016-01-24 00:09:00.591554,200,4,-250,-3,4,3
2016-01-24 00:09:16.729477,202,1,-253,2,-3,-3
2016-01-24 00:09:32.852399,202,6,-255,0,5,-2
2016-01-24 00:09:48.990322,202,6,-250,0,0,5
2016-01-24 00:10:05.113244,203,6,-243,1,0,7
2016-01-24 00:10:21.251167,201,3,-251,-2,-3,-8
2016-01-24 00:10:37.390090,202,1,-247,1,-2,4
2016-01-24 00:10:53.513013,200,0,-249,-2,-1,-2
2016-01-24 00:11:09.650936,200,1,-249,0,1,0
2016-01-24 00:11:25.773858,200,0,-246,0,-1,3
2016-01-24 00:11:41.911781,200,2,-250,0,2,-4
2016-01-24 00:11:58.049704,203,3,-249,3,1,1
2016-01-24 00:12:14.172626,199,3,-241,-4,0,8
2016-01-24 00:12:30.310549,199,1,-241,0,-2,0
2016-01-24 00:12:46.433471,199,6,-242,0,5,-1
2016-01-24 00:13:02.572394,199,4,-245,0,-2,-3
2016-01-24 00:13:18.710317,201,4,-236,2,0,9
2016-01-24 00:13:34.832239,202,5,-243,1,1,-7
2016-01-24 00:13:50.971163,201,1,-242,-1,-4,1
2016-01-24 00:14:07.094085,199,1,-242,-2,0,0
2016-01-24 00:14:23.232008,202,-2,-239,3,-3,3
2016-01-24 00:14:39.369931,199,0,-243,-3,2,-4
2016-01-24 00:14:55.492853,203,0,-243,4,0,0
2016-01-24 00:15:11.630776,200,0,-254,-3,0,-11
2016-01-24 00:15:27.753698,199,0,-249,-1,0,5
2016-01-24 00:15:43.891621,202,2,-254,3,2,-5
2016-01-24 00:16:00.029544,200,3,-250,-2,1,4
2016-01-24 00:16:16.152466,201,2,-248,1,-1,2
2016-01-24 00:16:32.290389,201,1,-250,0,-1,-2
2016-01-24 00:16:48.413312,199,2,-247,-2,1,3
2016-01-24 00:17:04.551235,205,0,-250,6,-2,-3
2016-01-24 00:17:20.689158,204,1,-251,-1,1,-1
2016-01-24 00:17:36.812080,201,1,-249,-3,0,2
2016-01-24 00:17:52.950003,200,0,-248,-1,-1,1
2016-01-24 00:18:09.072925,206,0,-244,6,0,4
2016-01-24 00:18:25.211848,208,0,-251,2,0,-7
2016-01-24 00:18:41.349771,205,4,-251,-3,4,0
2016-01-24 00:18:57.472693,207,-1,-250,2,-5,1
2016-01-24 00:19:13.610616,208,0,-246,1,1,4
2016-01-24 00:19:29.733539,209,0,-252,1,0,-6
2016-01-24 00:19:45.871462,205,0,-248,-4,0,4
2016-01-24 00:20:02.009385,206,1,-251,1,1,-3
2016-01-24 00:20:18.132307,208,5,-249,2,4,2
2016-01-24 00:20:34.270230,208,1,-240,0,-4,9
2016-01-24 00:20:50.394152,210,1,-238,2,0,2
2016-01-24 00:21:06.532075,212,2,-242,2,1,-4
2016-01-24 00:21:22.669998,209,0,-246,-3,-2,-4
2016-01-24 00:21:38.792920,207,0,-250,-2,0,-4
2016-01-24 00:21:54.930843,209,0,-247,2,0,3
2016-01-24 00:22:11.068766,208,0,-245,-1,0,2
2016-01-24 00:22:27.191689,213,1,-238,5,1,7
2016-01-24 00:22:43.329612,209,-1,-240,-4,-2,-2
2016-01-24 00:22:59.452534,208,-1,-239,-1,0,1
2016-01-24 00:23:15.591457,211,-1,-244,3,0,-5
2016-01-24 00:23:31.729380,211,3,-240,0,4,4
2016-01-24 00:23:47.852302,212,0,-241,1,-3,-1
2016-01-24 00:24:03.990225,210,2,-244,-2,2,-3
2016-01-24 00:24:20.113147,212,0,-237,2,-2,7
2016-01-24 00:24:36.251070,214,-2,-251,2,-2,-14
2016-01-24 00:24:52.373993,212,0,-244,-2,2,7
2016-01-24 00:25:08.511916,207,-1,-244,-5,-1,0
