Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-05-01 00:00:21.082599,-358.48,2655.82,4103.13,-1.48,0.64,0.47
2016-05-01 00:00:36.388474,-354.68,2658.46,4106.63,3.80,2.64,3.50
2016-05-01 00:00:51.679349,-358.96,2654.08,4107.97,-4.28,-4.38,1.34
2016-05-01 00:01:06.986224,-357.84,2653.36,4101.34,1.12,-0.72,-6.63
2016-05-01 00:01:22.292100,-361.47,2652.51,4096.71,-3.63,-0.85,-4.63
2016-05-01 00:01:37.582974,-361.61,2655.15,4102.54,-0.14,2.64,5.83
2016-05-01 00:01:52.888850,-362.24,2653.90,4100.45,-0.63,-1.25,-2.09
2016-05-01 00:02:08.194725,-360.45,2652.78,4100.33,1.79,-1.12,-0.12
2016-05-01 00:02:23.485600,-358.75,2651.50,4095.74,1.70,-1.28,-4.59
2016-05-01 00:02:38.791475,-359.48,2653.09,4101.29,-0.73,1.59,5.55
2016-05-01 00:02:54.097351,-361.22,2653.27,4098.33,-1.74,0.18,-2.96
2016-05-01 00:03:09.388225,-357.32,2654.18,4105.16,3.90,0.91,6.83
2016-05-01 00:03:24.694101,-353.64,2658.06,4100.58,3.68,3.88,-4.58
2016-05-01 00:03:39.999976,-357.48,2657.83,4101.08,-3.84,-0.23,0.50
2016-05-01 00:03:55.305852,-356.50,2656.41,4106.77,0.98,-1.42,5.69
2016-05-01 00:04:10.596726,-355.51,2655.10,4106.14,0.99,-1.31,-0.63
2016-05-01 00:04:25.902602,-351.19,2654.48,4104.60,4.32,-0.62,-1.54
2016-05-01 00:04:41.209477,-351.60,2654.48,4109.18,-0.41,0.00,4.58
2016-05-01 00:04:56.500352,-356.95,2659.32,4110.70,-5.35,4.84,1.52
2016-05-01 00:05:11.806227,-354.86,2655.81,4105.09,2.09,-3.51,-5.61
2016-05-01 00:05:27.112103,-356.44,2654.65,4102.24,-1.58,-1.16,-2.85
2016-05-01 00:05:42.402977,-348.99,2655.84,4108.35,7.45,1.19,6.11
2016-05-01 00:05:57.708853,-355.07,2658.55,4108.86,-6.08,2.71,0.51
2016-05-01 00:06:13.014728,-353.51,2650.25,4108.38,1.56,-8.30,-0.48
2016-05-01 00:06:28.304603,-352.49,2657.29,4104.26,1.02,7.04,-4.12
2016-05-01 00:06:43.611478,-356.06,2652.14,4102.55,-3.57,-5.15,-1.71
2016-05-01 00:06:58.917354,-352.97,2652.11,4104.95,3.09,-0.03,2.40
2016-05-01 00:07:14.208228,-353.72,2657.06,4104.75,-0.75,4.95,-0.20
2016-05-01 00:07:29.514104,-355.69,2653.24,4105.85,-1.97,-3.82,1.10
2016-05-01 00:07:44.820979,-351.04,2655.74,4105.17,4.65,2.50,-0.68
2016-05-01 00:08:00.110854,-355.99,2653.39,4105.02,-4.95,-2.35,-0.15
2016-05-01 00:08:15.417729,-354.54,2655.95,4098.43,1.45,2.56,-6.59
2016-05-01 00:08:30.722605,-358.05,2656.56,4111.21,-3.51,0.61,12.78
2016-05-01 00:08:46.028480,-357.43,2653.98,4101.81,0.62,-2.58,-9.40
2016-05-01 00:09:01.319355,-356.56,2657.22,4104.67,0.87,3.24,2.86
2016-05-01 00:09:16.625230,-357.97,2655.08,4098.97,-1.41,-2.14,-5.70
2016-05-01 00:09:31.931106,-357.22,2650.34,4098.72,0.75,-4.74,-0.25
2016-05-01 00:09:47.221980,-352.39,2655.25,4102.92,4.83,4.91,4.20
2016-05-01 00:10:02.527856,-355.49,2652.02,4102.73,-3.10,-3.23,-0.19
2016-05-01 00:10:17.833731,-353.51,2653.09,4105.18,1.98,1.07,2.45
2016-05-01 00:10:33.124606,-354.67,2654.15,4101.61,-1.16,1.06,-3.57
2016-05-01 00:10:48.431481,-352.87,2650.29,4102.65,1.80,-3.86,1.04
2016-05-01 00:11:03.737357,-349.24,2646.30,4104.73,3.63,-3.99,2.08
2016-05-01 00:11:19.027231,-352.82,2651.05,4104.91,-3.58,4.75,0.18
2016-05-01 00:11:34.334107,-349.62,2651.72,4099.99,3.20,0.67,-4.92
2016-05-01 00:11:49.639982,-353.85,2653.97,4104.88,-4.23,2.25,4.89
2016-05-01 00:12:04.930857,-352.71,2652.01,4109.22,1.14,-1.96,4.34
2016-05-01 00:12:20.236732,-350.66,2651.01,4101.40,2.05,-1.00,-7.82
2016-05-01 00:12:35.542608,-355.03,2649.32,4100.70,-4.37,-1.69,-0.70
2016-05-01 00:12:50.849483,-356.62,2653.58,4102.40,-1.59,4.26,1.70
2016-05-01 00:13:06.139358,-348.20,2655.37,4105.43,8.42,1.79,3.03
2016-05-01 00:13:21.446233,-350.11,2653.89,4100.82,-1.91,-1.48,-4.61
2016-05-01 00:13:36.752109,-352.03,2652.94,4101.57,-1.92,-0.95,0.75
2016-05-01 00:13:52.042983,-355.22,2654.15,4104.17,-3.19,1.21,2.60
2016-05-01 00:14:07.348859,-356.76,2651.06,4106.06,-1.54,-3.09,1.89
2016-05-01 00:14:22.654734,-354.15,2653.75,4104.99,2.61,2.69,-1.07
2016-05-01 00:14:37.945609,-349.12,2655.78,4098.16,5.03,2.03,-6.83
2016-05-01 00:14:53.251484,-352.95,2654.19,4102.41,-3.83,-1.59,4.25
2016-05-01 00:15:08.557360,-351.70,2649.59,4108.11,1.25,-4.60,5.70
2016-05-01 00:15:23.848234,-351.27,2652.07,4099.84,0.43,2.48,-8.27
2016-05-01 00:15:39.154110,-350.70,2653.16,4109.95,0.57,1.09,10.11
2016-05-01 00:15:54.460985,-354.15,2651.76,4106.59,-3.45,-1.40,-3.36
2016-05-01 00:16:09.750860,-351.36,2652.40,4103.76,2.79,0.64,-2.83
2016-05-01 00:16:25.057735,-352.02,2652.96,4104.83,-0.66,0.56,1.07
2016-05-01 00:16:40.363611,-351.95,2655.66,4103.04,0.07,2.70,-1.79
2016-05-01 00:16:55.669486,-354.04,2650.46,4102.91,-2.09,-5.20,-0.13
2016-05-01 00:17:10.960361,-353.75,2654.52,4109.79,0.29,4.06,6.88
2016-05-01 00:17:26.266236,-352.99,2654.12,4102.45,0.76,-0.40,-7.34
2016-05-01 00:17:41.572111,-350.31,2658.00,4101.74,2.68,3.88,-0.71
2016-05-01 00:17:56.862986,-354.08,2657.88,4102.94,-3.77,-0.12,1.20
2016-05-01 00:18:12.168861,-354.28,2654.28,4103.94,-0.20,-3.60,1.00
2016-05-01 00:18:27.475737,-352.08,2658.59,4108.38,2.20,4.31,4.44
2016-05-01 00:18:42.766612,-354.53,2654.59,4111.36,-2.45,-4.00,2.98
2016-05-01 00:18:58.072487,-354.10,2653.02,4117.13,0.43,-1.57,5.77
2016-05-01 00:19:13.378362,-353.62,2653.75,4112.80,0.48,0.73,-4.33
2016-05-01 00:19:28.668237,-349.36,2656.53,4108.00,4.26,2.78,-4.80
2016-05-01 00:19:43.975113,-346.87,2655.46,4107.35,2.49,-1.07,-0.65
2016-05-01 00:19:59.280988,-350.53,2655.69,4109.72,-3.66,0.23,2.37
2016-05-01 00:20:14.571863,-350.15,2650.84,4107.48,0.38,-4.85,-2.24
2016-05-01 00:20:29.877738,-349.99,2656.06,4099.22,0.16,5.22,-8.26
2016-05-01 00:20:45.184613,-353.94,2653.20,4104.46,-3.95,-2.86,5.24
2016-05-01 00:21:00.474488,-350.71,2656.69,4106.22,3.23,3.49,1.76
2016-05-01 00:21:15.781364,-346.53,2654.79,4113.89,4.18,-1.90,7.67
2016-05-01 00:21:31.087239,-349.54,2650.36,4110.50,-3.01,-4.43,-3.39
2016-05-01 00:21:46.393114,-345.23,2651.25,4105.91,4.31,0.89,-4.59
2016-05-01 00:22:01.683989,-346.30,2651.64,4106.88,-1.07,0.39,0.97
2016-05-01 00:22:16.989864,-346.36,2655.52,4111.15,-0.06,3.88,4.27
2016-05-01 00:22:32.295740,-348.55,2654.32,4103.58,-2.19,-1.20,-7.57
2016-05-01 00:22:47.586614,-348.72,2653.11,4104.51,-0.17,-1.21,0.93
2016-05-01 00:23:02.893490,-346.15,2651.56,4109.57,2.57,-1.55,5.06
2016-05-01 00:23:18.199365,-348.02,2654.55,4105.88,-1.87,2.99,-3.69
2016-05-01 00:23:33.490240,-345.82,2654.87,4108.28,2.20,0.32,2.40
2016-05-01 00:23:48.796115,-347.35,2650.08,4100.99,-1.53,-4.79,-7.29
2016-05-01 00:24:04.101991,-349.96,2655.12,4106.41,-2.61,5.04,5.42
2016-05-01 00:24:19.392866,-346.19,2656.98,4111.99,3.77,1.86,5.58
2016-05-01 00:24:34.698741,-344.63,2652.03,4103.10,1.56,-4.95,-8.89
2016-05-01 00:24:50.005616,-341.23,2650.67,4102.20,3.40,-1.36,-0.90
2016-05-01 00:25:05.296491,-344.39,2656.04,4100.92,-3.16,5.37,-1.28
2016-05-01 00:25:20.602366,-345.17,2651.75,4104.10,-0.78,-4.29,3.18
2016-05-01 00:25:35.908242,-346.46,2654.68,4102.91,-1.29,2.93,-1.19
2016-05-01 00:25:51.199117,-348.91,2656.95,4097.72,-2.45,2.27,-5.19
2016-05-01 00:26:06.504992,-348.33,2654.44,4109.11,0.58,-2.51,11.39
2016-05-01 00:26:21.810867,-345.69,2655.89,4101.78,2.64,1.45,-7.33
2016-05-01 00:26:37.116743,-345.51,2649.47,4099.55,0.18,-6.42,-2.23
2016-05-01 00:26:52.408618,-341.90,2654.99,4104.10,3.61,5.52,4.55
2016-05-01 00:27:07.714493,-341.58,2653.54,4104.00,0.32,-1.45,-0.10
2016-05-01 00:27:23.020368,-343.66,2652.42,4108.14,-2.08,-1.12,4.14
2016-05-01 00:27:38.311243,-345.05,2652.73,4108.12,-1.39,0.31,-0.02
2016-05-01 00:27:53.617118,-341.09,2653.15,4105.55,3.96,0.42,-2.57
2016-05-01 00:28:08.922994,-342.23,2655.39,4110.99,-1.14,2.24,5.44
2016-05-01 00:28:24.213868,-347.28,2655.92,4105.48,-5.05,0.53,-5.51
2016-05-01 00:28:39.520744,-343.61,2651.69,4105.80,3.67,-4.23,0.32
2016-05-01 00:28:54.826619,-340.69,2652.22,4110.84,2.92,0.53,5.04
2016-05-01 00:29:10.117494,-340.65,2651.76,4106.39,0.04,-0.46,-4.45
2016-05-01 00:29:25.423369,-340.88,2652.67,4107.88,-0.23,0.91,1.49
2016-05-01 00:29:40.729245,-335.49,2653.49,4105.15,5.39,0.82,-2.73
2016-05-01 00:29:56.020119,-342.93,2651.71,4106.92,-7.44,-1.78,1.77
2016-05-01 00:30:11.242051,-339.97,2656.64,4114.19,2.96,4.93,7.27
2016-05-01 00:30:26.547926,-338.06,2652.99,4106.79,1.91,-3.65,-7.40
2016-05-01 00:30:41.839801,-340.97,2648.05,4107.45,-2.91,-4.94,0.66
2016-05-01 00:30:57.145677,-342.49,2652.25,4107.86,-1.52,4.20,0.41
2016-05-01 00:31:12.451552,-341.59,2651.97,4103.72,0.90,-0.28,-4.14
2016-05-01 00:31:27.742427,-337.07,2651.09,4107.58,4.52,-0.88,3.86
