Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-01-16 00:00:20.432171,20,54,-245,0,-1,5
2016-01-16 00:00:36.569094,20,57,-245,0,3,0
2016-01-16 00:00:52.692016,20,52,-252,0,-5,-7
2016-01-16 00:01:08.829939,19,55,-251,-1,3,1
2016-01-16 00:01:24.951862,25,52,-248,6,-3,3
2016-01-16 00:01:41.089785,21,53,-244,-4,1,4
2016-01-16 00:01:57.212707,23,49,-254,2,-4,-10
2016-01-16 00:02:13.350630,23,51,-248,0,2,6
2016-01-16 00:02:29.472552,22,53,-251,-1,2,-3
2016-01-16 00:02:45.610475,25,54,-256,3,1,-5
2016-01-16 00:03:01.641439,28,56,-252,3,2,4
2016-01-16 00:03:17.778362,20,53,-250,-8,-3,2
2016-01-16 00:03:33.901284,33,54,-250,13,1,0
2016-01-16 00:03:50.039207,23,57,-251,-10,3,-1
2016-01-16 00:04:06.177130,24,55,-251,1,-2,0
2016-01-16 00:04:22.299052,25,51,-254,1,-4,-3
2016-01-16 00:04:38.436975,21,54,-252,-4,3,2
2016-01-16 00:04:54.558898,25,52,-253,4,-2,-1
2016-01-16 00:05:10.696821,24,54,-253,-1,2,0
2016-01-16 00:05:26.819743,27,53,-250,3,-1,3
2016-01-16 00:05:42.957666,26,51,-251,-1,-2,-1
2016-01-16 00:05:59.078588,23,54,-252,-3,3,-1
2016-01-16 00:06:15.217511,27,54,-255,4,0,-3
2016-01-16 00:06:31.339433,23,53,-247,-4,-1,8
2016-01-16 00:06:47.477356,18,55,-253,-5,2,-6
2016-01-16 00:07:03.600278,25,52,-249,7,-3,4
2016-01-16 00:07:19.738201,25,51,-250,0,-1,-1
2016-01-16 00:07:35.861123,25,51,-250,0,0,0
2016-01-16 00:07:51.998046,23,54,-244,-2,3,6
2016-01-16 00:08:08.120969,29,53,-242,6,-1,2
2016-01-16 00:08:24.258892,26,53,-251,-3,0,-9
2016-01-16 00:08:40.395815,25,50,-248,-1,-3,3
2016-01-16 00:08:56.518737,26,52,-249,1,2,-1
2016-01-16 00:09:12.656660,23,55,-254,-3,3,-5
2016-01-16 00:09:28.778582,24,52,-255,1,-3,-1
2016-01-16 00:09:44.916505,22,55,-249,-2,3,6
2016-01-16 00:10:01.039427,25,52,-250,3,-3,-1
2016-01-16 00:10:17.177350,28,54,-249,3,2,1
2016-01-16 00:10:33.300272,23,57,-246,-5,3,3
2016-01-16 00:10:49.437195,31,53,-250,8,-4,-4
2016-01-16 00:11:05.560118,23,56,-246,-8,3,4
2016-01-16 00:11:21.698041,26,53,-248,3,-3,-2
2016-01-16 00:11:37.819963,28,57,-252,2,4,-4
2016-01-16 00:11:53.957886,28,54,-252,0,-3,0
2016-01-16 00:12:10.080808,29,56,-250,1,2,2
2016-01-16 00:12:26.217731,26,53,-248,-3,-3,2
2016-01-16 00:12:42.340653,27,52,-247,1,-1,1
2016-01-16 00:12:58.478576,27,55,-249,0,3,-2
2016-01-16 00:13:14.616499,30,53,-253,3,-2,-4
2016-01-16 00:13:30.739421,27,53,-251,-3,0,2
2016-01-16 00:13:46.876344,31,56,-250,4,3,1
2016-01-16 00:14:02.999267,33,51,-253,2,-5,-3
2016-01-16 00:14:19.137190,31,52,-250,-2,1,3
2016-01-16 00:14:35.259112,30,46,-255,-1,-6,-5
