Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-02-01 00:00:28.403540,133,24,207,-2,1,-7
2016-02-01 00:00:44.537463,132,22,209,-1,-2,2
2016-02-01 00:01:00.670385,133,21,205,1,-1,-4
2016-02-01 00:01:16.804308,130,24,204,-3,3,-1
2016-02-01 00:01:32.938231,133,23,206,3,-1,2
2016-02-01 00:01:49.056153,134,21,205,1,-2,-1
2016-02-01 00:02:05.190076,131,20,202,-3,-1,-3
2016-02-01 00:02:21.323998,130,24,204,-1,4,2
2016-02-01 00:02:37.457921,130,21,216,0,-3,12
2016-02-01 00:02:53.591844,131,23,217,1,2,1
2016-02-01 00:03:09.709766,135,22,210,4,-1,-7
2016-02-01 00:03:25.843689,131,19,208,-4,-3,-2
2016-02-01 00:03:41.977612,129,22,214,-2,3,6
2016-02-01 00:03:58.111534,134,18,213,5,-4,-1
2016-02-01 00:04:14.245457,134,20,212,0,2,-1
2016-02-01 00:04:30.363379,130,22,216,-4,2,4
2016-02-01 00:04:46.497302,134,23,210,4,1,-6
2016-02-01 00:05:02.631225,133,25,215,-1,2,5
2016-02-01 00:05:18.764147,132,19,214,-1,-6,-1
2016-02-01 00:05:34.898070,134,22,216,2,3,2
2016-02-01 00:05:51.031993,133,22,214,-1,0,-2
2016-02-01 00:06:07.150915,134,18,209,1,-4,-5
2016-02-01 00:06:23.284838,136,19,210,2,1,1
2016-02-01 00:06:39.417761,132,22,205,-4,3,-5
2016-02-01 00:06:55.551683,137,19,213,5,-3,8
2016-02-01 00:07:11.685606,136,18,211,-1,-1,-2
2016-02-01 00:07:27.804528,135,20,212,-1,2,1
2016-02-01 00:07:43.937451,135,17,214,0,-3,2
2016-02-01 00:08:00.071374,134,22,208,-1,5,-6
2016-02-01 00:08:16.205296,137,21,214,3,-1,6
2016-02-01 00:08:32.339219,134,18,219,-3,-3,5
2016-02-01 00:08:48.472142,137,18,208,3,0,-11
2016-02-01 00:09:04.591064,137,21,209,0,3,1
2016-02-01 00:09:20.724987,141,18,211,4,-3,2
2016-02-01 00:09:36.857910,138,21,214,-3,3,3
2016-02-01 00:09:52.991832,140,21,217,2,0,3
2016-02-01 00:10:09.125755,135,20,215,-5,-1,-2
2016-02-01 00:10:25.244677,138,21,215,3,1,0
2016-02-01 00:10:41.377600,141,22,216,3,1,1
2016-02-01 00:10:57.511523,140,23,214,-1,1,-2
2016-02-01 00:11:13.645445,139,25,213,-1,2,-1
2016-02-01 00:11:29.778368,137,24,213,-2,-1,0
2016-02-01 00:11:45.897290,139,26,210,2,2,-3
2016-02-01 00:12:02.031213,137,18,210,-2,-8,0
2016-02-01 00:12:18.165136,138,16,212,1,-2,2
2016-02-01 00:12:34.298059,140,20,211,2,4,-1
2016-02-01 00:12:50.431981,139,16,214,-1,-4,3
2016-02-01 00:13:06.550903,141,22,207,2,6,-7
2016-02-01 00:13:22.684826,141,19,210,0,-3,3
2016-02-01 00:13:38.817749,136,18,215,-5,-1,5
2016-02-01 00:13:54.951672,137,19,210,1,1,-5
2016-02-01 00:14:11.085594,139,20,212,2,1,2
2016-02-01 00:14:27.218517,141,15,212,2,-5,0
2016-02-01 00:14:43.337439,141,19,215,0,4,3
2016-02-01 00:14:59.471362,140,19,220,-1,0,5
2016-02-01 00:15:15.604285,141,20,219,1,1,-1
2016-02-01 00:15:31.738208,141,20,219,0,0,0
2016-02-01 00:15:47.872130,143,18,219,2,-2,0
2016-02-01 00:16:03.991052,142,18,212,-1,0,-7
2016-02-01 00:16:20.124975,140,23,214,-2,5,2
2016-02-01 00:16:36.257898,142,19,212,2,-4,-2
2016-02-01 00:16:52.391821,143,17,216,1,-2,4
2016-02-01 00:17:08.525743,140,20,211,-3,3,-5
2016-02-01 00:17:24.644665,145,21,219,5,1,8
2016-02-01 00:17:40.778588,141,18,216,-4,-3,-3
2016-02-01 00:17:56.911511,141,21,219,0,3,3
2016-02-01 00:18:13.045434,144,20,212,3,-1,-7
2016-02-01 00:18:29.179357,142,19,215,-2,-1,3
2016-02-01 00:18:45.297278,145,19,219,3,0,4
2016-02-01 00:19:01.432201,144,20,217,-1,1,-2
2016-02-01 00:19:17.565124,140,20,216,-4,0,-1
2016-02-01 00:19:33.699047,147,20,213,7,0,-3
2016-02-01 00:19:49.832970,141,21,215,-6,1,2
2016-02-01 00:20:05.965892,143,21,212,2,0,-3
2016-02-01 00:20:21.996868,144,20,217,1,-1,5
2016-02-01 00:20:38.130790,145,19,213,1,-1,-4
2016-02-01 00:20:54.264713,146,19,213,1,0,0
2016-02-01 00:21:10.398636,146,15,217,0,-4,4
2016-02-01 00:21:26.532559,142,20,209,-4,5,-8
2016-02-01 00:21:42.650481,144,18,215,2,-2,6
2016-02-01 00:21:58.784404,141,15,218,-3,-3,3
2016-02-01 00:22:14.917326,138,16,221,-3,1,3
2016-02-01 00:22:31.052249,143,18,219,5,2,-2
2016-02-01 00:22:47.186172,146,13,206,3,-5,-13
2016-02-01 00:23:03.319095,144,16,220,-2,3,14
2016-02-01 00:23:19.438017,145,17,218,1,1,-2
2016-02-01 00:23:35.571939,144,17,219,-1,0,1
2016-02-01 00:23:51.705862,144,17,216,0,0,-3
2016-02-01 00:24:07.838785,145,20,211,1,3,-5
2016-02-01 00:24:23.972708,145,20,221,0,0,10
2016-02-01 00:24:40.106631,144,19,218,-1,-1,-3
2016-02-01 00:24:56.224553,145,15,218,1,-4,0
2016-02-01 00:25:12.358475,145,16,213,0,1,-5
2016-02-01 00:25:28.492398,143,17,220,-2,1,7
2016-02-01 00:25:44.626321,149,18,213,6,1,-7
2016-02-01 00:26:00.760244,147,17,212,-2,-1,-1
2016-02-01 00:26:16.878166,146,18,217,-1,1,5
2016-02-01 00:26:33.012088,147,19,218,1,1,1
2016-02-01 00:26:49.146011,150,18,222,3,-1,4
2016-02-01 00:27:05.279934,143,18,216,-7,0,-6
2016-02-01 00:27:21.412857,145,17,214,2,-1,-2
2016-02-01 00:27:37.532779,143,12,216,-2,-5,2
2016-02-01 00:27:53.666702,140,14,211,-3,2,-5
2016-02-01 00:28:09.799624,140,18,219,0,4,8
2016-02-01 00:28:25.934547,144,15,221,4,-3,2
2016-02-01 00:28:42.067470,142,15,219,-2,0,-2
2016-02-01 00:28:58.201393,142,16,223,0,1,4
2016-02-01 00:29:14.320315,146,16,216,4,0,-7
2016-02-01 00:29:30.453238,145,21,218,-1,5,2
2016-02-01 00:29:46.587160,145,21,217,0,0,-1
2016-02-01 00:30:02.721083,143,20,215,-2,-1,-2
2016-02-01 00:30:18.855006,142,21,216,-1,1,1
2016-02-01 00:30:34.987929,149,19,214,7,-2,-2
2016-02-01 00:30:51.106851,147,17,219,-2,-2,5
2016-02-01 00:31:07.240773,143,16,219,-4,-1,0
2016-02-01 00:31:23.374696,143,16,216,0,0,-3
2016-02-01 00:31:39.508619,143,16,212,0,0,-4
2016-02-01 00:31:55.641542,145,16,217,2,0,5
2016-02-01 00:32:11.760464,143,14,217,-2,-2,0
2016-02-01 00:32:27.894387,145,18,221,2,4,4
2016-02-01 00:32:44.027309,139,14,219,-6,-4,-2
2016-02-01 00:33:00.162232,150,18,213,11,4,-6
2016-02-01 00:33:16.295155,146,12,217,-4,-6,4
2016-02-01 00:33:32.414077,144,16,224,-2,4,7
2016-02-01 00:33:48.548000,142,13,218,-2,-3,-6
2016-02-01 00:34:04.681923,143,16,218,1,3,0
2016-02-01 00:34:20.815845,145,13,213,2,-3,-5
2016-02-01 00:34:36.948768,142,15,216,-3,2,3
2016-02-01 00:34:53.082691,145,17,220,3,2,4
2016-02-01 00:35:09.201613,143,13,219,-2,-4,-1
2016-02-01 00:35:25.335536,144,19,218,1,6,-1
2016-02-01 00:35:41.469458,145,18,219,1,-1,1
2016-02-01 00:35:57.603381,148,16,223,3,-2,4
2016-02-01 00:36:13.737304,149,15,218,1,-1,-5
2016-02-01 00:36:29.855226,149,17,213,0,2,-5
2016-02-01 00:36:45.989149,147,19,221,-2,2,8
2016-02-01 00:37:02.123072,147,20,217,0,1,-4
2016-02-01 00:37:18.256994,147,18,218,0,-2,1
2016-02-01 00:37:34.390917,149,15,225,2,-3,7
2016-02-01 00:37:50.524840,146,16,219,-3,1,-6
2016-02-01 00:38:06.643762,148,15,218,2,-1,-1
2016-02-01 00:38:22.776685,149,16,215,1,1,-3
2016-02-01 00:38:38.910608,149,16,218,0,0,3
