Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-02-27 00:00:16.084560,-351.95,1384.18,4125.61,2.38,2.97,0.62
2016-02-27 00:00:31.390436,-350.53,1385.40,4120.50,1.42,1.22,-5.11
2016-02-27 00:00:46.697311,-347.89,1385.21,4122.69,2.64,-0.19,2.19
2016-02-27 00:01:01.988186,-352.49,1379.95,4122.61,-4.60,-5.26,-0.08
2016-02-27 00:01:17.295061,-350.66,1382.95,4123.03,1.83,3.00,0.42
2016-02-27 00:01:32.600937,-348.25,1384.21,4117.40,2.41,1.26,-5.63
2016-02-27 00:01:47.891811,-349.22,1384.32,4123.29,-0.97,0.11,5.89
2016-02-27 00:02:03.198687,-350.73,1380.84,4120.14,-1.51,-3.48,-3.15
2016-02-27 00:02:18.505562,-348.83,1384.20,4131.35,1.90,3.36,11.2
2016-02-27 00:02:33.796437,-350.86,1386.64,4116.44,-2.03,2.44,-14.9
2016-02-27 00:02:49.103312,-350.57,1382.41,4122.72,0.29,-4.23,6.28
2016-02-27 00:03:04.409188,-351.93,1382.89,4117.46,-1.36,0.48,-5.26
2016-02-27 00:03:19.700063,-352.05,1386.29,4124.12,-0.12,3.40,6.66
2016-02-27 00:03:35.007938,-352.69,1387.44,4122.38,-0.64,1.15,-1.74
2016-02-27 00:03:50.313814,-352.67,1383.43,4119.79,0.02,-4.01,-2.59
2016-02-27 00:04:05.620689,-352.26,1382.76,4124.13,0.41,-0.67,4.34
2016-02-27 00:04:20.911564,-350.49,1381.21,4128.67,1.77,-1.55,4.54
2016-02-27 00:04:36.217439,-354.82,1378.47,4124.25,-4.33,-2.74,-4.42
2016-02-27 00:04:51.524315,-354.47,1377.90,4126.69,0.35,-0.57,2.44
2016-02-27 00:05:06.816189,-352.13,1382.44,4119.04,2.34,4.54,-7.65
2016-02-27 00:05:22.122065,-352.79,1379.42,4125.83,-0.66,-3.02,6.79
2016-02-27 00:05:37.428940,-350.46,1382.82,4124.68,2.33,3.40,-1.15
2016-02-27 00:05:52.719815,-346.65,1380.19,4117.37,3.81,-2.63,-7.31
2016-02-27 00:06:08.026690,-348.37,1379.05,4128.41,-1.72,-1.14,11.0
2016-02-27 00:06:23.333566,-349.97,1385.41,4128.91,-1.60,6.36,0.50
2016-02-27 00:06:38.639441,-346.27,1380.67,4122.85,3.70,-4.74,-6.06
2016-02-27 00:06:53.931316,-345.60,1382.69,4121.15,0.67,2.02,-1.70
2016-02-27 00:07:09.237191,-351.42,1382.80,4129.24,-5.82,0.11,8.09
