Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-01-21 00:00:30.480080,154,24,-255,1,-2,4
2016-01-21 00:00:46.616003,159,25,-256,5,1,-1
2016-01-21 00:01:02.737925,154,23,-257,-5,-2,-1
2016-01-21 00:01:18.873848,156,25,-256,2,2,1
2016-01-21 00:01:35.009771,155,26,-254,-1,1,2
2016-01-21 00:01:51.130693,152,25,261,-3,-1,0
2016-01-21 00:02:07.266616,151,23,-252,-1,-2,0
2016-01-21 00:02:23.402539,154,24,-256,3,1,-4
2016-01-21 00:02:39.539462,156,22,-255,2,-2,1
2016-01-21 00:02:55.660384,156,21,-257,0,-1,-2
2016-01-21 00:03:11.797307,159,23,-251,3,2,6
2016-01-21 00:03:27.933230,156,23,-252,-3,0,-1
2016-01-21 00:03:44.069153,156,24,-254,0,1,-2
2016-01-21 00:04:00.190075,152,27,-259,-4,3,-5
2016-01-21 00:04:16.326998,153,20,-255,1,-7,4
2016-01-21 00:04:32.462921,156,23,-255,3,3,0
2016-01-21 00:04:48.598844,155,20,-253,-1,-3,2
2016-01-21 00:05:04.719766,153,17,-252,-2,-3,1
2016-01-21 00:05:20.856689,150,16,-256,-3,-1,-4
2016-01-21 00:05:36.992612,151,21,-253,1,5,3
2016-01-21 00:05:53.129535,155,20,-248,4,-1,5
2016-01-21 00:06:09.250457,153,25,-257,-2,5,-9
2016-01-21 00:06:25.386380,155,21,-255,2,-4,2
2016-01-21 00:06:41.523303,153,21,-253,-2,0,2
2016-01-21 00:06:57.659226,158,18,-261,5,-3,-8
2016-01-21 00:07:13.780148,153,22,-258,-5,4,3
2016-01-21 00:07:29.917071,147,21,-253,-6,-1,5
2016-01-21 00:07:46.052994,150,20,-254,3,-1,-1
2016-01-21 00:08:02.188916,154,21,-250,4,1,4
2016-01-21 00:08:18.309839,150,24,-252,-4,3,-2
2016-01-21 00:08:34.446762,153,23,-257,3,-1,-5
2016-01-21 00:08:50.582684,154,27,-252,1,4,5
2016-01-21 00:09:06.719607,151,28,-252,-3,1,0
2016-01-21 00:09:22.840529,155,27,-253,4,-1,-1
2016-01-21 00:09:38.976452,151,29,-252,-4,2,1
2016-01-21 00:09:55.112375,148,30,-251,-3,1,1
2016-01-21 00:10:11.234297,156,24,-250,8,-6,1
2016-01-21 00:10:27.370220,153,23,-255,-3,-1,-5
2016-01-21 00:10:43.506143,154,21,-244,1,-2,11
2016-01-21 00:10:59.643066,150,23,-247,-4,2,-3
2016-01-21 00:11:15.763988,155,23,-251,5,0,-4
2016-01-21 00:11:31.899911,155,25,-257,0,2,-6
2016-01-21 00:11:48.036834,156,21,-251,1,-4,6
2016-01-21 00:12:04.157756,154,24,-251,-2,3,0
2016-01-21 00:12:20.293679,155,25,-246,1,1,5
2016-01-21 00:12:36.429602,160,22,-247,5,-3,-1
2016-01-21 00:12:52.565525,158,23,-250,-2,1,-3
2016-01-21 00:13:08.688447,159,23,-254,1,0,-4
2016-01-21 00:13:24.823370,157,25,-254,-2,2,0
2016-01-21 00:13:40.960293,159,23,-250,2,-2,4
2016-01-21 00:13:57.096216,156,21,-251,-3,-2,-1
2016-01-21 00:14:13.217138,158,19,-255,2,-2,-4
2016-01-21 00:14:29.354061,155,20,-255,-3,1,0
2016-01-21 00:14:45.489984,158,21,-255,3,1,0
2016-01-21 00:15:01.610906,159,16,-254,1,-5,1
2016-01-21 00:15:17.747829,158,19,-256,-1,3,-2
2016-01-21 00:15:33.883752,159,23,-256,1,4,0
2016-01-21 00:15:50.019675,162,21,-251,3,-2,5
2016-01-21 00:16:06.140597,161,17,-252,-1,-4,-1
2016-01-21 00:16:22.277520,158,21,-249,-3,4,3
2016-01-21 00:16:38.413443,155,19,-257,-3,-2,-8
2016-01-21 00:16:54.549366,160,21,-246,5,2,11
2016-01-21 00:17:10.670288,160,21,-250,0,0,-4
2016-01-21 00:17:26.807211,160,20,-242,0,-1,8
2016-01-21 00:17:42.943134,159,23,-246,-1,3,-4
2016-01-21 00:17:59.065056,161,22,-249,2,-1,-3
2016-01-21 00:18:15.200979,158,21,-249,-3,-1,0
2016-01-21 00:18:31.336902,160,23,-244,2,2,5
2016-01-21 00:18:47.457824,161,21,-252,1,-2,-8
2016-01-21 00:19:03.594747,161,20,-250,0,-1,2
2016-01-21 00:19:19.730670,158,25,-243,-3,5,7
2016-01-21 00:19:35.867593,163,21,-249,5,-4,-6
2016-01-21 00:19:51.988515,164,21,-248,1,0,1
2016-01-21 00:20:08.124438,160,20,-250,-4,-1,-2
2016-01-21 00:20:24.260361,162,20,-252,2,0,-2
2016-01-21 00:20:40.397284,161,21,-242,-1,1,10
2016-01-21 00:20:56.518206,160,24,-246,-1,3,-4
2016-01-21 00:21:12.655129,157,24,-243,-3,0,3
2016-01-21 00:21:28.791051,155,23,-255,-2,-1,-12
2016-01-21 00:21:44.926974,154,23,-245,-1,0,10
2016-01-21 00:22:01.048897,157,19,-249,3,-4,-4
2016-01-21 00:22:17.183819,156,19,-250,-1,0,-1
2016-01-21 00:22:33.320742,158,23,-249,2,4,1
2016-01-21 00:22:49.457665,157,22,-250,-1,-1,-1
2016-01-21 00:23:05.578587,156,24,-256,-1,2,-6
2016-01-21 00:23:21.714510,159,22,-250,3,-2,6
2016-01-21 00:23:37.851433,158,23,-246,-1,1,4
2016-01-21 00:23:53.987356,154,21,-257,-4,-2,-11
2016-01-21 00:24:10.109278,158,18,-250,4,-3,7
2016-01-21 00:24:26.245201,157,21,-252,-1,3,-2
2016-01-21 00:24:42.381124,157,22,-246,0,1,6
2016-01-21 00:24:58.518047,157,17,-252,0,-5,-6
2016-01-21 00:25:14.638969,159,23,-254,2,6,-2
2016-01-21 00:25:30.774892,155,15,-256,-4,-8,-2
2016-01-21 00:25:46.911815,158,18,-249,3,3,7
2016-01-21 00:26:03.047738,162,17,-246,4,-1,3
2016-01-21 00:26:19.169660,157,18,-252,-5,1,-6
2016-01-21 00:26:35.305583,158,21,-252,1,3,0
2016-01-21 00:26:51.442506,159,23,-254,1,2,-2
2016-01-21 00:27:07.578429,162,19,-248,3,-4,6
2016-01-21 00:27:23.699351,163,19,-251,1,0,-3
2016-01-21 00:27:39.835274,160,21,-246,-3,2,5
2016-01-21 00:27:55.972197,157,22,-249,-3,1,-3
2016-01-21 00:28:12.108120,159,17,-250,2,-5,-1
2016-01-21 00:28:28.229042,160,18,-251,1,1,-1
2016-01-21 00:28:44.365965,160,21,-246,0,3,5
2016-01-21 00:29:00.501888,161,24,-250,1,3,-4
2016-01-21 00:29:16.623810,163,25,-249,2,1,1
2016-01-21 00:29:32.759733,161,24,-246,-2,-1,3
2016-01-21 00:29:48.895656,163,24,-247,2,0,-1
2016-01-21 00:30:05.032579,155,26,-239,-8,2,8
2016-01-21 00:30:21.168502,159,24,-247,4,-2,-8
2016-01-21 00:30:37.289424,162,28,-243,3,4,4
2016-01-21 00:30:53.426347,161,23,-252,-1,-5,-9
2016-01-21 00:31:09.562270,162,20,-251,1,-3,1
2016-01-21 00:31:25.684192,161,25,-249,-1,5,2
2016-01-21 00:31:41.820115,164,24,-246,3,-1,3
2016-01-21 00:31:57.956038,162,19,-241,-2,-5,5
2016-01-21 00:32:14.092961,163,24,-242,1,5,-1
2016-01-21 00:32:30.213883,165,18,-246,2,-6,-4
2016-01-21 00:32:46.350806,162,23,-243,-3,5,3
2016-01-21 00:33:02.486729,168,19,-247,6,-4,-4
2016-01-21 00:33:18.623652,167,22,-246,-1,3,1
2016-01-21 00:33:34.759574,164,22,-249,-3,0,-3
2016-01-21 00:33:50.881497,167,19,-246,3,-3,3
2016-01-21 00:34:07.017420,167,23,-251,0,4,-5
2016-01-21 00:34:23.153342,165,20,-247,-2,-3,4
2016-01-21 00:34:39.289265,163,22,-248,-2,2,-1
2016-01-21 00:34:55.411188,170,23,-246,7,1,2
2016-01-21 00:35:11.548110,167,20,-245,-3,-3,1
2016-01-21 00:35:27.684033,167,20,-241,0,0,4
2016-01-21 00:35:43.819956,164,23,-247,-3,3,-6
2016-01-21 00:35:59.941878,164,22,-248,0,-1,-1
2016-01-21 00:36:16.077801,169,25,-246,5,3,2
2016-01-21 00:36:32.213724,165,20,-244,-4,-5,2
2016-01-21 00:36:48.350647,168,22,-247,3,2,-3
2016-01-21 00:37:04.471569,170,22,-251,2,0,-4
2016-01-21 00:37:20.608492,167,20,-253,-3,-2,-2
2016-01-21 00:37:36.744415,172,18,-243,5,-2,10
2016-01-21 00:37:52.880338,168,17,-247,-4,-1,-4
2016-01-21 00:38:09.017261,168,23,-248,0,6,-1
2016-01-21 00:38:25.138183,167,25,-249,-1,2,-1
2016-01-21 00:38:41.274106,167,22,-251,0,-3,-2
2016-01-21 00:38:57.410029,166,22,-247,-1,0,4
2016-01-21 00:39:13.545952,160,21,-247,-6,-1,0
2016-01-21 00:39:29.666874,163,20,-248,3,-1,-1
2016-01-21 00:39:45.801797,165,21,-245,2,1,3
2016-01-21 00:40:01.938720,167,20,-248,2,-1,-3
2016-01-21 00:40:18.074643,167,21,-247,0,1,1
2016-01-21 00:40:34.210566,172,20,-246,5,-1,1
2016-01-21 00:40:50.330488,172,26,-241,0,6,5
2016-01-21 00:41:06.467411,173,25,-245,1,-1,-4
2016-01-21 00:41:22.603334,173,20,-247,0,-5,-2
2016-01-21 00:41:38.739257,175,25,-242,2,5,5
2016-01-21 00:41:54.875179,172,23,-252,-3,-2,-10
2016-01-21 00:42:10.996102,167,22,-253,-5,-1,-1
2016-01-21 00:42:27.132024,170,21,-251,3,-1,2
2016-01-21 00:42:43.267947,170,21,-256,0,0,-5
2016-01-21 00:42:59.403870,165,20,-246,-5,-1,10
2016-01-21 00:43:15.524792,168,20,-256,3,0,-10
2016-01-21 00:43:31.660715,165,23,-252,-3,3,4
2016-01-21 00:43:47.796638,172,22,-256,7,-1,-4
2016-01-21 00:44:03.932561,170,22,-255,-2,0,1
2016-01-21 00:44:20.068484,169,20,-256,-1,-2,-1
2016-01-21 00:44:36.099453,172,20,-255,3,0,1
2016-01-21 00:44:52.236376,169,16,-249,-3,-4,6
2016-01-21 00:45:08.371299,173,16,-247,4,0,2
2016-01-21 00:45:24.507222,172,22,-244,-1,6,3
2016-01-21 00:45:40.643145,169,18,-247,-3,-4,-3
2016-01-21 00:45:56.764067,168,16,-249,-1,-2,-2
2016-01-21 00:46:12.899990,170,19,-258,2,3,-9
2016-01-21 00:46:29.035913,168,22,-254,-2,3,4
2016-01-21 00:46:45.171835,170,20,-257,2,-2,-3
2016-01-21 00:47:01.307758,172,19,-252,2,-1,5
2016-01-21 00:47:17.428680,167,23,-256,-5,4,-4
2016-01-21 00:47:33.564603,173,19,-257,6,-4,-1
2016-01-21 00:47:49.700526,170,22,-253,-3,3,4
2016-01-21 00:48:05.836449,173,20,-248,3,-2,5
2016-01-21 00:48:21.972372,176,16,-246,3,-4,2
2016-01-21 00:48:38.093294,171,19,-247,-5,3,-1
2016-01-21 00:48:54.229217,175,15,-249,4,-4,-2
2016-01-21 00:49:10.364140,174,22,-251,-1,7,-2
2016-01-21 00:49:26.500063,175,19,-249,1,-3,2
2016-01-21 00:49:42.635986,173,20,-250,-2,1,-1
2016-01-21 00:49:58.756908,171,21,-255,-2,1,-5
2016-01-21 00:50:14.892831,174,20,-253,3,-1,2
2016-01-21 00:50:31.028754,175,19,-255,1,-1,-2
2016-01-21 00:50:47.164677,175,23,-248,0,4,7
2016-01-21 00:51:03.284599,173,19,-253,-2,-4,-5
2016-01-21 00:51:19.421522,170,20,-249,-3,1,4
2016-01-21 00:51:35.557445,169,22,-255,-1,2,-6
2016-01-21 00:51:51.693368,172,21,-247,3,-1,8
2016-01-21 00:52:07.829290,175,21,-248,3,0,-1
2016-01-21 00:52:23.949212,172,19,-246,-3,-2,2
2016-01-21 00:52:40.086135,174,19,-253,2,0,-7
2016-01-21 00:52:56.222058,177,20,-252,3,1,1
2016-01-21 00:53:12.357981,177,20,-250,0,0,2
2016-01-21 00:53:28.478903,170,17,-255,-7,-3,-5
2016-01-21 00:53:44.614826,173,16,-252,3,-1,3
2016-01-21 00:54:00.750749,173,21,-249,0,5,3
2016-01-21 00:54:16.886672,172,19,-246,-1,-2,3
2016-01-21 00:54:33.022595,175,19,-242,3,0,4
2016-01-21 00:54:49.143517,175,19,-252,0,0,-10
2016-01-21 00:55:05.279440,178,20,-246,3,1,6
2016-01-21 00:55:21.415363,171,16,-249,-7,-4,-3
2016-01-21 00:55:37.551286,173,19,-250,2,3,-1
2016-01-21 00:55:53.672208,174,22,-247,1,3,3
2016-01-21 00:56:09.808131,172,16,-243,-2,-6,4
2016-01-21 00:56:25.944054,176,19,-247,4,3,-4
2016-01-21 00:56:42.079977,175,20,-250,-1,1,-3
2016-01-21 00:56:58.215900,176,16,-243,1,-4,7
2016-01-21 00:57:14.350822,173,18,-249,-3,2,-6
2016-01-21 00:57:30.472745,178,18,-243,5,0,6
2016-01-21 00:57:46.607667,177,17,-242,-1,-1,1
2016-01-21 00:58:02.743590,179,16,-247,2,-1,-5
2016-01-21 00:58:18.879513,177,15,-246,-2,-1,1
2016-01-21 00:58:35.001435,177,18,-246,0,3,0
2016-01-21 00:58:51.136358,177,14,-243,0,-4,3
2016-01-21 00:59:07.272281,177,12,-245,0,-2,-2
2016-01-21 00:59:23.408204,178,19,-248,1,7,-3
2016-01-21 00:59:39.544127,180,16,-241,2,-3,7
2016-01-21 00:59:55.665049,176,21,-248,-4,5,-7
2016-01-21 01:00:11.800972,175,17,-249,-1,-4,-1
2016-01-21 01:00:27.935895,177,20,-251,2,3,-2
2016-01-21 01:00:44.072818,175,18,-252,-2,-2,-1
2016-01-21 01:01:00.192740,177,15,-245,2,-3,7
2016-01-21 01:01:16.329663,175,20,-248,-2,5,-3
2016-01-21 01:01:32.464586,177,19,-247,2,-1,1
2016-01-21 01:01:48.600509,178,18,-255,1,-1,-8
2016-01-21 01:02:04.736432,173,16,-245,-5,-2,10
2016-01-21 01:02:20.858354,173,16,-257,0,0,-12
2016-01-21 01:02:36.993277,174,17,-248,1,1,9
2016-01-21 01:02:53.129199,171,16,-247,-3,-1,1
2016-01-21 01:03:09.265122,181,15,-249,10,-1,-2
2016-01-21 01:03:25.401045,178,17,-249,-3,2,0
2016-01-21 01:03:41.521967,175,12,-246,-3,-5,3
2016-01-21 01:03:57.657890,177,11,-247,2,-1,-1
2016-01-21 01:04:13.793813,173,13,-240,-4,2,7
2016-01-21 01:04:29.929736,175,13,-246,2,0,-6
2016-01-21 01:04:46.050658,171,12,-248,-4,-1,-2
2016-01-21 01:05:02.186581,176,15,-244,5,3,4
2016-01-21 01:05:18.321504,179,13,-238,3,-2,6
2016-01-21 01:05:34.457427,177,13,-250,-2,0,-12
2016-01-21 01:05:50.593350,176,13,-246,-1,0,4
2016-01-21 01:06:06.714272,180,13,-244,4,0,2
2016-01-21 01:06:22.850195,176,13,-245,-4,0,-1
2016-01-21 01:06:38.986118,178,14,-244,2,1,1
2016-01-21 01:06:55.122041,177,16,-244,-1,2,0
2016-01-21 01:07:11.242963,181,17,-243,4,1,1
2016-01-21 01:07:27.378886,177,19,-247,-4,2,-4
2016-01-21 01:07:43.514809,178,15,-251,1,-4,-4
2016-01-21 01:07:59.650731,179,18,-247,1,3,4
2016-01-21 01:08:15.786654,178,17,-247,-1,-1,0
2016-01-21 01:08:31.907576,175,12,-254,-3,-5,-7
2016-01-21 01:08:48.043499,176,18,-257,1,6,-3
2016-01-21 01:09:04.179422,183,15,-248,7,-3,9
2016-01-21 01:09:20.315345,179,15,-252,-4,0,-4
2016-01-21 01:09:36.451268,179,11,-250,0,-4,2
2016-01-21 01:09:52.572190,180,15,-248,1,4,2
2016-01-21 01:10:08.708113,178,13,-251,-2,-2,-3
2016-01-21 01:10:24.844036,177,12,-252,-1,-1,-1
2016-01-21 01:10:40.979959,175,15,-253,-2,3,-1
2016-01-21 01:10:57.115882,179,11,-246,4,-4,7
2016-01-21 01:11:13.236804,179,18,-257,0,7,-11
2016-01-21 01:11:29.372727,184,16,-252,5,-2,5
2016-01-21 01:11:45.508650,176,16,-256,-8,0,-4
2016-01-21 01:12:01.644573,180,13,-250,4,-3,6
2016-01-21 01:12:17.765495,181,15,-248,1,2,2
2016-01-21 01:12:33.901418,182,12,-245,1,-3,3
2016-01-21 01:12:50.037341,183,14,-255,1,2,-10
2016-01-21 01:13:06.173264,186,15,-254,3,1,1
2016-01-21 01:13:22.309187,188,15,-250,2,0,4
2016-01-21 01:13:38.429109,185,15,-249,-3,0,1
2016-01-21 01:13:54.566031,182,11,-250,-3,-4,-1
2016-01-21 01:14:10.701954,184,15,-248,2,4,2
2016-01-21 01:14:26.837877,181,14,-251,-3,-1,-3
2016-01-21 01:14:42.973800,180,14,-247,-1,0,4
2016-01-21 01:14:59.093722,185,13,-251,5,-1,-4
2016-01-21 01:15:15.229645,179,17,-248,-6,4,3
2016-01-21 01:15:31.365568,182,16,-247,3,-1,1
2016-01-21 01:15:47.501491,180,16,-252,-2,0,-5
2016-01-21 01:16:03.638414,184,17,-249,4,1,3
2016-01-21 01:16:19.759336,185,17,-247,1,0,2
2016-01-21 01:16:35.895259,181,17,-245,-4,0,2
2016-01-21 01:16:52.030182,182,19,-248,1,2,-3
2016-01-21 01:17:08.167105,181,17,-247,-1,-2,1
2016-01-21 01:17:24.287027,183,15,-251,2,-2,-4
2016-01-21 01:17:40.422950,188,15,-249,5,0,2
2016-01-21 01:17:56.558873,184,19,-249,-4,4,0
2016-01-21 01:18:12.694796,188,17,-251,4,-2,-2
2016-01-21 01:18:28.831719,186,20,-241,-2,3,10
2016-01-21 01:18:44.951641,185,16,-249,-1,-4,-8
2016-01-21 01:19:01.088564,187,14,-250,2,-2,-1
2016-01-21 01:19:17.224487,184,15,-247,-3,1,3
2016-01-21 01:19:33.360409,184,15,-243,0,0,4
2016-01-21 01:19:49.496332,188,15,-240,4,0,3
2016-01-21 01:20:05.617254,184,18,-248,-4,3,-8
2016-01-21 01:20:21.753177,184,17,-246,0,-1,2
2016-01-21 01:20:37.889100,187,16,-249,3,-1,-3
2016-01-21 01:20:54.025023,183,16,-245,-4,0,4
2016-01-21 01:21:10.145945,187,13,-251,4,-3,-6
2016-01-21 01:21:26.282868,187,18,-246,0,5,5
2016-01-21 01:21:42.417791,187,17,-247,0,-1,-1
2016-01-21 01:21:58.554714,193,14,-241,6,-3,6
2016-01-21 01:22:14.689637,187,14,-245,-6,0,-4
2016-01-21 01:22:30.810559,188,20,-248,1,6,-3
2016-01-21 01:22:46.946482,186,12,-244,-2,-8,4
2016-01-21 01:23:03.082405,191,15,-248,5,3,-4
2016-01-21 01:23:19.218328,191,17,-249,0,2,-1
2016-01-21 01:23:35.339250,192,15,-240,1,-2,9
2016-01-21 01:23:51.475173,194,17,-249,2,2,-9
2016-01-21 01:24:07.611096,189,13,-245,-5,-4,4
2016-01-21 01:24:23.747019,190,13,-248,1,0,-3
2016-01-21 01:24:39.867941,192,16,-248,2,3,0
2016-01-21 01:24:56.002864,190,14,-252,-2,-2,-4
2016-01-21 01:25:12.138786,191,15,-251,1,1,1
2016-01-21 01:25:28.274709,193,15,-251,2,0,0
2016-01-21 01:25:44.395631,194,12,-248,1,-3,3
2016-01-21 01:26:00.531554,192,13,-246,-2,1,2
2016-01-21 01:26:16.667477,188,13,-243,-4,0,3
2016-01-21 01:26:32.803400,193,14,-237,5,1,6
2016-01-21 01:26:48.924322,194,13,-250,1,-1,-13
2016-01-21 01:27:05.060245,197,19,-249,3,6,1
2016-01-21 01:27:21.195168,192,11,-249,-5,-8,0
2016-01-21 01:27:37.332091,195,13,-251,3,2,-2
2016-01-21 01:27:53.453013,196,13,-246,1,0,5
2016-01-21 01:28:09.587936,198,12,-245,2,-1,1
2016-01-21 01:28:25.724859,192,9,-244,-6,-3,1
2016-01-21 01:28:41.860782,194,14,-242,2,5,2
2016-01-21 01:28:57.996705,196,14,-249,2,0,-7
2016-01-21 01:29:14.117627,192,12,-248,-4,-2,1
2016-01-21 01:29:30.253550,191,14,-255,-1,2,-7
2016-01-21 01:29:46.389473,193,12,-247,2,-2,8
2016-01-21 01:30:02.525396,200,10,-244,7,-2,3
2016-01-21 01:30:18.646318,195,10,-246,-5,0,-2
2016-01-21 01:30:34.781241,192,9,-244,-3,-1,2
2016-01-21 01:30:50.918164,193,14,-251,1,5,-7
2016-01-21 01:31:07.054086,196,10,-255,3,-4,-4
2016-01-21 01:31:23.190009,195,12,-248,-1,2,7
2016-01-21 01:31:39.310931,198,10,-250,3,-2,-2
2016-01-21 01:31:55.445854,196,9,-242,-2,-1,8
2016-01-21 01:32:11.581777,197,12,-245,1,3,-3
2016-01-21 01:32:27.718700,193,13,-250,-4,1,-5
2016-01-21 01:32:43.838622,193,13,-255,0,0,-5
2016-01-21 01:32:59.974545,193,10,-250,0,-3,5
2016-01-21 01:33:16.111468,191,13,-244,-2,3,6
2016-01-21 01:33:32.246391,197,8,-248,6,-5,-4
2016-01-21 01:33:48.382314,190,10,-246,-7,2,2
2016-01-21 01:34:04.503236,193,10,-249,3,0,-3
2016-01-21 01:34:20.639159,193,10,-244,0,0,5
2016-01-21 01:34:36.775082,198,10,-245,5,0,-1
2016-01-21 01:34:52.911005,193,10,-253,-5,0,-8
2016-01-21 01:35:09.030927,191,8,-255,-2,-2,-2
2016-01-21 01:35:25.166850,193,7,-246,2,-1,9
2016-01-21 01:35:41.302773,196,9,-251,3,2,-5
2016-01-21 01:35:57.439696,192,8,-248,-4,-1,3
2016-01-21 01:36:13.575618,194,13,-245,2,5,3
2016-01-21 01:36:29.695540,194,9,-245,0,-4,0
2016-01-21 01:36:45.832463,196,9,-246,2,0,-1
2016-01-21 01:37:01.968386,195,13,-246,-1,4,0
2016-01-21 01:37:18.104309,200,14,-251,5,1,-5
2016-01-21 01:37:34.224231,195,14,-247,-5,0,4
2016-01-21 01:37:50.360154,193,14,-251,-2,0,-4
2016-01-21 01:38:06.497077,199,12,-255,6,-2,-4
2016-01-21 01:38:22.633000,197,12,-250,-2,0,5
2016-01-21 01:38:38.752922,199,17,-249,2,5,1
2016-01-21 01:38:54.889845,198,13,-243,-1,-4,6
2016-01-21 01:39:11.024768,198,12,-244,0,-1,-1
2016-01-21 01:39:27.161691,195,15,-251,-3,3,-7
2016-01-21 01:39:43.297614,193,7,-252,-2,-8,-1
2016-01-21 01:39:59.418536,197,8,-248,4,1,4
2016-01-21 01:40:15.553459,198,13,-249,1,5,-1
2016-01-21 01:40:31.689382,196,11,-240,-2,-2,9
2016-01-21 01:40:47.825305,198,10,-250,2,-1,-10
2016-01-21 01:41:03.961228,195,12,-251,-3,2,-1
2016-01-21 01:41:20.082150,195,11,-248,0,-1,3
2016-01-21 01:41:36.218073,203,12,-253,8,1,-5
2016-01-21 01:41:52.352995,197,14,-243,-6,2,10
2016-01-21 01:42:08.488918,201,10,-249,4,-4,-6
2016-01-21 01:42:24.609840,201,14,-241,0,4,8
2016-01-21 01:42:40.745763,198,11,-248,-3,-3,-7
2016-01-21 01:42:56.880686,197,11,-249,-1,0,-1
2016-01-21 01:43:13.017609,198,15,-245,1,4,4
2016-01-21 01:43:29.153532,199,13,-248,1,-2,-3
2016-01-21 01:43:45.274454,197,12,-249,-2,-1,-1
2016-01-21 01:44:01.409377,200,11,-247,3,-1,2
2016-01-21 01:44:17.545300,198,11,-248,-2,0,-1
2016-01-21 01:44:33.610265,194,13,-246,-4,2,2
2016-01-21 01:44:49.730187,195,12,-246,1,-1,0
2016-01-21 01:45:05.867110,195,13,-249,0,1,-3
2016-01-21 01:45:22.003032,196,12,-248,1,-1,1
2016-01-21 01:45:38.138955,197,13,-250,1,1,-2
2016-01-21 01:45:54.274878,193,12,-256,-4,-1,-6
2016-01-21 01:46:10.395800,198,12,-252,5,0,4
2016-01-21 01:46:26.531723,192,10,-252,-6,-2,0
2016-01-21 01:46:42.667646,190,10,-260,-2,0,-8
2016-01-21 01:46:58.802569,193,12,-255,3,2,5
2016-01-21 01:47:14.923491,193,14,-250,0,2,5
2016-01-21 01:47:31.059414,189,10,-249,-4,-4,1
2016-01-21 01:47:47.195337,193,4,-250,4,-6,-1
