Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-01-03 00:00:26.099720,84,45,-227,3,0,3
2016-01-03 00:00:42.235643,84,43,-230,0,-2,-3
2016-01-03 00:00:58.356565,82,44,-227,-2,1,3
2016-01-03 00:01:14.492488,79,43,-231,-3,-1,-4
2016-01-03 00:01:30.628411,81,41,-227,2,-2,4
2016-01-03 00:01:46.749333,79,43,-228,-2,2,-1
2016-01-03 00:02:02.886256,79,42,-225,0,-1,3
2016-01-03 00:02:19.022179,79,45,-230,0,3,-5
2016-01-03 00:02:35.158102,79,45,-228,0,0,2
2016-01-03 00:02:51.279024,80,44,-228,1,-1,0
2016-01-03 00:03:07.414947,83,47,-229,3,3,-1
2016-01-03 00:03:23.551870,80,44,-230,-3,-3,-1
2016-01-03 00:03:39.672792,82,47,-229,2,3,1
2016-01-03 00:03:55.808715,81,48,-222,-1,1,7
2016-01-03 00:04:11.944638,83,44,-225,2,-4,-3
2016-01-03 00:04:28.065560,82,47,-221,-1,3,4
2016-01-03 00:04:44.201483,80,46,-226,-2,-1,-5
2016-01-03 00:05:00.337406,77,44,-229,-3,-2,-3
2016-01-03 00:05:16.458328,82,46,-229,5,2,0
2016-01-03 00:05:32.594251,75,44,-226,-7,-2,3
2016-01-03 00:05:48.731174,76,48,-230,1,4,-4
2016-01-03 00:06:04.851096,78,45,-224,2,-3,6
2016-01-03 00:06:20.988019,79,44,-233,1,-1,-9
2016-01-03 00:06:37.123942,79,43,-232,0,-1,1
2016-01-03 00:06:53.259865,80,39,-225,1,-4,7
2016-01-03 00:07:09.379787,77,40,-224,-3,1,1
2016-01-03 00:07:25.516710,83,46,-228,6,6,-4
2016-01-03 00:07:41.652633,80,44,-230,-3,-2,-2
2016-01-03 00:07:57.773555,79,46,-231,-1,2,-1
2016-01-03 00:08:13.909478,77,46,-226,-2,0,5
2016-01-03 00:08:30.046401,82,47,-234,5,1,-8
2016-01-03 00:08:46.167323,82,45,-231,0,-2,3
2016-01-03 00:09:02.303246,82,42,-232,0,-3,-1
2016-01-03 00:09:18.439168,81,45,-232,-1,3,0
2016-01-03 00:09:34.560091,79,45,-236,-2,0,-4
2016-01-03 00:09:50.696013,83,47,-232,4,2,4
2016-01-03 00:10:06.832936,83,44,-226,0,-3,6
2016-01-03 00:10:22.953858,82,45,-231,-1,1,-5
2016-01-03 00:10:39.089781,80,45,-234,-2,0,-3
