Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-01-26 00:00:27.363333,139,28,250,1,1,9
2016-01-26 00:00:43.500256,141,29,249,2,1,-1
2016-01-26 00:00:59.623179,142,30,241,1,1,-8
2016-01-26 00:01:15.761102,142,28,241,0,-2,0
2016-01-26 00:01:31.884024,140,27,244,-2,-1,3
2016-01-26 00:01:48.021947,141,31,239,1,4,-5
2016-01-26 00:02:04.143869,141,30,238,0,-1,-1
2016-01-26 00:02:20.281792,139,32,237,-2,2,-1
2016-01-26 00:02:36.404714,140,33,242,1,1,5
2016-01-26 00:02:52.542637,140,31,237,0,-2,-5
2016-01-26 00:03:08.665559,141,29,232,1,-2,-5
2016-01-26 00:03:24.802482,138,31,246,-3,2,14
2016-01-26 00:03:40.925405,141,28,238,3,-3,-8
2016-01-26 00:03:57.063328,140,27,243,-1,-1,5
2016-01-26 00:04:13.201251,139,30,247,-1,3,4
2016-01-26 00:04:29.324173,139,28,233,0,-2,-14
2016-01-26 00:04:45.462096,138,30,238,-1,2,5
2016-01-26 00:05:01.585018,139,29,240,1,-1,2
2016-01-26 00:05:17.721941,137,26,237,-2,-3,-3
2016-01-26 00:05:33.844863,140,28,236,3,2,-1
2016-01-26 00:05:49.982786,139,27,236,-1,-1,0
2016-01-26 00:06:06.105708,139,25,236,0,-2,0
2016-01-26 00:06:22.242631,137,23,239,-2,-2,3
2016-01-26 00:06:38.365554,145,28,235,8,5,-4
2016-01-26 00:06:54.503477,142,30,240,-3,2,5
2016-01-26 00:07:10.641400,138,21,235,-4,-9,-5
2016-01-26 00:07:26.764322,141,26,236,3,5,1
2016-01-26 00:07:42.901245,137,30,236,-4,4,0
2016-01-26 00:07:59.024167,141,28,238,4,-2,2
2016-01-26 00:08:15.162090,142,30,237,1,2,-1
2016-01-26 00:08:31.285012,138,30,239,-4,0,2
2016-01-26 00:08:47.421935,139,30,242,1,0,3
2016-01-26 00:09:03.544857,135,28,238,-4,-2,-4
2016-01-26 00:09:19.682780,139,27,229,4,-1,-9
2016-01-26 00:09:35.805703,143,30,236,4,3,7
2016-01-26 00:09:51.943626,142,30,240,-1,0,4
2016-01-26 00:10:08.065548,141,33,239,-1,3,-1
2016-01-26 00:10:24.203471,143,28,229,2,-5,-10
2016-01-26 00:10:40.341394,141,27,224,-2,-1,-5
2016-01-26 00:10:56.464316,140,29,231,-1,2,7
2016-01-26 00:11:12.601239,140,26,239,0,-3,8
2016-01-26 00:11:28.724161,140,24,239,0,-2,0
2016-01-26 00:11:44.862084,142,31,239,2,7,0
2016-01-26 00:12:00.984006,139,26,236,-3,-5,-3
2016-01-26 00:12:17.122929,141,31,241,2,5,5
2016-01-26 00:12:33.245852,143,27,242,2,-4,1
2016-01-26 00:12:49.382775,148,27,238,5,0,-4
2016-01-26 00:13:05.505697,148,28,243,0,1,5
2016-01-26 00:13:21.643620,144,26,245,-4,-2,2
2016-01-26 00:13:37.766542,147,31,242,3,5,-3
2016-01-26 00:13:53.903465,146,29,243,-1,-2,1
2016-01-26 00:14:10.025387,145,31,239,-1,2,-4
