Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-04-30 00:00:18.062539,-507.65,2681.54,4075.75,2.61,0.50,-8.91
2016-04-30 00:00:33.366414,-507.93,2685.77,4086.08,-0.28,4.23,10.33
2016-04-30 00:00:48.656289,-502.25,2684.40,4083.96,5.68,-1.37,-2.12
2016-04-30 00:01:03.961164,-504.75,2679.54,4079.85,-2.50,-4.86,-4.11
2016-04-30 00:01:19.266039,-508.12,2677.94,4075.26,-3.37,-1.60,-4.59
2016-04-30 00:01:34.570915,-507.75,2678.46,4083.16,0.37,0.52,7.90
2016-04-30 00:01:49.860789,-506.04,2678.32,4087.60,1.71,-0.14,4.44
2016-04-30 00:02:05.165665,-507.97,2679.22,4085.41,-1.93,0.90,-2.19
2016-04-30 00:02:20.470540,-507.61,2677.60,4077.89,0.36,-1.62,-7.52
2016-04-30 00:02:35.775415,-508.41,2681.34,4085.04,-0.80,3.74,7.15
2016-04-30 00:02:51.065290,-508.63,2680.01,4078.77,-0.22,-1.33,-6.27
2016-04-30 00:03:06.370165,-503.66,2682.66,4091.72,4.97,2.65,12.95
2016-04-30 00:03:21.675041,-509.45,2682.11,4087.94,-5.79,-0.55,-3.78
2016-04-30 00:03:36.964915,-505.58,2682.49,4089.66,3.87,0.38,1.72
2016-04-30 00:03:52.269791,-511.67,2681.15,4089.52,-6.09,-1.34,-0.14
2016-04-30 00:04:07.574666,-509.56,2687.08,4081.70,2.11,5.93,-7.82
2016-04-30 00:04:22.879541,-504.88,2683.16,4086.75,4.68,-3.92,5.05
2016-04-30 00:04:38.168416,-511.06,2679.87,4078.76,-6.18,-3.29,-7.99
2016-04-30 00:04:53.474291,-503.25,2683.57,4082.08,7.81,3.70,3.32
2016-04-30 00:05:08.779167,-506.68,2686.16,4080.55,-3.43,2.59,-1.53
2016-04-30 00:05:24.084042,-508.16,2684.60,4085.01,-1.48,-1.56,4.46
2016-04-30 00:05:39.373917,-507.62,2685.15,4082.41,0.54,0.55,-2.60
2016-04-30 00:05:54.678792,-505.71,2678.95,4081.70,1.91,-6.20,-0.71
2016-04-30 00:06:09.983667,-506.65,2684.37,4090.23,-0.94,5.42,8.53
2016-04-30 00:06:25.288543,-507.10,2682.23,4080.94,-0.45,-2.14,-9.29
2016-04-30 00:06:40.578417,-513.21,2681.81,4085.73,-6.11,-0.42,4.79
2016-04-30 00:06:55.883293,-504.74,2682.34,4086.28,8.47,0.53,0.55
2016-04-30 00:07:11.189168,-506.91,2676.84,4079.67,-2.17,-5.50,-6.61
2016-04-30 00:07:26.477043,-507.99,2673.27,4090.61,-1.08,-3.57,10.94
2016-04-30 00:07:41.782918,-506.73,2679.76,4091.58,1.26,6.49,0.97
2016-04-30 00:07:57.087793,-507.02,2685.99,4078.86,-0.29,6.23,-12.72
2016-04-30 00:08:12.392669,-505.94,2682.76,4080.86,1.08,-3.23,2.00
2016-04-30 00:08:27.682543,-506.44,2685.34,4083.72,-0.50,2.58,2.86
2016-04-30 00:08:42.987419,-505.85,2682.20,4084.60,0.59,-3.14,0.88
2016-04-30 00:08:58.292294,-507.36,2683.41,4083.66,-1.51,1.21,-0.94
2016-04-30 00:09:13.597169,-511.22,2680.37,4083.28,-3.86,-3.04,-0.38
2016-04-30 00:09:28.887044,-508.78,2682.54,4089.37,2.44,2.17,6.09
2016-04-30 00:09:44.191919,-508.26,2683.09,4078.53,0.52,0.55,-10.84
2016-04-30 00:09:59.496795,-506.49,2681.89,4089.03,1.77,-1.20,10.50
2016-04-30 00:10:14.786669,-510.82,2684.70,4083.92,-4.33,2.81,-5.11
2016-04-30 00:10:30.091545,-507.36,2683.67,4083.56,3.46,-1.03,-0.36
2016-04-30 00:10:45.396420,-507.87,2679.68,4080.39,-0.51,-3.99,-3.17
2016-04-30 00:11:00.701295,-504.67,2684.11,4087.48,3.20,4.43,7.09
2016-04-30 00:11:15.991170,-508.92,2682.06,4082.75,-4.25,-2.05,-4.73
2016-04-30 00:11:31.296045,-507.05,2681.60,4076.82,1.87,-0.46,-5.93
2016-04-30 00:11:46.599921,-505.97,2680.97,4080.23,1.08,-0.63,3.41
2016-04-30 00:12:01.905796,-509.10,2679.91,4080.11,-3.13,-1.06,-0.12
2016-04-30 00:12:17.195671,-505.39,2680.77,4084.27,3.71,0.86,4.16
2016-04-30 00:12:32.500546,-510.56,2683.08,4082.04,-5.17,2.31,-2.23
2016-04-30 00:12:47.805421,-508.62,2683.85,4085.52,1.94,0.77,3.48
2016-04-30 00:13:03.110297,-510.50,2682.49,4086.19,-1.88,-1.36,0.67
2016-04-30 00:13:18.400171,-506.96,2685.27,4083.94,3.54,2.78,-2.25
2016-04-30 00:13:33.705047,-514.19,2681.64,4089.58,-7.23,-3.63,5.64
2016-04-30 00:13:49.009922,-510.60,2679.69,4086.42,3.59,-1.95,-3.16
2016-04-30 00:14:04.299797,-512.27,2681.37,4088.69,-1.67,1.68,2.27
2016-04-30 00:14:19.603672,-507.80,2680.50,4095.94,4.47,-0.87,7.25
2016-04-30 00:14:34.909547,-509.06,2680.51,4088.14,-1.26,0.01,-7.80
2016-04-30 00:14:50.214423,-506.79,2682.81,4092.07,2.27,2.30,3.93
2016-04-30 00:15:05.503297,-506.21,2680.11,4085.46,0.58,-2.70,-6.61
2016-04-30 00:15:20.809173,-509.40,2676.49,4087.30,-3.19,-3.62,1.84
2016-04-30 00:15:36.114048,-505.08,2681.95,4084.35,4.32,5.46,-2.95
2016-04-30 00:15:51.418924,-503.81,2687.26,4080.06,1.27,5.31,-4.29
2016-04-30 00:16:06.709798,-501.19,2685.51,4083.93,2.62,-1.75,3.87
2016-04-30 00:16:22.013673,-500.84,2681.21,4081.87,0.35,-4.30,-2.06
2016-04-30 00:16:37.318549,-505.28,2683.44,4082.52,-4.44,2.23,0.65
2016-04-30 00:16:52.608423,-506.15,2682.54,4084.51,-0.87,-0.90,1.99
2016-04-30 00:17:07.913299,-506.00,2683.72,4077.92,0.15,1.18,-6.59
2016-04-30 00:17:23.218174,-503.95,2684.20,4083.78,2.05,0.48,5.86
