Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-01-29 00:00:28.836723,104,34,217,-4,3,-2
2016-01-29 00:00:44.969646,105,32,221,1,-2,4
2016-01-29 00:01:01.103569,106,33,223,1,1,2
2016-01-29 00:01:17.236491,104,28,218,-2,-5,-5
2016-01-29 00:01:33.370414,108,31,219,4,3,1
2016-01-29 00:01:49.488336,107,32,219,-1,1,0
2016-01-29 00:02:05.622259,104,28,223,-3,-4,4
2016-01-29 00:02:21.755182,108,26,218,4,-2,-5
2016-01-29 00:02:37.889105,105,27,214,-3,1,-4
2016-01-29 00:02:54.022027,107,29,214,2,2,0
2016-01-29 00:03:10.140949,106,31,215,-1,2,1
2016-01-29 00:03:26.273872,107,30,211,1,-1,-4
2016-01-29 00:03:42.407795,111,33,213,4,3,2
2016-01-29 00:03:58.541718,109,28,210,-2,-5,-3
2016-01-29 00:04:14.674640,111,28,220,2,0,10
2016-01-29 00:04:30.808563,108,33,216,-3,5,-4
2016-01-29 00:04:46.926485,113,30,216,5,-3,0
2016-01-29 00:05:03.060408,109,33,209,-4,3,-7
2016-01-29 00:05:19.194331,108,26,209,-1,-7,0
2016-01-29 00:05:35.327253,108,30,217,0,4,8
2016-01-29 00:05:51.460176,114,30,221,6,0,4
2016-01-29 00:06:07.594099,108,35,222,-6,5,1
2016-01-29 00:06:23.713021,113,32,216,5,-3,-6
2016-01-29 00:06:39.844944,111,33,220,-2,1,4
2016-01-29 00:06:55.979866,108,37,215,-3,4,-5
2016-01-29 00:07:12.112789,113,33,217,5,-4,2
2016-01-29 00:07:28.246712,109,32,208,-4,-1,-9
2016-01-29 00:07:44.364634,109,33,214,0,1,6
2016-01-29 00:08:00.498557,107,34,216,-2,1,2
2016-01-29 00:08:16.631479,109,34,218,2,0,2
2016-01-29 00:08:32.765402,105,28,224,-4,-6,6
2016-01-29 00:08:48.899325,105,33,220,0,5,-4
2016-01-29 00:09:05.032248,109,28,220,4,-5,0
2016-01-29 00:09:21.150170,109,33,219,0,5,-1
2016-01-29 00:09:37.284093,106,31,217,-3,-2,-2
2016-01-29 00:09:53.418015,105,34,214,-1,3,-3
2016-01-29 00:10:09.550938,112,32,213,7,-2,-1
2016-01-29 00:10:25.684861,112,28,219,0,-4,6
2016-01-29 00:10:41.817784,110,29,217,-2,1,-2
2016-01-29 00:10:57.936706,112,29,214,2,0,-3
2016-01-29 00:11:14.069628,111,31,214,-1,2,0
2016-01-29 00:11:30.203551,112,30,213,1,-1,-1
2016-01-29 00:11:46.337474,111,28,212,-1,-2,-1
2016-01-29 00:12:02.470397,108,30,218,-3,2,6
2016-01-29 00:12:18.603319,111,30,222,3,0,4
2016-01-29 00:12:34.722241,109,28,225,-2,-2,3
2016-01-29 00:12:50.855164,110,32,224,1,4,-1
2016-01-29 00:13:06.989087,107,30,213,-3,-2,-11
2016-01-29 00:13:23.123010,111,32,218,4,2,5
2016-01-29 00:13:39.256933,106,34,222,-5,2,4
2016-01-29 00:13:55.373854,107,34,217,1,0,-5
2016-01-29 00:14:11.508777,113,35,215,6,1,-2
2016-01-29 00:14:27.642700,108,37,208,-5,2,-7
2016-01-29 00:14:43.775623,110,34,219,2,-3,11
2016-01-29 00:14:59.909546,107,30,215,-3,-4,-4
2016-01-29 00:15:16.043468,110,33,210,3,3,-5
2016-01-29 00:15:32.161390,110,35,210,0,2,0
2016-01-29 00:15:48.295313,106,35,216,-4,0,6
2016-01-29 00:16:04.428236,108,33,214,2,-2,-2
2016-01-29 00:16:20.562159,107,34,209,-1,1,-5
2016-01-29 00:16:36.696082,113,32,210,6,-2,1
2016-01-29 00:16:52.814003,114,33,210,1,1,0
2016-01-29 00:17:08.947926,109,30,212,-5,-3,2
2016-01-29 00:17:25.080849,105,30,215,-4,0,3
2016-01-29 00:17:41.214772,110,34,212,5,4,-3
2016-01-29 00:17:57.348695,112,35,218,2,1,6
2016-01-29 00:18:13.481617,111,32,214,-1,-3,-4
2016-01-29 00:18:29.600539,106,33,215,-5,1,1
2016-01-29 00:18:45.733462,107,32,223,1,-1,8
2016-01-29 00:19:01.867385,108,37,223,1,5,0
2016-01-29 00:19:17.920362,109,33,222,1,-4,-1
2016-01-29 00:19:34.054285,107,33,223,-2,0,1
2016-01-29 00:19:50.172207,105,32,220,-2,-1,-3
2016-01-29 00:20:06.305130,110,32,224,5,0,4
2016-01-29 00:20:22.439053,108,34,217,-2,2,-7
2016-01-29 00:20:38.571975,108,36,217,0,2,0
2016-01-29 00:20:54.704898,106,33,223,-2,-3,6
2016-01-29 00:21:10.838821,111,32,219,5,-1,-4
2016-01-29 00:21:26.956743,106,32,220,-5,0,1
2016-01-29 00:21:43.090666,107,32,215,1,0,-5
2016-01-29 00:21:59.224588,103,31,217,-4,-1,2
