Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-05-11 00:00:30.20,-285.30,3320.92,1405.59,2.31,-3.56,4.68
2016-05-11 00:00:45.80,-287.55,3323.48,1399.12,-2.25,2.56,-6.47
2016-05-11 00:01:01.40,-288.34,3322.47,1403.63,-0.79,-1.01,4.51
2016-05-11 00:01:17.01,-288.22,3323.72,1403.16,0.12,1.25,-0.47
2016-05-11 00:01:32.61,-289.88,3319.94,1403.28,-1.66,-3.78,0.12
2016-05-11 00:01:48.21,-287.53,3317.25,1405.36,2.35,-2.69,2.08
2016-05-11 00:02:03.83,-287.76,3322.76,1407.73,-0.23,5.51,2.37
2016-05-11 00:02:19.43,-287.24,3321.32,1407.06,0.52,-1.44,-0.67
2016-05-11 00:02:35.03,-287.62,3322.04,1403.16,-0.38,0.72,-3.90
2016-05-11 00:02:50.63,-291.64,3322.72,1404.86,-4.02,0.68,1.70
2016-05-11 00:03:06.23,-291.21,3322.97,1402.45,0.43,0.25,-2.41
2016-05-11 00:03:21.85,-286.22,3323.25,1402.93,4.99,0.28,0.48
2016-05-11 00:03:37.45,-290.69,3320.63,1407.42,-4.47,-2.62,4.49
2016-05-11 00:03:53.05,-285.82,3318.93,1398.75,4.87,-1.70,-8.67
2016-05-11 00:04:08.66,-289.01,3321.43,1403.01,-3.19,2.50,4.26
2016-05-11 00:04:24.26,-282.27,3319.22,1401.27,6.74,-2.21,-1.74
2016-05-11 00:04:39.86,-286.19,3325.73,1388.15,-3.92,6.51,-13.12
2016-05-11 00:04:55.48,-290.66,3319.40,1399.69,-4.47,-6.33,11.54
2016-05-11 00:05:11.08,-283.02,3315.13,1396.85,7.64,-4.27,-2.84
2016-05-11 00:05:26.68,-286.20,3321.29,1397.55,-3.18,6.16,0.70
2016-05-11 00:05:42.29,-287.29,3324.25,1401.45,-1.09,2.96,3.90
2016-05-11 00:05:57.88,-290.25,3323.08,1400.67,-2.96,-1.17,-0.78
2016-05-11 00:06:13.49,-290.77,3321.31,1400.65,-0.52,-1.77,-0.02
2016-05-11 00:06:29.09,-287.82,3324.18,1397.73,2.95,2.87,-2.92
2016-05-11 00:06:44.69,-288.44,3324.26,1396.96,-0.62,0.08,-0.77
2016-05-11 00:07:00.31,-290.76,3323.26,1405.06,-2.32,-1.00,8.10
2016-05-11 00:07:15.91,-292.25,3326.32,1403.30,-1.49,3.06,-1.76
2016-05-11 00:07:31.51,-293.72,3323.98,1400.73,-1.47,-2.34,-2.57
2016-05-11 00:07:47.12,-292.91,3321.93,1403.03,0.81,-2.05,2.30
2016-05-11 00:08:02.72,-289.66,3322.53,1401.90,3.25,0.60,-1.13
2016-05-11 00:08:18.34,-288.52,3325.61,1400.06,1.14,3.08,-1.84
2016-05-11 00:08:33.94,-291.14,3323.37,1400.54,-2.62,-2.24,0.48
2016-05-11 00:08:49.52,-289.05,3323.73,1402.42,2.09,0.36,1.88
2016-05-11 00:09:05.14,-287.33,3322.50,1399.40,1.72,-1.23,-3.02
2016-05-11 00:09:20.74,-288.14,3322.46,1400.29,-0.81,-0.04,0.89
2016-05-11 00:09:36.34,-290.72,3321.70,1403.32,-2.58,-0.76,3.03
2016-05-11 00:09:51.95,-286.77,3322.01,1400.19,3.95,0.31,-3.13
2016-05-11 00:10:07.55,-289.54,3323.55,1394.25,-2.77,1.54,-5.94
2016-05-11 00:10:23.16,-290.27,3321.62,1396.79,-0.73,-1.93,2.54
2016-05-11 00:10:38.77,-287.95,3323.98,1404.65,2.32,2.36,7.86
2016-05-11 00:10:54.37,-288.13,3321.52,1400.76,-0.18,-2.46,-3.89
2016-05-11 00:11:09.99,-286.33,3318.28,1397.95,1.80,-3.24,-2.81
2016-05-11 00:11:25.59,-290.44,3319.25,1399.44,-4.11,0.97,1.49
2016-05-11 00:11:41.19,-288.73,3324.77,1398.72,1.71,5.52,-0.72
2016-05-11 00:11:56.79,-282.03,3321.57,1405.80,6.70,-3.20,7.08
2016-05-11 00:12:12.39,-281.92,3320.63,1399.40,0.11,-0.94,-6.40
2016-05-11 00:12:27.99,-285.61,3321.82,1397.82,-3.69,1.19,-1.58
2016-05-11 00:12:43.60,-287.76,3324.25,1401.29,-2.15,2.43,3.47
2016-05-11 00:12:59.20,-284.98,3324.51,1398.89,2.78,0.26,-2.40
2016-05-11 00:13:14.80,-288.61,3319.08,1403.58,-3.63,-5.43,4.69
2016-05-11 00:13:30.42,-286.73,3322.08,1400.53,1.88,3.00,-3.05
2016-05-11 00:13:46.02,-283.51,3321.83,1399.59,3.22,-0.25,-0.94
2016-05-11 00:14:01.62,-283.72,3321.02,1392.27,-0.21,-0.81,-7.32
2016-05-11 00:14:17.23,-283.70,3321.06,1397.41,0.02,0.04,5.14
2016-05-11 00:14:32.83,-281.83,3320.40,1399.44,1.87,-0.66,2.03
2016-05-11 00:14:48.45,-287.76,3323.16,1402.33,-5.93,2.76,2.89
2016-05-11 00:15:04.03,-284.86,3317.92,1398.09,2.90,-5.24,-4.24
2016-05-11 00:15:19.63,-287.58,3321.83,1402.32,-2.72,3.91,4.23
2016-05-11 00:15:35.25,-286.25,3324.50,1397.88,1.33,2.67,-4.44
2016-05-11 00:15:50.85,-288.67,3321.90,1397.91,-2.42,-2.60,0.03
2016-05-11 00:16:06.45,-290.13,3319.23,1395.36,-1.46,-2.67,-2.55
2016-05-11 00:16:22.06,-285.79,3324.80,1400.32,4.34,5.57,4.96
2016-05-11 00:16:37.66,-283.17,3319.42,1404.94,2.62,-5.38,4.62
2016-05-11 00:16:53.26,-282.96,3322.39,1398.00,0.21,2.97,-6.94
2016-05-11 00:17:08.88,-284.29,3318.76,1402.00,-1.33,-3.63,4.00
2016-05-11 00:17:24.48,-281.07,3320.11,1405.31,3.22,1.35,3.31
2016-05-11 00:17:40.08,-284.30,3323.18,1401.12,-3.23,3.07,-4.19
2016-05-11 00:17:55.70,-283.26,3320.23,1398.71,1.04,-2.95,-2.41
2016-05-11 00:18:11.28,-286.19,3321.83,1405.31,-2.93,1.60,6.60
2016-05-11 00:18:26.90,-281.05,3318.39,1396.55,5.14,-3.44,-8.76
2016-05-11 00:18:42.50,-282.95,3322.58,1400.87,-1.90,4.19,4.32
2016-05-11 00:18:58.10,-281.70,3326.18,1396.94,1.25,3.60,-3.93
2016-05-11 00:19:13.71,-280.42,3322.91,1404.48,1.28,-3.27,7.54
2016-05-11 00:19:29.31,-278.98,3317.94,1402.94,1.44,-4.97,-1.54
2016-05-11 00:19:44.91,-278.39,3320.83,1402.76,0.59,2.89,-0.18
2016-05-11 00:20:00.53,-281.33,3320.32,1402.97,-2.94,-0.51,0.21
2016-05-11 00:20:16.13,-283.54,3320.90,1399.47,-2.21,0.58,-3.50
2016-05-11 00:20:31.74,-281.47,3321.41,1397.99,2.07,0.51,-1.48
2016-05-11 00:20:47.34,-282.95,3322.66,1411.52,-1.48,1.25,13.53
2016-05-11 00:21:02.94,-286.89,3322.79,1411.04,-3.94,0.13,-0.48
2016-05-11 00:21:18.54,-286.86,3321.96,1402.33,0.03,-0.83,-8.71
2016-05-11 00:21:34.14,-287.84,3321.03,1403.33,-0.98,-0.93,1.00
2016-05-11 00:21:49.74,-284.61,3320.14,1396.89,3.23,-0.89,-6.44
2016-05-11 00:22:05.36,-284.86,3318.45,1401.50,-0.25,-1.69,4.61
2016-05-11 00:22:20.96,-282.44,3321.48,1405.21,2.42,3.03,3.71
