Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-01-18 00:00:25.089407,28,54,259,-3,-1,2
2016-01-18 00:00:41.211329,31,55,-258,3,1,0
2016-01-18 00:00:57.349253,33,55,258,2,0,0
2016-01-18 00:01:13.471175,33,54,256,0,-1,-2
2016-01-18 00:01:29.609098,32,51,-260,-1,-3,0
2016-01-18 00:01:45.732020,32,59,260,0,8,0
2016-01-18 00:02:01.869943,32,57,260,0,-2,0
2016-01-18 00:02:17.991865,34,56,257,2,-1,-3
2016-01-18 00:02:34.129788,32,53,261,-2,-3,4
2016-01-18 00:02:50.251710,31,55,259,-1,2,-2
2016-01-18 00:03:06.390633,32,56,257,1,1,-2
2016-01-18 00:03:22.527556,29,58,261,-3,2,4
2016-01-18 00:03:38.650478,34,57,258,5,-1,-3
2016-01-18 00:03:54.788401,33,58,-261,-1,1,0
2016-01-18 00:04:10.910324,32,55,256,-1,-3,0
2016-01-18 00:04:27.048247,29,54,259,-3,-1,3
2016-01-18 00:04:43.171169,33,56,256,4,2,-3
2016-01-18 00:04:59.308092,32,54,260,-1,-2,4
2016-01-18 00:05:15.431014,33,57,256,1,3,-4
2016-01-18 00:05:31.568937,35,51,257,2,-6,1
2016-01-18 00:05:47.691859,30,59,257,-5,8,0
2016-01-18 00:06:03.828782,36,54,258,6,-5,1
2016-01-18 00:06:19.966705,36,54,261,0,0,3
2016-01-18 00:06:36.089627,32,51,256,-4,-3,-5
2016-01-18 00:06:52.227550,33,53,-260,1,2,0
2016-01-18 00:07:08.349473,37,50,-256,4,-3,4
2016-01-18 00:07:24.487396,32,48,-261,-5,-2,-5
2016-01-18 00:07:40.610318,33,53,261,1,5,0
2016-01-18 00:07:56.748241,37,51,-256,4,-2,0
2016-01-18 00:08:12.870163,30,54,-257,-7,3,-1
2016-01-18 00:08:29.008086,34,55,-255,4,1,2
2016-01-18 00:08:45.130008,35,54,-260,1,-1,-5
2016-01-18 00:09:01.267931,33,57,-257,-2,3,3
2016-01-18 00:09:17.390853,30,54,261,-3,-3,0
2016-01-18 00:09:33.527776,36,54,261,6,0,0
2016-01-18 00:09:49.665699,35,58,-256,-1,4,0
2016-01-18 00:10:05.789622,33,50,-256,-2,-8,0
2016-01-18 00:10:21.926545,29,53,-261,-4,3,-5
2016-01-18 00:10:38.049467,30,53,256,1,0,0
2016-01-18 00:10:54.187390,29,52,255,-1,-1,-1
2016-01-18 00:11:10.310312,30,52,261,1,0,6
2016-01-18 00:11:26.447235,34,50,-258,4,-2,0
2016-01-18 00:11:42.569157,36,53,-255,2,3,3
2016-01-18 00:11:58.707080,34,52,261,-2,-1,0
2016-01-18 00:12:14.831002,37,52,-260,3,0,0
2016-01-18 00:12:30.967925,35,54,-261,-2,2,-1
2016-01-18 00:12:47.090847,36,56,259,1,2,0
2016-01-18 00:13:03.228770,35,55,-256,-1,-1,0
2016-01-18 00:13:19.349693,35,53,260,0,-2,0
2016-01-18 00:13:35.488616,35,55,261,0,2,1
2016-01-18 00:13:51.626539,33,52,259,-2,-3,-2
2016-01-18 00:14:07.748461,34,55,-260,1,3,0
2016-01-18 00:14:23.886384,33,52,258,-1,-3,0
2016-01-18 00:14:40.009306,32,52,-262,-1,0,0
2016-01-18 00:14:56.147229,30,57,260,-2,5,0
2016-01-18 00:15:12.269151,30,58,-259,0,1,0
2016-01-18 00:15:28.407074,32,54,-260,2,-4,-1
2016-01-18 00:15:44.529996,35,50,-260,3,-4,0
2016-01-18 00:16:00.667919,37,49,-258,2,-1,2
2016-01-18 00:16:16.789842,34,52,-260,-3,3,-2
2016-01-18 00:16:32.927765,37,56,261,3,4,0
2016-01-18 00:16:49.065688,33,53,-259,-4,-3,0
2016-01-18 00:17:05.187610,36,54,256,3,1,0
2016-01-18 00:17:21.325533,31,54,257,-5,0,1
2016-01-18 00:17:37.448455,31,52,258,0,-2,1
2016-01-18 00:17:53.585378,35,54,254,4,2,-4
2016-01-18 00:18:09.708300,34,54,-260,-1,0,0
2016-01-18 00:18:25.846223,34,55,259,0,1,0
2016-01-18 00:18:41.968145,34,58,255,0,3,-4
2016-01-18 00:18:58.106068,32,56,257,-2,-2,2
2016-01-18 00:19:14.228990,32,57,-261,0,1,0
2016-01-18 00:19:30.366914,38,57,-258,6,0,3
2016-01-18 00:19:46.489836,34,54,-257,-4,-3,1
2016-01-18 00:20:02.627759,35,59,-259,1,5,-2
2016-01-18 00:20:18.764682,38,57,-258,3,-2,1
2016-01-18 00:20:34.887604,33,57,260,-5,0,0
2016-01-18 00:20:51.024527,36,53,259,3,-4,-1
2016-01-18 00:21:07.147449,34,57,-259,-2,4,0
2016-01-18 00:21:23.285372,36,56,-258,2,-1,1
2016-01-18 00:21:39.408294,37,57,-259,1,1,-1
2016-01-18 00:21:55.546217,35,59,-258,-2,2,1
2016-01-18 00:22:11.668139,35,54,-261,0,-5,-3
2016-01-18 00:22:27.806062,36,57,-260,1,3,1
2016-01-18 00:22:43.928985,35,53,258,-1,-4,0
2016-01-18 00:23:00.065908,39,55,-259,4,2,0
2016-01-18 00:23:16.188830,37,53,261,-2,-2,0
2016-01-18 00:23:32.326753,36,53,-258,-1,0,0
2016-01-18 00:23:48.463676,40,52,-257,4,-1,1
2016-01-18 00:24:04.586598,36,54,-259,-4,2,-2
2016-01-18 00:24:20.724521,37,50,-254,1,-4,5
2016-01-18 00:24:36.847443,38,54,-253,1,4,1
2016-01-18 00:24:52.984366,36,56,-258,-2,2,-5
2016-01-18 00:25:09.107288,35,56,-260,-1,0,-2
2016-01-18 00:25:25.244211,36,52,260,1,-4,0
2016-01-18 00:25:41.367133,37,53,261,1,1,1
2016-01-18 00:25:57.505057,41,52,-260,4,-1,0
2016-01-18 00:26:13.627979,41,52,-255,0,0,5
2016-01-18 00:26:29.764902,40,53,-258,-1,1,-3
2016-01-18 00:26:45.887824,35,53,-257,-5,0,1
2016-01-18 00:27:02.025747,39,52,261,4,-1,0
2016-01-18 00:27:18.162670,38,56,-259,-1,4,0
2016-01-18 00:27:34.285592,41,53,259,3,-3,0
2016-01-18 00:27:50.423515,41,52,-258,0,-1,0
2016-01-18 00:28:06.545437,36,53,-261,-5,1,-3
2016-01-18 00:28:22.683360,43,54,262,7,1,0
2016-01-18 00:28:38.806282,40,53,260,-3,-1,-2
2016-01-18 00:28:54.944205,41,55,-258,1,2,0
2016-01-18 00:29:11.066128,40,55,260,-1,0,0
2016-01-18 00:29:27.204051,42,58,256,2,3,-4
2016-01-18 00:29:43.326973,42,56,261,0,-2,5
2016-01-18 00:29:59.464896,34,57,260,-8,1,-1
2016-01-18 00:30:15.586818,41,56,258,7,-1,-2
2016-01-18 00:30:31.724741,38,57,258,-3,1,0
2016-01-18 00:30:47.847663,34,57,-261,-4,0,0
2016-01-18 00:31:03.985586,37,56,256,3,-1,0
2016-01-18 00:31:20.122509,36,60,-261,-1,4,0
2016-01-18 00:31:36.244431,35,54,257,-1,-6,0
2016-01-18 00:31:52.383354,37,60,-262,2,6,0
2016-01-18 00:32:08.506277,40,58,258,3,-2,0
2016-01-18 00:32:24.643200,42,53,262,2,-5,4
2016-01-18 00:32:40.766122,39,59,-258,-3,6,0
2016-01-18 00:32:56.904045,44,57,255,5,-2,0
2016-01-18 00:33:13.026967,39,55,261,-5,-2,6
2016-01-18 00:33:29.163890,37,57,-259,-2,2,0
2016-01-18 00:33:45.286812,40,55,258,3,-2,0
2016-01-18 00:34:01.424735,40,56,255,0,1,-3
2016-01-18 00:34:17.547657,39,54,260,-1,-2,5
2016-01-18 00:34:33.684580,38,52,-261,-1,-2,0
2016-01-18 00:34:49.807502,41,54,257,3,2,0
2016-01-18 00:35:05.945426,42,52,258,1,-2,1
2016-01-18 00:35:22.082349,41,58,-261,-1,6,0
2016-01-18 00:35:38.205271,41,55,261,0,-3,0
