Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2015-12-19 00:00:20.461896,27,71,-222,-1,2,-4
2015-12-19 00:00:36.595819,25,66,-222,-2,-5,0
2015-12-19 00:00:52.727742,27,63,-213,2,-3,9
2015-12-19 00:01:08.846664,27,67,-216,0,4,-3
2015-12-19 00:01:24.979587,28,67,-212,1,0,4
2015-12-19 00:01:41.112509,31,65,-217,3,-2,-5
2015-12-19 00:01:57.245432,29,68,-216,-2,3,1
2015-12-19 00:02:13.378355,28,66,-214,-1,-2,2
2015-12-19 00:02:29.511278,31,67,-221,3,1,-7
2015-12-19 00:02:45.629200,33,68,-218,2,1,3
2015-12-19 00:03:01.762122,29,66,-214,-4,-2,4
2015-12-19 00:03:17.896045,25,65,-217,-4,-1,-3
2015-12-19 00:03:34.028968,31,68,-215,6,3,2
2015-12-19 00:03:50.161891,29,71,-219,-2,3,-4
2015-12-19 00:04:06.294813,27,65,-213,-2,-6,6
2015-12-19 00:04:22.411735,28,65,-217,1,0,-4
2015-12-19 00:04:38.542658,33,64,-216,5,-1,1
2015-12-19 00:04:54.672580,30,69,-220,-3,5,-4
2015-12-19 00:05:10.804503,29,65,-216,-1,-4,4
2015-12-19 00:05:26.936426,27,66,-209,-2,1,7
2015-12-19 00:05:43.067348,27,67,-211,0,1,-2
2015-12-19 00:05:59.198271,31,69,-217,4,2,-6
2015-12-19 00:06:15.329194,32,68,-225,1,-1,-8
2015-12-19 00:06:31.460116,30,67,-216,-2,-1,9
2015-12-19 00:06:47.592039,32,68,-226,2,1,-10
2015-12-19 00:07:03.722962,34,65,-219,2,-3,7
2015-12-19 00:07:19.854884,30,68,-230,-4,3,-11
2015-12-19 00:07:35.985807,33,71,-222,3,3,8
2015-12-19 00:07:52.116730,35,70,-218,2,-1,4
2015-12-19 00:08:08.248652,34,67,-224,-1,-3,-6
2015-12-19 00:08:24.379575,32,67,-214,-2,0,10
2015-12-19 00:08:40.511498,31,65,-225,-1,-2,-11
2015-12-19 00:08:56.644420,32,69,-222,1,4,3
2015-12-19 00:09:12.761342,33,69,-219,1,0,3
2015-12-19 00:09:28.893265,29,69,-222,-4,0,-3
2015-12-19 00:09:45.026188,28,70,-216,-1,1,6
2015-12-19 00:10:01.158110,29,66,-221,1,-4,-5
2015-12-19 00:10:17.291033,27,70,-213,-2,4,8
2015-12-19 00:10:33.423956,31,72,-221,4,2,-8
2015-12-19 00:10:49.555879,29,72,-221,-2,0,0
2015-12-19 00:11:05.688801,30,69,-221,1,-3,0
2015-12-19 00:11:21.805723,28,70,-224,-2,1,-3
2015-12-19 00:11:37.938646,30,70,-223,2,0,1
2015-12-19 00:11:54.070569,32,71,-229,2,1,-6
2015-12-19 00:12:10.201491,32,70,-221,0,-1,8
2015-12-19 00:12:26.332414,34,72,-227,2,2,-6
2015-12-19 00:12:42.465337,33,72,-223,-1,0,4
2015-12-19 00:12:58.597259,35,72,-228,2,0,-5
2015-12-19 00:13:14.730182,34,68,-223,-1,-4,5
2015-12-19 00:13:30.861105,37,67,-228,3,-1,-5
2015-12-19 00:13:46.992027,35,71,-224,-2,4,4
2015-12-19 00:14:03.122950,34,72,-222,-1,1,2
2015-12-19 00:14:19.254873,32,68,-226,-2,-4,-4
2015-12-19 00:14:35.385795,36,68,-218,4,0,8
2015-12-19 00:14:51.516718,31,67,-219,-5,-1,-1
2015-12-19 00:15:07.633640,30,66,-219,-1,-1,0
2015-12-19 00:15:23.764562,31,68,-217,1,2,2
2015-12-19 00:15:39.895485,32,69,-216,1,1,1
2015-12-19 00:15:56.026408,32,70,-214,0,1,2
