Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2015-12-28 00:00:16.799379,162,25,-198,5,-5,-4
2015-12-28 00:00:32.933301,162,27,-191,0,2,7
2015-12-28 00:00:49.067224,160,28,-191,-2,1,0
2015-12-28 00:01:05.200345,161,29,-191,1,1,0
2015-12-28 00:01:21.335556,159,31,-194,-2,2,-3
2015-12-28 00:01:37.469190,159,25,-197,0,-6,-3
2015-12-28 00:01:53.603112,156,29,-190,-3,4,7
2015-12-28 00:02:09.722633,163,30,-193,7,1,-3
2015-12-28 00:02:25.855556,162,25,-190,-1,-5,3
2015-12-28 00:02:41.989272,157,29,-189,-5,4,1
2015-12-28 00:02:58.123194,158,31,-189,1,2,0
2015-12-28 00:03:14.256315,165,25,-192,7,-6,-3
2015-12-28 00:03:30.390238,164,29,-193,-1,4,-1
2015-12-28 00:03:46.523161,163,28,-199,-1,-1,-6
2015-12-28 00:04:02.657084,160,28,-192,-3,0,7
2015-12-28 00:04:18.789804,162,25,-190,2,-3,2
2015-12-28 00:04:34.907924,163,26,-188,1,1,2
2015-12-28 00:04:51.041847,161,27,-187,-2,1,1
2015-12-28 00:05:07.174770,159,23,-192,-2,-4,-5
2015-12-28 00:05:23.308692,160,30,-200,1,7,-8
2015-12-28 00:05:39.442214,163,30,-201,3,0,-1
2015-12-28 00:05:55.575137,162,29,-201,-1,-1,0
2015-12-28 00:06:11.709060,167,29,-203,5,0,-2
2015-12-28 00:06:27.841582,162,29,-194,-5,0,9
2015-12-28 00:06:43.975505,158,28,-191,-4,-1,3
2015-12-28 00:07:00.093426,160,28,-193,2,0,-2
2015-12-28 00:07:16.227349,156,28,-196,-4,0,-3
2015-12-28 00:07:32.361853,160,27,-196,4,-1,0
2015-12-28 00:07:48.495776,158,31,-194,-2,4,2
2015-12-28 00:08:04.628384,161,30,-192,3,-1,2
2015-12-28 00:08:20.746506,159,30,-191,-2,0,1
2015-12-28 00:08:36.890095,163,28,-197,4,-2,-6
