Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-01-14 00:00:25.014614,10,50,-250,1,1,-7
2016-01-14 00:00:41.135536,8,53,-251,-2,3,-1
2016-01-14 00:00:57.272459,9,53,-248,1,0,3
2016-01-14 00:01:13.393381,10,52,-250,1,-1,-2
2016-01-14 00:01:29.530304,10,52,-251,0,0,-1
2016-01-14 00:01:45.666227,11,52,-247,1,0,4
2016-01-14 00:02:01.788149,9,51,-250,-2,-1,-3
2016-01-14 00:02:17.839116,9,52,-248,0,1,2
2016-01-14 00:02:33.960038,11,57,-238,2,5,10
2016-01-14 00:02:50.096961,11,55,-250,0,-2,-12
2016-01-14 00:03:06.232884,5,52,-251,-6,-3,-1
2016-01-14 00:03:22.353806,3,49,-250,-2,-3,1
2016-01-14 00:03:38.490729,5,51,-246,2,2,4
2016-01-14 00:03:54.611651,3,52,-244,-2,1,2
2016-01-14 00:04:10.748574,8,55,-242,5,3,2
2016-01-14 00:04:26.884497,5,54,-245,-3,-1,-3
2016-01-14 00:04:43.006419,8,55,-246,3,1,-1
2016-01-14 00:04:59.142342,6,56,-244,-2,1,2
2016-01-14 00:05:15.264264,3,55,-247,-3,-1,-3
2016-01-14 00:05:31.400187,5,52,-247,2,-3,0
2016-01-14 00:05:47.537110,7,55,-251,2,3,-4
2016-01-14 00:06:03.659032,7,55,-245,0,0,6
2016-01-14 00:06:19.794955,7,57,-242,0,2,3
2016-01-14 00:06:35.915877,4,57,-245,-3,0,-3
2016-01-14 00:06:52.051800,7,56,-242,3,-1,3
2016-01-14 00:07:08.188723,8,53,-243,1,-3,-1
2016-01-14 00:07:24.309645,10,56,-244,2,3,-1
2016-01-14 00:07:40.446568,8,58,-249,-2,2,-5
2016-01-14 00:07:56.568490,11,55,-245,3,-3,4
2016-01-14 00:08:12.704413,9,51,-242,-2,-4,3
2016-01-14 00:08:28.841336,11,54,-244,2,3,-2
2016-01-14 00:08:44.963258,5,57,-237,-6,3,7
2016-01-14 00:09:01.099181,8,58,-243,3,1,-6
2016-01-14 00:09:17.220103,7,56,-242,-1,-2,1
2016-01-14 00:09:33.357026,10,47,-245,3,-9,-3
2016-01-14 00:09:49.493949,8,52,-247,-2,5,-2
2016-01-14 00:10:05.614871,9,54,-241,1,2,6
2016-01-14 00:10:21.751794,8,54,-243,-1,0,-2
2016-01-14 00:10:37.887717,10,51,-242,2,-3,1
2016-01-14 00:10:54.009639,6,52,-246,-4,1,-4
2016-01-14 00:11:10.146562,13,55,-242,7,3,4
2016-01-14 00:11:26.266484,10,55,-250,-3,0,-8
2016-01-14 00:11:42.404407,7,53,-246,-3,-2,4
2016-01-14 00:11:58.540330,7,56,-246,0,3,0
2016-01-14 00:12:14.662252,10,60,-246,3,4,0
2016-01-14 00:12:30.798175,9,62,-244,-1,2,2
2016-01-14 00:12:46.935098,12,61,-245,3,-1,-1
2016-01-14 00:13:03.056020,11,60,-240,-1,-1,5
2016-01-14 00:13:19.191943,11,56,-243,0,-4,-3
2016-01-14 00:13:35.313865,9,56,-241,-2,0,2
2016-01-14 00:13:51.449788,7,55,-243,-2,-1,-2
2016-01-14 00:14:07.585711,12,55,-244,5,0,-1
2016-01-14 00:14:23.707633,10,59,-246,-2,4,-2
2016-01-14 00:14:39.843556,5,58,-249,-5,-1,-3
2016-01-14 00:14:55.964478,9,55,-248,4,-3,1
2016-01-14 00:15:12.101401,11,57,-245,2,2,3
2016-01-14 00:15:28.238324,8,57,-241,-3,0,4
2016-01-14 00:15:44.360246,10,55,-239,2,-2,2
2016-01-14 00:16:00.495169,13,52,-243,3,-3,-4
2016-01-14 00:16:16.617091,10,51,-244,-3,-1,-1
2016-01-14 00:16:32.754014,14,52,-250,4,1,-6
2016-01-14 00:16:48.889937,11,56,-254,-3,4,-4
2016-01-14 00:17:05.011859,14,52,-245,3,-4,9
2016-01-14 00:17:21.147782,11,55,-247,-3,3,-2
2016-01-14 00:17:37.283705,13,49,-253,2,-6,-6
2016-01-14 00:17:53.405627,17,50,-251,4,1,2
2016-01-14 00:18:09.542550,15,54,-245,-2,4,6
2016-01-14 00:18:25.663472,16,54,-248,1,0,-3
2016-01-14 00:18:41.800395,19,51,-247,3,-3,1
2016-01-14 00:18:57.936318,16,53,-244,-3,2,3
2016-01-14 00:19:14.058240,17,50,-250,1,-3,-6
2016-01-14 00:19:30.194163,14,54,-239,-3,4,11
2016-01-14 00:19:46.331086,16,56,-248,2,2,-9
2016-01-14 00:20:02.452008,14,51,-250,-2,-5,-2
2016-01-14 00:20:18.588931,15,55,-245,1,4,5
2016-01-14 00:20:34.709853,14,55,-240,-1,0,5
2016-01-14 00:20:50.845776,16,55,-240,2,0,0
2016-01-14 00:21:06.982699,17,55,-248,1,0,-8
2016-01-14 00:21:23.103621,13,52,-245,-4,-3,3
2016-01-14 00:21:39.240544,15,53,-254,2,1,-9
2016-01-14 00:21:55.361466,16,56,-250,1,3,4
2016-01-14 00:22:11.497389,13,57,-247,-3,1,3
2016-01-14 00:22:27.634312,18,58,-246,5,1,1
2016-01-14 00:22:43.755234,17,53,-247,-1,-5,-1
2016-01-14 00:22:59.892157,13,53,-238,-4,0,9
2016-01-14 00:23:16.014079,17,52,-246,4,-1,-8
2016-01-14 00:23:32.150002,19,54,-250,2,2,-4
2016-01-14 00:23:48.286925,21,56,-248,2,2,2
2016-01-14 00:24:04.407847,14,51,-242,-7,-5,6
2016-01-14 00:24:20.544770,16,49,-245,2,-2,-3
2016-01-14 00:24:36.665692,22,56,-243,6,7,2
2016-01-14 00:24:52.802615,19,54,-238,-3,-2,5
2016-01-14 00:25:08.938538,22,56,-247,3,2,-9
2016-01-14 00:25:25.060460,20,53,-242,-2,-3,5
2016-01-14 00:25:41.196383,17,55,-244,-3,2,-2
2016-01-14 00:25:57.317305,21,56,-248,4,1,-4
2016-01-14 00:26:13.454228,18,58,-243,-3,2,5
2016-01-14 00:26:29.590151,19,55,-243,1,-3,0
2016-01-14 00:26:45.711073,21,55,-239,2,0,4
2016-01-14 00:27:01.846996,22,54,-241,1,-1,-2
2016-01-14 00:27:17.984919,23,55,-240,1,1,1
2016-01-14 00:27:34.105841,22,56,-248,-1,1,-8
2016-01-14 00:27:50.241764,22,56,-242,0,0,6
2016-01-14 00:28:06.362686,25,54,-246,3,-2,-4
2016-01-14 00:28:22.499609,22,52,-246,-3,-2,0
2016-01-14 00:28:38.636532,21,51,-245,-1,-1,1
2016-01-14 00:28:54.757454,21,52,-243,0,1,2
2016-01-14 00:29:10.893377,20,49,-250,-1,-3,-7
2016-01-14 00:29:27.015299,20,51,-248,0,2,2
2016-01-14 00:29:43.152222,23,52,-247,3,1,1
2016-01-14 00:29:59.288145,21,49,-249,-2,-3,-2
2016-01-14 00:30:15.410067,21,49,-245,0,0,4
2016-01-14 00:30:31.545990,20,56,-247,-1,7,-2
2016-01-14 00:30:47.681913,26,47,-252,6,-9,-5
2016-01-14 00:31:03.803835,20,51,-248,-6,4,4
2016-01-14 00:31:19.940758,23,52,-243,3,1,5
2016-01-14 00:31:36.061680,27,50,-247,4,-2,-4
2016-01-14 00:31:52.198603,23,48,-247,-4,-2,0
2016-01-14 00:32:08.334526,25,48,-247,2,0,0
2016-01-14 00:32:24.456448,25,52,-242,0,4,5
2016-01-14 00:32:40.592371,25,52,-241,0,0,1
2016-01-14 00:32:56.729294,26,48,-240,1,-4,1
2016-01-14 00:33:12.850216,26,52,-243,0,4,-3
