Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-01-28 00:00:18.289942,78,41,221,-6,-1,0
2016-01-28 00:00:34.435971,80,41,222,2,0,1
2016-01-28 00:00:50.566399,82,41,220,2,0,-2
2016-01-28 00:01:06.696827,81,41,222,-1,0,2
2016-01-28 00:01:22.811656,83,45,218,2,4,-4
2016-01-28 00:01:38.942084,79,45,216,-4,0,-2
2016-01-28 00:01:55.088112,78,43,218,-1,-2,2
2016-01-28 00:02:11.218541,81,41,216,3,-2,-2
2016-01-28 00:02:27.348969,83,39,215,2,-2,-1
2016-01-28 00:02:43.479397,78,45,217,-5,6,2
2016-01-28 00:02:59.594226,82,45,221,4,0,4
2016-01-28 00:03:15.740254,84,43,216,2,-2,-5
2016-01-28 00:03:31.870682,81,44,216,-3,1,0
2016-01-28 00:03:48.001111,81,43,216,0,-1,0
2016-01-28 00:04:04.131539,83,42,216,2,-1,0
2016-01-28 00:04:20.261967,83,42,214,0,0,-2
2016-01-28 00:04:36.392396,83,39,212,0,-3,-2
2016-01-28 00:04:52.522824,81,42,216,-2,3,4
2016-01-28 00:05:08.653252,80,40,213,-1,-2,-3
2016-01-28 00:05:24.783681,82,46,219,2,6,6
2016-01-28 00:05:40.914109,82,44,214,0,-2,-5
2016-01-28 00:05:57.044537,79,43,212,-3,-1,-2
2016-01-28 00:06:13.174966,76,45,220,-3,2,8
2016-01-28 00:06:29.305394,78,46,216,2,1,-4
2016-01-28 00:06:45.435822,77,45,213,-1,-1,-3
2016-01-28 00:07:01.566251,78,46,217,1,1,4
2016-01-28 00:07:17.712279,78,42,217,0,-4,0
2016-01-28 00:07:33.827107,79,40,215,1,-2,-2
2016-01-28 00:07:49.957536,82,42,214,3,2,-1
2016-01-28 00:08:06.087964,77,43,218,-5,1,4
2016-01-28 00:08:22.218392,81,42,216,4,-1,-2
2016-01-28 00:08:38.364421,80,39,213,-1,-3,-3
2016-01-28 00:08:54.479249,79,36,217,-1,-3,4
2016-01-28 00:09:10.609677,85,41,208,6,5,-9
2016-01-28 00:09:26.740106,83,42,217,-2,1,9
2016-01-28 00:09:42.870534,82,37,215,-1,-5,-2
2016-01-28 00:09:59.016562,82,38,218,0,1,3
2016-01-28 00:10:15.146991,81,42,223,-1,4,5
2016-01-28 00:10:31.261819,82,41,227,1,-1,4
2016-01-28 00:10:47.392247,83,41,221,1,0,-6
2016-01-28 00:11:03.522676,82,40,220,-1,-1,-1
2016-01-28 00:11:19.668704,82,42,219,0,2,-1
2016-01-28 00:11:35.799132,81,41,218,-1,-1,-1
2016-01-28 00:11:51.913961,82,37,215,1,-4,-3
2016-01-28 00:12:08.044389,83,40,218,1,3,3
2016-01-28 00:12:24.174817,85,40,215,2,0,-3
2016-01-28 00:12:40.320846,82,43,216,-3,3,1
2016-01-28 00:12:56.451274,85,42,221,3,-1,5
2016-01-28 00:13:12.566102,82,43,215,-3,1,-6
2016-01-28 00:13:28.696531,81,47,218,-1,4,3
2016-01-28 00:13:44.826959,82,41,217,1,-6,-1
2016-01-28 00:14:00.972987,79,42,218,-3,1,1
2016-01-28 00:14:17.024420,83,39,220,4,-3,2
2016-01-28 00:14:33.139248,83,43,217,0,4,-3
2016-01-28 00:14:49.269676,82,42,215,-1,-1,-2
2016-01-28 00:15:05.400105,82,44,217,0,2,2
2016-01-28 00:15:21.546133,81,43,212,-1,-1,-5
2016-01-28 00:15:37.676561,86,45,219,5,2,7
2016-01-28 00:15:53.806990,82,43,213,-4,-2,-6
2016-01-28 00:16:09.921818,84,40,216,2,-3,3
2016-01-28 00:16:26.052246,81,44,221,-3,4,5
2016-01-28 00:16:42.198275,83,42,217,2,-2,-4
2016-01-28 00:16:58.328703,79,44,216,-4,2,-1
2016-01-28 00:17:14.459131,82,43,219,3,-1,3
2016-01-28 00:17:30.573960,80,44,215,-2,1,-4
2016-01-28 00:17:46.704388,82,39,211,2,-5,-4
2016-01-28 00:18:02.850416,78,40,212,-4,1,1
2016-01-28 00:18:18.980845,83,44,214,5,4,2
2016-01-28 00:18:35.111273,81,46,221,-2,2,7
2016-01-28 00:18:51.226101,81,39,219,0,-7,-2
2016-01-28 00:19:07.356530,82,41,220,1,2,1
2016-01-28 00:19:23.502558,84,44,210,2,3,-10
2016-01-28 00:19:39.632986,86,47,220,2,3,10
2016-01-28 00:19:55.763415,84,43,219,-2,-4,-1
2016-01-28 00:20:11.893843,83,43,219,-1,0,0
2016-01-28 00:20:28.008671,86,42,221,3,-1,2
2016-01-28 00:20:44.154700,89,39,221,3,-3,0
2016-01-28 00:21:00.285128,87,41,213,-2,2,-8
2016-01-28 00:21:16.415556,85,42,211,-2,1,-2
2016-01-28 00:21:32.545985,88,39,215,3,-3,4
2016-01-28 00:21:48.676413,87,45,213,-1,6,-2
2016-01-28 00:22:04.806841,87,43,211,0,-2,-2
2016-01-28 00:22:20.937270,84,39,209,-3,-4,-2
2016-01-28 00:22:37.067698,85,37,213,1,-2,4
2016-01-28 00:22:53.198126,87,37,217,2,0,4
2016-01-28 00:23:09.328555,86,37,212,-1,0,-5
2016-01-28 00:23:25.458983,85,38,212,-1,1,0
2016-01-28 00:23:41.589411,86,36,217,1,-2,5
2016-01-28 00:23:57.719840,79,39,211,-7,3,-6
