Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-01-17 00:00:21.519564,53,47,-261,1,0,0
2016-01-17 00:00:37.639486,51,50,-253,-2,3,8
2016-01-17 00:00:53.774409,53,48,-251,2,-2,2
2016-01-17 00:01:09.909332,54,50,-258,1,2,-7
2016-01-17 00:01:26.029254,53,51,-257,-1,1,1
2016-01-17 00:01:42.165177,51,49,-254,-2,-2,3
2016-01-17 00:01:58.300100,54,50,-254,3,1,0
2016-01-17 00:02:14.435023,57,51,-258,3,1,-4
2016-01-17 00:02:30.554945,52,55,-261,-5,4,-3
2016-01-17 00:02:46.690868,52,54,-261,0,-1,0
2016-01-17 00:03:02.825790,53,52,-255,1,-2,6
2016-01-17 00:03:18.945713,51,54,-254,-2,2,1
2016-01-17 00:03:35.080635,53,51,260,2,-3,0
2016-01-17 00:03:51.216558,53,53,261,0,2,1
2016-01-17 00:04:07.336480,55,47,-261,2,-6,0
2016-01-17 00:04:23.472403,52,51,260,-3,4,0
2016-01-17 00:04:39.607326,53,49,-257,1,-2,0
2016-01-17 00:04:55.728248,52,50,-256,-1,1,1
2016-01-17 00:05:11.863171,53,50,-258,1,0,-2
2016-01-17 00:05:27.998094,55,49,-255,2,-1,3
2016-01-17 00:05:44.118016,55,49,-248,0,0,7
2016-01-17 00:06:00.253939,48,52,-252,-7,3,-4
2016-01-17 00:06:16.388862,53,53,-252,5,1,0
2016-01-17 00:06:32.508784,55,49,-251,2,-4,1
2016-01-17 00:06:48.644707,54,55,-249,-1,6,2
2016-01-17 00:07:04.779629,49,52,-257,-5,-3,-8
2016-01-17 00:07:20.915552,52,56,-248,3,4,9
2016-01-17 00:07:37.035474,55,49,-256,3,-7,-8
2016-01-17 00:07:53.171397,57,51,-247,2,2,9
2016-01-17 00:08:09.306320,55,48,-250,-2,-3,-3
2016-01-17 00:08:25.427242,57,54,-250,2,6,0
2016-01-17 00:08:41.562165,59,51,-254,2,-3,-4
2016-01-17 00:08:57.697088,55,46,-250,-4,-5,4
2016-01-17 00:09:13.817010,57,48,-250,2,2,0
