Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-01-01 00:00:21.419675,58,27,-212,-7,-2,6
2016-01-01 00:00:37.557598,66,27,-221,8,0,-9
2016-01-01 00:00:53.679520,61,30,-217,-5,3,4
2016-01-01 00:01:09.815443,63,31,-219,2,1,-2
2016-01-01 00:01:25.953366,65,27,-220,2,-4,-1
2016-01-01 00:01:42.076288,59,28,-213,-6,1,7
2016-01-01 00:01:58.214212,65,29,-215,6,1,-2
2016-01-01 00:02:14.353135,62,29,-222,-3,0,-7
2016-01-01 00:02:30.475057,62,28,-220,0,-1,2
2016-01-01 00:02:46.613980,65,26,-215,3,-2,5
2016-01-01 00:03:02.735902,69,31,-222,4,5,-7
2016-01-01 00:03:18.873825,68,29,-211,-1,-2,11
2016-01-01 00:03:35.012748,68,26,-210,0,-3,1
2016-01-01 00:03:51.134670,67,30,-213,-1,4,-3
2016-01-01 00:04:07.273593,66,26,-218,-1,-4,-5
2016-01-01 00:04:23.411516,71,30,-225,5,4,-7
2016-01-01 00:04:39.534438,66,25,-218,-5,-5,7
2016-01-01 00:04:55.672362,67,24,-214,1,-1,4
2016-01-01 00:05:11.795284,71,28,-212,4,4,2
2016-01-01 00:05:27.933207,67,27,-214,-4,-1,-2
2016-01-01 00:05:44.072130,68,28,-213,1,1,1
2016-01-01 00:06:00.195052,67,32,-220,-1,4,-7
2016-01-01 00:06:16.332975,64,31,-221,-3,-1,-1
2016-01-01 00:06:32.455897,70,29,-215,6,-2,6
2016-01-01 00:06:48.593820,69,30,-221,-1,1,-6
2016-01-01 00:07:04.731743,67,29,-214,-2,-1,7
2016-01-01 00:07:20.854665,70,26,-216,3,-3,-2
2016-01-01 00:07:36.992589,67,29,-216,-3,3,0
2016-01-01 00:07:53.115511,73,28,-216,6,-1,0
2016-01-01 00:08:09.253434,71,28,-214,-2,0,2
2016-01-01 00:08:25.392357,73,28,-214,2,0,0
2016-01-01 00:08:41.515279,68,28,-210,-5,0,4
2016-01-01 00:08:57.653202,72,25,-207,4,-3,3
2016-01-01 00:09:13.791125,73,32,-217,1,7,-10
2016-01-01 00:09:29.914047,68,31,-209,-5,-1,8
2016-01-01 00:09:46.051970,70,29,-213,2,-2,-4
2016-01-01 00:10:02.174892,70,30,-215,0,1,-2
2016-01-01 00:10:18.313816,70,30,-212,0,0,3
2016-01-01 00:10:34.451739,73,32,-207,3,2,5
2016-01-01 00:10:50.574661,76,34,-213,3,2,-6
2016-01-01 00:11:06.712584,71,28,-216,-5,-6,-3
2016-01-01 00:11:22.850507,70,31,-220,-1,3,-4
2016-01-01 00:11:38.973429,71,35,-214,1,4,6
2016-01-01 00:11:55.111352,70,30,-211,-1,-5,3
2016-01-01 00:12:11.234274,72,28,-210,2,-2,1
2016-01-01 00:12:27.372197,70,30,-210,-2,2,0
2016-01-01 00:12:43.510120,73,31,-217,3,1,-7
2016-01-01 00:12:59.633042,69,29,-212,-4,-2,5
2016-01-01 00:13:15.770966,75,27,-214,6,-2,-2
2016-01-01 00:13:31.893888,78,30,-213,3,3,1
2016-01-01 00:13:48.032811,74,25,-220,-4,-5,-7
2016-01-01 00:14:04.170734,74,28,-214,0,3,6
2016-01-01 00:14:20.292656,73,31,-218,-1,3,-4
2016-01-01 00:14:36.431579,73,28,-213,0,-3,5
2016-01-01 00:14:52.554501,75,33,-214,2,5,-1
2016-01-01 00:15:08.691424,75,33,-212,0,0,2
2016-01-01 00:15:24.830347,73,36,-213,-2,3,-1
2016-01-01 00:15:40.953269,76,29,-212,3,-7,1
