Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-02-14 00:00:22.801725,-361.04,1376.68,4104.72,-1.07,-0.72,-5.65
2016-02-14 00:00:38.103600,-356.95,1379.07,4110.02,4.09,2.39,5.30
2016-02-14 00:00:53.405475,-358.52,1374.59,4105.39,-1.57,-4.48,-4.63
2016-02-14 00:01:08.707350,-357.39,1377.76,4105.91,1.13,3.17,0.52
2016-02-14 00:01:24.009225,-358.53,1375.30,4104.35,-1.14,-2.46,-1.56
2016-02-14 00:01:39.310101,-359.48,1376.30,4113.63,-0.95,1.00,9.28
2016-02-14 00:01:54.611976,-359.20,1374.94,4107.07,0.28,-1.36,-6.56
2016-02-14 00:02:09.912851,-361.41,1373.87,4103.97,-2.21,-1.07,-3.10
2016-02-14 00:02:25.212726,-358.75,1374.89,4106.22,2.66,1.02,2.25
2016-02-14 00:02:40.514601,-360.97,1373.93,4099.68,-2.22,-0.96,-6.54
2016-02-14 00:02:55.815477,-359.74,1376.69,4103.57,1.23,2.76,3.89
2016-02-14 00:03:11.116352,-363.43,1376.81,4107.44,-3.69,0.12,3.87
2016-02-14 00:03:26.418227,-361.92,1374.13,4104.17,1.51,-2.68,-3.27
2016-02-14 00:03:41.719102,-362.45,1378.24,4100.86,-0.53,4.11,-3.31
2016-02-14 00:03:57.018977,-356.96,1373.91,4098.73,5.49,-4.33,-2.13
2016-02-14 00:04:12.320852,-360.85,1374.53,4105.40,-3.89,0.62,6.67
2016-02-14 00:04:27.621728,-359.36,1374.87,4108.18,1.49,0.34,2.78
2016-02-14 00:04:42.937604,-359.37,1376.69,4104.83,-0.01,1.82,-3.35
2016-02-14 00:04:58.238479,-356.60,1372.38,4102.73,2.77,-4.31,-2.10
2016-02-14 00:05:13.539354,-359.74,1380.33,4098.97,-3.14,7.95,-3.76
2016-02-14 00:05:28.840229,-360.32,1375.99,4099.18,-0.58,-4.34,0.21
2016-02-14 00:05:44.142104,-355.61,1376.44,4098.55,4.71,0.45,-0.63
2016-02-14 00:05:59.442979,-356.36,1372.56,4103.26,-0.75,-3.88,4.71
2016-02-14 00:06:14.743855,-354.97,1377.90,4107.40,1.39,5.34,4.14
2016-02-14 00:06:30.044730,-358.17,1372.39,4112.32,-3.20,-5.51,4.92
2016-02-14 00:06:45.345605,-361.57,1370.22,4101.63,-3.40,-2.17,-10.7
2016-02-14 00:07:00.646480,-361.86,1375.55,4111.47,-0.29,5.33,9.84
2016-02-14 00:07:15.947355,-357.80,1377.10,4112.93,4.06,1.55,1.46
2016-02-14 00:07:31.248230,-356.04,1377.24,4113.53,1.76,0.14,0.60
2016-02-14 00:07:46.549106,-360.56,1379.38,4113.17,-4.52,2.14,-0.36
2016-02-14 00:08:01.849981,-354.10,1381.01,4108.28,6.46,1.63,-4.89
2016-02-14 00:08:17.150856,-357.79,1378.69,4112.74,-3.69,-2.32,4.46
2016-02-14 00:08:32.451731,-351.19,1378.44,4112.23,6.60,-0.25,-0.51
