Date/Time (UTC), Raw X, Raw Y, Raw Z
2016-09-05 00:00:16.11,-347.02,3352.08,1350.72
2016-09-05 00:00:31.71,-347.27,3347.33,1351.15
2016-09-05 00:00:47.32,-345.77,3347.30,1355.95
2016-09-05 00:01:02.93,-347.76,3345.72,1354.58
2016-09-05 00:01:18.52,-348.50,3347.59,1356.77
2016-09-05 00:01:34.13,-351.30,3347.75,1355.06
2016-09-05 00:01:49.73,-350.01,3348.78,1361.78
2016-09-05 00:02:05.34,-352.73,3352.27,1353.00
2016-09-05 00:02:20.95,-349.38,3345.79,1358.66
2016-09-05 00:02:36.54,-350.85,3347.08,1355.52
2016-09-05 00:02:52.15,-348.92,3344.19,1350.83
2016-09-05 00:03:07.75,-347.11,3347.27,1353.25
2016-09-05 00:03:23.36,-346.25,3351.08,1351.15
2016-09-05 00:03:38.97,-350.38,3347.23,1348.20
2016-09-05 00:03:54.56,-349.77,3345.90,1351.00
2016-09-05 00:04:10.17,-348.99,3347.53,1357.00
2016-09-05 00:04:25.77,-347.41,3347.67,1351.83
2016-09-05 00:04:41.38,-350.21,3344.57,1361.37
2016-09-05 00:04:56.99,-348.86,3345.83,1361.98
2016-09-05 00:05:12.58,-348.82,3346.56,1347.72
2016-09-05 00:05:28.19,-347.16,3346.16,1354.52
2016-09-05 00:05:43.79,-345.71,3348.39,1355.61
2016-09-05 00:05:59.40,-348.21,3346.29,1353.78
2016-09-05 00:06:15.01,-351.37,3349.91,1358.95
2016-09-05 00:06:30.60,-351.10,3347.91,1353.91
2016-09-05 00:06:46.21,-350.22,3351.64,1345.67
2016-09-05 00:07:01.81,-349.18,3347.82,1352.99
2016-09-05 00:07:17.42,-348.00,3348.24,1352.83
2016-09-05 00:07:33.03,-352.61,3347.86,1351.53
2016-09-05 00:07:48.62,-349.82,3346.97,1353.82
2016-09-05 00:08:04.23,-351.08,3343.33,1355.50
2016-09-05 00:08:19.83,-349.02,3346.87,1357.53
2016-09-05 00:08:35.44,-348.61,3349.33,1357.51
2016-09-05 00:08:51.05,-351.15,3345.10,1351.09
2016-09-05 00:09:06.64,-352.45,3349.17,1352.11
2016-09-05 00:09:22.25,-351.04,3344.79,1356.23
2016-09-05 00:09:37.85,-352.52,3349.19,1355.96
2016-09-05 00:09:53.46,-349.76,3348.81,1356.58
2016-09-05 00:10:09.07,-351.67,3347.02,1350.37
2016-09-05 00:10:24.66,-346.80,3348.50,1356.93
2016-09-05 00:10:40.27,-350.83,3347.78,1356.25
2016-09-05 00:10:55.87,-350.69,3346.06,1358.91
2016-09-05 00:11:11.48,-346.17,3346.95,1361.88
2016-09-05 00:11:27.09,-347.55,3344.15,1356.92
2016-09-05 00:11:42.68,-351.31,3346.56,1358.37
2016-09-05 00:11:58.29,-350.29,3344.64,1351.18
2016-09-05 00:12:13.89,-350.51,3344.31,1349.80
2016-09-05 00:12:29.50,-349.77,3346.56,1351.35
2016-09-05 00:12:45.11,-349.02,3349.34,1348.98
2016-09-05 00:13:00.70,-351.08,3347.76,1348.68
2016-09-05 00:13:16.31,-346.55,3343.09,1363.74
2016-09-05 00:13:31.91,-349.89,3348.59,1355.32
2016-09-05 00:13:47.52,-350.35,3347.81,1356.55
2016-09-05 00:14:03.13,-351.51,3347.49,1356.15
2016-09-05 00:14:18.72,-354.30,3346.44,1346.70
2016-09-05 00:14:34.33,-355.23,3347.20,1353.94
2016-09-05 00:14:49.93,-349.60,3348.01,1345.55
2016-09-05 00:15:05.54,-350.16,3346.36,1353.50
2016-09-05 00:15:21.15,-349.00,3347.06,1352.93
2016-09-05 00:15:36.74,-351.44,3345.22,1351.23
2016-09-05 00:15:52.35,-353.03,3346.00,1351.83
2016-09-05 00:16:07.96,-353.31,3350.05,1349.53
2016-09-05 00:16:23.56,-351.73,3346.53,1355.34
2016-09-05 00:16:39.17,-352.16,3349.23,1349.78
2016-09-05 00:16:54.76,-351.54,3345.83,1351.27
2016-09-05 00:17:10.37,-352.20,3344.08,1354.84
2016-09-05 00:17:25.98,-351.69,3346.06,1352.61
2016-09-05 00:17:41.58,-350.23,3347.04,1355.19
2016-09-05 00:17:57.19,-349.19,3344.59,1354.14
2016-09-05 00:18:12.78,-348.66,3344.84,1352.98
2016-09-05 00:18:28.39,-349.70,3340.96,1361.39
2016-09-05 00:18:44.00,-351.55,3345.90,1353.37
2016-09-05 00:18:59.52,-346.45,3345.05,1353.26
2016-09-05 00:19:15.13,-344.70,3344.83,1352.88
2016-09-05 00:19:30.72,-349.92,3343.31,1355.86
2016-09-05 00:19:46.33,-351.32,3344.65,1355.58
2016-09-05 00:20:01.94,-347.94,3346.75,1357.41
2016-09-05 00:20:17.54,-345.25,3342.40,1355.80
2016-09-05 00:20:33.15,-349.27,3345.44,1356.88
2016-09-05 00:20:48.74,-351.59,3345.33,1357.41
2016-09-05 00:21:04.35,-346.83,3347.68,1358.70
2016-09-05 00:21:19.96,-347.78,3345.17,1353.98
2016-09-05 00:21:35.56,-350.12,3345.56,1350.90
2016-09-05 00:21:51.17,-344.88,3346.67,1348.43
2016-09-05 00:22:06.76,-345.88,3345.39,1353.95
2016-09-05 00:22:22.37,-346.23,3345.73,1348.77
2016-09-05 00:22:37.98,-346.95,3347.56,1348.77
2016-09-05 00:22:53.58,-345.55,3342.63,1352.84
2016-09-05 00:23:09.19,-348.11,3345.71,1351.33
2016-09-05 00:23:24.78,-347.42,3342.80,1354.54
2016-09-05 00:23:40.39,-341.27,3344.27,1353.34
2016-09-05 00:23:56.00,-346.80,3346.19,1349.08
2016-09-05 00:24:11.60,-348.94,3344.08,1354.73
2016-09-05 00:24:27.21,-344.43,3345.98,1355.02
2016-09-05 00:24:42.80,-349.57,3342.55,1357.30
2016-09-05 00:24:58.41,-343.64,3347.47,1352.44
2016-09-05 00:25:14.02,-347.05,3343.26,1346.06
2016-09-05 00:25:29.62,-346.88,3340.76,1346.51
2016-09-05 00:25:45.23,-344.30,3339.86,1356.03
2016-09-05 00:26:00.82,-342.83,3343.99,1354.04
2016-09-05 00:26:16.43,-344.76,3338.47,1361.08
2016-09-05 00:26:32.04,-342.13,3338.86,1359.42
2016-09-05 00:26:47.64,-344.04,3341.64,1357.73
2016-09-05 00:27:03.25,-344.08,3340.01,1349.99
2016-09-05 00:27:18.84,-345.76,3341.27,1356.29
2016-09-05 00:27:34.45,-344.94,3340.95,1349.90
2016-09-05 00:27:50.06,-342.80,3342.97,1356.67
2016-09-05 00:28:05.66,-343.55,3340.98,1351.23
2016-09-05 00:28:21.27,-348.04,3341.04,1353.96
2016-09-05 00:28:36.86,-347.68,3343.87,1345.32
2016-09-05 00:28:52.47,-342.39,3345.46,1349.16
2016-09-05 00:29:08.08,-341.89,3343.71,1357.69
2016-09-05 00:29:23.68,-341.72,3343.84,1350.05
2016-09-05 00:29:39.29,-343.35,3341.61,1351.00
2016-09-05 00:29:54.88,-342.62,3340.60,1352.72
2016-09-05 00:30:10.49,-338.63,3343.83,1352.67
2016-09-05 00:30:26.10,-342.32,3344.96,1354.97
2016-09-05 00:30:41.70,-341.66,3343.21,1356.13
2016-09-05 00:30:57.31,-345.00,3338.83,1352.08
2016-09-05 00:31:12.90,-344.45,3341.24,1355.19
2016-09-05 00:31:28.51,-345.38,3340.21,1356.15
2016-09-05 00:31:44.12,-343.05,3337.94,1358.60
2016-09-05 00:31:59.72,-343.60,3341.77,1360.10
2016-09-05 00:32:15.33,-341.60,3340.95,1360.35
2016-09-05 00:32:30.93,-343.38,3341.04,1358.04
2016-09-05 00:32:46.54,-343.38,3341.25,1358.44
2016-09-05 00:33:02.14,-344.47,3338.83,1358.07
2016-09-05 00:33:17.74,-343.51,3340.26,1357.39
2016-09-05 00:33:33.35,-340.19,3341.13,1355.79
2016-09-05 00:33:48.95,-338.22,3344.09,1359.16
2016-09-05 00:34:04.56,-341.18,3343.18,1354.44
2016-09-05 00:34:20.17,-347.44,3345.90,1349.18
