Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-02-12 00:00:16.183578,-352.35,1367.23,4102.09,-0.91,1.09,-0.75
2016-02-12 00:00:31.485454,-352.96,1367.23,4104.01,-0.61,0.00,1.92
2016-02-12 00:00:46.786329,-350.61,1365.57,4098.94,2.35,-1.66,-5.07
2016-02-12 00:01:02.087204,-351.60,1365.05,4098.27,-0.99,-0.52,-0.67
2016-02-12 00:01:17.388079,-351.65,1368.59,4098.75,-0.05,3.54,0.48
2016-02-12 00:01:32.688954,-350.24,1366.22,4100.72,1.41,-2.37,1.97
2016-02-12 00:01:48.004830,-349.41,1366.12,4099.63,0.83,-0.10,-1.09
2016-02-12 00:02:03.305705,-351.17,1366.64,4098.64,-1.76,0.52,-0.99
2016-02-12 00:02:18.606581,-342.44,1365.29,4096.34,8.73,-1.35,-2.30
2016-02-12 00:02:33.907456,-350.39,1366.88,4099.87,-7.95,1.59,3.53
2016-02-12 00:02:49.208331,-349.65,1369.35,4100.01,0.74,2.47,0.14
2016-02-12 00:03:04.509206,-350.75,1368.44,4098.47,-1.10,-0.91,-1.54
2016-02-12 00:03:19.811081,-352.71,1370.75,4097.03,-1.96,2.31,-1.44
2016-02-12 00:03:35.111956,-346.18,1367.07,4102.36,6.53,-3.68,5.33
2016-02-12 00:03:50.411831,-346.09,1369.76,4096.71,0.09,2.69,-5.65
2016-02-12 00:04:05.712707,-353.96,1369.99,4101.09,-7.87,0.23,4.38
2016-02-12 00:04:21.014582,-356.33,1366.24,4104.90,-2.37,-3.75,3.81
2016-02-12 00:04:36.315457,-348.17,1366.52,4091.00,8.16,0.28,-13.9
2016-02-12 00:04:51.616332,-351.60,1370.70,4101.90,-3.43,4.18,10.9
2016-02-12 00:05:06.917207,-350.64,1367.41,4094.55,0.96,-3.29,-7.35
2016-02-12 00:05:22.218083,-349.18,1372.02,4100.31,1.46,4.61,5.76
2016-02-12 00:05:37.518958,-351.31,1370.24,4100.36,-2.13,-1.78,0.05
2016-02-12 00:05:52.819833,-352.79,1368.94,4102.37,-1.48,-1.30,2.01
2016-02-12 00:06:08.121708,-352.47,1369.54,4098.36,0.32,0.60,-4.01
2016-02-12 00:06:23.422583,-351.19,1370.72,4091.54,1.28,1.18,-6.82
2016-02-12 00:06:38.738459,-347.91,1370.17,4097.45,3.28,-0.55,5.91
2016-02-12 00:06:54.039334,-349.79,1367.77,4102.88,-1.88,-2.40,5.43
2016-02-12 00:07:09.340210,-349.91,1367.31,4104.02,-0.12,-0.46,1.14
2016-02-12 00:07:24.641085,-346.20,1371.23,4096.55,3.71,3.92,-7.47
2016-02-12 00:07:39.941960,-351.68,1367.44,4100.69,-5.48,-3.79,4.14
2016-02-12 00:07:55.242835,-353.74,1369.02,4103.45,-2.06,1.58,2.76
2016-02-12 00:08:10.544710,-349.86,1368.98,4097.95,3.88,-0.04,-5.50
2016-02-12 00:08:25.844585,-349.31,1373.18,4098.47,0.55,4.20,0.52
2016-02-12 00:08:41.146461,-349.21,1370.02,4106.03,0.10,-3.16,7.56
2016-02-12 00:08:56.447336,-347.94,1372.18,4105.77,1.27,2.16,-0.26
2016-02-12 00:09:11.748211,-347.65,1364.77,4093.57,0.29,-7.41,-12.2
2016-02-12 00:09:27.049086,-348.02,1368.82,4104.17,-0.37,4.05,10.6
2016-02-12 00:09:42.349961,-346.08,1366.23,4102.07,1.94,-2.59,-2.10
2016-02-12 00:09:57.651836,-348.88,1368.20,4105.61,-2.80,1.97,3.54
2016-02-12 00:10:12.951712,-346.76,1365.36,4097.94,2.12,-2.84,-7.67
2016-02-12 00:10:28.252587,-348.19,1370.51,4102.55,-1.43,5.15,4.61
2016-02-12 00:10:43.553462,-349.06,1370.26,4100.98,-0.87,-0.25,-1.57
2016-02-12 00:10:58.855337,-346.19,1368.60,4098.94,2.87,-1.66,-2.04
2016-02-12 00:11:14.156212,-345.50,1370.23,4102.71,0.69,1.63,3.77
2016-02-12 00:11:29.457087,-350.65,1369.95,4097.28,-5.15,-0.28,-5.43
2016-02-12 00:11:44.772963,-349.58,1368.35,4107.13,1.07,-1.60,9.85
2016-02-12 00:12:00.073839,-349.11,1370.05,4101.37,0.47,1.70,-5.76
2016-02-12 00:12:15.374714,-351.33,1368.35,4100.16,-2.22,-1.70,-1.21
2016-02-12 00:12:30.675589,-349.13,1366.17,4100.39,2.20,-2.18,0.23
2016-02-12 00:12:45.977464,-348.67,1367.26,4106.56,0.46,1.09,6.17
2016-02-12 00:13:01.278339,-348.07,1368.18,4102.16,0.60,0.92,-4.40
2016-02-12 00:13:16.579214,-348.50,1367.16,4098.92,-0.43,-1.02,-3.24
2016-02-12 00:13:31.880090,-345.12,1367.91,4099.00,3.38,0.75,0.08
2016-02-12 00:13:47.180965,-347.62,1365.04,4095.89,-2.50,-2.87,-3.11
2016-02-12 00:14:02.481840,-346.69,1368.38,4098.15,0.93,3.34,2.26
2016-02-12 00:14:17.782715,-347.56,1363.21,4098.25,-0.87,-5.17,0.10
2016-02-12 00:14:33.083590,-349.52,1361.12,4099.87,-1.96,-2.09,1.62
2016-02-12 00:14:48.384465,-349.16,1363.08,4095.10,0.36,1.96,-4.77
2016-02-12 00:15:03.685341,-352.50,1361.78,4098.44,-3.34,-1.30,3.34
2016-02-12 00:15:18.986216,-349.24,1366.72,4101.18,3.26,4.94,2.74
2016-02-12 00:15:34.287091,-351.34,1364.71,4099.20,-2.10,-2.01,-1.98
2016-02-12 00:15:49.587966,-350.29,1363.16,4098.39,1.05,-1.55,-0.81
2016-02-12 00:16:04.888841,-349.13,1361.24,4099.57,1.16,-1.92,1.18
2016-02-12 00:16:20.189716,-353.38,1363.32,4109.39,-4.25,2.08,9.82
2016-02-12 00:16:35.505592,-349.24,1367.55,4101.61,4.14,4.23,-7.78
2016-02-12 00:16:50.806468,-347.70,1368.20,4098.73,1.54,0.65,-2.88
2016-02-12 00:17:06.108343,-349.09,1367.11,4096.49,-1.39,-1.09,-2.24
2016-02-12 00:17:21.409218,-347.88,1367.09,4095.19,1.21,-0.02,-1.30
2016-02-12 00:17:36.710093,-344.55,1366.09,4101.05,3.33,-1.00,5.86
2016-02-12 00:17:52.010968,-346.79,1368.37,4096.29,-2.24,2.28,-4.76
2016-02-12 00:18:07.311843,-347.98,1364.73,4106.85,-1.19,-3.64,10.6
2016-02-12 00:18:22.613719,-345.43,1368.64,4103.55,2.55,3.91,-3.30
