Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-02-23 00:00:29.787841,-377.87,1387.15,4113.85,1.46,-6.00,-7.38
2016-02-23 00:00:45.078716,-379.80,1389.66,4122.56,-1.93,2.51,8.71
2016-02-23 00:01:00.384592,-376.75,1392.95,4118.50,3.05,3.29,-4.06
2016-02-23 00:01:15.691467,-378.19,1387.70,4115.76,-1.44,-5.25,-2.74
2016-02-23 00:01:30.982342,-376.11,1389.85,4119.92,2.08,2.15,4.16
2016-02-23 00:01:46.289217,-381.12,1387.34,4117.55,-5.01,-2.51,-2.37
2016-02-23 00:02:01.595093,-377.69,1385.49,4117.60,3.43,-1.85,0.05
2016-02-23 00:02:16.901968,-379.12,1389.03,4113.43,-1.43,3.54,-4.17
2016-02-23 00:02:32.192843,-378.57,1390.84,4113.79,0.55,1.81,0.36
2016-02-23 00:02:47.498718,-380.67,1393.89,4113.25,-2.10,3.05,-0.54
2016-02-23 00:03:02.805594,-380.19,1392.29,4116.29,0.48,-1.60,3.04
2016-02-23 00:03:18.096468,-379.59,1394.52,4114.79,0.60,2.23,-1.50
2016-02-23 00:03:33.402344,-375.91,1397.86,4110.06,3.68,3.34,-4.73
2016-02-23 00:03:48.709219,-375.78,1391.95,4114.73,0.13,-5.91,4.67
2016-02-23 00:04:04.000094,-375.04,1396.24,4116.22,0.74,4.29,1.49
2016-02-23 00:04:19.306969,-373.07,1395.58,4115.46,1.97,-0.66,-0.76
2016-02-23 00:04:34.612845,-373.37,1393.44,4114.46,-0.30,-2.14,-1.00
2016-02-23 00:04:49.903719,-375.19,1391.95,4113.23,-1.82,-1.49,-1.23
2016-02-23 00:05:05.210595,-376.15,1393.80,4114.42,-0.96,1.85,1.19
2016-02-23 00:05:20.516470,-381.65,1394.67,4113.24,-5.50,0.87,-1.18
2016-02-23 00:05:35.807345,-378.53,1392.70,4117.34,3.12,-1.97,4.10
2016-02-23 00:05:51.114220,-382.20,1394.68,4113.60,-3.67,1.98,-3.74
2016-02-23 00:06:06.420096,-380.20,1393.87,4117.93,2.00,-0.81,4.33
2016-02-23 00:06:21.726971,-377.19,1392.89,4114.18,3.01,-0.98,-3.75
2016-02-23 00:06:37.018846,-375.32,1393.22,4115.15,1.87,0.33,0.97
2016-02-23 00:06:52.324721,-376.03,1392.58,4119.48,-0.71,-0.64,4.33
2016-02-23 00:07:07.630597,-378.02,1391.85,4121.45,-1.99,-0.73,1.97
2016-02-23 00:07:22.922471,-381.11,1394.85,4115.51,-3.09,3.00,-5.94
2016-02-23 00:07:38.228347,-381.13,1392.53,4121.37,-0.02,-2.32,5.86
2016-02-23 00:07:53.534222,-375.42,1390.29,4123.71,5.71,-2.24,2.34
2016-02-23 00:08:08.826097,-380.01,1391.61,4118.18,-4.59,1.32,-5.53
2016-02-23 00:08:24.131972,-379.48,1391.41,4115.73,0.53,-0.20,-2.45
2016-02-23 00:08:39.437848,-376.60,1393.13,4115.78,2.88,1.72,0.05
2016-02-23 00:08:54.744723,-377.81,1392.07,4120.35,-1.21,-1.06,4.57
2016-02-23 00:09:10.035598,-380.71,1391.41,4123.71,-2.90,-0.66,3.36
