Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2015-12-16 00:00:29.292063,-62,69,-214,-5,-4,0
2015-12-16 00:00:45.429986,-61,66,-214,1,-3,0
2015-12-16 00:01:01.551908,-58,64,-215,3,-2,-1
2015-12-16 00:01:17.689831,-58,65,-210,0,1,5
2015-12-16 00:01:33.812753,-57,67,-212,1,2,-2
2015-12-16 00:01:49.949676,-55,67,-214,2,0,-2
2015-12-16 00:02:06.072598,-57,69,-210,-2,2,4
2015-12-16 00:02:22.210521,-61,70,-208,-4,1,2
2015-12-16 00:02:38.348444,-62,74,-212,-1,4,-4
2015-12-16 00:02:54.470367,-61,72,-204,1,-2,8
2015-12-16 00:03:10.608290,-58,68,-205,3,-4,-1
2015-12-16 00:03:26.731212,-58,69,-210,0,1,-5
2015-12-16 00:03:42.868135,-58,68,-210,0,-1,0
2015-12-16 00:03:58.991057,-56,69,-213,2,1,-3
2015-12-16 00:04:15.128980,-55,70,-207,1,1,6
2015-12-16 00:04:31.250902,-58,65,-209,-3,-5,-2
2015-12-16 00:04:47.388825,-58,70,-216,0,5,-7
2015-12-16 00:05:03.526748,-61,71,-208,-3,1,8
2015-12-16 00:05:19.649670,-57,69,-217,4,-2,-9
2015-12-16 00:05:35.786593,-56,70,-207,1,1,10
2015-12-16 00:05:51.909515,-58,71,-211,-2,1,-4
2015-12-16 00:06:08.047439,-60,72,-213,-2,1,-2
2015-12-16 00:06:24.169361,-58,73,-213,2,1,0
2015-12-16 00:06:40.307284,-58,72,-210,0,-1,3
2015-12-16 00:06:56.430206,-59,69,-216,-1,-3,-6
2015-12-16 00:07:12.568129,-60,70,-215,-1,1,1
2015-12-16 00:07:28.706052,-63,68,-213,-3,-2,2
2015-12-16 00:07:44.827974,-61,71,-209,2,3,4
2015-12-16 00:08:00.965897,-63,70,-217,-2,-1,-8
2015-12-16 00:08:17.088819,-62,71,-213,1,1,4
2015-12-16 00:08:33.226742,-62,72,-210,0,1,3
2015-12-16 00:08:49.348664,-59,74,-209,3,2,1
2015-12-16 00:09:05.486587,-62,73,-217,-3,-1,-8
2015-12-16 00:09:21.624510,-65,70,-208,-3,-3,9
2015-12-16 00:09:37.746433,-66,71,-214,-1,1,-6
2015-12-16 00:09:53.884356,-63,70,-216,3,-1,-2
2015-12-16 00:10:10.007278,-63,69,-212,0,-1,4
2015-12-16 00:10:26.145201,-64,68,-209,-1,-1,3
2015-12-16 00:10:42.268123,-61,70,-213,3,2,-4
2015-12-16 00:10:58.405046,-59,73,-209,2,3,4
2015-12-16 00:11:14.527968,-61,72,-212,-2,-1,-3
2015-12-16 00:11:30.665891,-56,69,-217,5,-3,-5
2015-12-16 00:11:46.802814,-55,71,-212,1,2,5
2015-12-16 00:12:02.925736,-56,73,-208,-1,2,4
2015-12-16 00:12:19.063659,-53,70,-215,3,-3,-7
2015-12-16 00:12:35.185582,-56,73,-210,-3,3,5
2015-12-16 00:12:51.323505,-61,71,-211,-5,-2,-1
2015-12-16 00:13:07.446427,-60,71,-214,1,0,-3
2015-12-16 00:13:23.584350,-59,71,-214,1,0,0
2015-12-16 00:13:39.706272,-60,71,-205,-1,0,9
2015-12-16 00:13:55.844195,-59,69,-209,1,-2,-4
2015-12-16 00:14:11.982118,-58,71,-211,1,2,-2
2015-12-16 00:14:28.104040,-58,72,-209,0,1,2
2015-12-16 00:14:44.241963,-64,75,-212,-6,3,-3
2015-12-16 00:15:00.364885,-59,72,-210,5,-3,2
2015-12-16 00:15:16.502808,-61,73,-204,-2,1,6
2015-12-16 00:15:32.625731,-56,74,-203,5,1,1
2015-12-16 00:15:48.762654,-54,73,-203,2,-1,0
2015-12-16 00:16:04.885576,-59,71,-205,-5,-2,-2
2015-12-16 00:16:21.023499,-55,70,-201,4,-1,4
2015-12-16 00:16:37.146421,-61,71,-204,-6,1,-3
2015-12-16 00:16:53.283344,-60,70,-207,1,-1,-3
2015-12-16 00:17:09.421267,-60,71,-213,0,1,-6
2015-12-16 00:17:25.543189,-59,71,-202,1,0,11
2015-12-16 00:17:41.681112,-61,69,-207,-2,-2,-5
2015-12-16 00:17:57.804034,-61,67,-213,0,-2,-6
2015-12-16 00:18:13.941957,-61,73,-210,0,6,3
2015-12-16 00:18:30.063879,-58,72,-210,3,-1,0
2015-12-16 00:18:46.201802,-61,71,-207,-3,-1,3
2015-12-16 00:19:02.339726,-58,68,-210,3,-3,-3
2015-12-16 00:19:18.462648,-59,70,-209,-1,2,1
2015-12-16 00:19:34.599571,-57,67,-210,2,-3,-1
2015-12-16 00:19:50.722493,-57,71,-210,0,4,0
2015-12-16 00:20:06.860416,-59,72,-204,-2,1,6
2015-12-16 00:20:22.982338,-58,70,-216,1,-2,-12
2015-12-16 00:20:39.120261,-60,68,-209,-2,-2,7
2015-12-16 00:20:55.243183,-58,72,-211,2,4,-2
2015-12-16 00:21:11.380106,-57,70,-210,1,-2,1
2015-12-16 00:21:27.518029,-58,69,-210,-1,-1,0
2015-12-16 00:21:43.640951,-55,70,-206,3,1,4
2015-12-16 00:21:59.777874,-55,70,-205,0,0,1
2015-12-16 00:22:15.900797,-57,69,-209,-2,-1,-4
2015-12-16 00:22:32.038720,-58,66,-209,-1,-3,0
2015-12-16 00:22:48.161642,-55,68,-216,3,2,-7
2015-12-16 00:23:04.298565,-56,70,-209,-1,2,7
2015-12-16 00:23:20.421487,-57,74,-211,-1,4,-2
2015-12-16 00:23:36.559410,-57,66,-208,0,-8,3
2015-12-16 00:23:52.697333,-57,70,-212,0,4,-4
2015-12-16 00:24:08.820255,-56,74,-214,1,4,-2
2015-12-16 00:24:24.957178,-59,73,-209,-3,-1,5
2015-12-16 00:24:41.080100,-57,71,-209,2,-2,0
2015-12-16 00:24:57.218023,-54,73,-205,3,2,4
2015-12-16 00:25:13.339945,-51,73,-203,3,0,2
2015-12-16 00:25:29.477869,-53,68,-212,-2,-5,-9
2015-12-16 00:25:45.600791,-54,66,-211,-1,-2,1
2015-12-16 00:26:01.737714,-56,65,-215,-2,-1,-4
2015-12-16 00:26:17.860636,-56,70,-212,0,5,3
2015-12-16 00:26:33.998559,-57,72,-211,-1,2,1
2015-12-16 00:26:50.136482,-55,66,-217,2,-6,-6
2015-12-16 00:27:06.258404,-59,67,-215,-4,1,2
2015-12-16 00:27:22.396327,-57,70,-209,2,3,6
2015-12-16 00:27:38.519249,-54,69,-210,3,-1,-1
2015-12-16 00:27:54.657172,-52,66,-212,2,-3,-2
2015-12-16 00:28:10.779094,-58,72,-215,-6,6,-3
2015-12-16 00:28:26.917017,-54,70,-215,4,-2,0
2015-12-16 00:28:43.039940,-59,71,-211,-5,1,4
2015-12-16 00:28:59.176863,-54,68,-207,5,-3,4
2015-12-16 00:29:15.314786,-52,71,-211,2,3,-4
2015-12-16 00:29:31.437708,-54,71,-207,-2,0,4
2015-12-16 00:29:47.575631,-56,75,-212,-2,4,-5
2015-12-16 00:30:03.697553,-56,70,-213,0,-5,-1
2015-12-16 00:30:19.835476,-56,72,-206,0,2,7
2015-12-16 00:30:35.958398,-55,73,-213,1,1,-7
2015-12-16 00:30:52.095321,-53,71,-210,2,-2,3
2015-12-16 00:31:08.218243,-56,72,-205,-3,1,5
2015-12-16 00:31:24.356166,-55,70,-210,1,-2,-5
2015-12-16 00:31:40.494089,-58,73,-207,-3,3,3
2015-12-16 00:31:56.616012,-51,69,-210,7,-4,-3
2015-12-16 00:32:12.753935,-52,66,-216,-1,-3,-6
2015-12-16 00:32:28.876857,-53,69,-206,-1,3,10
2015-12-16 00:32:45.013780,-56,69,-216,-3,0,-10
2015-12-16 00:33:01.136702,-55,71,-214,1,2,2
2015-12-16 00:33:17.274625,-55,71,-209,0,0,5
2015-12-16 00:33:33.397547,-55,66,-215,0,-5,-6
2015-12-16 00:33:49.534470,-54,71,-211,1,5,4
2015-12-16 00:34:05.672393,-56,72,-206,-2,1,5
2015-12-16 00:34:21.795315,-54,72,-208,2,0,-2
2015-12-16 00:34:37.933238,-57,71,-209,-3,-1,-1
2015-12-16 00:34:54.054160,-51,69,-208,6,-2,1
2015-12-16 00:35:10.193084,-58,70,-211,-7,1,-3
2015-12-16 00:35:26.316006,-54,75,-215,4,5,-4
2015-12-16 00:35:42.452929,-49,72,-217,5,-3,-2
2015-12-16 00:35:58.575851,-50,73,-214,-1,1,3
2015-12-16 00:36:14.713774,-50,72,-214,0,-1,0
2015-12-16 00:36:30.851697,-55,68,-213,-5,-4,1
2015-12-16 00:36:46.973619,-55,71,-213,0,3,0
2015-12-16 00:37:03.111542,-57,68,-212,-2,-3,1
2015-12-16 00:37:19.234464,-56,68,-213,1,0,-1
2015-12-16 00:37:35.371387,-53,70,-214,3,2,-1
2015-12-16 00:37:51.494309,-58,71,-217,-5,1,-3
2015-12-16 00:38:07.632232,-51,68,-215,7,-3,2
2015-12-16 00:38:23.755155,-55,68,-219,-4,0,-4
2015-12-16 00:38:39.892078,-52,72,-213,3,4,6
2015-12-16 00:38:56.030001,-51,67,-214,1,-5,-1
2015-12-16 00:39:12.152923,-51,68,-215,0,1,-1
2015-12-16 00:39:28.290846,-56,69,-210,-5,1,5
2015-12-16 00:39:44.412768,-48,71,-216,8,2,-6
2015-12-16 00:40:00.550691,-52,71,-215,-4,0,1
2015-12-16 00:40:16.588662,-49,74,-213,3,3,2
2015-12-16 00:40:32.725585,-49,70,-214,0,-4,-1
2015-12-16 00:40:48.848507,-50,69,-216,-1,-1,-2
2015-12-16 00:41:04.986430,-50,68,-214,0,-1,2
2015-12-16 00:41:21.123353,-49,69,-219,1,1,-5
2015-12-16 00:41:37.246275,-49,69,-219,0,0,0
2015-12-16 00:41:53.384198,-53,68,-213,-4,-1,6
2015-12-16 00:42:09.506120,-51,70,-212,2,2,1
2015-12-16 00:42:25.644043,-54,69,-217,-3,-1,-5
2015-12-16 00:42:41.766965,-47,70,-208,7,1,9
2015-12-16 00:42:57.903888,-54,69,-205,-7,-1,3
2015-12-16 00:43:14.026811,-52,68,-208,2,-1,-3
2015-12-16 00:43:30.164734,-55,67,-208,-3,-1,0
2015-12-16 00:43:46.302657,-53,68,-209,2,1,-1
2015-12-16 00:44:02.425579,-56,69,-213,-3,1,-4
2015-12-16 00:44:18.563502,-54,67,-209,2,-2,4
2015-12-16 00:44:34.685424,-50,69,-206,4,2,3
2015-12-16 00:44:50.823347,-52,68,-208,-2,-1,-2
2015-12-16 00:45:06.946269,-54,70,-203,-2,2,5
2015-12-16 00:45:23.084192,-52,72,-209,2,2,-6
2015-12-16 00:45:39.206114,-49,71,-208,3,-1,1
2015-12-16 00:45:55.344037,-52,72,-211,-3,1,-3
2015-12-16 00:46:11.481960,-54,70,-208,-2,-2,3
2015-12-16 00:46:27.603882,-50,69,-211,4,-1,-3
2015-12-16 00:46:43.741806,-53,72,-208,-3,3,3
2015-12-16 00:46:59.864728,-48,73,-209,5,1,-1
2015-12-16 00:47:16.001651,-48,72,-213,0,-1,-4
2015-12-16 00:47:32.124573,-52,71,-218,-4,-1,-5
2015-12-16 00:47:48.262496,-51,69,-209,1,-2,9
2015-12-16 00:48:04.384418,-51,70,-209,0,1,0
2015-12-16 00:48:20.522341,-50,68,-211,1,-2,-2
2015-12-16 00:48:36.660264,-52,69,-212,-2,1,-1
2015-12-16 00:48:52.783186,-50,71,-211,2,2,1
2015-12-16 00:49:08.920109,-49,71,-202,1,0,9
2015-12-16 00:49:25.043031,-51,76,-206,-2,5,-4
2015-12-16 00:49:41.180954,-48,69,-209,3,-7,-3
2015-12-16 00:49:57.302877,-52,69,-212,-4,0,-3
2015-12-16 00:50:13.440800,-49,75,-209,3,6,3
2015-12-16 00:50:29.563722,-50,70,-206,-1,-5,3
2015-12-16 00:50:45.701645,-50,68,-208,0,-2,-2
2015-12-16 00:51:01.838568,-52,68,-207,-2,0,1
2015-12-16 00:51:17.961490,-52,68,-207,0,0,0
2015-12-16 00:51:34.099413,-47,71,-207,5,3,0
2015-12-16 00:51:50.221335,-52,70,-210,-5,-1,-3
2015-12-16 00:52:06.359258,-51,69,-201,1,-1,9
2015-12-16 00:52:22.482180,-53,68,-201,-2,-1,0
2015-12-16 00:52:38.619103,-50,69,-204,3,1,-3
2015-12-16 00:52:54.742026,-51,69,-205,-1,0,-1
2015-12-16 00:53:10.879949,-48,70,-200,3,1,5
2015-12-16 00:53:27.001871,-52,67,-205,-4,-3,-5
2015-12-16 00:53:43.139794,-50,70,-202,2,3,3
2015-12-16 00:53:59.277717,-51,74,-206,-1,4,-4
2015-12-16 00:54:15.399639,-50,73,-200,1,-1,6
2015-12-16 00:54:31.537562,-47,71,-207,3,-2,-7
2015-12-16 00:54:47.660484,-47,69,-209,0,-2,-2
2015-12-16 00:55:03.798407,-47,71,-206,0,2,3
2015-12-16 00:55:19.920329,-49,71,-203,-2,0,3
2015-12-16 00:55:36.057252,-48,72,-203,1,1,0
2015-12-16 00:55:52.196175,-47,73,-208,1,1,-5
2015-12-16 00:56:08.318097,-50,72,-208,-3,-1,0
2015-12-16 00:56:24.456020,-52,77,-212,-2,5,-4
2015-12-16 00:56:40.578943,-52,72,-202,0,-5,10
2015-12-16 00:56:56.716866,-53,72,-209,-1,0,-7
2015-12-16 00:57:12.838788,-54,68,-206,-1,-4,3
2015-12-16 00:57:28.976711,-50,71,-206,4,3,0
2015-12-16 00:57:45.099633,-52,71,-208,-2,0,-2
2015-12-16 00:58:01.237556,-51,71,-211,1,0,-3
2015-12-16 00:58:17.359478,-51,67,-204,0,-4,7
2015-12-16 00:58:33.497401,-48,73,-207,3,6,-3
2015-12-16 00:58:49.635324,-50,71,-205,-2,-2,2
2015-12-16 00:59:05.757246,-51,70,-200,-1,-1,5
2015-12-16 00:59:21.895169,-50,66,-208,1,-4,-8
2015-12-16 00:59:38.018092,-50,73,-204,0,7,4
2015-12-16 00:59:54.155015,-52,74,-203,-2,1,1
2015-12-16 01:00:10.277937,-52,71,-200,0,-3,3
2015-12-16 01:00:26.415860,-46,69,-207,6,-2,-7
2015-12-16 01:00:42.537782,-48,72,-209,-2,3,-2
2015-12-16 01:00:58.675705,-50,73,-208,-2,1,1
2015-12-16 01:01:14.813628,-48,74,-204,2,1,4
2015-12-16 01:01:30.936550,-47,69,-206,1,-5,-2
2015-12-16 01:01:47.073473,-51,71,-209,-4,2,-3
2015-12-16 01:02:03.196395,-51,74,-209,0,3,0
2015-12-16 01:02:19.334318,-51,73,-208,0,-1,1
2015-12-16 01:02:35.456240,-50,72,-213,1,-1,-5
2015-12-16 01:02:51.594164,-48,72,-211,2,0,2
2015-12-16 01:03:07.716086,-47,74,-209,1,2,2
2015-12-16 01:03:23.854009,-47,70,-214,0,-4,-5
2015-12-16 01:03:39.991932,-44,72,-213,3,2,1
2015-12-16 01:03:56.114854,-47,73,-211,-3,1,2
2015-12-16 01:04:12.252777,-43,69,-215,4,-4,-4
2015-12-16 01:04:28.374699,-46,70,-217,-3,1,-2
2015-12-16 01:04:44.512622,-47,76,-207,-1,6,10
2015-12-16 01:05:00.635544,-46,75,-210,1,-1,-3
2015-12-16 01:05:16.773467,-48,72,-207,-2,-3,3
2015-12-16 01:05:32.895389,-47,74,-210,1,2,-3
2015-12-16 01:05:49.033312,-51,73,-212,-4,-1,-2
2015-12-16 01:06:05.171235,-45,72,-206,6,-1,6
2015-12-16 01:06:21.293158,-45,72,-207,0,0,-1
2015-12-16 01:06:37.431081,-46,71,-205,-1,-1,2
2015-12-16 01:06:53.554003,-42,67,-200,4,-4,5
2015-12-16 01:07:09.691926,-42,71,-208,0,4,-8
2015-12-16 01:07:25.813848,-43,68,-211,-1,-3,-3
2015-12-16 01:07:41.951771,-41,71,-204,2,3,7
2015-12-16 01:07:58.074693,-43,71,-203,-2,0,1
2015-12-16 01:08:14.212616,-42,73,-204,1,2,-1
2015-12-16 01:08:30.334538,-42,72,-215,0,-1,-11
2015-12-16 01:08:46.472461,-43,74,-211,-1,2,4
2015-12-16 01:09:02.610384,-37,73,-202,6,-1,9
2015-12-16 01:09:18.732307,-40,75,-212,-3,2,-10
2015-12-16 01:09:34.870230,-40,72,-214,0,-3,-2
2015-12-16 01:09:50.992152,-41,72,-211,-1,0,3
2015-12-16 01:10:07.130075,-41,74,-215,0,2,-4
2015-12-16 01:10:23.252997,-40,77,-208,1,3,7
2015-12-16 01:10:39.390920,-43,70,-213,-3,-7,-5
2015-12-16 01:10:55.512842,-43,73,-210,0,3,3
2015-12-16 01:11:11.650765,-42,71,-209,1,-2,1
2015-12-16 01:11:27.788688,-41,68,-212,1,-3,-3
2015-12-16 01:11:43.911610,-40,69,-205,1,1,7
2015-12-16 01:12:00.049533,-37,71,-206,3,2,-1
2015-12-16 01:12:16.171455,-41,72,-202,-4,1,4
2015-12-16 01:12:32.309379,-37,71,-203,4,-1,-1
2015-12-16 01:12:48.432301,-36,75,-203,1,4,0
2015-12-16 01:13:04.570224,-34,72,-202,2,-3,1
2015-12-16 01:13:20.692146,-34,66,-209,0,-6,-7
2015-12-16 01:13:36.830069,-35,70,-204,-1,4,5
2015-12-16 01:13:52.952991,-37,70,-209,-2,0,-5
2015-12-16 01:14:09.090914,-39,70,-207,-2,0,2
2015-12-16 01:14:25.227837,-41,73,-213,-2,3,-6
2015-12-16 01:14:41.350759,-39,71,-205,2,-2,8
2015-12-16 01:14:57.488682,-37,72,-200,2,1,5
