Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2015-12-20 00:00:19.736095,5,70,-218,-3,-1,10
2015-12-20 00:00:35.854017,8,67,-223,3,-3,-5
2015-12-20 00:00:51.987940,9,71,-219,1,4,4
2015-12-20 00:01:08.121863,10,71,-211,1,0,8
2015-12-20 00:01:24.254785,10,70,-220,0,-1,-9
2015-12-20 00:01:40.388708,10,70,-220,0,0,0
2015-12-20 00:01:56.521631,11,72,-211,1,2,9
2015-12-20 00:02:12.639553,8,72,-218,-3,0,-7
2015-12-20 00:02:28.773476,10,77,-218,2,5,0
2015-12-20 00:02:44.906398,9,77,-225,-1,0,-7
2015-12-20 00:03:01.039321,11,76,-224,2,-1,1
2015-12-20 00:03:17.173244,7,70,-213,-4,-6,11
2015-12-20 00:03:33.306167,13,73,-218,6,3,-5
2015-12-20 00:03:49.425089,15,71,-220,2,-2,-2
2015-12-20 00:04:05.558011,11,70,-222,-4,-1,-2
2015-12-20 00:04:21.691934,9,74,-216,-2,4,6
2015-12-20 00:04:37.824857,6,74,-221,-3,0,-5
2015-12-20 00:04:53.957780,11,70,-217,5,-4,4
2015-12-20 00:05:10.075702,8,69,-220,-3,-1,-3
2015-12-20 00:05:26.209624,12,75,-219,4,6,1
2015-12-20 00:05:42.343547,14,69,-226,2,-6,-7
2015-12-20 00:05:58.475470,6,74,-222,-8,5,4
2015-12-20 00:06:14.609393,9,73,-210,3,-1,12
2015-12-20 00:06:30.727315,8,74,-222,-1,1,-12
2015-12-20 00:06:46.860237,8,73,-224,0,-1,-2
2015-12-20 00:07:02.994160,6,72,-222,-2,-1,2
2015-12-20 00:07:19.128083,12,74,-223,6,2,-1
2015-12-20 00:07:35.261006,13,72,-214,1,-2,9
2015-12-20 00:07:51.394929,12,74,-218,-1,2,-4
2015-12-20 00:08:07.512851,6,75,-218,-6,1,0
2015-12-20 00:08:23.645773,9,71,-216,3,-4,2
2015-12-20 00:08:39.779696,7,70,-221,-2,-1,-5
2015-12-20 00:08:55.913619,10,70,-229,3,0,-8
2015-12-20 00:09:12.045542,10,71,-228,0,1,1
2015-12-20 00:09:28.179464,9,72,-222,-1,1,6
2015-12-20 00:09:44.297386,9,71,-226,0,-1,-4
2015-12-20 00:10:00.431309,12,70,-220,3,-1,6
2015-12-20 00:10:16.564232,17,64,-226,5,-6,-6
2015-12-20 00:10:32.698155,11,69,-217,-6,5,9
2015-12-20 00:10:48.832077,14,69,-217,3,0,0
2015-12-20 00:11:04.949999,10,70,-216,-4,1,1
2015-12-20 00:11:21.082922,10,70,-221,0,0,-5
2015-12-20 00:11:37.216845,11,69,-224,1,-1,-3
2015-12-20 00:11:53.350768,12,73,-220,1,4,4
2015-12-20 00:12:09.483690,11,68,-226,-1,-5,-6
2015-12-20 00:12:25.617613,13,67,-225,2,-1,1
2015-12-20 00:12:41.735535,7,69,-222,-6,2,3
2015-12-20 00:12:57.868458,11,67,-223,4,-2,-1
2015-12-20 00:13:14.002381,15,70,-218,4,3,5
2015-12-20 00:13:30.136304,12,69,-219,-3,-1,-1
2015-12-20 00:13:46.269226,12,73,-223,0,4,-4
2015-12-20 00:14:02.387148,14,67,-231,2,-6,-8
2015-12-20 00:14:18.520071,12,68,-223,-2,1,8
2015-12-20 00:14:34.653994,11,68,-224,-1,0,-1
2015-12-20 00:14:50.787917,14,69,-224,3,1,0
