Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-05-17 00:00:15.82,-464.12,3405.61,1327.92,7.96,0.51,-2.79
2016-05-17 00:00:31.43,-465.57,3406.69,1330.39,-1.45,1.08,2.47
2016-05-17 00:00:47.03,-466.41,3411.78,1332.78,-0.84,5.09,2.39
2016-05-17 00:01:02.63,-469.74,3408.15,1333.84,-3.33,-3.63,1.06
2016-05-17 00:01:18.24,-466.04,3407.99,1337.66,3.70,-0.16,3.82
2016-05-17 00:01:33.84,-466.53,3408.13,1332.93,-0.49,0.14,-4.73
2016-05-17 00:01:49.44,-468.36,3409.62,1338.79,-1.83,1.49,5.86
2016-05-17 00:02:05.05,-465.96,3410.32,1334.72,2.40,0.70,-4.07
2016-05-17 00:02:20.65,-467.60,3411.84,1335.36,-1.64,1.52,0.64
2016-05-17 00:02:36.25,-465.66,3414.83,1332.01,1.94,2.99,-3.35
2016-05-17 00:02:51.86,-466.14,3411.56,1338.69,-0.48,-3.27,6.68
2016-05-17 00:03:07.46,-465.67,3413.60,1339.19,0.47,2.04,0.50
2016-05-17 00:03:23.06,-465.91,3411.72,1337.12,-0.24,-1.88,-2.07
2016-05-17 00:03:38.66,-466.27,3413.82,1338.79,-0.36,2.10,1.67
2016-05-17 00:03:54.27,-464.33,3413.80,1342.86,1.94,-0.02,4.07
2016-05-17 00:04:09.87,-468.17,3413.09,1343.31,-3.84,-0.71,0.45
2016-05-17 00:04:25.47,-469.66,3411.68,1343.08,-1.49,-1.41,-0.23
2016-05-17 00:04:41.08,-464.06,3410.96,1343.48,5.60,-0.72,0.40
2016-05-17 00:04:56.68,-467.39,3411.75,1342.75,-3.33,0.79,-0.73
2016-05-17 00:05:12.28,-466.00,3411.98,1343.91,1.39,0.23,1.16
2016-05-17 00:05:27.89,-464.94,3410.90,1342.12,1.06,-1.08,-1.79
2016-05-17 00:05:43.49,-466.98,3410.02,1337.84,-2.04,-0.88,-4.28
2016-05-17 00:05:59.11,-468.58,3411.47,1338.27,-1.60,1.45,0.43
2016-05-17 00:06:14.71,-466.34,3411.68,1339.81,2.24,0.21,1.54
2016-05-17 00:06:30.31,-467.73,3411.40,1341.16,-1.39,-0.28,1.35
2016-05-17 00:06:45.92,-468.79,3411.62,1338.92,-1.06,0.22,-2.24
2016-05-17 00:07:01.52,-467.11,3411.21,1335.65,1.68,-0.41,-3.27
2016-05-17 00:07:17.12,-466.05,3409.49,1346.97,1.06,-1.72,11.32
2016-05-17 00:07:32.73,-467.70,3411.72,1341.75,-1.65,2.23,-5.22
2016-05-17 00:07:48.33,-466.31,3413.03,1347.84,1.39,1.31,6.09
2016-05-17 00:08:03.84,-464.35,3415.83,1335.95,1.96,2.80,-11.89
2016-05-17 00:08:19.44,-466.11,3411.33,1345.29,-1.76,-4.50,9.34
2016-05-17 00:08:35.05,-464.26,3410.75,1339.22,1.85,-0.58,-6.07
2016-05-17 00:08:50.65,-460.17,3414.36,1343.03,4.09,3.61,3.81
2016-05-17 00:09:06.25,-462.59,3411.05,1347.58,-2.42,-3.31,4.55
2016-05-17 00:09:21.86,-463.30,3410.05,1342.57,-0.71,-1.00,-5.01
2016-05-17 00:09:37.46,-463.96,3406.67,1344.53,-0.66,-3.38,1.96
2016-05-17 00:09:53.06,-465.17,3408.28,1341.26,-1.21,1.61,-3.27
2016-05-17 00:10:08.67,-465.23,3412.44,1339.40,-0.06,4.16,-1.86
2016-05-17 00:10:24.27,-470.14,3407.52,1339.36,-4.91,-4.92,-0.04
2016-05-17 00:10:39.87,-466.86,3413.65,1334.29,3.28,6.13,-5.07
2016-05-17 00:10:55.48,-469.70,3414.00,1342.14,-2.84,0.35,7.85
2016-05-17 00:11:11.08,-465.02,3413.16,1339.16,4.68,-0.84,-2.98
2016-05-17 00:11:26.68,-469.63,3410.34,1334.00,-4.61,-2.82,-5.16
2016-05-17 00:11:42.29,-466.08,3413.49,1335.55,3.55,3.15,1.55
2016-05-17 00:11:57.89,-469.49,3413.92,1337.87,-3.41,0.43,2.32
2016-05-17 00:12:13.49,-467.95,3412.76,1339.32,1.54,-1.16,1.45
2016-05-17 00:12:29.10,-465.31,3414.69,1336.74,2.64,1.93,-2.58
2016-05-17 00:12:44.71,-467.08,3411.54,1337.06,-1.77,-3.15,0.32
2016-05-17 00:13:00.32,-470.27,3409.28,1342.14,-3.19,-2.26,5.08
2016-05-17 00:13:15.92,-464.10,3409.47,1341.72,6.17,0.19,-0.42
2016-05-17 00:13:31.52,-470.52,3410.75,1335.76,-6.42,1.28,-5.96
2016-05-17 00:13:47.13,-469.81,3409.54,1339.97,0.71,-1.21,4.21
2016-05-17 00:14:02.73,-468.07,3410.41,1343.11,1.74,0.87,3.14
2016-05-17 00:14:18.33,-469.34,3412.43,1342.37,-1.27,2.02,-0.74
2016-05-17 00:14:33.94,-463.84,3409.56,1342.05,5.50,-2.87,-0.32
2016-05-17 00:14:49.54,-464.34,3408.17,1342.13,-0.50,-1.39,0.08
2016-05-17 00:15:05.14,-463.43,3408.66,1337.70,0.91,0.49,-4.43
2016-05-17 00:15:20.75,-464.94,3410.01,1346.81,-1.51,1.35,9.11
2016-05-17 00:15:36.35,-460.61,3408.48,1338.36,4.33,-1.53,-8.45
2016-05-17 00:15:51.95,-463.83,3409.00,1337.43,-3.22,0.52,-0.93
2016-05-17 00:16:07.56,-468.08,3407.84,1337.76,-4.25,-1.16,0.33
2016-05-17 00:16:23.16,-463.24,3409.30,1342.86,4.84,1.46,5.10
2016-05-17 00:16:38.76,-463.15,3409.47,1338.66,0.09,0.17,-4.20
2016-05-17 00:16:54.36,-463.26,3408.92,1334.60,-0.11,-0.55,-4.06
2016-05-17 00:17:09.97,-465.47,3413.78,1335.30,-2.21,4.86,0.70
2016-05-17 00:17:25.57,-463.08,3411.88,1340.08,2.39,-1.90,4.78
2016-05-17 00:17:41.18,-469.78,3411.97,1340.01,-6.70,0.09,-0.07
2016-05-17 00:17:56.78,-465.09,3408.50,1339.10,4.69,-3.47,-0.91
2016-05-17 00:18:12.38,-461.79,3411.20,1338.41,3.30,2.70,-0.69
2016-05-17 00:18:27.98,-463.91,3411.10,1334.49,-2.12,-0.10,-3.92
2016-05-17 00:18:43.59,-467.94,3414.04,1340.97,-4.03,2.94,6.48
2016-05-17 00:18:59.19,-470.61,3409.70,1336.14,-2.67,-4.34,-4.83
2016-05-17 00:19:14.79,-469.18,3412.08,1342.75,1.43,2.38,6.61
2016-05-17 00:19:30.40,-468.66,3410.05,1343.85,0.52,-2.03,1.10
2016-05-17 00:19:46.00,-463.95,3411.04,1345.69,4.71,0.99,1.84
2016-05-17 00:20:01.60,-467.64,3410.83,1343.95,-3.69,-0.21,-1.74
2016-05-17 00:20:17.21,-466.72,3411.73,1344.23,0.92,0.90,0.28
2016-05-17 00:20:32.81,-465.58,3412.62,1345.22,1.14,0.89,0.99
