Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-02-29 00:00:15.798457,-476.41,1394.31,4095.29,2.36,-1.32,-5.60
2016-02-29 00:00:31.104333,-471.46,1394.36,4100.43,4.95,0.05,5.14
2016-02-29 00:00:46.411208,-472.18,1393.81,4093.58,-0.72,-0.55,-6.85
2016-02-29 00:01:01.703083,-477.81,1392.07,4098.40,-5.63,-1.74,4.82
2016-02-29 00:01:17.008958,-472.66,1390.74,4101.53,5.15,-1.33,3.13
2016-02-29 00:01:32.315834,-477.38,1394.37,4100.25,-4.72,3.63,-1.28
2016-02-29 00:01:47.607709,-469.21,1392.63,4100.55,8.17,-1.74,0.30
2016-02-29 00:02:02.913584,-469.20,1397.07,4101.13,0.01,4.44,0.58
2016-02-29 00:02:18.205459,-475.47,1397.74,4101.53,-6.27,0.67,0.40
2016-02-29 00:02:33.511334,-471.23,1391.94,4095.72,4.24,-5.80,-5.81
2016-02-29 00:02:48.818210,-474.88,1390.44,4100.93,-3.65,-1.50,5.21
2016-02-29 00:03:04.110084,-471.84,1392.32,4105.05,3.04,1.88,4.12
2016-02-29 00:03:19.415960,-469.17,1395.35,4101.07,2.67,3.03,-3.98
2016-02-29 00:03:34.722835,-470.03,1398.15,4103.92,-0.86,2.80,2.85
2016-02-29 00:03:50.014710,-470.42,1393.98,4099.18,-0.39,-4.17,-4.74
2016-02-29 00:04:05.321585,-470.21,1393.10,4104.19,0.21,-0.88,5.01
2016-02-29 00:04:20.627461,-471.78,1391.04,4094.02,-1.57,-2.06,-10.2
2016-02-29 00:04:35.919336,-471.15,1393.22,4096.69,0.63,2.18,2.67
2016-02-29 00:04:51.226211,-471.74,1394.54,4093.79,-0.59,1.32,-2.90
2016-02-29 00:05:06.532086,-473.64,1394.97,4093.79,-1.90,0.43,0.00
2016-02-29 00:05:21.823961,-470.42,1393.22,4094.91,3.22,-1.75,1.12
2016-02-29 00:05:37.130837,-473.07,1394.12,4094.49,-2.65,0.90,-0.42
2016-02-29 00:05:52.436712,-469.18,1396.06,4096.71,3.89,1.94,2.22
2016-02-29 00:06:07.728587,-467.90,1395.11,4093.36,1.28,-0.95,-3.35
2016-02-29 00:06:23.035462,-467.16,1403.41,4097.33,0.74,8.30,3.97
2016-02-29 00:06:38.341338,-467.87,1394.95,4097.83,-0.71,-8.46,0.50
2016-02-29 00:06:53.633212,-469.10,1397.03,4094.53,-1.23,2.08,-3.30
