Date/Time (UTC), Raw X, Raw Y, Raw Z
2016-08-03 00:00:20.92,-505.80,3413.75,1314.29
2016-08-03 00:00:36.51,-507.58,3416.72,1319.43
2016-08-03 00:00:52.12,-504.44,3415.02,1319.90
2016-08-03 00:01:07.73,-509.00,3415.66,1312.38
2016-08-03 00:01:23.32,-505.32,3416.08,1313.53
2016-08-03 00:01:38.93,-505.92,3414.66,1312.35
2016-08-03 00:01:54.54,-504.20,3415.23,1311.43
2016-08-03 00:02:10.13,-503.98,3416.76,1313.19
2016-08-03 00:02:25.74,-506.30,3417.06,1315.91
2016-08-03 00:02:41.35,-507.38,3417.76,1311.77
2016-08-03 00:02:56.94,-510.10,3415.21,1317.48
2016-08-03 00:03:12.55,-504.41,3416.05,1315.42
2016-08-03 00:03:28.16,-505.55,3416.92,1315.42
2016-08-03 00:03:43.75,-508.64,3416.61,1319.84
2016-08-03 00:03:59.36,-508.14,3417.25,1320.43
2016-08-03 00:04:14.97,-509.20,3414.05,1314.66
2016-08-03 00:04:30.56,-508.51,3417.07,1322.49
2016-08-03 00:04:46.17,-504.36,3415.52,1324.11
2016-08-03 00:05:01.78,-505.77,3415.10,1325.45
2016-08-03 00:05:17.37,-505.95,3413.17,1322.36
2016-08-03 00:05:32.98,-505.17,3414.16,1316.23
2016-08-03 00:05:48.59,-501.51,3414.19,1319.95
2016-08-03 00:06:04.18,-509.28,3418.17,1314.71
2016-08-03 00:06:19.79,-510.95,3414.90,1319.83
2016-08-03 00:06:35.40,-502.40,3413.50,1314.67
2016-08-03 00:06:50.99,-508.02,3409.55,1316.71
2016-08-03 00:07:06.60,-510.63,3417.23,1316.17
2016-08-03 00:07:22.21,-513.17,3417.45,1316.57
2016-08-03 00:07:37.80,-512.87,3421.01,1319.47
2016-08-03 00:07:53.41,-512.15,3418.53,1320.47
2016-08-03 00:08:09.02,-507.68,3417.01,1323.18
2016-08-03 00:08:24.61,-506.79,3413.43,1320.09
2016-08-03 00:08:40.22,-506.28,3416.04,1320.99
2016-08-03 00:08:55.82,-510.69,3417.36,1318.57
2016-08-03 00:09:11.43,-508.32,3413.57,1319.05
2016-08-03 00:09:27.03,-506.76,3415.61,1320.52
2016-08-03 00:09:42.63,-507.84,3415.02,1325.85
2016-08-03 00:09:58.24,-510.45,3415.50,1321.13
2016-08-03 00:10:13.84,-508.11,3421.75,1319.10
2016-08-03 00:10:29.44,-511.22,3418.64,1313.25
2016-08-03 00:10:45.05,-512.71,3414.58,1310.81
2016-08-03 00:11:00.64,-514.29,3413.67,1312.95
2016-08-03 00:11:16.25,-508.31,3416.51,1313.64
2016-08-03 00:11:31.86,-510.93,3420.12,1315.17
2016-08-03 00:11:47.46,-510.35,3418.47,1310.53
2016-08-03 00:12:03.06,-512.35,3416.07,1312.38
2016-08-03 00:12:18.67,-506.38,3417.35,1307.56
2016-08-03 00:12:34.27,-508.66,3416.92,1312.00
2016-08-03 00:12:49.87,-509.20,3413.55,1312.29
2016-08-03 00:13:05.48,-507.61,3413.40,1312.73
2016-08-03 00:13:21.07,-506.15,3413.46,1314.97
2016-08-03 00:13:36.68,-509.59,3413.55,1314.32
2016-08-03 00:13:52.29,-505.11,3417.42,1311.61
2016-08-03 00:14:07.88,-508.28,3415.12,1313.91
2016-08-03 00:14:23.49,-510.28,3416.09,1314.59
2016-08-03 00:14:39.10,-505.33,3417.50,1313.60
2016-08-03 00:14:54.69,-507.00,3411.37,1311.83
2016-08-03 00:15:10.30,-505.11,3416.29,1311.22
2016-08-03 00:15:25.91,-509.37,3415.64,1314.69
2016-08-03 00:15:41.50,-504.88,3416.31,1320.64
2016-08-03 00:15:57.11,-505.83,3410.38,1317.52
2016-08-03 00:16:12.72,-504.77,3411.64,1319.15
2016-08-03 00:16:28.31,-504.98,3410.46,1316.70
2016-08-03 00:16:43.92,-505.45,3417.47,1315.28
2016-08-03 00:16:59.53,-499.89,3417.37,1312.59
2016-08-03 00:17:15.12,-501.98,3414.97,1312.71
2016-08-03 00:17:30.73,-503.08,3413.45,1314.61
2016-08-03 00:17:46.34,-504.77,3415.82,1316.64
2016-08-03 00:18:01.93,-504.86,3419.30,1316.36
2016-08-03 00:18:17.54,-504.91,3416.15,1308.46
2016-08-03 00:18:33.15,-505.45,3414.23,1312.72
2016-08-03 00:18:48.74,-504.98,3414.82,1312.56
2016-08-03 00:19:04.35,-503.75,3415.31,1314.10
2016-08-03 00:19:19.96,-507.45,3415.00,1310.92
2016-08-03 00:19:35.55,-507.33,3414.85,1318.05
2016-08-03 00:19:51.16,-506.66,3414.50,1319.60
2016-08-03 00:20:06.77,-507.63,3411.79,1316.27
2016-08-03 00:20:22.36,-505.86,3408.71,1316.07
2016-08-03 00:20:37.97,-506.33,3410.55,1322.63
2016-08-03 00:20:53.58,-507.42,3412.44,1320.13
2016-08-03 00:21:09.17,-504.34,3414.11,1319.84
2016-08-03 00:21:24.78,-504.58,3417.29,1322.95
2016-08-03 00:21:40.38,-507.33,3414.58,1325.31
2016-08-03 00:21:55.98,-505.05,3417.51,1317.98
2016-08-03 00:22:11.59,-506.83,3411.18,1324.26
2016-08-03 00:22:27.19,-500.32,3416.42,1317.21
2016-08-03 00:22:42.79,-504.62,3413.79,1321.01
2016-08-03 00:22:58.40,-506.42,3414.52,1313.96
2016-08-03 00:23:14.00,-508.87,3413.62,1314.20
2016-08-03 00:23:29.60,-507.29,3413.52,1316.73
2016-08-03 00:23:45.21,-500.67,3411.04,1317.92
2016-08-03 00:24:00.81,-504.75,3418.70,1316.96
2016-08-03 00:24:16.41,-508.36,3416.76,1317.14
2016-08-03 00:24:32.01,-506.29,3416.18,1321.59
2016-08-03 00:24:47.62,-503.86,3416.15,1322.63
2016-08-03 00:25:03.22,-503.57,3416.55,1311.16
2016-08-03 00:25:18.82,-505.31,3414.45,1315.51
2016-08-03 00:25:34.43,-508.64,3413.16,1313.56
2016-08-03 00:25:50.02,-508.72,3416.46,1315.47
2016-08-03 00:26:05.63,-508.98,3416.75,1314.93
2016-08-03 00:26:21.24,-507.10,3415.95,1315.42
2016-08-03 00:26:36.83,-507.98,3416.09,1317.57
2016-08-03 00:26:52.44,-510.13,3415.88,1324.94
2016-08-03 00:27:08.05,-509.56,3415.68,1316.27
2016-08-03 00:27:23.64,-512.65,3410.14,1313.44
2016-08-03 00:27:39.25,-508.43,3419.35,1311.51
2016-08-03 00:27:54.86,-509.43,3416.52,1320.51
2016-08-03 00:28:10.45,-509.67,3417.44,1320.91
2016-08-03 00:28:26.06,-511.30,3417.75,1318.68
2016-08-03 00:28:41.67,-509.75,3416.57,1320.38
2016-08-03 00:28:57.28,-509.98,3418.69,1323.17
2016-08-03 00:29:12.87,-505.36,3418.13,1317.48
2016-08-03 00:29:28.48,-510.32,3416.33,1315.27
2016-08-03 00:29:44.09,-506.85,3417.90,1313.21
2016-08-03 00:29:59.68,-508.59,3414.95,1313.45
2016-08-03 00:30:15.29,-506.49,3419.05,1318.20
2016-08-03 00:30:30.90,-505.20,3417.65,1318.38
2016-08-03 00:30:46.49,-505.38,3419.32,1313.28
2016-08-03 00:31:02.10,-507.75,3417.26,1313.63
2016-08-03 00:31:17.71,-505.57,3415.31,1317.75
2016-08-03 00:31:33.30,-504.24,3417.04,1317.52
2016-08-03 00:31:48.91,-503.21,3423.32,1322.91
2016-08-03 00:32:04.52,-504.77,3416.36,1323.06
2016-08-03 00:32:20.11,-506.11,3414.98,1320.55
2016-08-03 00:32:35.72,-506.83,3416.51,1323.68
2016-08-03 00:32:51.32,-512.05,3423.43,1315.68
2016-08-03 00:33:06.92,-511.80,3417.40,1318.57
2016-08-03 00:33:22.53,-508.93,3420.47,1321.80
2016-08-03 00:33:38.13,-505.01,3416.78,1319.82
2016-08-03 00:33:53.73,-507.55,3415.22,1321.72
2016-08-03 00:34:09.34,-508.61,3420.66,1322.12
2016-08-03 00:34:24.94,-510.60,3419.73,1318.80
2016-08-03 00:34:40.54,-510.69,3419.20,1322.34
2016-08-03 00:34:56.15,-511.15,3413.57,1322.83
2016-08-03 00:35:11.75,-512.62,3415.79,1319.35
2016-08-03 00:35:27.35,-509.19,3414.84,1319.60
2016-08-03 00:35:42.95,-508.30,3418.83,1317.69
2016-08-03 00:35:58.56,-510.41,3416.66,1312.97
2016-08-03 00:36:14.16,-510.41,3417.71,1313.25
2016-08-03 00:36:29.76,-507.33,3419.30,1313.34
2016-08-03 00:36:45.37,-508.48,3416.43,1312.21
2016-08-03 00:37:00.97,-508.33,3415.76,1314.97
2016-08-03 00:37:16.57,-509.79,3419.07,1321.43
2016-08-03 00:37:32.18,-507.11,3418.83,1314.62
2016-08-03 00:37:47.77,-508.47,3416.73,1320.58
2016-08-03 00:38:03.38,-506.29,3419.81,1311.04
2016-08-03 00:38:18.99,-508.48,3415.37,1314.40
2016-08-03 00:38:34.58,-508.04,3418.60,1313.48
2016-08-03 00:38:50.19,-506.79,3416.09,1312.23
2016-08-03 00:39:05.80,-511.16,3415.75,1313.79
2016-08-03 00:39:21.39,-510.04,3414.83,1317.31
2016-08-03 00:39:37.00,-513.06,3415.85,1317.37
2016-08-03 00:39:52.61,-505.95,3413.33,1318.86
2016-08-03 00:40:08.20,-513.63,3412.61,1311.15
2016-08-03 00:40:23.81,-511.89,3414.68,1316.26
2016-08-03 00:40:39.33,-514.51,3417.40,1321.43
2016-08-03 00:40:54.92,-514.15,3414.76,1322.48
2016-08-03 00:41:10.53,-513.83,3417.12,1312.73
2016-08-03 00:41:26.14,-510.20,3418.70,1313.10
2016-08-03 00:41:41.73,-510.42,3414.51,1316.15
2016-08-03 00:41:57.34,-508.30,3414.33,1309.37
2016-08-03 00:42:12.95,-511.54,3416.01,1308.72
2016-08-03 00:42:28.55,-512.09,3414.68,1312.20
2016-08-03 00:42:44.15,-513.47,3414.47,1310.08
2016-08-03 00:42:59.75,-512.89,3415.63,1311.55
2016-08-03 00:43:15.36,-509.62,3412.35,1306.78
2016-08-03 00:43:30.96,-506.96,3413.03,1313.22
2016-08-03 00:43:46.56,-509.72,3414.13,1313.18
2016-08-03 00:44:02.17,-512.29,3414.44,1308.35
2016-08-03 00:44:17.77,-507.86,3413.87,1310.95
2016-08-03 00:44:33.38,-509.44,3414.54,1312.77
2016-08-03 00:44:48.98,-508.46,3415.89,1312.53
2016-08-03 00:45:04.58,-506.58,3413.84,1312.73
2016-08-03 00:45:20.18,-508.62,3414.75,1314.18
2016-08-03 00:45:35.79,-506.92,3413.63,1311.27
2016-08-03 00:45:51.39,-509.66,3413.18,1313.62
2016-08-03 00:46:06.99,-509.96,3414.99,1309.85
2016-08-03 00:46:22.60,-509.29,3413.29,1316.35
2016-08-03 00:46:38.19,-511.11,3412.97,1316.19
2016-08-03 00:46:53.80,-510.80,3415.72,1312.78
2016-08-03 00:47:09.41,-509.85,3416.20,1309.27
2016-08-03 00:47:25.00,-513.43,3413.92,1306.95
2016-08-03 00:47:40.61,-514.27,3415.03,1313.94
