Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-03-14 00:00:18.381595,-368.72,2655.95,4139.89,1.50,-4.57,1.43
2016-03-14 00:00:33.685471,-365.33,2656.47,4131.87,3.39,0.52,-8.02
2016-03-14 00:00:48.974345,-364.36,2655.17,4131.20,0.97,-1.30,-0.67
2016-03-14 00:01:04.277220,-362.25,2659.41,4134.51,2.11,4.24,3.31
2016-03-14 00:01:19.581096,-364.46,2662.11,4130.32,-2.21,2.70,-4.19
2016-03-14 00:01:34.884971,-369.87,2659.54,4133.84,-5.41,-2.57,3.52
2016-03-14 00:01:50.188846,-366.43,2657.71,4131.49,3.44,-1.83,-2.35
2016-03-14 00:02:05.491722,-367.50,2660.94,4130.87,-1.07,3.23,-0.62
2016-03-14 00:02:20.796597,-369.84,2657.09,4128.52,-2.34,-3.85,-2.35
2016-03-14 00:02:36.084471,-369.63,2657.45,4136.48,0.21,0.36,7.96
2016-03-14 00:02:51.388347,-371.41,2658.89,4133.65,-1.78,1.44,-2.83
2016-03-14 00:03:06.692222,-367.93,2659.06,4140.26,3.48,0.17,6.61
2016-03-14 00:03:21.996097,-369.79,2655.55,4133.21,-1.86,-3.51,-7.05
2016-03-14 00:03:37.299973,-368.53,2658.31,4133.95,1.26,2.76,0.74
2016-03-14 00:03:52.603848,-370.11,2661.05,4141.83,-1.58,2.74,7.88
2016-03-14 00:04:07.907723,-366.73,2660.63,4135.01,3.38,-0.42,-6.82
2016-03-14 00:04:23.195598,-363.46,2661.61,4134.16,3.27,0.98,-0.85
2016-03-14 00:04:38.499473,-364.76,2661.08,4136.57,-1.30,-0.53,2.41
2016-03-14 00:04:53.803349,-364.09,2659.50,4141.76,0.67,-1.58,5.19
2016-03-14 00:05:09.107224,-368.09,2661.37,4137.18,-4.00,1.87,-4.58
2016-03-14 00:05:24.410099,-366.85,2660.03,4137.88,1.24,-1.34,0.70
2016-03-14 00:05:39.713974,-366.46,2661.39,4134.13,0.39,1.36,-3.75
2016-03-14 00:05:55.017850,-369.00,2662.18,4139.37,-2.54,0.79,5.24
2016-03-14 00:06:10.306724,-369.93,2663.44,4134.77,-0.93,1.26,-4.60
2016-03-14 00:06:25.610600,-365.34,2662.73,4137.20,4.59,-0.71,2.43
2016-03-14 00:06:40.914475,-362.42,2662.09,4130.17,2.92,-0.64,-7.03
2016-03-14 00:06:56.218350,-368.45,2664.01,4133.87,-6.03,1.92,3.70
2016-03-14 00:07:11.522226,-363.18,2659.45,4138.64,5.27,-4.56,4.77
2016-03-14 00:07:26.825101,-365.02,2659.20,4140.48,-1.84,-0.25,1.84
2016-03-14 00:07:42.113975,-367.77,2660.34,4139.85,-2.75,1.14,-0.63
2016-03-14 00:07:57.417851,-366.01,2659.99,4136.74,1.76,-0.35,-3.11
2016-03-14 00:08:12.721726,-366.06,2660.32,4133.62,-0.05,0.33,-3.12
2016-03-14 00:08:28.025601,-363.17,2658.56,4133.87,2.89,-1.76,0.25
2016-03-14 00:08:43.328477,-364.50,2661.07,4132.82,-1.33,2.51,-1.05
2016-03-14 00:08:58.632352,-365.16,2660.69,4137.40,-0.66,-0.38,4.58
2016-03-14 00:09:13.936227,-361.96,2663.21,4143.06,3.20,2.52,5.66
