Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-03-17 00:00:15.759524,-593.70,2664.97,4097.77,2.77,5.49,2.05
2016-03-17 00:00:30.966417,-595.17,2659.94,4096.88,-1.47,-5.03,-0.89
2016-03-17 00:00:46.267293,-598.72,2663.31,4092.94,-3.55,3.37,-3.94
2016-03-17 00:01:01.570168,-595.29,2660.74,4094.00,3.43,-2.57,1.06
2016-03-17 00:01:16.871043,-597.21,2662.73,4097.27,-1.92,1.99,3.27
2016-03-17 00:01:32.172918,-598.88,2658.94,4096.78,-1.67,-3.79,-0.49
2016-03-17 00:01:47.474793,-595.00,2662.93,4092.34,3.88,3.99,-4.44
2016-03-17 00:02:02.776669,-594.41,2658.98,4089.55,0.59,-3.95,-2.79
2016-03-17 00:02:18.078544,-593.08,2661.78,4094.62,1.33,2.80,5.07
2016-03-17 00:02:33.379419,-592.21,2662.39,4093.77,0.87,0.61,-0.85
2016-03-17 00:02:48.681294,-595.57,2660.81,4093.27,-3.36,-1.58,-0.50
2016-03-17 00:03:03.983169,-591.33,2663.19,4084.78,4.24,2.38,-8.49
2016-03-17 00:03:19.270044,-586.44,2666.39,4089.38,4.89,3.20,4.60
2016-03-17 00:03:34.570919,-587.19,2663.41,4090.90,-0.75,-2.98,1.52
2016-03-17 00:03:49.873794,-597.29,2660.46,4095.53,-10.10,-2.95,4.63
2016-03-17 00:04:05.174669,-591.39,2663.29,4094.78,5.90,2.83,-0.75
2016-03-17 00:04:20.475545,-598.79,2661.73,4084.62,-7.40,-1.56,-10.16
2016-03-17 00:04:35.777420,-589.96,2662.83,4096.91,8.83,1.10,12.29
2016-03-17 00:04:51.080295,-594.11,2661.71,4092.97,-4.15,-1.12,-3.94
2016-03-17 00:05:06.381170,-591.57,2663.45,4094.05,2.54,1.74,1.08
2016-03-17 00:05:21.682045,-592.70,2659.62,4091.81,-1.13,-3.83,-2.24
2016-03-17 00:05:36.983921,-593.13,2663.45,4096.68,-0.43,3.83,4.87
2016-03-17 00:05:52.285796,-592.75,2663.76,4087.28,0.38,0.31,-9.40
2016-03-17 00:06:07.587671,-589.35,2663.89,4093.76,3.40,0.13,6.48
2016-03-17 00:06:22.889546,-588.19,2667.61,4094.44,1.16,3.72,0.68
2016-03-17 00:06:38.190421,-589.42,2667.61,4091.40,-1.23,0.00,-3.04
2016-03-17 00:06:53.492297,-587.22,2664.89,4099.17,2.20,-2.72,7.77
2016-03-17 00:07:08.794172,-587.06,2665.56,4086.55,0.16,0.67,-12.62
2016-03-17 00:07:24.096047,-590.66,2667.53,4092.67,-3.60,1.97,6.12
2016-03-17 00:07:39.397922,-590.38,2666.64,4099.13,0.28,-0.89,6.46
2016-03-17 00:07:54.699797,-586.34,2660.75,4090.24,4.04,-5.89,-8.89
2016-03-17 00:08:10.000673,-586.88,2664.06,4089.14,-0.54,3.31,-1.10
2016-03-17 00:08:25.302548,-585.60,2666.73,4089.09,1.28,2.67,-0.05
2016-03-17 00:08:40.604423,-590.94,2662.62,4097.95,-5.34,-4.11,8.86
2016-03-17 00:08:55.906298,-586.38,2662.83,4098.53,4.56,0.21,0.58
2016-03-17 00:09:11.207173,-587.36,2665.52,4098.51,-0.98,2.69,-0.02
2016-03-17 00:09:26.494048,-585.07,2666.25,4099.41,2.29,0.73,0.90
2016-03-17 00:09:41.795923,-586.62,2663.28,4105.20,-1.55,-2.97,5.79
2016-03-17 00:09:57.097798,-585.00,2665.03,4097.36,1.62,1.75,-7.84
2016-03-17 00:10:12.399673,-584.69,2668.00,4095.58,0.31,2.97,-1.78
2016-03-17 00:10:27.701549,-586.29,2663.57,4092.54,-1.60,-4.43,-3.04
2016-03-17 00:10:43.002424,-589.79,2662.44,4088.19,-3.50,-1.13,-4.35
2016-03-17 00:10:58.304299,-586.16,2666.39,4093.81,3.63,3.95,5.62
2016-03-17 00:11:13.606174,-586.41,2665.55,4088.72,-0.25,-0.84,-5.09
2016-03-17 00:11:28.908049,-584.52,2664.39,4094.32,1.89,-1.16,5.60
2016-03-17 00:11:44.209925,-583.94,2665.97,4093.66,0.58,1.58,-0.66
2016-03-17 00:11:59.511800,-582.38,2668.13,4092.25,1.56,2.16,-1.41
2016-03-17 00:12:14.813675,-581.30,2666.15,4096.11,1.08,-1.98,3.86
