Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-04-24 00:00:30.572639,-525.42,2674.97,4081.17,-0.74,0.68,-1.10
2016-04-24 00:00:45.877514,-525.26,2674.24,4076.91,0.16,-0.73,-4.26
2016-04-24 00:01:01.181390,-522.57,2676.01,4088.65,2.69,1.77,11.74
2016-04-24 00:01:16.486265,-527.99,2676.05,4085.13,-5.42,0.04,-3.52
2016-04-24 00:01:31.775139,-525.49,2675.94,4080.67,2.50,-0.11,-4.46
2016-04-24 00:01:47.080015,-530.24,2676.93,4077.19,-4.75,0.99,-3.48
2016-04-24 00:02:02.384890,-526.40,2677.21,4078.21,3.84,0.28,1.02
2016-04-24 00:02:17.688766,-525.05,2677.33,4081.44,1.35,0.12,3.23
2016-04-24 00:02:32.978640,-529.28,2678.27,4079.16,-4.23,0.94,-2.28
2016-04-24 00:02:48.282515,-523.74,2677.49,4073.80,5.54,-0.78,-5.36
2016-04-24 00:03:03.587391,-524.53,2676.79,4078.82,-0.79,-0.70,5.02
2016-04-24 00:03:18.892266,-527.42,2678.24,4076.30,-2.89,1.45,-2.52
2016-04-24 00:03:34.181141,-524.14,2679.76,4084.03,3.28,1.52,7.73
2016-04-24 00:03:49.485016,-516.12,2675.63,4080.12,8.02,-4.13,-3.91
2016-04-24 00:04:04.789891,-527.25,2674.63,4081.24,-11.13,-1.00,1.12
2016-04-24 00:04:20.094767,-520.81,2673.61,4078.80,6.44,-1.02,-2.44
2016-04-24 00:04:35.384641,-520.62,2674.83,4077.44,0.19,1.22,-1.36
2016-04-24 00:04:50.688517,-524.00,2675.24,4084.69,-3.38,0.41,7.25
2016-04-24 00:05:05.993392,-520.99,2674.48,4084.07,3.01,-0.76,-0.62
2016-04-24 00:05:21.298267,-521.89,2673.08,4073.76,-0.90,-1.40,-10.31
2016-04-24 00:05:36.602143,-518.45,2676.58,4076.57,3.44,3.50,2.81
2016-04-24 00:05:51.892017,-513.74,2675.60,4082.98,4.71,-0.98,6.41
2016-04-24 00:06:07.195893,-516.70,2681.45,4079.85,-2.96,5.85,-3.13
2016-04-24 00:06:22.500768,-518.66,2674.59,4080.49,-1.96,-6.86,0.64
2016-04-24 00:06:37.805643,-515.61,2681.26,4085.40,3.05,6.67,4.91
2016-04-24 00:06:53.094518,-521.90,2678.31,4081.51,-6.29,-2.95,-3.89
2016-04-24 00:07:08.399393,-516.54,2678.76,4076.74,5.36,0.45,-4.77
2016-04-24 00:07:23.703269,-521.68,2678.19,4082.78,-5.14,-0.57,6.04
2016-04-24 00:07:39.008144,-514.37,2681.06,4078.42,7.31,2.87,-4.36
2016-04-24 00:07:54.298019,-510.23,2677.59,4080.72,4.14,-3.47,2.30
2016-04-24 00:08:09.601894,-517.31,2676.62,4082.35,-7.08,-0.97,1.63
2016-04-24 00:08:24.906769,-522.02,2672.39,4074.67,-4.71,-4.23,-7.68
2016-04-24 00:08:40.210645,-524.69,2676.03,4082.15,-2.67,3.64,7.48
2016-04-24 00:08:55.500519,-525.64,2676.36,4077.63,-0.95,0.33,-4.52
2016-04-24 00:09:10.804394,-525.37,2674.88,4081.13,0.27,-1.48,3.50
2016-04-24 00:09:26.109270,-525.24,2675.32,4078.26,0.13,0.44,-2.87
2016-04-24 00:09:41.414145,-523.19,2674.45,4081.64,2.05,-0.87,3.38
