Date/Time (UTC), Raw X, Raw Y, Raw Z
2016-09-22 00:00:15.73,-375.07,3351.88,1356.41
2016-09-22 00:00:31.33,-375.05,3357.01,1354.06
2016-09-22 00:00:46.94,-368.48,3354.97,1358.18
2016-09-22 00:01:02.55,-373.53,3356.00,1357.42
2016-09-22 00:01:18.14,-369.66,3355.07,1361.08
2016-09-22 00:01:33.75,-370.45,3353.52,1355.13
2016-09-22 00:01:49.35,-372.83,3356.34,1356.23
2016-09-22 00:02:04.96,-370.74,3359.52,1349.82
2016-09-22 00:02:20.57,-372.76,3357.23,1356.61
2016-09-22 00:02:36.16,-371.90,3358.85,1358.77
2016-09-22 00:02:51.77,-373.27,3358.40,1352.28
2016-09-22 00:03:07.37,-370.86,3357.63,1345.44
2016-09-22 00:03:22.98,-370.30,3356.30,1352.84
2016-09-22 00:03:38.59,-367.55,3358.01,1350.28
2016-09-22 00:03:54.18,-372.52,3355.75,1351.52
2016-09-22 00:04:09.79,-370.71,3359.07,1354.58
2016-09-22 00:04:25.39,-368.68,3358.52,1348.81
2016-09-22 00:04:41.00,-368.10,3358.45,1348.23
2016-09-22 00:04:56.61,-368.04,3354.02,1357.52
2016-09-22 00:05:12.20,-365.70,3351.64,1352.44
2016-09-22 00:05:27.81,-367.36,3354.75,1350.78
2016-09-22 00:05:43.41,-369.98,3354.01,1353.27
2016-09-22 00:05:59.02,-366.29,3357.89,1354.09
2016-09-22 00:06:14.63,-369.25,3353.02,1358.81
2016-09-22 00:06:30.22,-370.27,3357.90,1359.84
2016-09-22 00:06:45.83,-373.05,3358.44,1354.76
2016-09-22 00:07:01.43,-372.47,3354.58,1356.60
2016-09-22 00:07:17.04,-373.08,3353.72,1356.78
2016-09-22 00:07:32.65,-366.14,3357.92,1354.89
2016-09-22 00:07:48.24,-373.45,3358.84,1355.02
2016-09-22 00:08:03.85,-370.08,3356.38,1353.26
2016-09-22 00:08:19.45,-372.70,3355.11,1360.50
2016-09-22 00:08:35.06,-372.29,3354.13,1354.54
2016-09-22 00:08:50.67,-373.80,3352.78,1354.93
2016-09-22 00:09:06.26,-372.95,3356.12,1358.90
2016-09-22 00:09:21.87,-375.30,3354.83,1361.81
2016-09-22 00:09:37.47,-374.05,3355.23,1352.63
2016-09-22 00:09:53.08,-372.73,3355.38,1355.55
2016-09-22 00:10:08.69,-370.14,3351.00,1362.99
2016-09-22 00:10:24.28,-368.92,3356.04,1355.28
2016-09-22 00:10:39.89,-368.98,3352.66,1361.89
2016-09-22 00:10:55.49,-370.79,3355.81,1359.56
2016-09-22 00:11:11.10,-371.23,3354.46,1359.47
2016-09-22 00:11:26.71,-368.02,3353.50,1360.07
2016-09-22 00:11:42.30,-368.51,3354.48,1361.59
2016-09-22 00:11:57.91,-366.05,3353.72,1356.26
2016-09-22 00:12:13.50,-366.00,3356.39,1356.68
2016-09-22 00:12:29.11,-367.88,3348.88,1359.69
2016-09-22 00:12:44.72,-365.77,3352.43,1357.66
2016-09-22 00:13:00.32,-365.15,3352.90,1359.25
2016-09-22 00:13:15.93,-368.10,3350.98,1354.08
2016-09-22 00:13:31.52,-361.89,3354.51,1361.44
2016-09-22 00:13:47.13,-365.80,3352.37,1354.28
2016-09-22 00:14:02.74,-364.08,3350.39,1367.73
2016-09-22 00:14:18.34,-361.02,3352.29,1360.05
2016-09-22 00:14:33.95,-364.42,3353.97,1354.50
2016-09-22 00:14:49.56,-362.86,3353.34,1350.11
2016-09-22 00:15:05.15,-362.78,3350.22,1347.71
2016-09-22 00:15:20.76,-364.49,3354.50,1352.40
2016-09-22 00:15:36.36,-364.13,3353.22,1348.23
2016-09-22 00:15:51.97,-365.32,3354.87,1351.61
2016-09-22 00:16:07.58,-363.02,3352.95,1349.90
2016-09-22 00:16:23.17,-364.69,3352.67,1351.01
2016-09-22 00:16:38.78,-366.38,3349.71,1358.95
2016-09-22 00:16:54.38,-369.16,3353.91,1353.55
2016-09-22 00:17:09.99,-363.59,3354.66,1358.69
2016-09-22 00:17:25.60,-368.07,3355.30,1357.94
2016-09-22 00:17:41.19,-365.97,3355.03,1354.16
2016-09-22 00:17:56.80,-365.48,3350.81,1356.23
2016-09-22 00:18:12.40,-366.11,3348.49,1351.95
2016-09-22 00:18:28.01,-368.87,3350.80,1355.66
2016-09-22 00:18:43.62,-368.36,3346.43,1348.43
2016-09-22 00:18:59.21,-364.64,3349.12,1346.80
2016-09-22 00:19:14.82,-368.84,3350.11,1355.18
2016-09-22 00:19:30.42,-363.36,3349.57,1351.21
2016-09-22 00:19:46.03,-361.23,3349.20,1355.10
2016-09-22 00:20:01.64,-364.10,3348.23,1355.21
2016-09-22 00:20:17.23,-365.38,3352.25,1354.76
2016-09-22 00:20:32.84,-365.58,3350.90,1361.45
2016-09-22 00:20:48.44,-362.46,3346.83,1352.13
2016-09-22 00:21:04.05,-364.70,3350.93,1350.50
2016-09-22 00:21:19.66,-364.83,3350.78,1352.61
2016-09-22 00:21:35.25,-361.42,3352.20,1357.88
2016-09-22 00:21:50.86,-363.27,3351.00,1358.40
2016-09-22 00:22:06.46,-360.04,3349.53,1349.92
2016-09-22 00:22:22.07,-365.98,3354.91,1355.02
2016-09-22 00:22:37.68,-361.51,3352.75,1359.64
2016-09-22 00:22:53.27,-360.50,3354.59,1354.75
2016-09-22 00:23:08.88,-358.61,3350.85,1351.89
2016-09-22 00:23:24.48,-364.85,3351.85,1353.42
2016-09-22 00:23:40.09,-365.61,3353.77,1357.06
2016-09-22 00:23:55.70,-362.82,3353.50,1355.85
2016-09-22 00:24:11.29,-365.18,3349.87,1355.78
2016-09-22 00:24:26.90,-364.47,3353.94,1357.43
2016-09-22 00:24:42.50,-362.50,3352.91,1352.16
2016-09-22 00:24:58.11,-367.31,3352.90,1356.22
2016-09-22 00:25:13.72,-365.51,3350.73,1360.46
2016-09-22 00:25:29.31,-364.66,3352.65,1364.22
2016-09-22 00:25:44.92,-363.89,3354.69,1353.33
2016-09-22 00:26:00.52,-364.05,3351.10,1359.25
2016-09-22 00:26:16.12,-367.50,3353.44,1358.96
2016-09-22 00:26:31.73,-366.86,3353.80,1353.59
2016-09-22 00:26:47.33,-365.54,3353.34,1360.32
2016-09-22 00:27:02.94,-365.11,3354.25,1353.89
2016-09-22 00:27:18.53,-365.45,3353.02,1357.88
2016-09-22 00:27:34.14,-367.17,3355.28,1355.24
2016-09-22 00:27:49.75,-365.88,3357.20,1358.56
2016-09-22 00:28:05.35,-368.26,3356.54,1354.76
2016-09-22 00:28:20.96,-366.23,3356.17,1352.81
2016-09-22 00:28:36.55,-364.44,3355.41,1357.72
2016-09-22 00:28:52.16,-370.11,3353.13,1353.21
2016-09-22 00:29:07.77,-365.40,3349.25,1351.21
2016-09-22 00:29:23.37,-367.32,3352.43,1349.85
2016-09-22 00:29:38.98,-368.53,3352.96,1353.06
2016-09-22 00:29:54.57,-367.98,3350.75,1351.36
2016-09-22 00:30:10.18,-368.32,3351.79,1355.84
2016-09-22 00:30:25.79,-366.41,3349.62,1349.67
2016-09-22 00:30:41.39,-364.28,3351.89,1351.95
2016-09-22 00:30:57.00,-365.75,3348.89,1357.26
2016-09-22 00:31:12.59,-364.16,3350.96,1353.35
2016-09-22 00:31:28.20,-366.75,3353.68,1350.52
2016-09-22 00:31:43.81,-368.94,3353.62,1358.04
2016-09-22 00:31:59.41,-364.97,3351.46,1353.13
2016-09-22 00:32:15.02,-366.91,3353.09,1352.30
2016-09-22 00:32:30.61,-364.00,3352.81,1352.75
2016-09-22 00:32:46.22,-365.38,3352.29,1355.84
2016-09-22 00:33:01.83,-365.32,3352.19,1350.98
2016-09-22 00:33:17.43,-364.00,3355.23,1354.86
2016-09-22 00:33:33.04,-364.70,3354.64,1358.81
2016-09-22 00:33:48.65,-366.25,3353.79,1351.66
2016-09-22 00:34:04.24,-365.20,3353.35,1355.52
2016-09-22 00:34:19.85,-365.14,3350.22,1351.06
2016-09-22 00:34:35.45,-367.24,3353.39,1350.02
2016-09-22 00:34:51.06,-365.91,3353.04,1349.06
2016-09-22 00:35:06.67,-373.30,3355.15,1354.36
2016-09-22 00:35:22.26,-375.47,3352.54,1346.11
2016-09-22 00:35:37.87,-374.48,3354.52,1350.34
2016-09-22 00:35:53.46,-368.76,3359.65,1346.59
2016-09-22 00:36:09.07,-371.23,3354.53,1347.01
2016-09-22 00:36:24.68,-371.53,3352.95,1347.84
2016-09-22 00:36:40.28,-373.10,3358.21,1355.38
2016-09-22 00:36:55.89,-367.05,3357.64,1353.49
2016-09-22 00:37:11.48,-369.55,3357.41,1353.96
2016-09-22 00:37:27.10,-370.61,3354.99,1351.19
2016-09-22 00:37:42.70,-367.23,3354.43,1354.73
2016-09-22 00:37:58.30,-366.22,3356.78,1354.87
2016-09-22 00:38:13.91,-365.49,3355.42,1355.19
2016-09-22 00:38:29.50,-367.67,3356.62,1355.75
2016-09-22 00:38:45.11,-367.78,3352.28,1349.05
2016-09-22 00:39:00.72,-369.14,3355.66,1351.09
2016-09-22 00:39:16.32,-366.98,3355.18,1353.35
2016-09-22 00:39:31.93,-367.02,3354.54,1356.59
2016-09-22 00:39:47.52,-364.35,3358.81,1352.78
2016-09-22 00:40:03.13,-367.86,3355.00,1353.06
2016-09-22 00:40:18.74,-366.52,3351.58,1362.02
2016-09-22 00:40:34.34,-366.08,3357.00,1361.80
2016-09-22 00:40:49.95,-365.83,3352.69,1359.28
2016-09-22 00:41:05.54,-366.29,3354.48,1359.19
2016-09-22 00:41:21.15,-369.16,3355.53,1366.27
2016-09-22 00:41:36.67,-364.98,3356.33,1362.26
2016-09-22 00:41:52.27,-369.71,3354.39,1360.50
2016-09-22 00:42:07.88,-368.06,3358.04,1357.26
2016-09-22 00:42:23.47,-366.79,3353.27,1359.75
2016-09-22 00:42:39.08,-366.53,3354.86,1360.89
2016-09-22 00:42:54.69,-370.35,3353.31,1360.56
2016-09-22 00:43:10.29,-370.00,3352.16,1358.92
2016-09-22 00:43:25.89,-367.67,3353.05,1360.61
2016-09-22 00:43:41.49,-368.35,3352.65,1364.22
2016-09-22 00:43:57.10,-368.68,3348.00,1358.78
2016-09-22 00:44:12.71,-369.25,3352.69,1358.08
2016-09-22 00:44:28.30,-368.91,3353.79,1359.50
2016-09-22 00:44:43.92,-370.67,3351.50,1353.50
2016-09-22 00:44:59.51,-371.39,3351.93,1350.40
2016-09-22 00:45:15.12,-371.06,3350.45,1356.99
2016-09-22 00:45:30.73,-368.25,3351.27,1354.31
2016-09-22 00:45:46.32,-370.88,3350.57,1356.56
2016-09-22 00:46:01.93,-369.89,3349.64,1358.88
2016-09-22 00:46:17.53,-369.70,3351.12,1359.86
2016-09-22 00:46:33.14,-371.15,3352.30,1355.06
2016-09-22 00:46:48.75,-370.95,3349.77,1357.51
2016-09-22 00:47:04.34,-369.32,3350.63,1357.91
2016-09-22 00:47:19.95,-367.07,3351.09,1350.40
2016-09-22 00:47:35.55,-368.52,3350.11,1354.39
2016-09-22 00:47:51.16,-370.07,3347.64,1357.98
2016-09-22 00:48:06.77,-369.35,3349.61,1358.47
2016-09-22 00:48:22.36,-372.70,3350.52,1358.91
2016-09-22 00:48:37.97,-371.05,3354.77,1359.09
2016-09-22 00:48:53.57,-367.48,3352.29,1362.53
2016-09-22 00:49:09.18,-371.19,3352.72,1358.59
2016-09-22 00:49:24.79,-370.22,3352.35,1350.56
2016-09-22 00:49:40.38,-367.08,3346.88,1352.31
2016-09-22 00:49:55.99,-370.27,3349.57,1359.86
2016-09-22 00:50:11.59,-373.16,3351.59,1352.58
2016-09-22 00:50:27.20,-372.42,3353.12,1348.85
2016-09-22 00:50:42.81,-371.72,3350.31,1350.81
2016-09-22 00:50:58.40,-373.14,3347.53,1353.44
2016-09-22 00:51:14.01,-375.20,3349.63,1352.83
2016-09-22 00:51:29.61,-371.36,3351.60,1355.98
2016-09-22 00:51:45.22,-373.22,3352.88,1355.67
2016-09-22 00:52:00.83,-370.69,3353.32,1356.42
2016-09-22 00:52:16.42,-372.76,3352.98,1355.21
2016-09-22 00:52:32.03,-372.67,3355.15,1357.05
2016-09-22 00:52:47.64,-369.97,3348.93,1354.51
2016-09-22 00:53:03.24,-374.76,3350.75,1359.10
2016-09-22 00:53:18.85,-372.77,3351.70,1359.43
2016-09-22 00:53:34.44,-375.20,3353.35,1357.82
2016-09-22 00:53:50.05,-375.17,3353.55,1359.94
2016-09-22 00:54:05.66,-376.17,3353.33,1357.21
2016-09-22 00:54:21.26,-374.92,3350.90,1354.58
2016-09-22 00:54:36.87,-375.32,3352.25,1359.90
2016-09-22 00:54:52.46,-371.46,3353.53,1357.04
2016-09-22 00:55:08.07,-376.45,3351.47,1353.62
2016-09-22 00:55:23.68,-375.35,3356.56,1359.20
2016-09-22 00:55:39.27,-374.98,3353.86,1357.98
2016-09-22 00:55:54.88,-375.00,3352.62,1362.84
2016-09-22 00:56:10.48,-371.08,3355.79,1356.50
2016-09-22 00:56:26.09,-375.05,3356.18,1358.67
2016-09-22 00:56:41.70,-375.13,3352.40,1363.46
2016-09-22 00:56:57.29,-372.23,3353.94,1361.92
2016-09-22 00:57:12.90,-370.88,3354.95,1359.22
2016-09-22 00:57:28.50,-369.63,3353.23,1355.24
2016-09-22 00:57:44.11,-367.40,3352.10,1359.06
2016-09-22 00:57:59.72,-369.33,3354.01,1358.15
2016-09-22 00:58:15.31,-372.02,3352.15,1356.93
2016-09-22 00:58:30.92,-367.89,3351.56,1356.82
2016-09-22 00:58:46.52,-369.58,3351.19,1359.64
2016-09-22 00:59:02.13,-372.77,3350.42,1356.40
2016-09-22 00:59:17.74,-368.77,3351.19,1360.83
2016-09-22 00:59:33.33,-370.78,3352.72,1356.43
2016-09-22 00:59:48.94,-371.61,3352.24,1357.22
2016-09-22 01:00:04.54,-372.95,3348.04,1356.94
2016-09-22 01:00:20.15,-374.64,3354.25,1358.85
2016-09-22 01:00:35.76,-371.58,3349.76,1353.21
2016-09-22 01:00:51.35,-371.31,3351.79,1347.66
2016-09-22 01:01:06.96,-371.10,3352.76,1349.52
2016-09-22 01:01:22.57,-367.13,3352.14,1357.55
2016-09-22 01:01:38.17,-369.00,3348.56,1351.62
2016-09-22 01:01:53.78,-371.38,3348.22,1353.08
2016-09-22 01:02:09.37,-373.80,3351.50,1351.38
2016-09-22 01:02:24.98,-370.16,3349.60,1353.45
2016-09-22 01:02:40.59,-369.38,3352.21,1352.61
2016-09-22 01:02:56.19,-369.80,3350.34,1352.67
2016-09-22 01:03:11.80,-367.47,3349.84,1350.89
2016-09-22 01:03:27.39,-372.92,3346.25,1358.62
2016-09-22 01:03:43.00,-370.21,3351.91,1354.23
2016-09-22 01:03:58.61,-369.14,3351.90,1354.48
2016-09-22 01:04:14.21,-372.19,3349.41,1350.63
2016-09-22 01:04:29.82,-371.14,3349.88,1351.38
2016-09-22 01:04:45.41,-370.00,3350.08,1352.43
2016-09-22 01:05:01.02,-373.61,3352.05,1351.75
2016-09-22 01:05:16.63,-370.51,3350.82,1359.86
2016-09-22 01:05:32.23,-365.86,3353.30,1360.83
2016-09-22 01:05:47.84,-366.70,3350.92,1353.23
2016-09-22 01:06:03.43,-365.70,3348.27,1360.15
2016-09-22 01:06:19.04,-366.94,3349.53,1356.42
2016-09-22 01:06:34.65,-369.35,3350.73,1358.81
2016-09-22 01:06:50.25,-368.29,3352.04,1353.79
2016-09-22 01:07:05.86,-366.17,3351.34,1354.92
2016-09-22 01:07:21.45,-367.69,3354.43,1359.30
2016-09-22 01:07:37.06,-369.14,3352.53,1356.66
2016-09-22 01:07:52.67,-366.80,3353.56,1361.61
2016-09-22 01:08:08.26,-368.48,3350.87,1358.58
2016-09-22 01:08:23.87,-369.30,3352.84,1360.44
2016-09-22 01:08:39.47,-364.80,3355.25,1356.02
2016-09-22 01:08:55.08,-365.98,3353.63,1359.09
2016-09-22 01:09:10.69,-364.70,3350.10,1359.95
2016-09-22 01:09:26.28,-366.17,3347.91,1356.10
2016-09-22 01:09:41.90,-369.94,3347.17,1357.24
2016-09-22 01:09:57.49,-366.95,3348.96,1355.96
2016-09-22 01:10:13.10,-370.32,3348.95,1351.97
2016-09-22 01:10:28.71,-370.14,3349.24,1352.13
2016-09-22 01:10:44.30,-370.48,3349.66,1349.63
2016-09-22 01:10:59.91,-369.51,3343.89,1346.40
2016-09-22 01:11:15.51,-368.54,3349.16,1353.67
2016-09-22 01:11:31.12,-365.97,3348.92,1352.68
2016-09-22 01:11:46.73,-368.68,3348.03,1350.38
2016-09-22 01:12:02.32,-370.27,3352.48,1350.00
2016-09-22 01:12:17.93,-368.55,3350.64,1347.96
2016-09-22 01:12:33.53,-371.48,3350.14,1351.42
2016-09-22 01:12:49.14,-368.08,3352.10,1355.83
2016-09-22 01:13:04.75,-369.11,3346.02,1362.44
2016-09-22 01:13:20.34,-365.36,3350.50,1351.38
2016-09-22 01:13:35.95,-372.33,3349.93,1354.76
2016-09-22 01:13:51.55,-367.52,3349.22,1356.74
2016-09-22 01:14:07.16,-366.85,3350.75,1349.30
2016-09-22 01:14:22.77,-371.56,3351.52,1363.27
2016-09-22 01:14:38.36,-368.27,3354.70,1353.33
2016-09-22 01:14:53.97,-371.49,3349.83,1362.36
2016-09-22 01:15:09.58,-366.82,3352.40,1356.32
2016-09-22 01:15:25.18,-369.00,3353.94,1358.15
2016-09-22 01:15:40.79,-369.07,3351.28,1359.29
2016-09-22 01:15:56.38,-372.26,3352.62,1357.26
2016-09-22 01:16:11.99,-369.63,3349.55,1361.81
2016-09-22 01:16:27.60,-367.91,3352.00,1355.23
2016-09-22 01:16:43.20,-368.11,3352.89,1359.41
2016-09-22 01:16:58.81,-371.95,3351.44,1362.51
2016-09-22 01:17:14.40,-373.74,3350.85,1356.71
2016-09-22 01:17:30.01,-376.20,3352.26,1356.27
2016-09-22 01:17:45.62,-372.42,3352.23,1358.15
2016-09-22 01:18:01.22,-368.75,3349.21,1356.17
2016-09-22 01:18:16.83,-367.19,3350.20,1354.43
2016-09-22 01:18:32.42,-367.76,3351.10,1362.56
2016-09-22 01:18:48.03,-370.17,3346.63,1361.85
2016-09-22 01:19:03.64,-373.48,3352.13,1362.71
2016-09-22 01:19:19.24,-374.72,3350.46,1363.60
2016-09-22 01:19:34.85,-372.47,3353.61,1359.27
2016-09-22 01:19:50.44,-369.86,3350.42,1356.89
2016-09-22 01:20:06.05,-369.98,3348.61,1355.68
2016-09-22 01:20:21.66,-368.58,3349.58,1355.76
2016-09-22 01:20:37.26,-368.02,3346.98,1359.54
2016-09-22 01:20:52.87,-369.00,3348.88,1363.44
2016-09-22 01:21:08.46,-369.51,3345.38,1359.83
2016-09-22 01:21:24.07,-368.41,3347.73,1361.38
2016-09-22 01:21:39.68,-369.97,3349.10,1357.40
2016-09-22 01:21:55.27,-369.30,3347.64,1360.95
2016-09-22 01:22:10.88,-370.47,3348.46,1355.91
2016-09-22 01:22:26.48,-368.64,3350.55,1360.75
2016-09-22 01:22:42.09,-365.36,3352.27,1361.58
2016-09-22 01:22:57.70,-369.89,3354.15,1357.50
2016-09-22 01:23:13.29,-365.58,3351.09,1361.54
2016-09-22 01:23:28.90,-368.68,3350.44,1361.21
2016-09-22 01:23:44.50,-365.86,3346.59,1362.34
2016-09-22 01:24:00.11,-366.25,3348.55,1360.65
2016-09-22 01:24:15.72,-369.86,3348.66,1353.11
2016-09-22 01:24:31.31,-369.96,3348.03,1363.01
2016-09-22 01:24:46.92,-370.61,3347.68,1358.01
2016-09-22 01:25:02.52,-372.54,3349.58,1363.29
2016-09-22 01:25:18.13,-366.56,3348.56,1357.36
2016-09-22 01:25:33.74,-364.38,3348.50,1364.83
2016-09-22 01:25:49.33,-366.91,3348.81,1364.15
2016-09-22 01:26:04.94,-362.55,3347.75,1357.90
2016-09-22 01:26:20.54,-364.42,3352.92,1356.93
2016-09-22 01:26:36.15,-367.42,3347.94,1361.95
2016-09-22 01:26:51.76,-363.81,3352.13,1366.60
2016-09-22 01:27:07.35,-367.32,3351.88,1362.97
2016-09-22 01:27:22.96,-364.05,3349.67,1360.08
2016-09-22 01:27:38.56,-365.03,3346.30,1361.26
2016-09-22 01:27:54.17,-365.41,3348.75,1363.27
2016-09-22 01:28:09.78,-367.82,3349.67,1360.03
2016-09-22 01:28:25.37,-365.55,3343.22,1358.87
2016-09-22 01:28:40.98,-371.31,3348.57,1363.07
2016-09-22 01:28:56.58,-365.02,3352.44,1356.51
2016-09-22 01:29:12.19,-363.45,3351.29,1360.00
2016-09-22 01:29:27.80,-371.00,3348.30,1358.51
2016-09-22 01:29:43.39,-369.00,3348.46,1356.58
2016-09-22 01:29:59.00,-369.55,3344.90,1360.73
2016-09-22 01:30:14.60,-370.88,3346.80,1358.47
2016-09-22 01:30:30.21,-367.83,3347.53,1355.40
2016-09-22 01:30:45.82,-367.92,3350.58,1360.17
2016-09-22 01:31:01.41,-370.03,3347.44,1354.90
