Date/Time (UTC), Raw X, Raw Y, Raw Z
2016-12-31 00:00:18.28,-416.81,3529.11,1410.84
2016-12-31 00:00:33.26,-416.86,3526.60,1407.99
2016-12-31 00:00:48.23,-418.31,3524.59,1407.90
2016-12-31 00:01:03.21,-419.67,3526.93,1410.12
2016-12-31 00:01:18.19,-419.48,3527.20,1410.91
2016-12-31 00:01:33.17,-419.58,3526.97,1412.39
2016-12-31 00:01:48.15,-419.76,3524.59,1413.99
2016-12-31 00:02:03.12,-421.66,3522.43,1410.79
2016-12-31 00:02:18.10,-424.69,3521.94,1412.34
2016-12-31 00:02:33.08,-422.00,3521.74,1413.68
2016-12-31 00:02:48.06,-419.10,3522.40,1414.68
2016-12-31 00:03:03.03,-420.02,3522.92,1413.52
2016-12-31 00:03:18.01,-419.82,3523.46,1414.67
2016-12-31 00:03:32.99,-422.02,3524.42,1413.95
2016-12-31 00:03:47.96,-422.03,3524.13,1410.72
2016-12-31 00:04:02.94,-419.16,3524.27,1412.89
2016-12-31 00:04:17.92,-418.74,3525.15,1415.67
2016-12-31 00:04:32.90,-418.74,3525.04,1412.38
2016-12-31 00:04:47.87,-416.49,3523.51,1407.60
2016-12-31 00:05:02.85,-417.23,3525.33,1408.68
2016-12-31 00:05:17.83,-414.57,3524.09,1406.83
2016-12-31 00:05:32.81,-415.38,3525.40,1407.64
2016-12-31 00:05:47.79,-417.32,3523.72,1409.34
2016-12-31 00:06:02.76,-418.04,3524.70,1407.62
2016-12-31 00:06:17.74,-417.78,3526.52,1405.90
2016-12-31 00:06:32.72,-417.98,3523.43,1408.18
2016-12-31 00:06:47.70,-416.36,3525.02,1410.19
2016-12-31 00:07:02.67,-415.29,3526.32,1410.35
2016-12-31 00:07:17.65,-416.59,3526.95,1410.28
2016-12-31 00:07:32.63,-417.41,3525.48,1407.56
2016-12-31 00:07:47.61,-414.99,3524.62,1409.93
2016-12-31 00:08:02.58,-417.59,3524.13,1409.44
2016-12-31 00:08:17.56,-418.80,3525.39,1408.30
2016-12-31 00:08:32.54,-416.95,3524.73,1410.37
2016-12-31 00:08:47.52,-417.20,3523.82,1411.47
2016-12-31 00:09:02.49,-417.66,3524.30,1408.10
2016-12-31 00:09:17.47,-416.46,3524.06,1409.24
2016-12-31 00:09:32.45,-415.48,3527.16,1410.36
2016-12-31 00:09:47.43,-417.37,3527.23,1410.45
2016-12-31 00:10:02.41,-416.23,3526.52,1409.74
2016-12-31 00:10:17.38,-417.20,3524.97,1411.54
2016-12-31 00:10:32.36,-415.72,3526.35,1410.96
2016-12-31 00:10:47.34,-417.27,3526.92,1409.74
2016-12-31 00:11:02.32,-419.80,3525.57,1405.65
2016-12-31 00:11:17.30,-419.25,3525.80,1408.44
2016-12-31 00:11:32.27,-416.27,3523.34,1410.83
2016-12-31 00:11:47.25,-413.54,3523.26,1412.52
2016-12-31 00:12:02.23,-413.42,3525.16,1411.09
2016-12-31 00:12:17.21,-414.01,3525.14,1411.07
2016-12-31 00:12:32.18,-414.79,3525.68,1408.10
2016-12-31 00:12:47.16,-416.78,3526.55,1410.63
2016-12-31 00:13:02.14,-415.20,3527.41,1408.46
2016-12-31 00:13:17.12,-413.93,3527.06,1408.61
2016-12-31 00:13:32.09,-413.49,3526.22,1410.67
2016-12-31 00:13:47.07,-413.13,3525.07,1412.93
2016-12-31 00:14:02.05,-413.21,3529.32,1406.23
2016-12-31 00:16:11.40,-413.59,3538.05,1406.57
2016-12-31 00:16:26.38,-414.69,3538.80,1409.86
2016-12-31 00:16:41.36,-412.66,3536.22,1411.89
2016-12-31 00:16:56.33,-415.11,3535.57,1410.65
2016-12-31 00:17:11.31,-412.88,3527.10,1411.96
2016-12-31 00:17:26.29,-413.51,3520.47,1411.71
2016-12-31 00:17:41.27,-415.65,3522.42,1410.49
2016-12-31 00:17:56.25,-413.78,3521.19,1413.31
2016-12-31 00:18:11.22,-413.83,3523.92,1411.97
2016-12-31 00:18:26.20,-412.66,3523.32,1413.23
2016-12-31 00:18:41.18,-414.76,3524.10,1413.57
2016-12-31 00:18:56.16,-414.03,3522.39,1414.06
2016-12-31 00:19:11.13,-411.53,3522.76,1410.28
2016-12-31 00:19:26.11,-411.63,3523.10,1415.39
2016-12-31 00:19:41.09,-413.29,3523.71,1412.62
2016-12-31 00:19:56.07,-412.70,3523.67,1411.78
2016-12-31 00:20:11.04,-410.83,3525.03,1414.67
2016-12-31 00:20:26.02,-410.65,3523.71,1415.86
2016-12-31 00:20:41.00,-408.94,3523.31,1410.38
2016-12-31 00:20:55.97,-412.28,3524.08,1411.75
2016-12-31 00:21:10.95,-410.80,3523.36,1413.24
2016-12-31 00:21:25.93,-410.75,3522.29,1413.57
2016-12-31 00:21:40.91,-411.43,3524.24,1412.51
2016-12-31 00:21:55.88,-410.40,3521.37,1413.45
2016-12-31 00:22:10.86,-411.71,3522.41,1415.14
2016-12-31 00:22:25.84,-409.89,3521.28,1416.00
2016-12-31 00:22:40.81,-407.49,3520.22,1415.12
2016-12-31 00:22:55.79,-408.74,3520.44,1417.28
2016-12-31 00:23:10.77,-409.26,3522.66,1421.12
2016-12-31 00:23:25.75,-410.18,3522.84,1418.70
2016-12-31 00:23:40.72,-410.30,3519.71,1416.46
2016-12-31 00:23:55.70,-410.57,3520.22,1418.86
2016-12-31 00:24:10.68,-410.71,3520.51,1419.80
2016-12-31 00:24:25.66,-408.59,3519.47,1420.87
2016-12-31 00:24:40.64,-408.27,3518.44,1418.22
2016-12-31 00:24:55.61,-408.54,3519.64,1416.30
2016-12-31 00:25:10.59,-409.44,3517.91,1418.22
2016-12-31 00:25:25.57,-408.51,3519.27,1420.17
2016-12-31 00:25:40.54,-409.51,3520.26,1416.80
2016-12-31 00:25:55.52,-409.10,3518.76,1414.78
2016-12-31 00:26:10.50,-409.88,3517.34,1415.53
2016-12-31 00:26:25.48,-408.44,3519.80,1411.52
2016-12-31 00:26:40.45,-407.81,3518.91,1413.88
2016-12-31 00:26:55.42,-406.82,3518.77,1409.89
2016-12-31 00:27:10.40,-409.44,3521.05,1408.61
2016-12-31 00:27:25.37,-408.68,3520.74,1411.33
2016-12-31 00:27:40.34,-408.14,3520.26,1411.59
2016-12-31 00:27:55.31,-408.00,3520.04,1408.90
