Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-05-09 00:00:21.73,-443.85,3387.68,1374.31,-3.46,0.42,-1.37
2016-05-09 00:00:37.34,-440.48,3389.19,1375.29,3.37,1.51,0.98
2016-05-09 00:00:52.94,-443.98,3387.46,1374.53,-3.50,-1.73,-0.76
2016-05-09 00:01:08.54,-442.45,3386.81,1372.08,1.53,-0.65,-2.45
2016-05-09 00:01:24.15,-440.59,3385.85,1374.03,1.86,-0.96,1.95
2016-05-09 00:01:39.75,-440.42,3381.65,1371.52,0.17,-4.20,-2.51
2016-05-09 00:01:55.36,-441.11,3386.54,1370.69,-0.69,4.89,-0.83
2016-05-09 00:02:10.97,-441.50,3389.82,1380.33,-0.39,3.28,9.64
2016-05-09 00:02:26.56,-439.45,3386.33,1379.15,2.05,-3.49,-1.18
2016-05-09 00:02:42.17,-435.23,3387.96,1379.57,4.22,1.63,0.42
2016-05-09 00:02:57.77,-436.93,3388.21,1374.87,-1.70,0.25,-4.70
2016-05-09 00:03:13.38,-438.01,3381.92,1376.89,-1.08,-6.29,2.02
2016-05-09 00:03:28.99,-436.91,3388.50,1380.25,1.10,6.58,3.36
2016-05-09 00:03:44.58,-440.76,3386.66,1379.64,-3.85,-1.84,-0.61
2016-05-09 00:04:00.19,-444.35,3389.02,1374.60,-3.59,2.36,-5.04
2016-05-09 00:04:15.80,-442.64,3389.10,1380.25,1.71,0.08,5.65
2016-05-09 00:04:31.39,-443.04,3382.66,1374.11,-0.40,-6.44,-6.14
2016-05-09 00:04:47.00,-436.86,3385.08,1374.51,6.18,2.42,0.40
2016-05-09 00:05:02.61,-437.51,3385.75,1378.08,-0.65,0.67,3.57
2016-05-09 00:05:18.21,-443.08,3386.31,1380.61,-5.57,0.56,2.53
2016-05-09 00:05:33.82,-435.46,3390.30,1373.13,7.62,3.99,-7.48
2016-05-09 00:05:49.43,-435.07,3386.16,1381.16,0.39,-4.14,8.03
2016-05-09 00:06:05.02,-441.14,3386.50,1375.04,-6.07,0.34,-6.12
2016-05-09 00:06:20.63,-437.36,3387.87,1375.95,3.78,1.37,0.91
2016-05-09 00:06:36.22,-437.75,3384.66,1373.79,-0.39,-3.21,-2.16
2016-05-09 00:06:51.83,-437.48,3386.76,1381.50,0.27,2.10,7.71
2016-05-09 00:07:07.44,-439.48,3387.77,1375.78,-2.00,1.01,-5.72
2016-05-09 00:07:23.04,-440.19,3386.37,1373.98,-0.71,-1.40,-1.80
2016-05-09 00:07:38.65,-436.19,3388.48,1378.35,4.00,2.11,4.37
2016-05-09 00:07:54.26,-436.87,3385.36,1381.56,-0.68,-3.12,3.21
2016-05-09 00:08:09.85,-437.53,3383.31,1382.26,-0.66,-2.05,0.70
2016-05-09 00:08:25.46,-440.60,3386.59,1382.14,-3.07,3.28,-0.12
2016-05-09 00:08:41.07,-437.79,3384.32,1381.79,2.81,-2.27,-0.35
2016-05-09 00:08:56.66,-439.70,3387.41,1379.55,-1.91,3.09,-2.24
2016-05-09 00:09:12.27,-438.79,3385.51,1383.41,0.91,-1.90,3.86
2016-05-09 00:09:27.88,-440.83,3386.15,1377.28,-2.04,0.64,-6.13
2016-05-09 00:09:43.48,-439.97,3387.61,1376.39,0.86,1.46,-0.89
2016-05-09 00:09:59.09,-440.09,3384.60,1374.08,-0.12,-3.01,-2.31
2016-05-09 00:10:14.70,-442.77,3388.40,1375.48,-2.68,3.80,1.40
2016-05-09 00:10:30.29,-442.17,3385.87,1370.13,0.60,-2.53,-5.35
2016-05-09 00:10:45.90,-443.70,3387.84,1373.59,-1.53,1.97,3.46
2016-05-09 00:11:01.49,-446.02,3388.50,1372.09,-2.32,0.66,-1.50
2016-05-09 00:11:17.10,-441.55,3388.07,1371.94,4.47,-0.43,-0.15
2016-05-09 00:11:32.71,-443.75,3386.14,1371.94,-2.20,-1.93,0.00
2016-05-09 00:11:48.31,-444.10,3387.65,1375.93,-0.35,1.51,3.99
2016-05-09 00:12:03.92,-444.20,3390.92,1365.96,-0.10,3.27,-9.97
2016-05-09 00:12:19.53,-443.25,3389.86,1375.27,0.95,-1.06,9.31
2016-05-09 00:12:35.12,-443.59,3389.85,1372.51,-0.34,-0.01,-2.76
2016-05-09 00:12:50.73,-443.24,3386.54,1377.14,0.35,-3.31,4.63
2016-05-09 00:13:06.34,-440.69,3383.89,1377.35,2.55,-2.65,0.21
2016-05-09 00:13:21.94,-442.01,3389.31,1377.20,-1.32,5.42,-0.15
2016-05-09 00:13:37.55,-439.79,3384.19,1372.63,2.22,-5.12,-4.57
2016-05-09 00:13:53.15,-438.33,3386.66,1373.72,1.46,2.47,1.09
2016-05-09 00:14:08.75,-442.82,3386.80,1372.54,-4.49,0.14,-1.18
2016-05-09 00:14:24.36,-440.42,3385.43,1373.06,2.40,-1.37,0.52
2016-05-09 00:14:39.95,-441.53,3386.72,1376.43,-1.11,1.29,3.37
2016-05-09 00:14:55.56,-442.26,3386.63,1374.41,-0.73,-0.09,-2.02
2016-05-09 00:15:11.17,-444.17,3385.02,1369.38,-1.91,-1.61,-5.03
2016-05-09 00:15:26.77,-442.33,3386.71,1378.66,1.84,1.69,9.28
2016-05-09 00:15:42.38,-440.47,3385.64,1377.05,1.86,-1.07,-1.61
2016-05-09 00:15:57.99,-439.25,3388.06,1376.14,1.22,2.42,-0.91
2016-05-09 00:16:13.58,-439.17,3384.94,1379.41,0.08,-3.12,3.27
2016-05-09 00:16:29.19,-441.94,3385.76,1374.48,-2.77,0.82,-4.93
2016-05-09 00:16:44.80,-439.32,3385.47,1376.88,2.62,-0.29,2.40
2016-05-09 00:17:00.39,-442.86,3382.25,1378.72,-3.54,-3.22,1.84
2016-05-09 00:17:16.00,-438.16,3386.21,1382.77,4.70,3.96,4.05
2016-05-09 00:17:31.61,-438.92,3389.54,1386.30,-0.76,3.33,3.53
2016-05-09 00:17:47.21,-438.80,3381.95,1378.81,0.12,-7.59,-7.49
2016-05-09 00:18:02.82,-435.85,3381.79,1383.86,2.95,-0.16,5.05
2016-05-09 00:18:18.43,-435.48,3384.25,1378.92,0.37,2.46,-4.94
2016-05-09 00:18:34.02,-435.83,3384.90,1373.80,-0.35,0.65,-5.12
2016-05-09 00:18:49.63,-436.30,3386.63,1379.09,-0.47,1.73,5.29
2016-05-09 00:19:05.22,-442.83,3381.44,1378.98,-6.53,-5.19,-0.11
2016-05-09 00:19:20.83,-442.45,3389.17,1377.79,0.38,7.73,-1.19
2016-05-09 00:19:36.44,-438.14,3387.50,1374.81,4.31,-1.67,-2.98
2016-05-09 00:19:52.04,-436.48,3385.45,1378.93,1.66,-2.05,4.12
2016-05-09 00:20:07.65,-436.17,3386.71,1373.54,0.31,1.26,-5.39
2016-05-09 00:20:23.26,-440.45,3386.47,1372.81,-4.28,-0.24,-0.73
2016-05-09 00:20:38.85,-437.14,3386.33,1376.93,3.31,-0.14,4.12
2016-05-09 00:20:54.46,-438.37,3386.75,1372.96,-1.23,0.42,-3.97
2016-05-09 00:21:10.07,-439.91,3386.48,1370.93,-1.54,-0.27,-2.03
2016-05-09 00:21:25.66,-439.11,3384.22,1377.01,0.80,-2.26,6.08
2016-05-09 00:21:41.27,-438.70,3385.00,1378.32,0.41,0.78,1.31
2016-05-09 00:21:56.87,-436.35,3387.20,1375.93,2.35,2.20,-2.39
2016-05-09 00:22:12.48,-434.94,3383.94,1373.69,1.41,-3.26,-2.24
2016-05-09 00:22:28.09,-432.60,3385.37,1376.25,2.34,1.43,2.56
2016-05-09 00:22:43.68,-436.08,3387.52,1375.27,-3.48,2.15,-0.98
2016-05-09 00:22:59.29,-435.47,3381.50,1376.93,0.61,-6.02,1.66
2016-05-09 00:23:14.90,-437.20,3380.07,1374.96,-1.73,-1.43,-1.97
2016-05-09 00:23:30.50,-439.14,3385.76,1376.32,-1.94,5.69,1.36
2016-05-09 00:23:46.10,-440.74,3383.82,1379.16,-1.60,-1.94,2.84
2016-05-09 00:24:01.71,-440.23,3384.89,1384.63,0.51,1.07,5.47
2016-05-09 00:24:17.31,-441.85,3385.70,1381.89,-1.62,0.81,-2.74
2016-05-09 00:24:32.92,-437.55,3391.99,1376.54,4.30,6.29,-5.35
2016-05-09 00:24:48.53,-439.44,3388.42,1383.68,-1.89,-3.57,7.14
2016-05-09 00:25:04.12,-438.16,3389.44,1365.75,1.28,1.02,-17.93
2016-05-09 00:25:19.73,-436.00,3386.55,1380.59,2.16,-2.89,14.84
2016-05-09 00:25:35.33,-438.98,3389.18,1382.35,-2.98,2.63,1.76
2016-05-09 00:25:50.94,-440.79,3388.40,1381.00,-1.81,-0.78,-1.35
2016-05-09 00:26:06.55,-442.20,3389.26,1377.73,-1.41,0.86,-3.27
2016-05-09 00:26:22.14,-439.08,3390.15,1383.52,3.12,0.89,5.79
2016-05-09 00:26:37.75,-439.37,3392.19,1382.89,-0.29,2.04,-0.63
2016-05-09 00:26:53.36,-437.82,3387.43,1378.85,1.55,-4.76,-4.04
2016-05-09 00:27:08.95,-436.25,3391.50,1375.71,1.57,4.07,-3.14
2016-05-09 00:27:24.56,-436.92,3388.40,1382.31,-0.67,-3.10,6.60
2016-05-09 00:27:40.17,-437.38,3387.57,1377.10,-0.46,-0.83,-5.21
2016-05-09 00:27:55.77,-432.02,3385.72,1380.44,5.36,-1.85,3.34
2016-05-09 00:28:11.38,-434.61,3385.64,1386.33,-2.59,-0.08,5.89
2016-05-09 00:28:26.99,-431.85,3386.26,1380.83,2.76,0.62,-5.50
2016-05-09 00:28:42.58,-436.96,3379.88,1374.86,-5.11,-6.38,-5.97
2016-05-09 00:28:58.19,-430.64,3386.16,1379.02,6.32,6.28,4.16
2016-05-09 00:29:13.78,-433.17,3388.48,1380.21,-2.53,2.32,1.19
2016-05-09 00:29:29.39,-435.56,3390.24,1384.01,-2.39,1.76,3.80
2016-05-09 00:29:45.00,-435.85,3386.40,1385.21,-0.29,-3.84,1.20
2016-05-09 00:30:00.60,-435.06,3388.91,1381.55,0.79,2.51,-3.66
2016-05-09 00:30:16.21,-434.75,3390.06,1374.17,0.31,1.15,-7.38
2016-05-09 00:30:31.82,-434.01,3389.30,1383.16,0.74,-0.76,8.99
2016-05-09 00:30:47.41,-438.17,3388.69,1386.51,-4.16,-0.61,3.35
2016-05-09 00:31:03.02,-435.00,3384.68,1381.19,3.17,-4.01,-5.32
2016-05-09 00:31:18.63,-432.48,3389.26,1383.43,2.52,4.58,2.24
2016-05-09 00:31:34.22,-432.33,3389.23,1384.97,0.15,-0.03,1.54
2016-05-09 00:31:49.83,-436.26,3386.50,1386.49,-3.93,-2.73,1.52
2016-05-09 00:32:05.44,-434.13,3384.92,1380.14,2.13,-1.58,-6.35
2016-05-09 00:32:21.04,-435.64,3387.31,1384.51,-1.51,2.39,4.37
2016-05-09 00:32:36.56,-428.79,3383.61,1382.13,6.85,-3.70,-2.38
2016-05-09 00:32:52.17,-432.90,3387.96,1385.61,-4.11,4.35,3.48
2016-05-09 00:33:07.77,-433.70,3386.39,1383.80,-0.80,-1.57,-1.81
2016-05-09 00:33:23.38,-437.79,3385.36,1379.85,-4.09,-1.03,-3.95
2016-05-09 00:33:38.97,-435.10,3386.27,1384.33,2.69,0.91,4.48
2016-05-09 00:33:54.58,-425.90,3386.28,1384.80,9.20,0.01,0.47
2016-05-09 00:34:10.19,-428.36,3386.35,1380.94,-2.46,0.07,-3.86
2016-05-09 00:34:25.78,-432.29,3385.52,1382.14,-3.93,-0.83,1.20
2016-05-09 00:34:41.39,-430.03,3386.00,1382.51,2.26,0.48,0.37
2016-05-09 00:34:57.00,-429.86,3388.14,1381.77,0.17,2.14,-0.74
2016-05-09 00:35:12.60,-431.80,3388.74,1381.31,-1.94,0.60,-0.46
2016-05-09 00:35:28.21,-428.64,3388.33,1382.39,3.16,-0.41,1.08
2016-05-09 00:35:43.82,-430.79,3388.40,1376.94,-2.15,0.07,-5.45
2016-05-09 00:35:59.41,-431.12,3391.10,1383.46,-0.33,2.70,6.52
2016-05-09 00:36:15.02,-432.85,3389.65,1384.19,-1.73,-1.45,0.73
2016-05-09 00:36:30.63,-426.45,3389.22,1384.34,6.40,-0.43,0.15
2016-05-09 00:36:46.22,-423.89,3389.92,1382.02,2.56,0.70,-2.32
2016-05-09 00:37:01.83,-430.69,3390.40,1384.91,-6.80,0.48,2.89
2016-05-09 00:37:17.43,-428.80,3389.18,1377.72,1.89,-1.22,-7.19
2016-05-09 00:37:33.04,-432.35,3386.80,1384.07,-3.55,-2.38,6.35
2016-05-09 00:37:48.65,-429.86,3390.41,1382.84,2.49,3.61,-1.23
2016-05-09 00:38:04.24,-431.02,3389.76,1381.50,-1.16,-0.65,-1.34
2016-05-09 00:38:19.85,-429.41,3388.02,1382.03,1.61,-1.74,0.53
2016-05-09 00:38:35.46,-431.59,3390.74,1384.80,-2.18,2.72,2.77
2016-05-09 00:38:51.05,-434.27,3389.69,1382.23,-2.68,-1.05,-2.57
2016-05-09 00:39:06.66,-432.41,3393.03,1382.14,1.86,3.34,-0.09
2016-05-09 00:39:22.27,-432.22,3391.64,1382.31,0.19,-1.39,0.17
2016-05-09 00:39:37.87,-425.48,3387.51,1376.53,6.74,-4.13,-5.78
2016-05-09 00:39:53.48,-431.63,3390.97,1381.50,-6.15,3.46,4.97
2016-05-09 00:40:09.09,-427.50,3387.78,1379.93,4.13,-3.19,-1.57
2016-05-09 00:40:24.68,-425.83,3389.07,1381.19,1.67,1.29,1.26
2016-05-09 00:40:40.29,-425.11,3388.49,1384.10,0.72,-0.58,2.91
2016-05-09 00:40:55.90,-429.47,3388.31,1379.19,-4.36,-0.18,-4.91
2016-05-09 00:41:11.49,-426.07,3386.37,1382.33,3.40,-1.94,3.14
2016-05-09 00:41:27.10,-424.65,3386.54,1382.59,1.42,0.17,0.26
2016-05-09 00:41:42.70,-422.54,3385.98,1379.43,2.11,-0.56,-3.16
2016-05-09 00:41:58.31,-421.92,3385.40,1386.17,0.62,-0.58,6.74
2016-05-09 00:42:13.92,-423.27,3387.04,1376.20,-1.35,1.64,-9.97
2016-05-09 00:42:29.51,-419.94,3387.85,1380.41,3.33,0.81,4.21
2016-05-09 00:42:45.12,-421.07,3388.17,1380.31,-1.13,0.32,-0.10
2016-05-09 00:43:00.73,-422.27,3388.36,1375.29,-1.20,0.19,-5.02
2016-05-09 00:43:16.33,-421.47,3386.32,1379.27,0.80,-2.04,3.98
2016-05-09 00:43:31.93,-421.14,3387.74,1380.16,0.33,1.42,0.89
2016-05-09 00:43:47.54,-419.75,3386.57,1379.22,1.39,-1.17,-0.94
2016-05-09 00:44:03.14,-418.37,3387.27,1378.35,1.38,0.70,-0.87
2016-05-09 00:44:18.75,-419.88,3388.93,1382.07,-1.51,1.66,3.72
2016-05-09 00:44:34.36,-414.90,3386.87,1377.63,4.98,-2.06,-4.44
2016-05-09 00:44:49.95,-419.98,3388.39,1375.89,-5.08,1.52,-1.74
2016-05-09 00:45:05.56,-420.03,3386.12,1381.34,-0.05,-2.27,5.45
2016-05-09 00:45:21.17,-418.64,3384.23,1370.69,1.39,-1.89,-10.65
2016-05-09 00:45:36.77,-419.57,3387.04,1382.16,-0.93,2.81,11.47
2016-05-09 00:45:52.38,-418.20,3385.73,1377.16,1.37,-1.31,-5.00
2016-05-09 00:46:07.97,-424.45,3390.87,1377.56,-6.25,5.14,0.40
2016-05-09 00:46:23.58,-420.86,3387.94,1377.30,3.59,-2.93,-0.26
2016-05-09 00:46:39.19,-420.58,3384.68,1377.56,0.28,-3.26,0.26
2016-05-09 00:46:54.78,-423.65,3386.28,1381.79,-3.07,1.60,4.23
2016-05-09 00:47:10.39,-422.76,3385.67,1378.08,0.89,-0.61,-3.71
2016-05-09 00:47:26.00,-425.38,3389.25,1382.45,-2.62,3.58,4.37
2016-05-09 00:47:41.60,-426.20,3386.33,1379.24,-0.82,-2.92,-3.21
2016-05-09 00:47:57.21,-426.73,3383.22,1375.39,-0.53,-3.11,-3.85
2016-05-09 00:48:12.82,-422.22,3387.48,1374.55,4.51,4.26,-0.84
2016-05-09 00:48:28.41,-420.94,3386.38,1376.55,1.28,-1.10,2.00
2016-05-09 00:48:44.02,-423.11,3389.06,1376.00,-2.17,2.68,-0.55
2016-05-09 00:48:59.63,-423.93,3389.61,1370.77,-0.82,0.55,-5.23
2016-05-09 00:49:15.22,-426.25,3386.20,1374.09,-2.32,-3.41,3.32
2016-05-09 00:49:30.83,-420.94,3389.84,1376.03,5.31,3.64,1.94
2016-05-09 00:49:46.43,-425.88,3388.51,1373.61,-4.94,-1.33,-2.42
2016-05-09 00:50:02.04,-422.00,3386.46,1372.31,3.88,-2.05,-1.30
2016-05-09 00:50:17.65,-416.16,3386.15,1369.71,5.84,-0.31,-2.60
2016-05-09 00:50:33.24,-419.89,3385.22,1374.87,-3.73,-0.93,5.16
2016-05-09 00:50:48.85,-420.53,3387.71,1373.73,-0.64,2.49,-1.14
2016-05-09 00:51:04.46,-422.92,3386.38,1371.73,-2.39,-1.33,-2.00
2016-05-09 00:51:20.06,-423.88,3389.97,1372.66,-0.96,3.59,0.93
2016-05-09 00:51:35.67,-421.27,3393.53,1371.32,2.61,3.56,-1.34
2016-05-09 00:51:51.27,-423.86,3387.21,1377.55,-2.59,-6.32,6.23
2016-05-09 00:52:06.87,-423.28,3390.40,1375.36,0.58,3.19,-2.19
2016-05-09 00:52:22.48,-422.01,3389.42,1376.07,1.27,-0.98,0.71
2016-05-09 00:52:38.09,-425.10,3388.75,1370.45,-3.09,-0.67,-5.62
2016-05-09 00:52:53.68,-426.27,3386.72,1374.04,-1.17,-2.03,3.59
2016-05-09 00:53:09.29,-423.47,3387.25,1371.15,2.80,0.53,-2.89
2016-05-09 00:53:24.89,-423.60,3390.03,1380.63,-0.13,2.78,9.48
2016-05-09 00:53:40.50,-422.47,3389.35,1376.07,1.13,-0.68,-4.56
2016-05-09 00:53:56.11,-419.61,3389.64,1378.22,2.86,0.29,2.15
2016-05-09 00:54:11.70,-418.47,3390.55,1379.89,1.14,0.91,1.67
2016-05-09 00:54:27.31,-418.27,3387.80,1378.86,0.20,-2.75,-1.03
2016-05-09 00:54:42.92,-420.06,3390.88,1374.73,-1.79,3.08,-4.13
2016-05-09 00:54:58.51,-416.85,3389.33,1372.30,3.21,-1.55,-2.43
2016-05-09 00:55:14.12,-417.02,3387.10,1369.56,-0.17,-2.23,-2.74
2016-05-09 00:55:29.73,-418.12,3387.32,1376.69,-1.10,0.22,7.13
2016-05-09 00:55:45.33,-417.53,3387.58,1373.76,0.59,0.26,-2.93
2016-05-09 00:56:00.94,-418.10,3386.57,1372.67,-0.57,-1.01,-1.09
2016-05-09 00:56:16.55,-415.34,3390.18,1372.36,2.76,3.61,-0.31
2016-05-09 00:56:32.14,-421.50,3389.17,1373.39,-6.16,-1.01,1.03
2016-05-09 00:56:47.75,-420.33,3387.89,1376.86,1.17,-1.28,3.47
2016-05-09 00:57:03.34,-418.40,3389.90,1382.13,1.93,2.01,5.27
2016-05-09 00:57:18.95,-422.73,3385.63,1372.28,-4.33,-4.27,-9.85
2016-05-09 00:57:34.56,-423.94,3389.47,1380.90,-1.21,3.84,8.62
2016-05-09 00:57:50.16,-423.24,3388.16,1376.94,0.70,-1.31,-3.96
