Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-05-02 00:00:29.600103,-350.12,2642.92,4097.75,-1.94,-4.10,-7.83
2016-05-02 00:00:45.194995,-351.72,2648.08,4096.24,-1.60,5.16,-1.51
2016-05-02 00:01:00.804888,-349.91,2647.37,4093.37,1.81,-0.71,-2.87
2016-05-02 00:01:16.414781,-349.55,2647.02,4096.10,0.36,-0.35,2.73
2016-05-02 00:01:32.009673,-349.27,2647.36,4098.12,0.28,0.34,2.02
2016-05-02 00:01:47.619566,-354.13,2645.96,4092.67,-4.86,-1.40,-5.45
2016-05-02 00:02:03.214458,-349.52,2647.52,4093.31,4.61,1.56,0.64
2016-05-02 00:02:18.824351,-349.86,2647.04,4093.29,-0.34,-0.48,-0.02
2016-05-02 00:02:34.434243,-347.48,2648.03,4090.05,2.38,0.99,-3.24
2016-05-02 00:02:50.029135,-353.04,2646.34,4093.95,-5.56,-1.69,3.90
2016-05-02 00:03:05.639028,-353.01,2642.82,4092.63,0.03,-3.52,-1.32
2016-05-02 00:03:21.248921,-351.80,2643.83,4096.86,1.21,1.01,4.23
2016-05-02 00:03:36.843813,-347.19,2646.28,4096.50,4.61,2.45,-0.36
2016-05-02 00:03:52.453706,-347.56,2649.71,4097.70,-0.37,3.43,1.20
2016-05-02 00:04:08.063599,-347.94,2648.86,4095.30,-0.38,-0.85,-2.40
2016-05-02 00:04:23.657491,-346.92,2648.19,4090.56,1.02,-0.67,-4.74
2016-05-02 00:04:39.268384,-342.54,2645.59,4097.56,4.38,-2.60,7.00
2016-05-02 00:04:54.863276,-346.11,2647.00,4097.85,-3.57,1.41,0.29
2016-05-02 00:05:10.473168,-347.14,2647.09,4091.49,-1.03,0.09,-6.36
2016-05-02 00:05:26.083061,-346.77,2649.64,4095.67,0.37,2.55,4.18
2016-05-02 00:05:41.677953,-343.70,2650.60,4098.69,3.07,0.96,3.02
2016-05-02 00:05:57.287846,-349.59,2647.20,4094.31,-5.89,-3.40,-4.38
2016-05-02 00:06:12.897739,-346.08,2649.18,4094.53,3.51,1.98,0.22
2016-05-02 00:06:28.492631,-342.53,2647.58,4098.64,3.55,-1.60,4.11
2016-05-02 00:06:44.102524,-347.30,2647.66,4102.50,-4.77,0.08,3.86
2016-05-02 00:06:59.712416,-348.69,2643.64,4100.66,-1.39,-4.02,-1.84
2016-05-02 00:07:15.307308,-345.40,2645.84,4102.74,3.29,2.20,2.08
2016-05-02 00:07:30.917201,-348.92,2643.02,4098.79,-3.52,-2.82,-3.95
2016-05-02 00:07:46.512093,-349.97,2645.20,4098.25,-1.05,2.18,-0.54
2016-05-02 00:08:02.121986,-349.27,2647.08,4102.27,0.70,1.88,4.02
2016-05-02 00:08:17.731879,-345.37,2643.40,4097.68,3.90,-3.68,-4.59
2016-05-02 00:08:33.326771,-349.02,2646.10,4099.21,-3.65,2.70,1.53
2016-05-02 00:08:48.936664,-346.63,2645.63,4097.69,2.39,-0.47,-1.52
2016-05-02 00:09:04.547557,-348.16,2647.91,4095.12,-1.53,2.28,-2.57
2016-05-02 00:09:20.141449,-349.15,2646.01,4098.54,-0.99,-1.90,3.42
2016-05-02 00:09:35.751341,-348.86,2650.03,4102.26,0.29,4.02,3.72
2016-05-02 00:09:51.361234,-349.82,2645.43,4101.97,-0.96,-4.60,-0.29
2016-05-02 00:10:06.956126,-349.92,2648.00,4099.60,-0.10,2.57,-2.37
2016-05-02 00:10:22.566019,-349.68,2646.66,4099.94,0.24,-1.34,0.34
2016-05-02 00:10:38.160911,-348.82,2645.85,4105.56,0.86,-0.81,5.62
2016-05-02 00:10:53.770804,-351.58,2647.45,4095.70,-2.76,1.60,-9.86
2016-05-02 00:11:09.380697,-345.34,2647.14,4094.87,6.24,-0.31,-0.83
2016-05-02 00:11:24.975589,-350.32,2649.13,4102.04,-4.98,1.99,7.17
2016-05-02 00:11:40.585482,-346.94,2646.29,4097.33,3.38,-2.84,-4.71
2016-05-02 00:11:56.195374,-350.13,2647.17,4096.61,-3.19,0.88,-0.72
2016-05-02 00:12:11.790266,-348.23,2644.76,4099.84,1.90,-2.41,3.23
2016-05-02 00:12:27.400159,-349.51,2645.08,4103.30,-1.28,0.32,3.46
2016-05-02 00:12:43.011052,-350.29,2648.99,4099.71,-0.78,3.91,-3.59
2016-05-02 00:12:58.605944,-349.86,2648.52,4098.08,0.43,-0.47,-1.63
2016-05-02 00:13:14.215837,-346.98,2651.06,4101.33,2.88,2.54,3.25
2016-05-02 00:13:29.810729,-346.93,2651.69,4098.32,0.05,0.63,-3.01
2016-05-02 00:13:45.420622,-353.47,2652.65,4102.90,-6.54,0.96,4.58
2016-05-02 00:14:01.030515,-349.45,2648.61,4102.60,4.02,-4.04,-0.30
2016-05-02 00:14:16.625406,-349.01,2650.67,4104.50,0.44,2.06,1.90
2016-05-02 00:14:32.235299,-350.95,2649.04,4102.48,-1.94,-1.63,-2.02
2016-05-02 00:14:47.845192,-351.53,2651.30,4103.25,-0.58,2.26,0.77
2016-05-02 00:15:03.439084,-353.20,2650.77,4098.64,-1.67,-0.53,-4.61
2016-05-02 00:15:19.048977,-352.77,2649.33,4103.87,0.43,-1.44,5.23
2016-05-02 00:15:34.659870,-353.05,2646.61,4100.28,-0.28,-2.72,-3.59
2016-05-02 00:15:50.253762,-351.32,2648.69,4097.62,1.73,2.08,-2.66
2016-05-02 00:16:05.863655,-353.59,2648.67,4103.93,-2.27,-0.02,6.31
2016-05-02 00:16:21.473547,-355.10,2649.75,4105.17,-1.51,1.08,1.24
2016-05-02 00:16:37.069439,-352.68,2646.89,4102.44,2.42,-2.86,-2.73
2016-05-02 00:16:52.679332,-352.82,2641.66,4098.25,-0.14,-5.23,-4.19
2016-05-02 00:17:08.274224,-353.83,2644.65,4098.49,-1.01,2.99,0.24
2016-05-02 00:17:23.884117,-354.00,2645.66,4094.95,-0.17,1.01,-3.54
2016-05-02 00:17:39.494010,-347.60,2644.15,4098.68,6.40,-1.51,3.73
2016-05-02 00:17:55.088902,-351.61,2645.01,4096.00,-4.01,0.86,-2.68
2016-05-02 00:18:10.698795,-350.58,2645.18,4102.16,1.03,0.17,6.16
2016-05-02 00:18:26.308688,-353.90,2641.39,4097.07,-3.32,-3.79,-5.09
2016-05-02 00:18:41.903580,-354.45,2647.54,4097.40,-0.55,6.15,0.33
2016-05-02 00:18:57.513472,-350.19,2645.80,4100.92,4.26,-1.74,3.52
2016-05-02 00:19:13.123365,-354.97,2644.22,4100.72,-4.78,-1.58,-0.20
2016-05-02 00:19:28.718257,-354.36,2651.38,4102.36,0.61,7.16,1.64
2016-05-02 00:19:44.328150,-353.51,2645.85,4096.89,0.85,-5.53,-5.47
2016-05-02 00:19:59.923042,-353.70,2646.25,4098.56,-0.19,0.40,1.67
2016-05-02 00:20:15.532935,-357.85,2647.29,4095.86,-4.15,1.04,-2.70
2016-05-02 00:20:31.142828,-357.07,2644.25,4099.94,0.78,-3.04,4.08
2016-05-02 00:20:46.737720,-357.55,2644.47,4097.98,-0.48,0.22,-1.96
2016-05-02 00:21:02.347612,-359.91,2641.04,4099.70,-2.36,-3.43,1.72
2016-05-02 00:21:17.957505,-359.98,2642.25,4100.88,-0.07,1.21,1.18
2016-05-02 00:21:33.552397,-357.33,2639.47,4102.19,2.65,-2.78,1.31
2016-05-02 00:21:49.162290,-358.66,2645.65,4097.15,-1.33,6.18,-5.04
2016-05-02 00:22:04.757182,-355.74,2643.67,4097.28,2.92,-1.98,0.13
2016-05-02 00:22:20.367075,-351.27,2644.20,4097.63,4.47,0.53,0.35
2016-05-02 00:22:35.976968,-350.99,2643.96,4091.08,0.28,-0.24,-6.55
2016-05-02 00:22:51.571860,-352.12,2643.52,4093.39,-1.13,-0.44,2.31
2016-05-02 00:23:07.181753,-354.72,2647.50,4095.01,-2.60,3.98,1.62
2016-05-02 00:23:22.791645,-353.33,2647.35,4094.05,1.39,-0.15,-0.96
2016-05-02 00:23:38.386537,-358.92,2645.96,4094.54,-5.59,-1.39,0.49
2016-05-02 00:23:53.996430,-355.91,2645.54,4090.05,3.01,-0.42,-4.49
2016-05-02 00:24:09.606323,-351.02,2645.27,4094.10,4.89,-0.27,4.05
2016-05-02 00:24:25.201215,-350.58,2648.35,4096.88,0.44,3.08,2.78
2016-05-02 00:24:40.811108,-346.80,2643.27,4090.15,3.78,-5.08,-6.73
2016-05-02 00:24:56.406000,-351.54,2644.15,4095.54,-4.74,0.88,5.39
2016-05-02 00:25:12.015893,-351.53,2641.88,4090.05,0.01,-2.27,-5.49
2016-05-02 00:25:27.625786,-346.79,2646.55,4098.31,4.74,4.67,8.26
2016-05-02 00:25:43.220677,-352.27,2643.67,4094.35,-5.48,-2.88,-3.96
2016-05-02 00:25:58.830570,-352.10,2644.73,4091.68,0.17,1.06,-2.67
2016-05-02 00:26:14.440463,-352.19,2645.62,4086.89,-0.09,0.89,-4.79
2016-05-02 00:26:30.035355,-349.77,2644.40,4100.96,2.42,-1.22,14.07
2016-05-02 00:26:45.645248,-351.95,2644.59,4094.10,-2.18,0.19,-6.86
2016-05-02 00:27:01.255141,-353.84,2646.85,4088.80,-1.89,2.26,-5.30
2016-05-02 00:27:16.850033,-353.77,2646.12,4097.49,0.07,-0.73,8.69
2016-05-02 00:27:32.459926,-350.26,2647.40,4098.47,3.51,1.28,0.98
2016-05-02 00:27:48.054818,-352.13,2645.13,4090.80,-1.87,-2.27,-7.67
2016-05-02 00:28:03.664710,-351.20,2647.62,4092.97,0.93,2.49,2.17
2016-05-02 00:28:19.274603,-351.45,2647.94,4096.08,-0.25,0.32,3.11
2016-05-02 00:28:34.869495,-347.57,2648.84,4095.67,3.88,0.90,-0.41
2016-05-02 00:28:50.479388,-348.39,2643.96,4097.58,-0.82,-4.88,1.91
2016-05-02 00:29:06.089281,-345.35,2647.25,4101.40,3.04,3.29,3.82
2016-05-02 00:29:21.684173,-349.02,2644.81,4100.89,-3.67,-2.44,-0.51
2016-05-02 00:29:37.294066,-352.68,2646.27,4098.85,-3.66,1.46,-2.04
2016-05-02 00:29:52.903959,-350.70,2649.66,4094.24,1.98,3.39,-4.61
2016-05-02 00:30:08.498851,-348.33,2647.60,4099.46,2.37,-2.06,5.22
2016-05-02 00:30:24.108743,-348.67,2645.15,4101.55,-0.34,-2.45,2.09
2016-05-02 00:30:39.615684,-351.41,2647.84,4092.52,-2.74,2.69,-9.03
2016-05-02 00:30:55.225577,-349.30,2643.45,4098.27,2.11,-4.39,5.75
2016-05-02 00:31:10.835470,-352.88,2645.89,4088.40,-3.58,2.44,-9.87
2016-05-02 00:31:26.430362,-353.11,2644.67,4092.75,-0.23,-1.22,4.35
2016-05-02 00:31:42.040255,-350.33,2644.75,4098.19,2.78,0.08,5.44
2016-05-02 00:31:57.650148,-353.58,2643.25,4098.87,-3.25,-1.50,0.68
2016-05-02 00:32:13.245040,-352.01,2642.32,4091.50,1.57,-0.93,-7.37
2016-05-02 00:32:28.854932,-350.43,2643.31,4093.21,1.58,0.99,1.71
2016-05-02 00:32:44.464825,-349.49,2648.57,4091.64,0.94,5.26,-1.57
2016-05-02 00:33:00.059717,-350.63,2643.08,4090.27,-1.14,-5.49,-1.37
2016-05-02 00:33:15.670610,-352.31,2642.79,4091.15,-1.68,-0.29,0.88
2016-05-02 00:33:31.265502,-349.11,2640.89,4091.03,3.20,-1.90,-0.12
2016-05-02 00:33:46.875395,-350.86,2646.69,4097.20,-1.75,5.80,6.17
2016-05-02 00:34:02.485288,-350.71,2645.38,4094.30,0.15,-1.31,-2.90
2016-05-02 00:34:18.079180,-358.45,2646.15,4094.08,-7.74,0.77,-0.22
2016-05-02 00:34:33.690073,-354.30,2648.37,4103.66,4.15,2.22,9.58
2016-05-02 00:34:49.299965,-348.48,2647.89,4097.31,5.82,-0.48,-6.35
2016-05-02 00:35:04.894857,-348.72,2645.09,4099.22,-0.24,-2.80,1.91
