Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-04-22 00:00:23.295363,-412.00,2669.55,4081.38,-1.55,-4.46,-4.43
2016-04-22 00:00:38.599238,-407.09,2670.59,4086.87,4.91,1.04,5.49
2016-04-22 00:00:53.889113,-411.85,2671.93,4080.37,-4.76,1.34,-6.50
2016-04-22 00:01:09.192988,-411.04,2675.23,4089.39,0.81,3.30,9.02
2016-04-22 00:01:24.497863,-409.68,2667.17,4084.40,1.36,-8.06,-4.99
2016-04-22 00:01:39.802739,-409.39,2667.98,4087.59,0.29,0.81,3.19
2016-04-22 00:01:55.091613,-411.92,2669.64,4082.55,-2.53,1.66,-5.04
2016-04-22 00:02:10.396489,-407.71,2670.74,4078.82,4.21,1.10,-3.73
2016-04-22 00:02:25.700364,-411.25,2673.38,4081.68,-3.54,2.64,2.86
2016-04-22 00:02:41.005239,-412.48,2670.68,4085.88,-1.23,-2.70,4.20
2016-04-22 00:02:56.309115,-412.95,2667.99,4090.69,-0.47,-2.69,4.81
2016-04-22 00:03:11.598989,-405.63,2670.48,4085.79,7.32,2.49,-4.90
2016-04-22 00:03:26.902865,-409.19,2671.67,4087.88,-3.56,1.19,2.09
2016-04-22 00:03:42.207740,-408.69,2670.64,4091.17,0.50,-1.03,3.29
2016-04-22 00:03:57.511615,-408.95,2670.69,4086.40,-0.26,0.05,-4.77
2016-04-22 00:04:12.801490,-404.73,2667.94,4086.95,4.22,-2.75,0.55
2016-04-22 00:04:28.105365,-407.27,2670.22,4081.78,-2.54,2.28,-5.17
2016-04-22 00:04:43.410241,-408.12,2672.24,4088.48,-0.85,2.02,6.70
2016-04-22 00:04:58.715116,-405.69,2675.07,4089.54,2.43,2.83,1.06
2016-04-22 00:05:14.019991,-406.99,2674.33,4092.63,-1.30,-0.74,3.09
2016-04-22 00:05:29.308866,-409.01,2671.69,4085.73,-2.02,-2.64,-6.90
2016-04-22 00:05:44.613741,-404.93,2667.78,4088.91,4.08,-3.91,3.18
2016-04-22 00:05:59.917617,-407.21,2671.18,4092.70,-2.28,3.40,3.79
2016-04-22 00:06:15.222492,-401.91,2671.10,4095.32,5.30,-0.08,2.62
2016-04-22 00:06:30.511366,-403.79,2669.77,4091.62,-1.88,-1.33,-3.70
2016-04-22 00:06:45.816242,-400.51,2669.13,4090.93,3.28,-0.64,-0.69
2016-04-22 00:07:01.121117,-399.36,2668.02,4087.55,1.15,-1.11,-3.38
2016-04-22 00:07:16.424993,-404.26,2667.96,4085.13,-4.90,-0.06,-2.42
2016-04-22 00:07:31.729868,-403.19,2669.03,4088.55,1.07,1.07,3.42
2016-04-22 00:07:47.018742,-404.86,2664.33,4089.41,-1.67,-4.70,0.86
2016-04-22 00:08:02.323618,-409.24,2664.97,4089.58,-4.38,0.64,0.17
2016-04-22 00:08:17.628493,-408.63,2669.61,4092.70,0.61,4.64,3.12
2016-04-22 00:08:32.932368,-403.44,2669.42,4083.38,5.19,-0.19,-9.32
2016-04-22 00:08:48.221243,-406.23,2665.21,4087.28,-2.79,-4.21,3.90
2016-04-22 00:09:03.526118,-411.98,2668.52,4086.65,-5.75,3.31,-0.63
2016-04-22 00:09:18.830994,-402.99,2669.08,4087.31,8.99,0.56,0.66
2016-04-22 00:09:34.134869,-403.54,2668.59,4088.73,-0.55,-0.49,1.42
2016-04-22 00:09:49.439744,-405.56,2668.43,4084.97,-2.02,-0.16,-3.76
2016-04-22 00:10:04.728619,-399.56,2671.10,4086.09,6.00,2.67,1.12
2016-04-22 00:10:20.033494,-403.35,2670.97,4092.42,-3.79,-0.13,6.33
2016-04-22 00:10:35.337370,-406.28,2669.12,4080.12,-2.93,-1.85,-12.30
2016-04-22 00:10:50.642245,-406.82,2670.06,4082.70,-0.54,0.94,2.58
2016-04-22 00:11:05.931120,-405.24,2672.10,4087.39,1.58,2.04,4.69
2016-04-22 00:11:21.235995,-403.24,2668.83,4086.55,2.00,-3.27,-0.84
2016-04-22 00:11:36.540870,-404.27,2669.12,4086.06,-1.03,0.29,-0.49
2016-04-22 00:11:51.844746,-405.58,2673.26,4086.52,-1.31,4.14,0.46
2016-04-22 00:12:07.149621,-405.40,2672.28,4084.13,0.18,-0.98,-2.39
2016-04-22 00:12:22.438495,-401.07,2668.83,4083.45,4.33,-3.45,-0.68
2016-04-22 00:12:37.743371,-404.82,2668.12,4090.18,-3.75,-0.71,6.73
2016-04-22 00:12:53.047246,-402.72,2670.37,4077.51,2.10,2.25,-12.67
2016-04-22 00:13:08.352122,-403.40,2673.74,4078.92,-0.68,3.37,1.41
2016-04-22 00:13:23.641996,-405.12,2674.77,4081.72,-1.72,1.03,2.80
2016-04-22 00:13:38.945871,-407.40,2671.22,4080.53,-2.28,-3.55,-1.19
2016-04-22 00:13:54.250747,-408.96,2671.23,4083.53,-1.56,0.01,3.00
2016-04-22 00:14:09.554622,-406.33,2672.57,4074.18,2.63,1.34,-9.35
2016-04-22 00:14:24.859498,-404.08,2675.30,4081.34,2.25,2.73,7.16
2016-04-22 00:14:40.149372,-406.86,2673.65,4088.10,-2.78,-1.65,6.76
2016-04-22 00:14:55.453247,-405.75,2669.27,4085.86,1.11,-4.38,-2.24
2016-04-22 00:15:10.757123,-405.49,2670.77,4089.19,0.26,1.50,3.33
2016-04-22 00:15:26.061998,-407.10,2672.79,4077.15,-1.61,2.02,-12.04
2016-04-22 00:15:41.366874,-409.24,2670.29,4080.11,-2.14,-2.50,2.96
2016-04-22 00:15:56.655748,-401.68,2667.81,4086.19,7.56,-2.48,6.08
2016-04-22 00:16:11.960623,-402.48,2670.25,4085.32,-0.80,2.44,-0.87
2016-04-22 00:16:27.264499,-405.77,2671.27,4080.65,-3.29,1.02,-4.67
2016-04-22 00:16:42.569374,-405.08,2670.96,4079.09,0.69,-0.31,-1.56
2016-04-22 00:16:57.858249,-407.64,2672.25,4076.57,-2.56,1.29,-2.52
2016-04-22 00:17:13.163124,-402.17,2671.55,4083.75,5.47,-0.70,7.18
2016-04-22 00:17:28.466999,-407.27,2672.39,4082.45,-5.10,0.84,-1.30
2016-04-22 00:17:43.771875,-405.59,2673.29,4087.10,1.68,0.90,4.65
2016-04-22 00:17:59.075750,-407.87,2666.37,4088.00,-2.28,-6.92,0.90
2016-04-22 00:18:14.365625,-403.38,2665.59,4078.94,4.49,-0.78,-9.06
2016-04-22 00:18:29.670500,-399.14,2670.50,4088.76,4.24,4.91,9.82
2016-04-22 00:18:44.974375,-400.72,2669.27,4082.67,-1.58,-1.23,-6.09
2016-04-22 00:19:00.279251,-403.14,2670.29,4084.25,-2.42,1.02,1.58
2016-04-22 00:19:15.568125,-399.77,2669.82,4080.04,3.37,-0.47,-4.21
2016-04-22 00:19:30.873001,-399.83,2669.61,4083.27,-0.06,-0.21,3.23
2016-04-22 00:19:46.176876,-401.72,2669.57,4076.97,-1.89,-0.04,-6.30
2016-04-22 00:20:01.481751,-399.33,2667.36,4080.54,2.39,-2.21,3.57
2016-04-22 00:20:16.786627,-401.29,2672.10,4081.00,-1.96,4.74,0.46
2016-04-22 00:20:32.076501,-404.38,2669.30,4080.90,-3.09,-2.80,-0.10
2016-04-22 00:20:47.380376,-401.65,2670.43,4083.52,2.73,1.13,2.62
2016-04-22 00:21:02.685252,-402.69,2673.36,4081.21,-1.04,2.93,-2.31
2016-04-22 00:21:17.989127,-400.20,2671.38,4090.64,2.49,-1.98,9.43
2016-04-22 00:21:33.279002,-399.05,2676.72,4088.36,1.15,5.34,-2.28
2016-04-22 00:21:48.583877,-399.85,2672.26,4086.29,-0.80,-4.46,-2.07
2016-04-22 00:22:03.887752,-404.27,2672.25,4086.12,-4.42,-0.01,-0.17
2016-04-22 00:22:19.192628,-402.76,2669.51,4084.79,1.51,-2.74,-1.33
2016-04-22 00:22:34.496503,-400.58,2672.99,4090.70,2.18,3.48,5.91
2016-04-22 00:22:49.786378,-401.41,2671.21,4090.78,-0.83,-1.78,0.08
2016-04-22 00:23:05.090253,-398.06,2672.81,4087.03,3.35,1.60,-3.75
2016-04-22 00:23:20.394128,-395.28,2668.60,4083.28,2.78,-4.21,-3.75
