Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-04-09 00:00:21.474749,-477.89,2664.06,4103.03,0.12,1.60,11.22
2016-04-09 00:00:36.788625,-478.45,2662.19,4106.89,-0.56,-1.87,3.86
2016-04-09 00:00:52.087500,-478.37,2662.72,4108.40,0.08,0.53,1.51
2016-04-09 00:01:07.387375,-476.56,2665.47,4104.89,1.81,2.75,-3.51
2016-04-09 00:01:22.686250,-476.92,2662.88,4104.96,-0.36,-2.59,0.07
2016-04-09 00:01:37.985126,-476.87,2662.01,4102.20,0.05,-0.87,-2.76
2016-04-09 00:01:53.284001,-478.40,2662.83,4109.56,-1.53,0.82,7.36
2016-04-09 00:02:08.582876,-480.01,2662.07,4105.91,-1.61,-0.76,-3.65
2016-04-09 00:02:23.896752,-475.24,2664.72,4095.32,4.77,2.65,-10.59
2016-04-09 00:02:39.106686,-478.15,2664.17,4103.59,-2.91,-0.55,8.27
2016-04-09 00:02:54.404561,-472.37,2665.79,4109.57,5.78,1.62,5.98
2016-04-09 00:03:09.703436,-476.05,2663.92,4107.46,-3.68,-1.87,-2.11
2016-04-09 00:03:25.002311,-475.98,2668.22,4102.78,0.07,4.30,-4.68
2016-04-09 00:03:40.302186,-478.62,2666.21,4105.94,-2.64,-2.01,3.16
2016-04-09 00:03:55.601061,-477.05,2664.77,4100.12,1.57,-1.44,-5.82
2016-04-09 00:04:10.914937,-474.86,2663.59,4102.18,2.19,-1.18,2.06
2016-04-09 00:04:26.213812,-474.82,2664.34,4102.00,0.04,0.75,-0.18
2016-04-09 00:04:41.512687,-473.56,2661.99,4101.00,1.26,-2.35,-1.00
2016-04-09 00:04:56.811562,-473.56,2668.26,4106.05,0.00,6.27,5.05
2016-04-09 00:05:12.111437,-475.72,2667.91,4102.76,-2.16,-0.35,-3.29
2016-04-09 00:05:27.410312,-474.90,2669.83,4099.78,0.82,1.92,-2.98
2016-04-09 00:05:42.709187,-470.11,2665.79,4108.56,4.79,-4.04,8.78
2016-04-09 00:05:58.024063,-472.08,2666.66,4107.21,-1.97,0.87,-1.35
2016-04-09 00:06:13.322938,-469.68,2665.31,4103.43,2.40,-1.35,-3.78
2016-04-09 00:06:28.621813,-461.81,2666.17,4100.88,7.87,0.86,-2.55
2016-04-09 00:06:43.920688,-464.99,2672.15,4096.04,-3.18,5.98,-4.84
2016-04-09 00:06:59.219563,-466.92,2667.19,4091.30,-1.93,-4.96,-4.74
2016-04-09 00:07:14.519438,-471.65,2664.23,4098.01,-4.73,-2.96,6.71
2016-04-09 00:07:29.817313,-472.58,2670.78,4104.49,-0.93,6.55,6.48
2016-04-09 00:07:45.117188,-464.84,2669.96,4107.41,7.74,-0.82,2.92
2016-04-09 00:08:00.431064,-464.32,2673.67,4107.34,0.52,3.71,-0.07
2016-04-09 00:08:15.730939,-459.41,2674.60,4102.52,4.91,0.93,-4.82
2016-04-09 00:08:31.029814,-461.71,2671.52,4108.19,-2.30,-3.08,5.67
2016-04-09 00:08:46.329690,-471.60,2669.05,4097.84,-9.89,-2.47,-10.35
2016-04-09 00:09:01.627565,-476.29,2666.75,4108.47,-4.69,-2.30,10.63
2016-04-09 00:09:16.927440,-467.55,2664.58,4103.81,8.74,-2.17,-4.66
2016-04-09 00:09:32.225315,-468.46,2664.09,4105.13,-0.91,-0.49,1.32
2016-04-09 00:09:47.540191,-464.01,2667.34,4111.07,4.45,3.25,5.94
2016-04-09 00:10:02.839066,-462.01,2670.33,4112.62,2.00,2.99,1.55
2016-04-09 00:10:18.136941,-458.33,2665.66,4106.08,3.68,-4.67,-6.54
2016-04-09 00:10:33.435816,-462.02,2669.44,4102.83,-3.69,3.78,-3.25
2016-04-09 00:10:48.734691,-465.50,2662.53,4107.80,-3.48,-6.91,4.97
2016-04-09 00:11:04.033566,-464.25,2661.18,4106.54,1.25,-1.35,-1.26
2016-04-09 00:11:19.332441,-465.45,2665.90,4115.25,-1.20,4.72,8.71
2016-04-09 00:11:34.646317,-468.63,2663.52,4110.39,-3.18,-2.38,-4.86
2016-04-09 00:11:49.945192,-466.78,2662.92,4113.17,1.85,-0.60,2.78
2016-04-09 00:12:05.245067,-469.43,2659.74,4101.01,-2.65,-3.18,-12.16
2016-04-09 00:12:20.543942,-465.14,2663.19,4107.34,4.29,3.45,6.33
2016-04-09 00:12:35.843817,-465.17,2661.01,4110.10,-0.03,-2.18,2.76
2016-04-09 00:12:51.142692,-466.68,2664.21,4105.62,-1.51,3.20,-4.48
2016-04-09 00:13:06.442567,-467.56,2665.66,4104.23,-0.88,1.45,-1.39
2016-04-09 00:13:21.756443,-458.90,2665.16,4107.49,8.66,-0.50,3.26
2016-04-09 00:13:37.055318,-463.42,2670.04,4105.67,-4.52,4.88,-1.82
2016-04-09 00:13:52.354193,-463.70,2666.19,4101.75,-0.28,-3.85,-3.92
2016-04-09 00:14:07.653068,-461.80,2669.63,4102.52,1.90,3.44,0.77
2016-04-09 00:14:22.951943,-470.02,2670.83,4103.50,-8.22,1.20,0.98
2016-04-09 00:14:38.250818,-467.08,2660.75,4099.42,2.94,-10.08,-4.08
2016-04-09 00:14:53.549693,-467.67,2663.37,4106.63,-0.59,2.62,7.21
