Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-05-07 03:01:23.40,-335.30,3065.74,1588.68,0,0,0
2016-05-07 03:01:39.01,-337.85,3068.29,1590.36,-2.55,2.55,1.68
2016-05-07 03:01:54.61,-333.42,3058.72,1595.04,4.43,-9.57,4.68
2016-05-07 03:02:10.22,-337.80,3097.22,1588.07,-4.38,38.50,-6.97
2016-05-07 03:02:25.82,-341.06,3071.76,1586.10,-3.26,-25.46,-1.97
2016-05-07 03:02:41.42,-339.59,3068.93,1590.79,1.47,-2.83,4.69
2016-05-07 03:02:57.03,-339.57,3066.16,1590.18,0.02,-2.77,-0.61
2016-05-07 03:03:12.62,-337.57,3071.24,1588.70,2.00,5.08,-1.48
2016-05-07 03:03:28.23,-337.64,3070.57,1590.36,-0.07,-0.67,1.66
2016-05-07 03:03:43.84,-337.48,3070.44,1586.65,0.16,-0.13,-3.71
2016-05-07 03:03:59.44,-338.23,3068.84,1592.75,-0.75,-1.60,6.10
2016-05-07 03:04:15.05,-342.16,3069.51,1592.54,-3.93,0.67,-0.21
2016-05-07 03:04:30.66,-337.57,3075.81,1594.85,4.59,6.30,2.31
2016-05-07 03:04:46.25,-341.36,3073.76,1594.15,-3.79,-2.05,-0.70
2016-05-07 03:05:01.86,-339.17,3074.76,1592.69,2.19,1.00,-1.46
2016-05-07 03:05:17.47,-340.90,3074.59,1595.15,-1.73,-0.17,2.46
2016-05-07 03:05:33.06,-338.51,3071.64,1585.89,2.39,-2.95,-9.26
2016-05-07 03:05:48.68,-338.87,3075.39,1588.77,-0.36,3.75,2.88
2016-05-07 03:06:04.27,-338.37,3071.96,1589.81,0.50,-3.43,1.04
2016-05-07 03:06:19.88,-340.72,3075.00,1593.31,-2.35,3.04,3.50
2016-05-07 03:06:35.49,-338.79,3072.64,1590.36,1.93,-2.36,-2.95
2016-05-07 03:06:51.08,-339.96,3072.57,1592.27,-1.17,-0.07,1.91
2016-05-07 03:07:06.69,-337.11,3074.50,1584.98,2.85,1.93,-7.29
2016-05-07 03:07:22.30,-336.83,3072.98,1588.02,0.28,-1.52,3.04
2016-05-07 03:07:37.90,-336.82,3075.79,1588.08,0.01,2.81,0.06
2016-05-07 03:07:53.51,-336.61,3076.75,1594.61,0.21,0.96,6.53
2016-05-07 03:08:09.12,-341.55,3076.10,1590.74,-4.94,-0.65,-3.87
2016-05-07 03:08:24.71,-340.83,3074.85,1591.26,0.72,-1.25,0.52
2016-05-07 03:08:40.32,-339.75,3076.50,1594.36,1.08,1.65,3.10
2016-05-07 03:08:55.93,-338.76,3075.54,1581.10,0.99,-0.96,-13.26
2016-05-07 03:09:11.52,-337.63,3078.45,1585.00,1.13,2.91,3.90
2016-05-07 03:09:27.13,-339.05,3078.64,1588.41,-1.42,0.19,3.41
2016-05-07 03:09:42.73,-335.39,3074.34,1588.87,3.66,-4.30,0.46
2016-05-07 03:09:58.34,-334.23,3078.43,1583.49,1.16,4.09,-5.38
2016-05-07 03:10:13.95,-336.58,3072.68,1586.48,-2.35,-5.75,2.99
2016-05-07 03:10:29.54,-337.93,3073.96,1593.05,-1.35,1.28,6.57
2016-05-07 03:10:45.15,-339.20,3074.45,1587.16,-1.27,0.49,-5.89
2016-05-07 03:11:00.76,-336.72,3078.41,1591.63,2.48,3.96,4.47
2016-05-07 03:11:16.36,-337.94,3078.25,1588.66,-1.22,-0.16,-2.97
2016-05-07 03:11:31.97,-338.73,3077.36,1585.86,-0.79,-0.89,-2.80
2016-05-07 03:11:47.58,-338.10,3075.71,1591.26,0.63,-1.65,5.40
2016-05-07 03:12:03.17,-340.55,3076.46,1584.69,-2.45,0.75,-6.57
2016-05-07 03:12:18.78,-340.58,3073.78,1591.07,-0.03,-2.68,6.38
2016-05-07 03:12:34.37,-339.70,3077.52,1584.85,0.88,3.74,-6.22
2016-05-07 03:12:49.98,-337.61,3075.63,1589.46,2.09,-1.89,4.61
2016-05-07 03:13:05.59,-338.97,3078.34,1591.49,-1.36,2.71,2.03
2016-05-07 03:13:21.19,-341.42,3075.75,1587.16,-2.45,-2.59,-4.33
2016-05-07 03:13:36.80,-341.17,3079.04,1596.44,0.25,3.29,9.28
2016-05-07 03:13:52.41,-339.20,3080.42,1590.40,1.97,1.38,-6.04
2016-05-07 03:14:08.00,-341.10,3077.42,1588.66,-1.90,-3.00,-1.74
2016-05-07 03:14:23.61,-340.37,3078.80,1586.13,0.73,1.38,-2.53
2016-05-07 03:14:39.22,-344.80,3077.25,1587.59,-4.43,-1.55,1.46
2016-05-07 03:14:54.81,-342.14,3078.49,1588.80,2.66,1.24,1.21
2016-05-07 03:15:10.42,-341.55,3079.70,1586.47,0.59,1.21,-2.33
2016-05-07 03:15:26.02,-341.65,3077.81,1589.81,-0.10,-1.89,3.34
2016-05-07 03:15:41.63,-337.37,3077.36,1583.94,4.28,-0.45,-5.87
2016-05-07 03:15:57.24,-337.86,3072.37,1588.22,-0.49,-4.99,4.28
2016-05-07 03:16:12.83,-340.27,3077.20,1590.47,-2.41,4.83,2.25
2016-05-07 03:16:28.44,-343.38,3077.75,1589.77,-3.11,0.55,-0.70
2016-05-07 03:16:44.05,-342.20,3073.77,1592.07,1.18,-3.98,2.30
2016-05-07 03:16:59.65,-341.61,3077.84,1585.40,0.59,4.07,-6.67
2016-05-07 03:17:15.26,-346.20,3076.80,1586.78,-4.59,-1.04,1.38
2016-05-07 03:17:30.87,-340.23,3079.35,1583.57,5.97,2.55,-3.21
2016-05-07 03:17:46.46,-343.48,3076.98,1589.18,-3.25,-2.37,5.61
2016-05-07 03:18:02.07,-340.78,3077.96,1588.32,2.70,0.98,-0.86
2016-05-07 03:18:17.68,-342.03,3079.33,1593.36,-1.25,1.37,5.04
2016-05-07 03:18:33.27,-339.72,3077.59,1592.95,2.31,-1.74,-0.41
2016-05-07 03:18:48.88,-343.10,3078.56,1590.34,-3.38,0.97,-2.61
2016-05-07 03:19:04.48,-339.57,3077.80,1587.39,3.53,-0.76,-2.95
2016-05-07 03:19:20.09,-343.11,3077.97,1591.10,-3.54,0.17,3.71
2016-05-07 03:19:35.70,-344.39,3078.93,1594.73,-1.28,0.96,3.63
2016-05-07 03:19:51.29,-339.79,3077.82,1585.60,4.60,-1.11,-9.13
2016-05-07 03:20:06.90,-338.17,3076.18,1594.96,1.62,-1.64,9.36
2016-05-07 03:20:22.51,-338.91,3073.47,1592.36,-0.74,-2.71,-2.60
2016-05-07 03:20:38.11,-335.97,3072.67,1581.17,2.94,-0.80,-11.19
2016-05-07 03:20:53.71,-337.86,3079.11,1586.41,-1.89,6.44,5.24
2016-05-07 03:21:09.32,-337.51,3077.69,1588.66,0.35,-1.42,2.25
2016-05-07 03:21:24.92,-336.42,3078.35,1588.66,1.09,0.66,0.00
2016-05-07 03:21:40.53,-341.52,3079.21,1583.25,-5.10,0.86,-5.41
2016-05-07 03:21:56.12,-342.20,3083.48,1583.29,-0.68,4.27,0.04
2016-05-07 03:22:11.73,-341.33,3080.10,1589.42,0.87,-3.38,6.13
2016-05-07 03:22:27.34,-338.64,3076.59,1584.23,2.69,-3.51,-5.19
2016-05-07 03:22:42.94,-340.27,3075.19,1587.06,-1.63,-1.40,2.83
2016-05-07 03:22:58.55,-337.11,3077.54,1585.82,3.16,2.35,-1.24
2016-05-07 03:23:14.16,-336.25,3077.94,1589.70,0.86,0.40,3.88
2016-05-07 03:23:29.75,-339.40,3075.28,1583.14,-3.15,-2.66,-6.56
2016-05-07 03:23:45.36,-340.50,3076.69,1583.00,-1.10,1.41,-0.14
2016-05-07 03:24:00.97,-339.70,3081.19,1594.65,0.80,4.50,11.65
2016-05-07 03:24:16.56,-339.39,3077.01,1589.17,0.31,-4.18,-5.48
2016-05-07 03:24:32.17,-339.67,3081.29,1583.66,-0.28,4.28,-5.51
2016-05-07 03:24:47.77,-342.73,3079.60,1580.67,-3.06,-1.69,-2.99
2016-05-07 03:25:03.38,-341.24,3075.59,1582.57,1.49,-4.01,1.90
2016-05-07 03:25:18.99,-340.20,3076.64,1584.31,1.04,1.05,1.74
