Date/Time (UTC), Raw X, Raw Y, Raw Z
2016-05-27 00:00:24.49,-399.38,3393.47,1330.12
2016-05-27 00:00:40.09,-403.50,3395.15,1339.76
2016-05-27 00:00:55.69,-398.93,3392.71,1338.59
2016-05-27 00:01:11.29,-397.55,3397.47,1339.63
2016-05-27 00:01:26.91,-396.97,3392.16,1330.77
2016-05-27 00:01:42.51,-397.08,3387.48,1333.50
2016-05-27 00:01:58.11,-396.64,3390.45,1338.50
2016-05-27 00:02:13.71,-392.96,3391.02,1335.91
2016-05-27 00:02:29.33,-396.88,3390.56,1339.00
2016-05-27 00:02:44.93,-398.26,3390.86,1337.91
2016-05-27 00:03:00.53,-398.23,3389.32,1339.60
2016-05-27 00:03:16.14,-396.92,3393.26,1340.52
2016-05-27 00:03:31.73,-398.75,3387.27,1336.17
2016-05-27 00:03:47.34,-400.79,3388.12,1341.28
2016-05-27 00:04:02.96,-399.54,3391.15,1337.63
2016-05-27 00:04:18.54,-401.63,3391.70,1334.47
2016-05-27 00:04:34.16,-401.64,3384.97,1336.22
2016-05-27 00:04:49.76,-397.45,3390.96,1338.88
2016-05-27 00:05:05.36,-399.73,3393.40,1340.31
2016-05-27 00:05:20.97,-403.13,3389.42,1330.11
2016-05-27 00:05:36.57,-399.36,3390.50,1340.06
2016-05-27 00:05:52.17,-402.20,3391.42,1338.69
2016-05-27 00:06:07.77,-400.53,3391.20,1336.30
2016-05-27 00:06:23.37,-397.71,3387.41,1339.30
2016-05-27 00:06:38.99,-399.69,3391.76,1344.03
2016-05-27 00:06:54.59,-398.80,3391.30,1335.08
2016-05-27 00:07:10.19,-396.15,3388.57,1336.69
2016-05-27 00:07:25.79,-395.77,3389.90,1340.86
2016-05-27 00:07:41.40,-401.60,3389.00,1341.49
2016-05-27 00:07:56.99,-396.99,3391.25,1343.06
2016-05-27 00:08:12.60,-394.69,3387.16,1343.84
2016-05-27 00:08:28.22,-392.95,3395.57,1342.02
2016-05-27 00:08:43.80,-393.48,3391.10,1340.11
2016-05-27 00:08:59.42,-393.69,3391.41,1345.24
2016-05-27 00:09:15.02,-393.11,3391.38,1338.31
2016-05-27 00:09:30.62,-394.23,3389.08,1334.38
2016-05-27 00:09:46.24,-394.06,3388.66,1340.19
2016-05-27 00:10:01.84,-397.92,3390.87,1341.05
2016-05-27 00:10:17.44,-392.42,3392.11,1339.42
2016-05-27 00:10:33.04,-394.55,3387.97,1337.19
2016-05-27 00:10:48.65,-391.36,3390.21,1334.41
2016-05-27 00:11:04.25,-390.86,3390.05,1340.89
2016-05-27 00:11:19.85,-392.50,3394.16,1330.32
2016-05-27 00:11:35.45,-392.51,3391.46,1331.67
2016-05-27 00:11:51.05,-390.64,3392.24,1331.96
2016-05-27 00:12:06.67,-390.38,3386.86,1338.47
2016-05-27 00:12:22.27,-396.05,3389.71,1337.12
2016-05-27 00:12:37.87,-397.37,3389.11,1335.72
2016-05-27 00:12:53.48,-398.35,3388.00,1333.67
2016-05-27 00:13:09.07,-396.60,3387.76,1333.17
2016-05-27 00:13:24.68,-398.48,3390.76,1338.92
2016-05-27 00:13:40.30,-397.39,3392.31,1343.22
2016-05-27 00:13:55.88,-395.72,3392.78,1338.91
2016-05-27 00:14:11.50,-397.36,3387.31,1339.10
2016-05-27 00:14:27.10,-396.35,3389.77,1336.15
2016-05-27 00:14:42.70,-395.73,3389.85,1332.71
2016-05-27 00:14:58.31,-394.73,3387.30,1336.90
2016-05-27 00:15:13.91,-394.02,3386.78,1340.65
2016-05-27 00:15:29.51,-400.54,3387.08,1338.21
2016-05-27 00:15:45.11,-397.40,3386.48,1341.67
2016-05-27 00:16:00.71,-397.15,3388.30,1339.77
2016-05-27 00:16:16.33,-397.06,3385.68,1341.40
2016-05-27 00:16:31.93,-392.64,3387.30,1336.67
2016-05-27 00:16:47.53,-396.27,3388.85,1336.88
2016-05-27 00:17:03.13,-393.82,3390.31,1335.66
2016-05-27 00:17:18.75,-395.89,3392.16,1342.84
2016-05-27 00:17:34.33,-391.94,3390.06,1342.91
2016-05-27 00:17:49.95,-392.14,3392.36,1338.66
2016-05-27 00:18:05.56,-397.47,3388.84,1336.41
2016-05-27 00:18:21.16,-393.40,3385.85,1339.83
2016-05-27 00:18:36.76,-396.45,3392.38,1341.57
2016-05-27 00:18:52.36,-392.61,3390.46,1340.97
2016-05-27 00:19:07.97,-391.27,3390.71,1339.16
2016-05-27 00:19:23.58,-390.50,3393.68,1347.62
2016-05-27 00:19:39.18,-390.77,3395.26,1347.04
2016-05-27 00:19:54.79,-393.19,3394.25,1344.76
2016-05-27 00:20:10.28,-388.49,3388.55,1341.94
2016-05-27 00:20:25.89,-389.82,3389.60,1345.29
2016-05-27 00:20:41.49,-386.89,3385.83,1346.11
2016-05-27 00:20:57.09,-390.06,3389.16,1344.59
2016-05-27 00:21:12.70,-389.04,3392.68,1344.06
2016-05-27 00:21:28.30,-389.92,3389.90,1349.04
2016-05-27 00:21:43.91,-392.33,3389.83,1341.51
2016-05-27 00:21:59.52,-390.27,3388.59,1336.95
2016-05-27 00:22:15.11,-391.94,3388.80,1341.95
2016-05-27 00:22:30.72,-388.33,3384.00,1335.97
2016-05-27 00:22:46.32,-387.60,3387.30,1331.78
2016-05-27 00:23:01.93,-390.16,3390.70,1340.09
2016-05-27 00:23:17.53,-389.29,3390.36,1340.45
2016-05-27 00:23:33.12,-389.89,3386.18,1336.78
2016-05-27 00:23:48.74,-385.02,3386.55,1336.57
2016-05-27 00:24:04.34,-391.64,3382.81,1338.91
2016-05-27 00:24:19.94,-389.10,3382.17,1336.36
2016-05-27 00:24:35.55,-388.77,3385.56,1336.67
2016-05-27 00:24:51.15,-393.36,3384.30,1333.90
2016-05-27 00:25:06.75,-392.39,3381.44,1340.05
2016-05-27 00:25:22.35,-389.02,3385.28,1338.91
2016-05-27 00:25:37.97,-387.91,3381.62,1340.54
2016-05-27 00:25:53.57,-388.04,3385.95,1341.35
2016-05-27 00:26:09.17,-385.45,3380.91,1337.50
2016-05-27 00:26:24.78,-387.75,3383.59,1336.19
2016-05-27 00:26:40.37,-386.61,3382.12,1337.55
2016-05-27 00:26:55.98,-389.38,3383.62,1337.77
2016-05-27 00:27:11.58,-392.83,3382.27,1336.25
2016-05-27 00:27:27.18,-390.84,3381.24,1340.38
2016-05-27 00:27:42.80,-386.24,3381.69,1349.27
2016-05-27 00:27:58.38,-391.40,3376.95,1339.21
2016-05-27 00:28:14.00,-390.70,3383.31,1335.71
2016-05-27 00:28:29.61,-390.77,3383.55,1343.45
2016-05-27 00:28:45.20,-389.02,3383.67,1345.88
2016-05-27 00:29:00.81,-393.95,3385.18,1346.70
2016-05-27 00:29:16.41,-391.83,3383.31,1338.93
2016-05-27 00:29:32.01,-388.66,3384.93,1340.96
2016-05-27 00:29:47.63,-390.11,3384.39,1343.61
2016-05-27 00:30:03.23,-389.00,3383.82,1342.35
2016-05-27 00:30:18.83,-390.01,3383.35,1337.53
2016-05-27 00:30:34.43,-387.89,3384.47,1340.13
2016-05-27 00:30:50.04,-390.79,3383.58,1338.58
2016-05-27 00:31:05.64,-392.95,3382.75,1338.94
