Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-05-23 00:00:24.48,-443.18,3399.38,1341.70,-0.20,-0.23,-2.34
2016-05-23 00:00:40.08,-445.22,3402.47,1340.24,-2.04,3.09,-1.46
2016-05-23 00:00:55.69,-438.37,3401.59,1340.56,6.85,-0.88,0.32
2016-05-23 00:01:11.29,-441.54,3403.78,1338.06,-3.17,2.19,-2.50
2016-05-23 00:01:26.89,-438.45,3403.66,1338.44,3.09,-0.12,0.38
2016-05-23 00:01:42.51,-441.91,3402.71,1335.15,-3.46,-0.95,-3.29
2016-05-23 00:01:58.09,-440.70,3401.07,1337.45,1.21,-1.64,2.30
2016-05-23 00:02:13.71,-440.00,3405.97,1339.08,0.70,4.90,1.63
2016-05-23 00:02:29.31,-443.58,3403.94,1338.10,-3.58,-2.03,-0.98
2016-05-23 00:02:44.91,-439.69,3403.23,1334.58,3.89,-0.71,-3.52
2016-05-23 00:03:00.53,-437.73,3403.75,1341.68,1.96,0.52,7.10
2016-05-23 00:03:16.11,-443.67,3402.73,1333.84,-5.94,-1.02,-7.84
2016-05-23 00:03:31.73,-442.52,3404.09,1338.68,1.15,1.36,4.84
2016-05-23 00:03:47.34,-439.46,3398.13,1342.42,3.06,-5.96,3.74
2016-05-23 00:04:02.93,-436.84,3400.06,1339.54,2.62,1.93,-2.88
2016-05-23 00:04:18.54,-439.48,3403.96,1340.27,-2.64,3.90,0.73
2016-05-23 00:04:34.14,-438.86,3402.09,1338.73,0.62,-1.87,-1.54
2016-05-23 00:04:49.74,-441.64,3400.40,1341.20,-2.78,-1.69,2.47
2016-05-23 00:05:05.36,-439.79,3400.11,1334.67,1.85,-0.29,-6.53
2016-05-23 00:05:20.94,-443.49,3401.82,1338.75,-3.70,1.71,4.08
2016-05-23 00:05:36.56,-442.80,3401.00,1340.50,0.69,-0.82,1.75
2016-05-23 00:05:52.16,-438.45,3401.78,1333.86,4.35,0.78,-6.64
2016-05-23 00:06:07.76,-441.36,3406.42,1334.89,-2.91,4.64,1.03
2016-05-23 00:06:23.37,-439.15,3402.41,1336.76,2.21,-4.01,1.87
2016-05-23 00:06:38.97,-439.93,3399.12,1337.09,-0.78,-3.29,0.33
2016-05-23 00:06:54.57,-437.84,3401.78,1331.35,2.09,2.66,-5.74
2016-05-23 00:07:10.17,-441.58,3403.48,1331.76,-3.74,1.70,0.41
2016-05-23 00:07:25.79,-441.58,3403.59,1334.98,0.00,0.11,3.22
2016-05-23 00:07:41.39,-439.97,3401.61,1337.75,1.61,-1.98,2.77
2016-05-23 00:07:56.99,-440.95,3407.37,1328.14,-0.98,5.76,-9.61
2016-05-23 00:08:12.59,-441.49,3404.88,1333.79,-0.54,-2.49,5.65
2016-05-23 00:08:28.19,-441.69,3403.87,1333.44,-0.20,-1.01,-0.35
2016-05-23 00:08:43.80,-443.61,3404.43,1329.96,-1.92,0.56,-3.48
2016-05-23 00:08:59.40,-442.58,3402.45,1334.79,1.03,-1.98,4.83
2016-05-23 00:09:15.00,-442.30,3400.54,1326.54,0.28,-1.91,-8.25
2016-05-23 00:09:30.62,-441.63,3402.47,1332.26,0.67,1.93,5.72
2016-05-23 00:09:46.20,-442.94,3400.43,1333.36,-1.31,-2.04,1.10
2016-05-23 00:10:01.82,-440.91,3400.64,1334.54,2.03,0.21,1.18
2016-05-23 00:10:17.42,-441.63,3401.18,1332.81,-0.72,0.54,-1.73
2016-05-23 00:10:33.02,-440.53,3401.82,1341.19,1.10,0.64,8.38
2016-05-23 00:10:48.64,-439.81,3399.09,1340.19,0.72,-2.73,-1.00
2016-05-23 00:11:04.22,-441.89,3397.33,1337.91,-2.08,-1.76,-2.28
2016-05-23 00:11:19.84,-440.05,3399.55,1339.11,1.84,2.22,1.20
2016-05-23 00:11:35.45,-442.33,3398.58,1329.53,-2.28,-0.97,-9.58
2016-05-23 00:11:51.04,-443.51,3403.00,1326.01,-1.18,4.42,-3.52
2016-05-23 00:12:06.65,-442.83,3401.06,1331.80,0.68,-1.94,5.79
2016-05-23 00:12:22.25,-446.57,3401.09,1341.64,-3.74,0.03,9.84
2016-05-23 00:12:37.85,-445.33,3401.63,1339.02,1.24,0.54,-2.62
2016-05-23 00:12:53.47,-440.52,3400.97,1337.45,4.81,-0.66,-1.57
2016-05-23 00:13:09.05,-438.92,3408.45,1341.06,1.60,7.48,3.61
2016-05-23 00:13:24.67,-439.49,3403.41,1334.93,-0.57,-5.04,-6.13
2016-05-23 00:13:40.27,-443.09,3401.25,1337.07,-3.60,-2.16,2.14
2016-05-23 00:13:55.87,-437.09,3404.28,1337.09,6.00,3.03,0.02
2016-05-23 00:14:11.48,-442.57,3401.55,1338.79,-5.48,-2.73,1.70
2016-05-23 00:14:27.08,-441.20,3401.66,1336.71,1.37,0.11,-2.08
2016-05-23 00:14:42.68,-439.37,3405.64,1329.81,1.83,3.98,-6.90
2016-05-23 00:14:58.28,-440.43,3404.26,1331.90,-1.06,-1.38,2.09
2016-05-23 00:15:13.90,-444.58,3402.05,1331.89,-4.15,-2.21,-0.01
2016-05-23 00:15:29.50,-442.21,3405.71,1329.84,2.37,3.66,-2.05
2016-05-23 00:15:45.10,-441.23,3404.32,1329.33,0.98,-1.39,-0.51
2016-05-23 00:16:00.70,-442.60,3404.43,1337.01,-1.37,0.11,7.68
2016-05-23 00:16:16.30,-438.00,3402.60,1331.85,4.60,-1.83,-5.16
2016-05-23 00:16:31.91,-441.52,3402.27,1338.13,-3.52,-0.33,6.28
2016-05-23 00:16:47.51,-442.01,3407.18,1335.52,-0.49,4.91,-2.61
2016-05-23 00:17:03.11,-441.11,3401.68,1339.36,0.90,-5.50,3.84
2016-05-23 00:17:18.73,-442.43,3403.67,1333.69,-1.32,1.99,-5.67
2016-05-23 00:17:34.31,-439.05,3402.51,1334.56,3.38,-1.16,0.87
2016-05-23 00:17:49.93,-444.85,3402.66,1337.17,-5.80,0.15,2.61
2016-05-23 00:18:05.55,-449.17,3403.30,1336.91,-4.32,0.64,-0.26
2016-05-23 00:18:21.13,-448.28,3402.77,1334.15,0.89,-0.53,-2.76
2016-05-23 00:18:36.75,-443.89,3402.26,1331.85,4.39,-0.51,-2.30
2016-05-23 00:18:52.33,-447.64,3403.78,1331.98,-3.75,1.52,0.13
2016-05-23 00:19:07.95,-448.22,3403.70,1332.07,-0.58,-0.08,0.09
2016-05-23 00:19:23.56,-447.50,3400.69,1333.73,0.72,-3.01,1.66
2016-05-23 00:19:39.15,-446.33,3404.33,1333.30,1.17,3.64,-0.43
2016-05-23 00:19:54.76,-451.24,3405.41,1337.34,-4.91,1.08,4.04
2016-05-23 00:20:10.36,-449.27,3403.65,1337.87,1.97,-1.76,0.53
2016-05-23 00:20:25.96,-443.90,3401.60,1336.60,5.37,-2.05,-1.27
2016-05-23 00:20:41.58,-442.20,3400.30,1337.63,1.70,-1.30,1.03
2016-05-23 00:20:57.18,-443.89,3401.50,1334.69,-1.69,1.20,-2.94
2016-05-23 00:21:12.78,-444.98,3404.57,1335.68,-1.09,3.07,0.99
2016-05-23 00:21:28.38,-445.61,3399.58,1337.99,-0.63,-4.99,2.31
2016-05-23 00:21:43.98,-445.75,3400.22,1334.33,-0.14,0.64,-3.66
2016-05-23 00:21:59.59,-442.10,3405.04,1342.60,3.65,4.82,8.27
2016-05-23 00:22:15.19,-439.26,3403.11,1336.65,2.84,-1.93,-5.95
2016-05-23 00:22:30.79,-443.79,3405.48,1336.80,-4.53,2.37,0.15
2016-05-23 00:22:46.39,-442.08,3401.90,1333.87,1.71,-3.58,-2.93
2016-05-23 00:23:02.01,-445.06,3402.82,1336.57,-2.98,0.92,2.70
2016-05-23 00:23:17.59,-443.42,3402.48,1333.17,1.64,-0.34,-3.40
2016-05-23 00:23:33.21,-446.27,3402.51,1332.26,-2.85,0.03,-0.91
2016-05-23 00:23:48.81,-446.65,3402.16,1336.44,-0.38,-0.35,4.18
2016-05-23 00:24:04.41,-444.55,3406.72,1334.77,2.10,4.56,-1.67
2016-05-23 00:24:20.02,-448.57,3408.31,1332.56,-4.02,1.59,-2.21
2016-05-23 00:24:35.62,-446.67,3401.65,1334.84,1.90,-6.66,2.28
2016-05-23 00:24:51.22,-445.81,3400.53,1335.43,0.86,-1.12,0.59
2016-05-23 00:25:06.84,-441.96,3401.01,1333.04,3.85,0.48,-2.39
2016-05-23 00:25:22.42,-447.55,3401.41,1340.54,-5.59,0.40,7.50
2016-05-23 00:25:38.04,-441.52,3402.16,1333.86,6.03,0.75,-6.68
2016-05-23 00:25:53.64,-443.15,3400.18,1329.07,-1.63,-1.98,-4.79
2016-05-23 00:26:09.24,-441.77,3400.10,1334.78,1.38,-0.08,5.71
2016-05-23 00:26:24.86,-443.19,3400.60,1335.43,-1.42,0.50,0.65
2016-05-23 00:26:40.44,-440.14,3402.88,1339.79,3.05,2.28,4.36
2016-05-23 00:26:56.06,-443.10,3400.53,1338.94,-2.96,-2.35,-0.85
2016-05-23 00:27:11.67,-444.46,3400.37,1331.28,-1.36,-0.16,-7.66
2016-05-23 00:27:27.26,-443.24,3405.78,1337.38,1.22,5.41,6.10
2016-05-23 00:27:42.87,-441.30,3401.65,1333.13,1.94,-4.13,-4.25
2016-05-23 00:27:58.47,-436.85,3401.77,1335.30,4.45,0.12,2.17
2016-05-23 00:28:14.07,-443.33,3401.27,1338.61,-6.48,-0.50,3.31
2016-05-23 00:28:29.69,-443.99,3403.21,1333.59,-0.66,1.94,-5.02
2016-05-23 00:28:45.29,-439.41,3399.53,1330.34,4.58,-3.68,-3.25
2016-05-23 00:29:00.89,-440.44,3403.40,1338.88,-1.03,3.87,8.54
2016-05-23 00:29:16.49,-444.18,3403.69,1337.28,-3.74,0.29,-1.60
2016-05-23 00:29:32.09,-443.45,3401.19,1334.10,0.73,-2.50,-3.18
2016-05-23 00:29:47.70,-445.07,3404.44,1337.35,-1.62,3.25,3.25
2016-05-23 00:30:03.30,-443.73,3404.92,1332.46,1.34,0.48,-4.89
2016-05-23 00:30:18.90,-444.18,3402.04,1344.60,-0.45,-2.88,12.14
2016-05-23 00:30:34.50,-442.35,3403.96,1337.29,1.83,1.92,-7.31
2016-05-23 00:30:50.12,-443.29,3400.19,1338.76,-0.94,-3.77,1.47
2016-05-23 00:31:05.72,-445.86,3401.42,1339.39,-2.57,1.23,0.63
2016-05-23 00:31:21.32,-441.67,3401.37,1342.25,4.19,-0.05,2.86
2016-05-23 00:31:36.93,-443.82,3400.00,1338.18,-2.15,-1.37,-4.07
2016-05-23 00:31:52.52,-440.25,3397.47,1336.05,3.57,-2.53,-2.13
2016-05-23 00:32:08.13,-438.94,3396.12,1342.29,1.31,-1.35,6.24
2016-05-23 00:32:23.73,-442.95,3398.23,1335.90,-4.01,2.11,-6.39
2016-05-23 00:32:39.33,-437.41,3399.77,1335.14,5.54,1.54,-0.76
2016-05-23 00:32:54.95,-437.39,3400.18,1345.35,0.02,0.41,10.21
2016-05-23 00:33:10.53,-440.61,3397.34,1337.21,-3.22,-2.84,-8.14
