Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-03-03 21:20:21.636709,-291.60,2198.26,4153.73,3.87,-0.79,2.09
2016-03-03 21:20:36.938585,-290.76,2200.07,4155.96,0.84,1.81,2.23
2016-03-03 21:20:52.243460,-294.54,2200.17,4142.16,-3.78,0.10,-13.8
2016-03-03 21:21:07.545335,-297.84,2199.05,4157.17,-3.30,-1.12,15.0
2016-03-03 21:21:22.848210,-293.93,2199.80,4151.64,3.91,0.75,-5.53
2016-03-03 21:21:38.152086,-293.22,2198.35,4150.31,0.71,-1.45,-1.33
2016-03-03 21:21:53.454961,-294.05,2198.08,4147.99,-0.83,-0.27,-2.32
2016-03-03 21:22:08.758836,-290.00,2195.69,4147.86,4.05,-2.39,-0.13
2016-03-03 21:22:24.061712,-294.39,2196.54,4148.47,-4.39,0.85,0.61
2016-03-03 21:22:39.364587,-295.24,2196.22,4152.34,-0.85,-0.32,3.87
2016-03-03 21:22:54.652461,-294.11,2198.09,4151.37,1.13,1.87,-0.97
2016-03-03 21:23:09.955337,-290.69,2197.07,4153.45,3.42,-1.02,2.08
2016-03-03 21:23:25.259212,-293.99,2197.91,4152.84,-3.30,0.84,-0.61
2016-03-03 21:23:40.562087,-297.44,2200.88,4150.12,-3.45,2.97,-2.72
2016-03-03 21:23:55.864963,-294.79,2199.89,4151.07,2.65,-0.99,0.95
2016-03-03 21:24:11.168838,-293.38,2203.12,4159.81,1.41,3.23,8.74
2016-03-03 21:24:26.471713,-292.50,2200.53,4151.27,0.88,-2.59,-8.54
2016-03-03 21:24:41.774588,-292.10,2201.45,4144.42,0.40,0.92,-6.85
2016-03-03 21:24:57.062463,-287.32,2200.56,4143.04,4.78,-0.89,-1.38
2016-03-03 21:25:12.366338,-292.62,2198.60,4144.79,-5.30,-1.96,1.75
2016-03-03 21:25:27.669213,-293.54,2199.89,4151.62,-0.92,1.29,6.83
2016-03-03 21:25:42.973089,-292.04,2199.34,4152.00,1.50,-0.55,0.38
2016-03-03 21:25:58.275964,-295.06,2198.92,4150.03,-3.02,-0.42,-1.97
2016-03-03 21:26:13.578839,-297.63,2201.12,4151.37,-2.57,2.20,1.34
2016-03-03 21:26:28.881715,-295.66,2195.42,4151.68,1.97,-5.70,0.31
2016-03-03 21:26:44.185590,-293.07,2201.10,4152.69,2.59,5.68,1.01
2016-03-03 21:26:59.488465,-297.20,2200.28,4156.76,-4.13,-0.82,4.07
2016-03-03 21:27:14.776340,-293.06,2200.60,4153.14,4.14,0.32,-3.62
2016-03-03 21:27:30.080215,-295.08,2198.46,4159.03,-2.02,-2.14,5.89
2016-03-03 21:27:45.383090,-299.55,2198.67,4159.19,-4.47,0.21,0.16
2016-03-03 21:28:00.685966,-289.66,2197.83,4148.43,9.89,-0.84,-10.8
2016-03-03 21:28:15.989841,-289.32,2199.17,4151.45,0.34,1.34,3.02
2016-03-03 21:28:31.292716,-292.24,2202.04,4158.37,-2.92,2.87,6.92
2016-03-03 21:28:46.595591,-295.55,2201.62,4157.64,-3.31,-0.42,-0.73
2016-03-03 21:29:01.899467,-293.31,2196.85,4155.80,2.24,-4.77,-1.84
2016-03-03 21:29:17.202342,-293.77,2202.65,4150.58,-0.46,5.80,-5.22
2016-03-03 21:29:32.490216,-290.30,2202.54,4153.20,3.47,-0.11,2.62
2016-03-03 21:29:47.794092,-289.06,2198.44,4148.14,1.24,-4.10,-5.06
2016-03-03 21:30:03.096967,-253.52,2188.05,4148.64,35.5,-10.4,0.50
2016-03-03 21:30:18.400842,-289.61,2201.88,4150.23,-36.1,13.8,1.59
2016-03-03 21:30:33.703718,-289.51,2198.00,4157.60,0.10,-3.88,7.37
2016-03-03 21:30:49.007593,-288.91,2203.15,4153.47,0.60,5.15,-4.13
