Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-03-27 00:00:18.910196,-344.98,2649.18,4098.88,5.76,4.46,-6.08
2016-03-27 00:00:34.215071,-345.53,2646.67,4099.53,-0.55,-2.51,0.65
2016-03-27 00:00:49.503946,-348.35,2644.87,4102.63,-2.82,-1.80,3.10
2016-03-27 00:01:04.809821,-350.16,2646.95,4098.34,-1.81,2.08,-4.29
2016-03-27 00:01:20.113697,-348.77,2643.09,4095.09,1.39,-3.86,-3.25
2016-03-27 00:01:35.419572,-347.29,2644.91,4095.93,1.48,1.82,0.84
2016-03-27 00:01:50.709447,-352.56,2640.94,4095.53,-5.27,-3.97,-0.40
2016-03-27 00:02:06.014322,-350.40,2642.09,4095.03,2.16,1.15,-0.50
2016-03-27 00:02:21.319197,-350.56,2644.22,4091.35,-0.16,2.13,-3.68
2016-03-27 00:02:36.624073,-349.42,2642.89,4099.28,1.14,-1.33,7.93
2016-03-27 00:02:51.928948,-351.08,2644.54,4098.21,-1.66,1.65,-1.07
2016-03-27 00:03:07.218823,-346.42,2641.81,4095.72,4.66,-2.73,-2.49
2016-03-27 00:03:22.523698,-348.65,2645.81,4101.29,-2.23,4.00,5.57
2016-03-27 00:03:37.829574,-349.91,2645.17,4099.98,-1.26,-0.64,-1.31
2016-03-27 00:03:53.134449,-354.01,2645.09,4095.95,-4.10,-0.08,-4.03
2016-03-27 00:04:08.424324,-356.24,2646.58,4100.37,-2.23,1.49,4.42
2016-03-27 00:04:23.729199,-352.79,2643.40,4104.51,3.45,-3.18,4.14
2016-03-27 00:04:39.034074,-349.27,2641.99,4099.16,3.52,-1.41,-5.35
2016-03-27 00:04:54.338950,-349.55,2642.29,4092.83,-0.28,0.30,-6.33
2016-03-27 00:05:09.627824,-351.70,2641.79,4102.87,-2.15,-0.50,10.04
2016-03-27 00:05:24.933700,-346.68,2644.50,4101.03,5.02,2.71,-1.84
2016-03-27 00:05:40.238575,-343.60,2647.66,4104.52,3.08,3.16,3.49
2016-03-27 00:05:55.544450,-342.42,2645.33,4104.36,1.18,-2.33,-0.16
2016-03-27 00:06:10.848326,-347.76,2644.84,4110.90,-5.34,-0.49,6.54
2016-03-27 00:06:26.138200,-347.96,2648.96,4099.79,-0.20,4.12,-11.11
2016-03-27 00:06:41.443076,-344.86,2641.75,4096.55,3.10,-7.21,-3.24
2016-03-27 00:06:56.747951,-345.63,2642.22,4097.61,-0.77,0.47,1.06
2016-03-27 00:07:12.053827,-345.71,2641.95,4097.43,-0.08,-0.27,-0.18
2016-03-27 00:07:27.342701,-344.08,2644.28,4099.00,1.63,2.33,1.57
2016-03-27 00:07:42.648576,-349.62,2644.05,4097.34,-5.54,-0.23,-1.66
2016-03-27 00:07:57.953452,-347.19,2643.30,4099.84,2.43,-0.75,2.50
2016-03-27 00:08:13.258327,-345.70,2645.32,4101.21,1.49,2.02,1.37
2016-03-27 00:08:28.547202,-345.52,2642.75,4096.53,0.18,-2.57,-4.68
2016-03-27 00:08:43.853077,-348.75,2644.98,4098.42,-3.23,2.23,1.89
2016-03-27 00:08:59.157953,-347.72,2644.24,4104.91,1.03,-0.74,6.49
2016-03-27 00:09:14.462828,-349.60,2642.14,4100.70,-1.88,-2.10,-4.21
