Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-04-14 00:00:26.303934,-535.37,2667.32,4101.75,1.51,0.44,-3.57
2016-04-14 00:00:41.594808,-530.81,2665.67,4099.56,4.56,-1.65,-2.19
2016-04-14 00:00:56.900684,-537.30,2663.98,4101.80,-6.49,-1.69,2.24
2016-04-14 00:01:12.206559,-535.07,2666.35,4105.63,2.23,2.37,3.83
2016-04-14 00:01:27.497434,-537.04,2663.86,4105.29,-1.97,-2.49,-0.34
2016-04-14 00:01:42.804309,-538.76,2665.15,4098.81,-1.72,1.29,-6.48
2016-04-14 00:01:58.095184,-534.79,2663.74,4101.44,3.97,-1.41,2.63
2016-04-14 00:02:13.401059,-532.00,2665.97,4103.53,2.79,2.23,2.09
2016-04-14 00:02:28.707935,-537.55,2667.47,4106.29,-5.55,1.50,2.76
2016-04-14 00:02:43.998809,-535.10,2665.58,4102.35,2.45,-1.89,-3.94
2016-04-14 00:02:59.304685,-535.72,2663.58,4102.75,-0.62,-2.00,0.40
2016-04-14 00:03:14.610560,-531.61,2664.09,4102.06,4.11,0.51,-0.69
2016-04-14 00:03:29.901435,-533.89,2663.28,4097.64,-2.28,-0.81,-4.42
2016-04-14 00:03:45.208310,-530.14,2664.36,4104.46,3.75,1.08,6.82
2016-04-14 00:04:00.514186,-528.64,2663.89,4104.60,1.50,-0.47,0.14
2016-04-14 00:04:15.805060,-528.21,2663.54,4098.37,0.43,-0.35,-6.23
2016-04-14 00:04:31.110936,-528.32,2667.08,4100.21,-0.11,3.54,1.84
2016-04-14 00:04:46.417811,-534.44,2661.25,4094.67,-6.12,-5.83,-5.54
2016-04-14 00:05:01.708686,-530.33,2665.52,4105.42,4.11,4.27,10.75
2016-04-14 00:05:17.014561,-533.62,2668.78,4105.63,-3.29,3.26,0.21
2016-04-14 00:05:32.320437,-531.96,2666.06,4102.53,1.66,-2.72,-3.10
2016-04-14 00:05:47.611311,-529.79,2671.97,4108.07,2.17,5.91,5.54
2016-04-14 00:06:02.918187,-529.92,2667.81,4102.11,-0.13,-4.16,-5.96
2016-04-14 00:06:18.224062,-535.41,2661.36,4105.18,-5.49,-6.45,3.07
2016-04-14 00:06:33.514937,-534.68,2661.81,4100.74,0.73,0.45,-4.44
2016-04-14 00:06:48.725859,-532.33,2659.88,4099.88,2.35,-1.93,-0.86
2016-04-14 00:07:04.031735,-527.56,2658.03,4098.75,4.77,-1.85,-1.13
2016-04-14 00:07:19.322609,-527.86,2659.24,4100.55,-0.30,1.21,1.80
2016-04-14 00:07:34.628485,-530.19,2665.80,4107.44,-2.33,6.56,6.89
2016-04-14 00:07:49.935360,-531.33,2661.78,4099.69,-1.14,-4.02,-7.75
2016-04-14 00:08:05.226235,-532.23,2664.43,4106.29,-0.90,2.65,6.60
2016-04-14 00:08:20.532110,-530.08,2664.30,4101.27,2.15,-0.13,-5.02
2016-04-14 00:08:35.838986,-537.65,2666.57,4108.57,-7.57,2.27,7.30
2016-04-14 00:08:51.129860,-537.25,2663.51,4103.81,0.40,-3.06,-4.76
2016-04-14 00:09:06.435736,-534.32,2666.07,4103.18,2.93,2.56,-0.63
2016-04-14 00:09:21.726610,-534.70,2666.42,4101.57,-0.38,0.35,-1.61
2016-04-14 00:09:37.033486,-531.41,2666.09,4103.69,3.29,-0.33,2.12
2016-04-14 00:09:52.339361,-531.47,2660.14,4100.01,-0.06,-5.95,-3.68
2016-04-14 00:10:07.630236,-532.36,2664.79,4101.76,-0.89,4.65,1.75
2016-04-14 00:10:22.936111,-534.26,2665.02,4100.34,-1.90,0.23,-1.42
2016-04-14 00:10:38.242987,-529.05,2668.30,4096.18,5.21,3.28,-4.16
2016-04-14 00:10:53.533862,-529.68,2663.90,4098.70,-0.63,-4.40,2.52
2016-04-14 00:11:08.839737,-527.40,2663.57,4097.43,2.28,-0.33,-1.27
2016-04-14 00:11:24.145612,-526.40,2663.73,4100.61,1.00,0.16,3.18
2016-04-14 00:11:39.437487,-530.91,2663.88,4102.57,-4.51,0.15,1.96
2016-04-14 00:11:54.743363,-531.61,2662.77,4100.67,-0.70,-1.11,-1.90
2016-04-14 00:12:10.050238,-536.05,2659.73,4102.56,-4.44,-3.04,1.89
2016-04-14 00:12:25.341113,-528.64,2666.14,4101.49,7.41,6.41,-1.07
2016-04-14 00:12:40.646988,-529.23,2666.42,4100.17,-0.59,0.28,-1.32
2016-04-14 00:12:55.952864,-533.06,2667.27,4107.92,-3.83,0.85,7.75
2016-04-14 00:13:11.244738,-533.10,2663.03,4100.85,-0.04,-4.24,-7.07
2016-04-14 00:13:26.550614,-527.71,2663.89,4100.58,5.39,0.86,-0.27
2016-04-14 00:13:41.856489,-528.23,2669.74,4098.05,-0.52,5.85,-2.53
2016-04-14 00:13:57.147364,-528.55,2667.15,4104.25,-0.32,-2.59,6.20
2016-04-14 00:14:12.454239,-531.70,2665.74,4103.29,-3.15,-1.41,-0.96
2016-04-14 00:14:27.760115,-524.29,2670.51,4100.96,7.41,4.77,-2.33
2016-04-14 00:14:43.050989,-533.13,2672.54,4107.35,-8.84,2.03,6.39
2016-04-14 00:14:58.357865,-533.02,2667.52,4106.27,0.11,-5.02,-1.08
2016-04-14 00:15:13.663740,-528.56,2664.86,4098.84,4.46,-2.66,-7.43
2016-04-14 00:15:28.954615,-527.06,2661.22,4112.40,1.50,-3.64,13.56
2016-04-14 00:15:44.260490,-527.67,2665.39,4106.35,-0.61,4.17,-6.05
