Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-03-30 00:00:19.055007,-426.55,2657.71,4104.32,-8.36,-1.13,5.39
2016-03-30 00:00:34.343881,-426.22,2656.84,4102.45,0.33,-0.87,-1.87
2016-03-30 00:00:49.647757,-428.03,2656.54,4106.43,-1.81,-0.30,3.98
2016-03-30 00:01:04.952632,-426.26,2658.03,4101.16,1.77,1.49,-5.27
2016-03-30 00:01:20.257507,-427.86,2659.59,4097.92,-1.60,1.56,-3.24
2016-03-30 00:01:35.561383,-424.52,2657.99,4100.54,3.34,-1.60,2.62
2016-03-30 00:01:50.850257,-422.35,2658.38,4095.18,2.17,0.39,-5.36
2016-03-30 00:02:06.156133,-424.81,2658.71,4098.01,-2.46,0.33,2.83
2016-03-30 00:02:21.461008,-423.64,2660.75,4098.07,1.17,2.04,0.06
2016-03-30 00:02:36.764883,-425.79,2663.23,4095.95,-2.15,2.48,-2.12
2016-03-30 00:02:52.069759,-427.21,2659.03,4094.54,-1.42,-4.20,-1.41
2016-03-30 00:03:07.358633,-426.96,2657.30,4092.92,0.25,-1.73,-1.62
2016-03-30 00:03:22.663509,-430.19,2657.98,4094.90,-3.23,0.68,1.98
2016-03-30 00:03:37.968384,-424.83,2659.62,4097.95,5.36,1.64,3.05
2016-03-30 00:03:53.272259,-423.51,2656.64,4092.33,1.32,-2.98,-5.62
2016-03-30 00:04:08.562134,-428.92,2661.71,4099.23,-5.41,5.07,6.90
2016-03-30 00:04:23.867009,-424.87,2659.30,4093.38,4.05,-2.41,-5.85
2016-03-30 00:04:39.170885,-429.01,2657.46,4104.41,-4.14,-1.84,11.03
2016-03-30 00:04:54.474760,-429.27,2655.78,4108.71,-0.26,-1.68,4.30
2016-03-30 00:05:09.779635,-427.41,2661.17,4101.59,1.86,5.39,-7.12
2016-03-30 00:05:25.068510,-424.63,2661.19,4103.44,2.78,0.02,1.85
2016-03-30 00:05:40.373385,-427.54,2658.67,4097.66,-2.91,-2.52,-5.78
2016-03-30 00:05:55.678261,-426.20,2660.03,4094.23,1.34,1.36,-3.43
2016-03-30 00:06:10.983136,-427.38,2659.67,4102.05,-1.18,-0.36,7.82
2016-03-30 00:06:26.287011,-423.43,2659.97,4094.84,3.95,0.30,-7.21
2016-03-30 00:06:41.576886,-427.35,2661.16,4100.01,-3.92,1.19,5.17
2016-03-30 00:06:56.880761,-423.41,2660.32,4094.54,3.94,-0.84,-5.47
2016-03-30 00:07:12.185637,-423.56,2661.41,4102.99,-0.15,1.09,8.45
2016-03-30 00:07:27.490512,-425.69,2658.54,4103.28,-2.13,-2.87,0.29
2016-03-30 00:07:42.794387,-426.51,2659.74,4105.40,-0.82,1.20,2.12
2016-03-30 00:07:58.084262,-426.42,2660.99,4102.50,0.09,1.25,-2.90
2016-03-30 00:08:13.389137,-430.02,2660.62,4101.15,-3.60,-0.37,-1.35
2016-03-30 00:08:28.693012,-425.03,2661.84,4093.50,4.99,1.22,-7.65
2016-03-30 00:08:43.997888,-424.99,2659.25,4100.69,0.04,-2.59,7.19
2016-03-30 00:08:59.301763,-432.88,2664.81,4093.89,-7.89,5.56,-6.80
2016-03-30 00:09:14.591638,-427.73,2659.93,4095.10,5.15,-4.88,1.21
2016-03-30 00:09:29.896513,-424.11,2665.03,4096.51,3.62,5.10,1.41
2016-03-30 00:09:45.200388,-431.20,2662.72,4094.36,-7.09,-2.31,-2.15
2016-03-30 00:10:00.504264,-424.60,2661.64,4094.87,6.60,-1.08,0.51
2016-03-30 00:10:15.809139,-429.26,2660.15,4100.11,-4.66,-1.49,5.24
2016-03-30 00:10:31.098014,-432.62,2659.94,4098.27,-3.36,-0.21,-1.84
2016-03-30 00:10:46.402889,-433.05,2662.59,4096.06,-0.43,2.65,-2.21
2016-03-30 00:11:01.706764,-426.89,2661.89,4093.25,6.16,-0.70,-2.81
