Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-05-22 00:00:29.46,-443.05,3397.57,1341.07,-1.66,-3.05,1.58
2016-05-22 00:00:45.07,-442.83,3398.25,1340.85,0.22,0.68,-0.22
2016-05-22 00:01:00.67,-443.26,3395.66,1346.40,-0.43,-2.59,5.55
2016-05-22 00:01:16.27,-441.45,3394.62,1343.98,1.81,-1.04,-2.42
2016-05-22 00:01:31.88,-441.64,3399.25,1347.04,-0.19,4.63,3.06
2016-05-22 00:01:47.48,-445.25,3400.06,1347.44,-3.61,0.81,0.40
2016-05-22 00:02:03.08,-444.42,3397.24,1346.03,0.83,-2.82,-1.41
2016-05-22 00:02:18.69,-445.39,3398.21,1343.10,-0.97,0.97,-2.93
2016-05-22 00:02:34.29,-444.27,3400.61,1343.94,1.12,2.40,0.84
2016-05-22 00:02:49.89,-441.55,3403.49,1349.08,2.72,2.88,5.14
2016-05-22 00:03:05.50,-444.65,3401.00,1348.10,-3.10,-2.49,-0.98
2016-05-22 00:03:21.10,-443.86,3399.58,1344.81,0.79,-1.42,-3.29
2016-05-22 00:03:36.70,-443.89,3399.35,1343.43,-0.03,-0.23,-1.38
2016-05-22 00:03:52.31,-445.02,3397.69,1343.28,-1.13,-1.66,-0.15
2016-05-22 00:04:07.91,-446.58,3402.93,1347.06,-1.56,5.24,3.78
2016-05-22 00:04:23.51,-444.98,3398.37,1345.06,1.60,-4.56,-2.00
2016-05-22 00:04:39.12,-448.69,3399.44,1351.05,-3.71,1.07,5.99
2016-05-22 00:04:54.72,-447.61,3396.80,1343.02,1.08,-2.64,-8.03
2016-05-22 00:05:10.32,-445.77,3396.94,1342.22,1.84,0.14,-0.80
2016-05-22 00:05:25.92,-447.06,3401.46,1342.73,-1.29,4.52,0.51
2016-05-22 00:05:41.53,-446.60,3400.50,1342.66,0.46,-0.96,-0.07
2016-05-22 00:05:57.13,-448.92,3402.64,1340.06,-2.32,2.14,-2.60
2016-05-22 00:06:12.74,-448.98,3398.12,1342.67,-0.06,-4.52,2.61
2016-05-22 00:06:28.34,-446.89,3400.07,1346.22,2.09,1.95,3.55
2016-05-22 00:06:43.94,-446.35,3395.18,1345.12,0.54,-4.89,-1.10
2016-05-22 00:06:59.55,-447.91,3399.89,1342.86,-1.56,4.71,-2.26
2016-05-22 00:07:15.15,-445.19,3396.50,1344.22,2.72,-3.39,1.36
2016-05-22 00:07:30.77,-446.54,3396.80,1342.43,-1.35,0.30,-1.79
2016-05-22 00:07:46.37,-444.86,3396.67,1342.69,1.68,-0.13,0.26
2016-05-22 00:08:01.97,-442.89,3397.46,1343.36,1.97,0.79,0.67
2016-05-22 00:08:17.58,-449.01,3399.31,1344.72,-6.12,1.85,1.36
2016-05-22 00:08:33.18,-444.31,3399.77,1338.05,4.70,0.46,-6.67
2016-05-22 00:08:48.78,-445.08,3395.99,1340.27,-0.77,-3.78,2.22
2016-05-22 00:09:04.39,-447.06,3398.10,1338.04,-1.98,2.11,-2.23
2016-05-22 00:09:19.99,-448.07,3397.58,1339.51,-1.01,-0.52,1.47
2016-05-22 00:09:35.51,-444.14,3400.32,1343.18,3.93,2.74,3.67
2016-05-22 00:09:51.11,-450.05,3399.08,1347.27,-5.91,-1.24,4.09
2016-05-22 00:10:06.71,-445.44,3398.34,1346.35,4.61,-0.74,-0.92
2016-05-22 00:10:22.32,-444.51,3399.72,1352.13,0.93,1.38,5.78
