Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-04-07 00:00:28.099653,-399.26,2661.69,4092.71,4.17,-0.62,1.45
2016-04-07 00:00:43.398528,-401.32,2660.16,4091.58,-2.06,-1.53,-1.13
2016-04-07 00:00:58.696403,-400.37,2660.43,4090.94,0.95,0.27,-0.64
2016-04-07 00:01:13.996278,-399.40,2659.11,4083.57,0.97,-1.32,-7.37
2016-04-07 00:01:29.294153,-400.36,2663.72,4092.21,-0.96,4.61,8.64
2016-04-07 00:01:44.510014,-402.78,2659.90,4097.85,-2.42,-3.82,5.64
2016-04-07 00:01:59.824890,-400.05,2661.41,4095.56,2.73,1.51,-2.29
2016-04-07 00:02:15.123765,-399.71,2660.79,4091.47,0.34,-0.62,-4.09
2016-04-07 00:02:30.421640,-400.07,2658.35,4090.19,-0.36,-2.44,-1.28
2016-04-07 00:02:45.720515,-400.50,2659.74,4090.85,-0.43,1.39,0.66
2016-04-07 00:03:01.020391,-395.67,2658.21,4089.89,4.83,-1.53,-0.96
2016-04-07 00:03:16.333266,-399.30,2659.79,4092.32,-3.63,1.58,2.43
2016-04-07 00:03:31.632141,-400.90,2653.73,4088.98,-1.60,-6.06,-3.34
2016-04-07 00:03:46.931017,-401.54,2662.95,4089.88,-0.64,9.22,0.90
2016-04-07 00:04:02.229892,-397.52,2663.01,4089.29,4.02,0.06,-0.59
2016-04-07 00:04:17.528767,-396.41,2660.87,4086.94,1.11,-2.14,-2.35
2016-04-07 00:04:32.827642,-399.62,2662.67,4088.14,-3.21,1.80,1.20
2016-04-07 00:04:48.126517,-397.33,2663.45,4087.28,2.29,0.78,-0.86
2016-04-07 00:05:03.440393,-400.90,2664.75,4089.37,-3.57,1.30,2.09
2016-04-07 00:05:18.739268,-399.57,2659.07,4098.36,1.33,-5.68,8.99
2016-04-07 00:05:34.038143,-399.23,2661.24,4092.97,0.34,2.17,-5.39
2016-04-07 00:05:49.336018,-400.91,2659.90,4099.65,-1.68,-1.34,6.68
2016-04-07 00:06:04.635893,-394.68,2659.57,4099.91,6.23,-0.33,0.26
2016-04-07 00:06:19.949769,-396.65,2661.11,4094.49,-1.97,1.54,-5.42
2016-04-07 00:06:35.248644,-392.77,2661.30,4090.59,3.88,0.19,-3.90
2016-04-07 00:06:50.546519,-389.25,2660.88,4099.50,3.52,-0.42,8.91
2016-04-07 00:07:05.846394,-390.68,2659.49,4092.73,-1.43,-1.39,-6.77
2016-04-07 00:07:21.145269,-396.17,2661.46,4093.85,-5.49,1.97,1.12
2016-04-07 00:07:36.443144,-390.24,2660.58,4091.55,5.93,-0.88,-2.30
2016-04-07 00:07:51.757020,-391.08,2658.68,4096.47,-0.84,-1.90,4.92
2016-04-07 00:08:07.055895,-388.43,2660.86,4091.17,2.65,2.18,-5.30
2016-04-07 00:08:22.354770,-391.71,2663.58,4092.05,-3.28,2.72,0.88
2016-04-07 00:08:37.653645,-394.70,2660.33,4095.51,-2.99,-3.25,3.46
2016-04-07 00:08:52.952520,-397.19,2660.20,4093.04,-2.49,-0.13,-2.47
2016-04-07 00:09:08.250395,-397.59,2658.05,4090.19,-0.40,-2.15,-2.85
2016-04-07 00:09:23.565271,-397.30,2661.79,4090.72,0.29,3.74,0.53
2016-04-07 00:09:38.863146,-394.42,2662.98,4106.51,2.88,1.19,15.79
2016-04-07 00:09:54.162021,-401.24,2660.47,4097.94,-6.82,-2.51,-8.57
2016-04-07 00:10:09.460896,-397.21,2661.82,4099.42,4.03,1.35,1.48
2016-04-07 00:10:24.759771,-394.92,2660.82,4098.50,2.29,-1.00,-0.92
2016-04-07 00:10:40.058646,-396.13,2660.01,4088.52,-1.21,-0.81,-9.98
2016-04-07 00:10:55.372522,-395.26,2658.22,4095.72,0.87,-1.79,7.20
2016-04-07 00:11:10.670397,-396.75,2663.12,4100.28,-1.49,4.90,4.56
2016-04-07 00:11:25.969272,-396.20,2660.48,4093.23,0.55,-2.64,-7.05
2016-04-07 00:11:41.268147,-395.99,2657.20,4100.86,0.21,-3.28,7.63
2016-04-07 00:11:56.567022,-399.51,2660.64,4096.73,-3.52,3.44,-4.13
2016-04-07 00:12:11.865897,-402.50,2657.06,4091.54,-2.99,-3.58,-5.19
2016-04-07 00:12:27.179773,-399.33,2663.25,4096.28,3.17,6.19,4.74
2016-04-07 00:12:42.478648,-397.79,2660.63,4092.90,1.54,-2.62,-3.38
2016-04-07 00:12:57.777523,-396.05,2661.13,4096.15,1.74,0.50,3.25
2016-04-07 00:13:13.076398,-398.29,2662.05,4089.76,-2.24,0.92,-6.39
2016-04-07 00:13:28.376273,-393.96,2658.75,4094.55,4.33,-3.30,4.79
2016-04-07 00:13:43.674148,-400.25,2658.50,4093.02,-6.29,-0.25,-1.53
2016-04-07 00:13:58.988024,-396.71,2658.17,4091.23,3.54,-0.33,-1.79
2016-04-07 00:14:14.286899,-393.57,2660.63,4092.05,3.14,2.46,0.82
2016-04-07 00:14:29.585774,-396.43,2662.89,4088.27,-2.86,2.26,-3.78
2016-04-07 00:14:44.884649,-394.91,2658.26,4095.16,1.52,-4.63,6.89
2016-04-07 00:15:00.182524,-393.23,2661.92,4095.72,1.68,3.66,0.56
2016-04-07 00:15:15.497400,-394.45,2657.36,4099.51,-1.22,-4.56,3.79
2016-04-07 00:15:30.795275,-399.84,2658.15,4097.20,-5.39,0.79,-2.31
2016-04-07 00:15:46.094150,-395.22,2654.53,4092.18,4.62,-3.62,-5.02
2016-04-07 00:16:01.393025,-393.06,2660.08,4097.16,2.16,5.55,4.98
2016-04-07 00:16:16.690900,-395.86,2661.45,4100.62,-2.80,1.37,3.46
2016-04-07 00:16:31.989775,-394.07,2654.80,4098.08,1.79,-6.65,-2.54
2016-04-07 00:16:47.303651,-394.52,2658.60,4104.26,-0.45,3.80,6.18
2016-04-07 00:17:02.602526,-393.05,2657.97,4093.75,1.47,-0.63,-10.51
2016-04-07 00:17:17.900401,-391.85,2660.35,4096.15,1.20,2.38,2.40
2016-04-07 00:17:33.199276,-391.57,2657.55,4094.14,0.28,-2.80,-2.01
2016-04-07 00:17:48.498151,-392.97,2657.20,4096.45,-1.40,-0.35,2.31
2016-04-07 00:18:03.812027,-392.65,2657.07,4096.37,0.32,-0.13,-0.08
2016-04-07 00:18:19.109902,-393.06,2655.59,4095.52,-0.41,-1.48,-0.85
2016-04-07 00:18:34.408777,-390.74,2652.20,4098.69,2.32,-3.39,3.17
2016-04-07 00:18:49.707652,-392.69,2655.21,4095.63,-1.95,3.01,-3.06
2016-04-07 00:19:05.006527,-390.37,2655.06,4101.12,2.32,-0.15,5.49
2016-04-07 00:19:20.305402,-391.73,2657.24,4096.18,-1.36,2.18,-4.94
2016-04-07 00:19:35.619278,-390.85,2655.72,4098.42,0.88,-1.52,2.24
2016-04-07 00:19:50.918153,-393.76,2656.89,4100.61,-2.91,1.17,2.19
2016-04-07 00:20:06.217028,-392.85,2656.09,4096.74,0.91,-0.80,-3.87
2016-04-07 00:20:21.515904,-396.79,2656.39,4100.17,-3.94,0.30,3.43
2016-04-07 00:20:36.814779,-394.29,2654.99,4096.15,2.50,-1.40,-4.02
2016-04-07 00:20:52.127654,-389.74,2655.81,4098.77,4.55,0.82,2.62
2016-04-07 00:21:07.426529,-392.85,2654.85,4105.99,-3.11,-0.96,7.22
