Date/Time (UTC), Raw X, Raw Y, Raw Z
2016-07-23 00:00:16.98,-452.89,3396.14,1325.66
2016-07-23 00:00:32.59,-455.83,3392.97,1327.23
2016-07-23 00:00:48.19,-449.86,3390.47,1329.13
2016-07-23 00:01:03.80,-455.05,3392.38,1330.65
2016-07-23 00:01:19.39,-453.27,3387.33,1332.87
2016-07-23 00:01:35.00,-455.30,3388.56,1332.32
2016-07-23 00:01:50.61,-451.20,3390.89,1333.15
2016-07-23 00:02:06.21,-452.02,3394.58,1330.41
2016-07-23 00:02:21.82,-453.08,3392.56,1328.51
2016-07-23 00:02:37.41,-452.93,3391.09,1335.49
2016-07-23 00:02:53.02,-452.75,3393.23,1326.96
2016-07-23 00:03:08.63,-452.89,3393.27,1331.50
2016-07-23 00:03:24.22,-451.44,3392.16,1326.00
2016-07-23 00:03:39.83,-448.05,3393.18,1326.41
2016-07-23 00:03:55.43,-451.44,3390.30,1320.59
2016-07-23 00:04:11.04,-451.61,3394.31,1329.56
2016-07-23 00:04:26.65,-447.64,3389.43,1328.39
2016-07-23 00:04:42.24,-450.64,3388.53,1323.38
2016-07-23 00:04:57.85,-446.39,3390.22,1326.69
2016-07-23 00:05:13.44,-446.73,3391.75,1324.70
2016-07-23 00:05:29.05,-445.48,3389.52,1330.22
2016-07-23 00:05:44.66,-446.40,3388.85,1333.69
2016-07-23 00:06:00.26,-448.54,3387.80,1325.71
2016-07-23 00:06:15.87,-446.83,3390.87,1326.61
2016-07-23 00:06:31.46,-447.27,3392.25,1331.94
2016-07-23 00:06:47.07,-449.58,3389.41,1329.33
2016-07-23 00:07:02.68,-447.20,3394.16,1337.60
2016-07-23 00:07:18.28,-448.65,3392.00,1329.66
2016-07-23 00:07:33.89,-445.41,3394.03,1331.53
2016-07-23 00:07:49.48,-447.66,3392.25,1330.96
2016-07-23 00:08:05.09,-446.75,3394.18,1330.59
2016-07-23 00:08:20.70,-449.58,3392.36,1323.30
2016-07-23 00:08:36.29,-448.36,3392.05,1325.21
2016-07-23 00:08:51.90,-452.10,3392.03,1325.75
2016-07-23 00:09:07.50,-447.17,3392.87,1327.31
2016-07-23 00:09:23.11,-449.39,3391.93,1325.39
2016-07-23 00:09:38.72,-448.09,3387.38,1324.11
2016-07-23 00:09:54.31,-447.33,3387.99,1326.98
2016-07-23 00:10:09.92,-452.08,3384.58,1323.79
2016-07-23 00:10:25.45,-450.21,3387.81,1328.54
2016-07-23 00:10:41.04,-449.55,3384.95,1329.96
2016-07-23 00:10:56.65,-451.10,3390.95,1330.43
2016-07-23 00:11:12.25,-454.07,3387.08,1325.36
2016-07-23 00:11:27.86,-449.82,3387.73,1322.46
2016-07-23 00:11:43.47,-454.02,3387.15,1327.59
2016-07-23 00:11:59.06,-452.45,3391.98,1327.13
2016-07-23 00:12:14.67,-452.64,3395.50,1328.07
2016-07-23 00:12:30.26,-452.89,3392.04,1323.63
2016-07-23 00:12:45.87,-453.99,3392.53,1327.38
2016-07-23 00:13:01.48,-450.92,3386.94,1327.13
2016-07-23 00:13:17.08,-454.26,3390.46,1322.95
2016-07-23 00:13:32.69,-450.81,3391.12,1324.51
2016-07-23 00:13:48.28,-450.13,3391.00,1333.16
2016-07-23 00:14:03.89,-449.58,3387.80,1334.51
2016-07-23 00:14:19.50,-451.05,3391.20,1323.57
2016-07-23 00:14:35.10,-453.26,3391.50,1326.22
2016-07-23 00:14:50.71,-455.52,3389.33,1322.06
2016-07-23 00:15:06.30,-450.88,3392.34,1323.71
2016-07-23 00:15:21.91,-454.45,3391.29,1325.00
2016-07-23 00:15:37.52,-451.79,3388.76,1329.25
2016-07-23 00:15:53.11,-454.32,3387.07,1327.11
2016-07-23 00:16:08.72,-452.92,3387.56,1317.88
2016-07-23 00:16:24.32,-454.46,3386.00,1326.69
2016-07-23 00:16:39.93,-453.06,3389.39,1320.29
2016-07-23 00:16:55.54,-452.51,3387.44,1328.46
2016-07-23 00:17:11.13,-453.72,3385.69,1323.57
2016-07-23 00:17:26.74,-455.11,3391.14,1323.10
2016-07-23 00:17:42.34,-455.13,3395.94,1323.69
2016-07-23 00:17:57.94,-455.52,3393.23,1324.86
2016-07-23 00:18:13.55,-452.96,3392.34,1321.53
2016-07-23 00:18:29.15,-449.74,3391.39,1327.52
2016-07-23 00:18:44.76,-451.44,3389.25,1324.28
2016-07-23 00:19:00.35,-454.03,3390.41,1327.82
2016-07-23 00:19:15.96,-451.61,3388.50,1324.93
2016-07-23 00:19:31.57,-449.96,3393.64,1329.28
2016-07-23 00:19:47.17,-452.22,3392.93,1323.00
2016-07-23 00:20:02.78,-455.64,3396.07,1326.80
2016-07-23 00:20:18.37,-449.76,3396.75,1326.19
2016-07-23 00:20:33.98,-448.57,3393.82,1325.65
2016-07-23 00:20:49.59,-455.10,3391.49,1322.89
2016-07-23 00:21:05.18,-454.06,3390.78,1325.71
2016-07-23 00:21:20.79,-451.67,3389.41,1323.13
2016-07-23 00:21:36.39,-452.19,3388.99,1321.94
2016-07-23 00:21:52.00,-452.92,3389.62,1326.26
2016-07-23 00:22:07.61,-452.08,3390.71,1323.99
2016-07-23 00:22:23.20,-450.75,3392.86,1321.17
2016-07-23 00:22:38.81,-447.73,3390.61,1326.83
2016-07-23 00:22:54.41,-451.89,3394.76,1328.68
2016-07-23 00:23:10.02,-449.39,3394.98,1322.53
2016-07-23 00:23:25.63,-453.01,3390.91,1321.30
2016-07-23 00:23:41.22,-454.32,3391.35,1321.00
2016-07-23 00:23:56.83,-452.25,3389.19,1322.88
2016-07-23 00:24:12.42,-455.33,3387.87,1325.63
2016-07-23 00:24:28.03,-453.57,3387.62,1326.65
2016-07-23 00:24:43.64,-449.39,3386.56,1323.33
2016-07-23 00:24:59.24,-450.92,3387.89,1327.19
2016-07-23 00:25:14.85,-454.20,3385.42,1322.01
2016-07-23 00:25:30.46,-453.86,3388.93,1323.31
2016-07-23 00:25:46.05,-454.80,3388.02,1329.77
2016-07-23 00:26:01.66,-454.80,3389.05,1327.26
2016-07-23 00:26:17.26,-452.72,3387.63,1329.16
2016-07-23 00:26:32.87,-450.30,3391.04,1326.72
2016-07-23 00:26:48.48,-452.70,3389.99,1325.33
2016-07-23 00:27:04.07,-453.92,3386.21,1329.00
2016-07-23 00:27:19.68,-450.83,3388.78,1323.68
2016-07-23 00:27:35.27,-448.89,3390.32,1323.39
2016-07-23 00:27:50.88,-450.28,3384.66,1325.75
2016-07-23 00:28:06.49,-454.80,3390.29,1328.97
2016-07-23 00:28:22.09,-452.01,3389.96,1322.26
2016-07-23 00:28:37.70,-447.79,3390.37,1327.91
2016-07-23 00:28:53.29,-452.36,3385.65,1333.06
2016-07-23 00:29:08.90,-448.02,3394.30,1329.75
2016-07-23 00:29:24.50,-452.22,3389.48,1328.44
2016-07-23 00:29:40.11,-448.69,3390.65,1329.04
2016-07-23 00:29:55.72,-446.50,3390.55,1330.65
2016-07-23 00:30:11.31,-447.36,3391.76,1329.95
2016-07-23 00:30:26.92,-447.60,3390.35,1327.34
2016-07-23 00:30:42.52,-451.45,3387.40,1329.26
2016-07-23 00:30:58.12,-449.33,3386.93,1334.13
2016-07-23 00:31:13.73,-448.16,3387.93,1328.50
2016-07-23 00:31:29.33,-447.74,3388.82,1327.73
2016-07-23 00:31:44.94,-443.61,3389.48,1333.20
2016-07-23 00:32:00.55,-450.06,3390.05,1321.53
2016-07-23 00:32:16.14,-448.54,3389.92,1329.13
2016-07-23 00:32:31.75,-446.28,3388.33,1331.67
2016-07-23 00:32:47.35,-449.25,3389.22,1331.48
2016-07-23 00:33:02.96,-447.71,3392.73,1328.79
2016-07-23 00:33:18.57,-449.98,3386.68,1329.68
2016-07-23 00:33:34.16,-444.47,3393.62,1331.76
2016-07-23 00:33:49.77,-445.11,3391.45,1331.33
2016-07-23 00:34:05.36,-443.33,3387.50,1332.69
2016-07-23 00:34:20.97,-438.83,3390.60,1333.45
2016-07-23 00:34:36.58,-439.85,3387.69,1322.40
2016-07-23 00:34:52.18,-442.32,3389.52,1329.36
2016-07-23 00:35:07.79,-446.25,3387.74,1322.18
2016-07-23 00:35:23.38,-447.23,3385.54,1330.68
2016-07-23 00:35:38.99,-443.33,3385.54,1329.70
2016-07-23 00:35:54.60,-443.36,3387.21,1330.18
2016-07-23 00:36:10.20,-440.80,3387.64,1327.01
2016-07-23 00:36:25.81,-445.02,3385.16,1330.33
2016-07-23 00:36:41.40,-445.27,3389.10,1327.63
2016-07-23 00:36:57.01,-446.02,3390.06,1328.25
2016-07-23 00:37:12.62,-446.95,3390.72,1328.46
2016-07-23 00:37:28.21,-442.55,3389.67,1326.56
2016-07-23 00:37:43.82,-452.54,3387.79,1323.35
2016-07-23 00:37:59.42,-448.04,3390.29,1325.44
2016-07-23 00:38:15.03,-449.83,3386.69,1326.41
2016-07-23 00:38:30.64,-449.45,3385.26,1326.63
2016-07-23 00:38:46.23,-447.08,3389.56,1325.62
2016-07-23 00:39:01.84,-445.92,3388.07,1332.73
2016-07-23 00:39:17.44,-444.23,3384.66,1327.32
2016-07-23 00:39:33.05,-445.08,3382.53,1327.96
2016-07-23 00:39:48.66,-444.30,3385.66,1339.06
