Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-04-28 00:00:28.297267,-463.36,2678.55,4093.05,2.43,1.30,-3.08
2016-04-28 00:00:43.601142,-462.43,2676.40,4092.99,0.93,-2.15,-0.06
2016-04-28 00:00:58.906017,-462.76,2677.12,4088.85,-0.33,0.72,-4.14
2016-04-28 00:01:14.194892,-461.92,2674.40,4095.01,0.84,-2.72,6.16
2016-04-28 00:01:29.500767,-464.99,2674.69,4099.84,-3.07,0.29,4.83
2016-04-28 00:01:44.804643,-465.93,2671.60,4093.67,-0.94,-3.09,-6.17
2016-04-28 00:02:00.109518,-462.07,2676.86,4091.83,3.86,5.26,-1.84
2016-04-28 00:02:15.398392,-460.61,2672.18,4100.94,1.46,-4.68,9.11
2016-04-28 00:02:30.703268,-462.27,2673.09,4093.73,-1.66,0.91,-7.21
2016-04-28 00:02:46.008143,-460.91,2671.50,4090.66,1.36,-1.59,-3.07
2016-04-28 00:03:01.313019,-466.33,2674.30,4096.81,-5.42,2.80,6.15
2016-04-28 00:03:16.601893,-461.60,2677.03,4094.88,4.73,2.73,-1.93
2016-04-28 00:03:31.906769,-462.64,2676.09,4094.28,-1.04,-0.94,-0.60
2016-04-28 00:03:47.210644,-466.08,2674.50,4091.31,-3.44,-1.59,-2.97
2016-04-28 00:04:02.515519,-461.92,2674.54,4096.21,4.16,0.04,4.90
2016-04-28 00:04:17.805394,-462.35,2676.08,4095.39,-0.43,1.54,-0.82
2016-04-28 00:04:33.109269,-460.70,2676.61,4097.82,1.65,0.53,2.43
2016-04-28 00:04:48.414144,-461.67,2677.90,4086.72,-0.97,1.29,-11.10
2016-04-28 00:05:03.719020,-462.36,2672.90,4096.95,-0.69,-5.00,10.23
2016-04-28 00:05:19.008894,-457.54,2674.45,4102.54,4.82,1.55,5.59
2016-04-28 00:05:34.313770,-463.06,2672.58,4090.98,-5.52,-1.87,-11.56
2016-04-28 00:05:49.617645,-462.61,2677.83,4100.05,0.45,5.25,9.07
2016-04-28 00:06:04.922521,-465.39,2674.73,4098.75,-2.78,-3.10,-1.30
2016-04-28 00:06:20.227396,-466.12,2673.86,4094.51,-0.73,-0.87,-4.24
2016-04-28 00:06:35.517270,-465.78,2674.84,4096.69,0.34,0.98,2.18
2016-04-28 00:06:50.821146,-465.81,2675.24,4097.73,-0.03,0.40,1.04
2016-04-28 00:07:06.126021,-467.22,2675.97,4089.30,-1.41,0.73,-8.43
2016-04-28 00:07:21.429896,-469.39,2676.77,4092.30,-2.17,0.80,3.00
2016-04-28 00:07:36.719771,-465.85,2676.91,4094.18,3.54,0.14,1.88
2016-04-28 00:07:52.024646,-466.37,2674.12,4097.60,-0.52,-2.79,3.42
2016-04-28 00:08:07.329522,-463.35,2672.67,4091.88,3.02,-1.45,-5.72
2016-04-28 00:08:22.634397,-465.00,2677.50,4100.28,-1.65,4.83,8.40
2016-04-28 00:08:37.923272,-463.04,2678.62,4096.24,1.96,1.12,-4.04
2016-04-28 00:08:53.228147,-464.62,2674.99,4103.08,-1.58,-3.63,6.84
2016-04-28 00:09:08.533022,-463.41,2672.77,4091.48,1.21,-2.22,-11.60
2016-04-28 00:09:23.837898,-460.87,2676.95,4093.65,2.54,4.18,2.17
2016-04-28 00:09:39.126772,-463.37,2676.33,4094.78,-2.50,-0.62,1.13
2016-04-28 00:09:54.431648,-464.78,2680.29,4096.96,-1.41,3.96,2.18
2016-04-28 00:10:09.736523,-461.95,2678.18,4101.88,2.83,-2.11,4.92
2016-04-28 00:10:25.041398,-467.18,2672.14,4094.94,-5.23,-6.04,-6.94
2016-04-28 00:10:40.330273,-468.46,2676.76,4095.50,-1.28,4.62,0.56
2016-04-28 00:10:55.635148,-464.32,2676.14,4100.75,4.14,-0.62,5.25
2016-04-28 00:11:10.939024,-467.32,2675.73,4095.85,-3.00,-0.41,-4.90
2016-04-28 00:11:26.243899,-465.89,2677.51,4104.51,1.43,1.78,8.66
2016-04-28 00:11:41.533774,-463.72,2676.04,4102.92,2.17,-1.47,-1.59
2016-04-28 00:11:56.838649,-461.41,2678.36,4105.99,2.31,2.32,3.07
2016-04-28 00:12:12.142524,-463.35,2675.94,4090.26,-1.94,-2.42,-15.73
2016-04-28 00:12:27.447400,-463.84,2674.98,4098.99,-0.49,-0.96,8.73
2016-04-28 00:12:42.736274,-462.37,2675.97,4094.53,1.47,0.99,-4.46
2016-04-28 00:12:58.042150,-464.13,2678.48,4098.13,-1.76,2.51,3.60
2016-04-28 00:13:13.347025,-465.46,2674.08,4097.72,-1.33,-4.40,-0.41
2016-04-28 00:13:28.651900,-466.63,2670.66,4095.11,-1.17,-3.42,-2.61
2016-04-28 00:13:43.940775,-458.14,2673.52,4091.74,8.49,2.86,-3.37
2016-04-28 00:13:59.245650,-461.70,2672.31,4094.01,-3.56,-1.21,2.27
2016-04-28 00:14:14.550526,-460.98,2673.98,4097.29,0.72,1.67,3.28
2016-04-28 00:14:29.855401,-465.35,2675.50,4098.23,-4.37,1.52,0.94
2016-04-28 00:14:45.159276,-456.02,2671.53,4097.01,9.33,-3.97,-1.22
2016-04-28 00:15:00.449151,-466.18,2674.35,4103.70,-10.16,2.82,6.69
2016-04-28 00:15:15.753026,-463.66,2678.42,4099.11,2.52,4.07,-4.59
2016-04-28 00:15:31.057902,-461.59,2677.76,4089.99,2.07,-0.66,-9.12
2016-04-28 00:15:46.362777,-460.50,2669.77,4095.93,1.09,-7.99,5.94
2016-04-28 00:16:01.652652,-464.65,2671.49,4093.51,-4.15,1.72,-2.42
2016-04-28 00:16:16.957527,-461.60,2674.91,4094.11,3.05,3.42,0.60
2016-04-28 00:16:32.261402,-459.59,2676.95,4094.05,2.01,2.04,-0.06
2016-04-28 00:16:47.566278,-459.28,2672.26,4096.29,0.31,-4.69,2.24
2016-04-28 00:17:02.856152,-463.95,2674.75,4095.05,-4.67,2.49,-1.24
