Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-03-06 00:00:27.272878,-221.04,2170.89,4143.19,3.92,-3.06,5.15
2016-03-06 00:00:42.575753,-220.29,2172.41,4143.84,0.75,1.52,0.65
2016-03-06 00:00:57.878628,-226.38,2177.51,4142.22,-6.09,5.10,-1.62
2016-03-06 00:01:13.181503,-224.93,2177.59,4143.93,1.45,0.08,1.71
2016-03-06 00:01:28.485379,-224.80,2176.20,4146.09,0.13,-1.39,2.16
2016-03-06 00:01:43.788254,-222.09,2172.76,4143.06,2.71,-3.44,-3.03
2016-03-06 00:01:59.076128,-221.85,2174.62,4132.69,0.24,1.86,-10.37
2016-03-06 00:02:14.379004,-222.37,2173.63,4131.64,-0.52,-0.99,-1.05
2016-03-06 00:02:29.680879,-218.65,2173.18,4141.39,3.72,-0.45,9.75
2016-03-06 00:02:44.984754,-218.20,2172.54,4141.38,0.45,-0.64,-0.01
2016-03-06 00:03:00.287630,-221.48,2176.29,4134.55,-3.28,3.75,-6.83
2016-03-06 00:03:15.590505,-219.13,2171.44,4144.54,2.35,-4.85,9.99
2016-03-06 00:03:30.893380,-219.30,2173.32,4140.74,-0.17,1.88,-3.80
2016-03-06 00:03:46.196255,-219.11,2174.84,4138.38,0.19,1.52,-2.36
2016-03-06 00:04:01.499131,-219.58,2177.16,4143.48,-0.47,2.32,5.10
2016-03-06 00:04:16.802006,-218.95,2178.49,4142.12,0.63,1.33,-1.36
2016-03-06 00:04:32.104881,-218.55,2172.39,4134.54,0.40,-6.10,-7.58
2016-03-06 00:04:47.392756,-222.47,2177.97,4144.72,-3.92,5.58,10.18
2016-03-06 00:05:02.695631,-222.83,2173.88,4134.20,-0.36,-4.09,-10.52
2016-03-06 00:05:17.999506,-226.70,2173.33,4137.16,-3.87,-0.55,2.96
2016-03-06 00:05:33.302382,-219.00,2177.74,4136.20,7.70,4.41,-0.96
2016-03-06 00:05:48.605257,-224.08,2175.07,4137.18,-5.08,-2.67,0.98
2016-03-06 00:06:03.908132,-221.46,2172.35,4137.99,2.62,-2.72,0.81
2016-03-06 00:06:19.211007,-224.05,2174.80,4140.66,-2.59,2.45,2.67
2016-03-06 00:06:34.513883,-223.52,2172.01,4135.16,0.53,-2.79,-5.50
2016-03-06 00:06:49.816758,-219.93,2173.84,4138.13,3.59,1.83,2.97
2016-03-06 00:07:05.119633,-221.26,2178.05,4136.32,-1.33,4.21,-1.81
2016-03-06 00:07:20.422508,-223.48,2168.61,4137.74,-2.22,-9.44,1.42
2016-03-06 00:07:35.725384,-226.47,2171.30,4137.48,-2.99,2.69,-0.26
2016-03-06 00:07:51.013258,-223.61,2173.60,4141.04,2.86,2.30,3.56
2016-03-06 00:08:06.317133,-219.78,2174.11,4134.67,3.83,0.51,-6.37
2016-03-06 00:08:21.620009,-217.83,2178.08,4137.86,1.95,3.97,3.19
2016-03-06 00:08:36.922884,-224.04,2175.22,4142.50,-6.21,-2.86,4.64
2016-03-06 00:08:52.224759,-220.19,2170.63,4135.16,3.85,-4.59,-7.34
2016-03-06 00:09:07.528635,-225.01,2171.99,4140.02,-4.82,1.36,4.86
2016-03-06 00:09:22.831510,-221.60,2173.24,4142.32,3.41,1.25,2.30
2016-03-06 00:09:38.134385,-221.15,2171.80,4137.56,0.45,-1.44,-4.76
2016-03-06 00:09:53.437260,-227.75,2171.69,4139.91,-6.60,-0.11,2.35
2016-03-06 00:10:08.740136,-229.26,2173.09,4135.04,-1.51,1.40,-4.87
2016-03-06 00:10:24.044011,-224.96,2175.91,4134.64,4.30,2.82,-0.40
2016-03-06 00:10:39.330885,-225.17,2173.12,4136.41,-0.21,-2.79,1.77
2016-03-06 00:10:54.633761,-226.78,2170.46,4135.49,-1.61,-2.66,-0.92
