Date/Time (UTC), Raw X, Raw Y, Raw Z, X Diffs, Y Diffs, Z Diffs
2016-03-23 00:00:27.583984,-257.96,2609.98,4123.16,-2.08,3.34,1.41
2016-03-23 00:00:42.890860,-260.10,2611.46,4123.08,-2.14,1.48,-0.08
2016-03-23 00:00:58.196735,-263.45,2606.99,4126.17,-3.35,-4.47,3.09
2016-03-23 00:01:13.487610,-260.25,2611.34,4128.66,3.20,4.35,2.49
2016-03-23 00:01:28.794485,-264.32,2606.58,4126.40,-4.07,-4.76,-2.26
2016-03-23 00:01:44.101361,-259.80,2608.83,4118.68,4.52,2.25,-7.72
2016-03-23 00:01:59.392235,-262.67,2606.11,4124.75,-2.87,-2.72,6.07
2016-03-23 00:02:14.699111,-256.61,2610.77,4121.22,6.06,4.66,-3.53
2016-03-23 00:02:30.004986,-263.36,2605.78,4125.89,-6.75,-4.99,4.67
2016-03-23 00:02:45.311862,-259.58,2608.63,4125.98,3.78,2.85,0.09
2016-03-23 00:03:00.603736,-257.31,2608.64,4123.19,2.27,0.01,-2.79
2016-03-23 00:03:15.909612,-258.40,2608.62,4121.46,-1.09,-0.02,-1.73
2016-03-23 00:03:31.216487,-251.67,2603.31,4117.64,6.73,-5.31,-3.82
2016-03-23 00:03:46.507362,-256.59,2607.23,4119.80,-4.92,3.92,2.16
2016-03-23 00:04:01.814237,-262.43,2610.66,4117.80,-5.84,3.43,-2.00
2016-03-23 00:04:17.120113,-260.50,2607.85,4122.63,1.93,-2.81,4.83
2016-03-23 00:04:32.411987,-255.03,2608.40,4120.85,5.47,0.55,-1.78
2016-03-23 00:04:47.717863,-261.06,2608.99,4120.70,-6.03,0.59,-0.15
2016-03-23 00:05:03.024738,-258.40,2606.26,4124.41,2.66,-2.73,3.71
2016-03-23 00:05:18.315613,-264.57,2608.40,4124.53,-6.17,2.14,0.12
2016-03-23 00:05:33.622488,-260.89,2608.06,4120.19,3.68,-0.34,-4.34
2016-03-23 00:05:48.928364,-256.47,2608.67,4123.80,4.42,0.61,3.61
2016-03-23 00:06:04.220239,-256.04,2612.53,4124.21,0.43,3.86,0.41
2016-03-23 00:06:19.526114,-261.83,2609.75,4122.62,-5.79,-2.78,-1.59
2016-03-23 00:06:34.832989,-257.21,2611.13,4121.78,4.62,1.38,-0.84
2016-03-23 00:06:50.123864,-256.31,2607.85,4121.69,0.90,-3.28,-0.09
2016-03-23 00:07:05.430740,-253.94,2612.65,4121.22,2.37,4.80,-0.47
2016-03-23 00:07:20.736615,-260.01,2607.25,4128.01,-6.07,-5.40,6.79
2016-03-23 00:07:36.028490,-257.42,2609.63,4125.75,2.59,2.38,-2.26
2016-03-23 00:07:51.334365,-254.89,2604.48,4120.64,2.53,-5.15,-5.11
2016-03-23 00:08:06.641241,-258.50,2606.57,4119.55,-3.61,2.09,-1.09
2016-03-23 00:08:21.932115,-262.41,2611.93,4129.56,-3.91,5.36,10.01
2016-03-23 00:08:37.238991,-259.37,2604.63,4126.58,3.04,-7.30,-2.98
2016-03-23 00:08:52.545866,-260.18,2605.55,4123.39,-0.81,0.92,-3.19
2016-03-23 00:09:07.851742,-261.64,2606.87,4119.00,-1.46,1.32,-4.39
2016-03-23 00:09:23.142616,-258.73,2604.93,4129.29,2.91,-1.94,10.29
2016-03-23 00:09:38.449492,-256.40,2607.01,4126.86,2.33,2.08,-2.43
2016-03-23 00:09:53.756367,-259.10,2608.30,4121.82,-2.70,1.29,-5.04
2016-03-23 00:10:09.047242,-258.65,2607.45,4121.95,0.45,-0.85,0.13
2016-03-23 00:10:24.354117,-260.74,2609.52,4123.58,-2.09,2.07,1.63
2016-03-23 00:10:39.659993,-262.91,2609.93,4128.49,-2.17,0.41,4.91
2016-03-23 00:10:54.951867,-258.17,2608.93,4132.31,4.74,-1.00,3.82
2016-03-23 00:11:10.258743,-260.09,2609.52,4126.28,-1.92,0.59,-6.03
2016-03-23 00:11:25.564618,-260.35,2609.14,4118.23,-0.26,-0.38,-8.05
2016-03-23 00:11:40.856493,-254.03,2605.13,4120.24,6.32,-4.01,2.01
2016-03-23 00:11:56.162368,-252.55,2607.12,4122.57,1.48,1.99,2.33
2016-03-23 00:12:11.469244,-253.35,2610.23,4117.67,-0.80,3.11,-4.90
2016-03-23 00:12:26.760119,-251.09,2608.01,4126.03,2.26,-2.22,8.36
