Date/Time (UTC), Raw X, Raw Y, Raw Z
2017-07-16 00:00:02.96,-24.039,-372.371,-139.099
2017-07-16 00:00:05.21,-24.096,-372.371,-139.145
2017-07-16 00:00:07.46,-24.177,-372.371,-139.020
2017-07-16 00:00:09.71,-24.106,-372.371,-138.978
2017-07-16 00:00:11.96,-24.103,-372.371,-139.051
2017-07-16 00:00:14.21,-24.050,-372.371,-139.020
2017-07-16 00:00:16.46,-24.024,-372.371,-139.019
2017-07-16 00:00:18.71,-24.198,-372.371,-138.906
2017-07-16 00:00:20.96,-24.235,-372.371,-138.832
2017-07-16 00:00:23.21,-24.174,-372.371,-138.826
2017-07-16 00:00:25.46,-24.125,-372.371,-138.999
2017-07-16 00:00:27.71,-24.054,-372.371,-139.030
2017-07-16 00:00:29.97,-24.225,-372.371,-139.088
2017-07-16 00:00:32.21,-24.160,-372.371,-138.905
2017-07-16 00:00:34.47,-24.137,-372.371,-138.779
2017-07-16 00:00:36.72,-24.131,-372.371,-138.903
2017-07-16 00:00:38.96,-24.212,-372.371,-138.869
2017-07-16 00:00:41.22,-24.121,-372.371,-138.924
2017-07-16 00:00:43.47,-24.064,-372.371,-138.973
2017-07-16 00:00:45.72,-24.006,-372.371,-138.976
2017-07-16 00:00:47.97,-24.052,-372.371,-139.046
2017-07-16 00:00:50.22,-24.097,-372.371,-138.949
2017-07-16 00:00:52.47,-24.136,-372.371,-139.022
2017-07-16 00:00:54.72,-24.221,-372.371,-139.022
2017-07-16 00:00:56.97,-24.055,-372.371,-138.944
2017-07-16 00:00:59.22,-24.106,-372.371,-138.927
2017-07-16 00:01:01.47,-24.069,-372.371,-138.951
2017-07-16 00:01:03.72,-24.084,-372.371,-139.008
2017-07-16 00:01:05.97,-24.072,-372.371,-139.007
2017-07-16 00:01:08.22,-24.181,-372.371,-138.974
2017-07-16 00:01:10.48,-24.246,-372.371,-139.193
2017-07-16 00:01:12.72,-24.029,-372.371,-138.727
2017-07-16 00:01:14.97,-24.232,-372.371,-138.850
2017-07-16 00:01:17.23,-24.065,-372.371,-138.914
2017-07-16 00:01:19.47,-24.188,-372.371,-138.848
2017-07-16 00:01:21.73,-24.137,-372.371,-139.010
2017-07-16 00:01:23.98,-24.117,-372.371,-139.103
2017-07-16 00:01:26.23,-24.012,-372.371,-138.928
2017-07-16 00:01:28.48,-24.164,-372.371,-138.930
2017-07-16 00:01:30.73,-24.176,-372.371,-139.012
2017-07-16 00:01:32.98,-24.164,-372.371,-138.826
2017-07-16 00:01:35.23,-24.107,-372.371,-138.961
2017-07-16 00:01:37.48,-24.031,-372.371,-138.864
2017-07-16 00:01:39.73,-23.974,-372.371,-138.801
2017-07-16 00:01:41.98,-24.117,-372.371,-138.773
2017-07-16 00:01:44.23,-24.107,-372.371,-138.814
2017-07-16 00:01:46.48,-24.129,-372.371,-138.776
2017-07-16 00:01:48.74,-24.098,-372.371,-138.774
2017-07-16 00:01:50.99,-24.133,-372.371,-138.804
2017-07-16 00:01:53.24,-24.084,-372.371,-138.768
2017-07-16 00:01:55.49,-24.116,-372.371,-138.883
2017-07-16 00:01:57.74,-24.053,-372.371,-138.879
2017-07-16 00:01:59.99,-24.157,-372.371,-138.889
2017-07-16 00:02:02.24,-23.796,-372.371,-138.797
2017-07-16 00:02:04.49,-24.072,-372.371,-138.961
2017-07-16 00:02:06.74,-24.137,-372.371,-138.899
2017-07-16 00:02:08.99,-24.041,-372.371,-138.957
2017-07-16 00:02:11.24,-24.015,-372.371,-138.921
2017-07-16 00:02:13.49,-24.055,-372.371,-138.811
2017-07-16 00:02:15.74,-23.980,-372.371,-138.889
2017-07-16 00:02:17.99,-24.121,-372.371,-138.984
2017-07-16 00:02:20.25,-24.035,-372.371,-138.884
2017-07-16 00:02:22.50,-24.004,-372.371,-138.847
2017-07-16 00:02:24.74,-24.041,-372.371,-138.902
2017-07-16 00:02:27.00,-24.067,-372.371,-138.837
2017-07-16 00:02:29.25,-24.104,-372.371,-138.835
2017-07-16 00:02:31.50,-24.170,-372.371,-138.768
2017-07-16 00:02:33.75,-24.139,-372.371,-138.833
2017-07-16 00:02:36.00,-24.004,-372.371,-138.941
2017-07-16 00:02:38.25,-24.179,-372.371,-138.987
2017-07-16 00:02:40.50,-24.076,-372.371,-138.939
2017-07-16 00:02:42.75,-24.067,-372.371,-138.923
2017-07-16 00:02:45.00,-24.082,-372.371,-138.835
2017-07-16 00:02:47.25,-24.085,-372.371,-138.850
2017-07-16 00:02:49.50,-24.086,-372.371,-138.923
2017-07-16 00:02:51.75,-24.077,-372.371,-139.007
2017-07-16 00:02:54.00,-23.970,-372.371,-139.054
2017-07-16 00:02:56.25,-23.970,-372.371,-139.026
2017-07-16 00:02:58.50,-24.070,-372.371,-138.909
2017-07-16 00:03:00.75,-24.007,-372.371,-139.006
2017-07-16 00:03:03.00,-24.064,-372.371,-139.035
2017-07-16 00:03:05.25,-24.043,-372.371,-138.835
2017-07-16 00:03:07.50,-24.072,-372.371,-138.753
2017-07-16 00:03:09.76,-24.206,-372.371,-138.901
2017-07-16 00:03:12.01,-24.131,-372.371,-138.941
2017-07-16 00:03:14.25,-24.093,-372.371,-138.816
2017-07-16 00:03:16.50,-24.030,-372.371,-138.755
2017-07-16 00:03:18.76,-24.065,-372.371,-138.861
2017-07-16 00:03:21.01,-23.961,-372.371,-138.856
2017-07-16 00:03:23.25,-24.034,-372.371,-138.861
2017-07-16 00:03:25.51,-24.065,-372.371,-138.856
2017-07-16 00:03:27.76,-24.060,-372.371,-139.004
2017-07-16 00:03:30.01,-24.094,-372.371,-138.854
2017-07-16 00:03:32.26,-24.104,-372.371,-138.839
2017-07-16 00:03:34.51,-24.140,-372.371,-138.782
2017-07-16 00:03:36.76,-24.077,-372.371,-138.943
2017-07-16 00:03:39.01,-24.035,-372.371,-138.954
2017-07-16 00:03:41.26,-24.068,-372.371,-138.771
2017-07-16 00:03:43.51,-24.091,-372.371,-139.018
2017-07-16 00:03:45.77,-24.031,-372.371,-139.051
2017-07-16 00:03:48.01,-23.994,-372.371,-139.046
2017-07-16 00:03:50.26,-23.996,-372.371,-139.123
2017-07-16 00:03:52.51,-23.983,-372.371,-138.833
2017-07-16 00:03:54.76,-24.018,-372.371,-138.826
2017-07-16 00:03:57.01,-24.121,-372.371,-138.935
2017-07-16 00:03:59.27,-24.138,-372.371,-138.979
2017-07-16 00:04:01.52,-24.072,-372.371,-138.822
2017-07-16 00:04:03.77,-23.859,-372.371,-138.734
2017-07-16 00:04:06.02,-24.125,-372.371,-138.947
2017-07-16 00:04:08.27,-24.049,-372.371,-138.967
2017-07-16 00:04:10.52,-24.182,-372.371,-139.002
2017-07-16 00:04:12.77,-24.064,-372.371,-139.092
2017-07-16 00:04:15.02,-24.079,-372.371,-139.013
2017-07-16 00:04:17.27,-23.942,-372.371,-138.984
2017-07-16 00:04:19.52,-23.992,-372.371,-138.903
2017-07-16 00:04:21.77,-24.096,-372.371,-138.908
2017-07-16 00:04:24.02,-23.981,-372.371,-138.952
2017-07-16 00:04:26.27,-24.067,-372.371,-139.056
2017-07-16 00:04:28.52,-24.020,-372.371,-139.051
2017-07-16 00:04:30.77,-24.074,-372.371,-138.999
2017-07-16 00:04:33.02,-23.955,-372.371,-138.873
2017-07-16 00:04:35.28,-24.068,-372.371,-139.006
2017-07-16 00:04:37.52,-24.048,-372.371,-138.996
2017-07-16 00:04:39.77,-24.071,-372.371,-139.035
2017-07-16 00:04:42.03,-23.945,-372.371,-138.992
2017-07-16 00:04:44.28,-24.044,-372.371,-139.016
2017-07-16 00:04:46.53,-23.999,-372.371,-139.008
2017-07-16 00:04:48.78,-24.083,-372.371,-139.059
2017-07-16 00:04:51.03,-24.107,-372.371,-139.018
2017-07-16 00:04:53.28,-24.118,-372.371,-138.956
2017-07-16 00:04:55.53,-24.079,-372.371,-138.926
2017-07-16 00:04:57.78,-24.219,-372.371,-138.901
2017-07-16 00:05:00.03,-24.305,-372.371,-139.131
2017-07-16 00:05:02.28,-24.187,-372.371,-139.008
2017-07-16 00:05:04.53,-24.051,-372.371,-138.988
2017-07-16 00:05:06.78,-24.022,-372.371,-138.912
