Date/Time (UTC), Ultra-smoothed Differences
2015-12-20 16:19:44.302331,0.221
2015-12-20 16:20:00.436254,0.221
2015-12-20 16:20:16.569176,0.226
2015-12-20 16:20:32.703099,0.232
2015-12-20 16:20:48.836022,0.234
2015-12-20 16:21:04.968945,0.236
2015-12-20 16:21:21.087867,0.244
2015-12-20 16:21:37.220789,0.255
2015-12-20 16:21:53.354712,0.265
2015-12-20 16:22:09.487635,0.268
2015-12-20 16:22:25.620558,0.27
2015-12-20 16:22:41.754481,0.275
2015-12-20 16:22:57.887403,0.278
2015-12-20 16:23:14.020326,0.28
2015-12-20 16:23:30.154249,0.288
2015-12-20 16:23:46.287172,0.288
2015-12-20 16:24:02.405093,0.28
2015-12-20 16:24:18.539016,0.28
2015-12-20 16:24:34.672939,0.28
2015-12-20 16:24:50.805862,0.282
2015-12-20 16:25:06.939785,0.278
2015-12-20 16:25:23.072707,0.272
2015-12-20 16:25:39.206630,0.272
2015-12-20 16:25:55.339553,0.27
2015-12-20 16:26:11.473476,0.27
2015-12-20 16:26:27.591398,0.27
2015-12-20 16:26:43.725320,0.272
2015-12-20 16:26:59.858243,0.268
2015-12-20 16:27:15.991166,0.262
2015-12-20 16:27:32.125089,0.258
2015-12-20 16:27:48.258012,0.252
2015-12-20 16:28:04.391934,0.258
2015-12-20 16:28:20.524857,0.258
2015-12-20 16:28:36.658780,0.252
2015-12-20 16:28:52.776702,0.252
2015-12-20 16:29:08.909625,0.240
2015-12-20 16:29:25.043547,0.236
2015-12-20 16:29:41.176470,0.233
2015-12-20 16:29:57.310393,0.228
2015-12-20 16:30:13.443316,0.224
2015-12-20 16:30:29.577238,0.218
2015-12-20 16:30:45.695160,0.218
2015-12-20 16:31:01.828083,0.216
2015-12-20 16:31:17.961006,0.212
2015-12-20 16:31:34.094929,0.210
2015-12-20 16:31:50.228851,0.210
2015-12-20 16:32:06.361774,0.206
2015-12-20 16:32:22.495697,0.198
2015-12-20 16:32:38.613619,0.189
2015-12-20 16:32:54.747542,0.188
2015-12-20 16:33:10.880464,0.181
2015-12-20 16:33:27.013387,0.172
2015-12-20 16:33:43.147310,0.166
2015-12-20 16:33:59.280233,0.156
2015-12-20 16:34:15.413156,0.150
2015-12-20 16:34:31.547078,0.146
2015-12-20 16:34:47.665000,0.147
2015-12-20 16:35:03.798923,0.143
2015-12-20 16:35:19.931846,0.138
2015-12-20 16:35:36.064769,0.131
2015-12-20 16:35:52.197691,0.133
2015-12-20 16:36:08.331614,0.130
2015-12-20 16:36:24.464537,0.128
2015-12-20 16:36:40.583459,0.124
2015-12-20 16:36:56.716382,0.132
2015-12-20 16:37:12.849304,0.131
2015-12-20 16:37:28.983227,0.130
2015-12-20 16:37:45.116150,0.134
2015-12-20 16:38:01.249073,0.136
2015-12-20 16:38:17.367995,0.139
2015-12-20 16:38:33.500917,0.144
2015-12-20 16:38:49.634840,0.138
2015-12-20 16:39:05.767763,0.138
2015-12-20 16:39:21.900686,0.139
2015-12-20 16:39:38.034608,0.139
2015-12-20 16:39:54.167531,0.148
2015-12-20 16:40:10.286453,0.151
2015-12-20 16:40:26.419376,0.146
2015-12-20 16:40:42.553299,0.148
2015-12-20 16:40:58.686221,0.146
2015-12-20 16:41:14.820144,0.152
2015-12-20 16:41:30.953067,0.154
2015-12-20 16:41:47.070989,0.151
2015-12-20 16:42:03.204912,0.152
2015-12-20 16:42:19.337834,0.153
2015-12-20 16:42:35.471757,0.154
2015-12-20 16:42:51.604680,0.157
2015-12-20 16:43:07.737603,0.161
2015-12-20 16:43:23.856525,0.165
2015-12-20 16:43:39.989447,0.167
2015-12-20 16:43:56.122370,0.171
2015-12-20 16:44:12.256293,0.18
2015-12-20 16:44:28.389216,0.187
2015-12-20 16:44:44.522139,0.194
2015-12-20 16:45:00.641060,0.193
2015-12-20 16:45:16.773983,0.195
2015-12-20 16:45:32.906906,0.191
2015-12-20 16:45:49.040829,0.194
2015-12-20 16:46:05.173752,0.196
2015-12-20 16:46:21.306674,0.200
2015-12-20 16:46:37.440597,0.198
2015-12-20 16:46:53.573520,0.198
2015-12-20 16:47:09.706443,0.200
2015-12-20 16:47:25.825365,0.201
2015-12-20 16:47:41.957287,0.191
2015-12-20 16:47:58.091210,0.189
2015-12-20 16:48:14.225133,0.19
2015-12-20 16:48:30.358056,0.186
2015-12-20 16:48:46.490978,0.184
2015-12-20 16:49:02.624901,0.184
2015-12-20 16:49:18.742823,0.179
2015-12-20 16:49:34.876746,0.178
2015-12-20 16:49:51.009669,0.175
2015-12-20 16:50:07.142591,0.170
2015-12-20 16:50:23.276514,0.166
2015-12-20 16:50:39.409437,0.161
2015-12-20 16:50:55.527359,0.156
2015-12-20 16:51:11.661282,0.156
2015-12-20 16:51:27.794204,0.153
2015-12-20 16:51:43.928127,0.153
2015-12-20 16:52:00.061050,0.149
2015-12-20 16:52:16.193973,0.141
2015-12-20 16:52:32.327895,0.14
2015-12-20 16:52:48.445817,0.138
2015-12-20 16:53:04.579740,0.131
2015-12-20 16:53:20.712663,0.122
2015-12-20 16:53:36.845586,0.112
2015-12-20 16:53:52.979508,0.105
2015-12-20 16:54:09.112431,0.0975
2015-12-20 16:54:25.245354,0.0922
2015-12-20 16:54:41.363276,0.0888
2015-12-20 16:54:57.497199,0.0772
2015-12-20 16:55:13.630121,0.067
2015-12-20 16:55:29.764044,0.0585
2015-12-20 16:55:45.896967,0.0538
2015-12-20 16:56:02.029890,0.048
2015-12-20 16:56:18.163813,0.0485
2015-12-20 16:56:34.281734,0.0448
2015-12-20 16:56:50.415657,0.0395
2015-12-20 16:57:06.548580,0.0375
2015-12-20 16:57:22.681503,0.0295
2015-12-20 16:57:38.815426,0.0245
2015-12-20 16:57:54.948348,0.0165
2015-12-20 16:58:11.081271,0.0055
2015-12-20 16:58:27.215194,0.00412
2015-12-20 16:58:43.348117,-0.00438
2015-12-20 16:58:59.466038,-0.016
2015-12-20 16:59:15.599961,-0.0175
2015-12-20 16:59:31.732884,-0.0222
2015-12-20 16:59:47.866807,-0.037
2015-12-20 17:00:03.999730,-0.0445
2015-12-20 17:00:20.133652,-0.048
2015-12-20 17:00:36.266575,-0.0522
2015-12-20 17:00:52.400498,-0.0522
2015-12-20 17:01:08.518420,-0.0555
2015-12-20 17:01:24.651343,-0.0615
2015-12-20 17:01:40.785265,-0.0662
2015-12-20 17:01:56.918188,-0.0738
2015-12-20 17:02:13.052111,-0.077
2015-12-20 17:02:29.185034,-0.082
2015-12-20 17:02:45.318957,-0.0885
2015-12-20 17:03:01.436878,-0.0868
2015-12-20 17:03:17.570801,-0.086
2015-12-20 17:03:33.704724,-0.0905
2015-12-20 17:03:49.837647,-0.0855
2015-12-20 17:04:05.970570,-0.0812
2015-12-20 17:04:22.104492,-0.0758
2015-12-20 17:04:38.237415,-0.0725
2015-12-20 17:04:54.355337,-0.0678
2015-12-20 17:05:10.488260,-0.069
2015-12-20 17:05:26.622183,-0.0682
2015-12-20 17:05:42.688164,-0.0625
2015-12-20 17:05:58.821087,-0.0562
2015-12-20 17:06:14.955009,-0.0465
2015-12-20 17:06:31.087932,-0.0402
2015-12-20 17:06:47.220855,-0.034
2015-12-20 17:07:03.339777,-0.0318
2015-12-20 17:07:19.472700,-0.03
2015-12-20 17:07:35.606622,-0.0212
2015-12-20 17:07:51.739545,-0.0144
2015-12-20 17:08:07.873468,-0.00188
2015-12-20 17:08:24.006391,0.00825
2015-12-20 17:08:40.139313,0.0159
2015-12-20 17:08:56.273236,0.0288
2015-12-20 17:09:12.391158,0.0325
2015-12-20 17:09:28.524081,0.0378
2015-12-20 17:09:44.658004,0.0455
2015-12-20 17:10:00.790927,0.0442
2015-12-20 17:10:16.924849,0.043
2015-12-20 17:10:33.057772,0.0552
2015-12-20 17:10:49.190695,0.0648
2015-12-20 17:11:05.308617,0.065
2015-12-20 17:11:21.442540,0.0675
2015-12-20 17:11:37.575462,0.0665
2015-12-20 17:11:53.709385,0.067
2015-12-20 17:12:09.842308,0.066
2015-12-20 17:12:25.976231,0.0698
2015-12-20 17:12:42.109153,0.0758
2015-12-20 17:12:58.227075,0.0755
2015-12-20 17:13:14.360998,0.0725
2015-12-20 17:13:30.493921,0.0748
2015-12-20 17:13:46.627844,0.0675
2015-12-20 17:14:02.760766,0.0598
2015-12-20 17:14:18.894689,0.0545
2015-12-20 17:14:35.027612,0.0445
2015-12-20 17:14:51.161535,0.0355
2015-12-20 17:15:07.279457,0.0248
2015-12-20 17:15:23.412379,0.0185
2015-12-20 17:15:39.546302,0.00488
2015-12-20 17:15:55.680225,-0.0005
2015-12-20 17:16:11.813148,-0.008
2015-12-20 17:16:27.946071,-0.0155
2015-12-20 17:16:44.079993,-0.0272
2015-12-20 17:17:00.212916,-0.042
2015-12-20 17:17:16.346839,-0.0508
2015-12-20 17:17:32.465761,-0.062
2015-12-20 17:17:48.598684,-0.074
2015-12-20 17:18:04.731606,-0.083
2015-12-20 17:18:20.865529,-0.102
2015-12-20 17:18:36.998452,-0.120
2015-12-20 17:18:53.132375,-0.138
2015-12-20 17:19:09.266297,-0.154
2015-12-20 17:19:25.399220,-0.169
2015-12-20 17:19:41.533143,-0.187
2015-12-20 17:19:57.651065,-0.196
2015-12-20 17:20:13.783988,-0.205
2015-12-20 17:20:29.916910,-0.212
2015-12-20 17:20:46.050833,-0.218
2015-12-20 17:21:02.183756,-0.22
2015-12-20 17:21:18.317679,-0.230
2015-12-20 17:21:34.450602,-0.240
2015-12-20 17:21:50.584524,-0.244
2015-12-20 17:22:06.702446,-0.247
2015-12-20 17:22:22.836369,-0.247
2015-12-20 17:22:38.969292,-0.247
2015-12-20 17:22:55.102215,-0.242
2015-12-20 17:23:11.236137,-0.244
2015-12-20 17:23:27.369060,-0.246
2015-12-20 17:23:43.501983,-0.246
2015-12-20 17:23:59.635906,-0.239
2015-12-20 17:24:15.768828,-0.242
2015-12-20 17:24:31.887750,-0.237
2015-12-20 17:24:48.019673,-0.231
2015-12-20 17:25:04.153596,-0.224
2015-12-20 17:25:20.287519,-0.218
2015-12-20 17:25:36.420441,-0.218
2015-12-20 17:25:52.554364,-0.214
2015-12-20 17:26:08.688287,-0.212
2015-12-20 17:26:24.806209,-0.202
2015-12-20 17:26:40.939132,-0.199
2015-12-20 17:26:57.072054,-0.201
2015-12-20 17:27:13.204977,-0.202
2015-12-20 17:27:29.338900,-0.201
2015-12-20 17:27:45.471823,-0.196
2015-12-20 17:28:01.605746,-0.196
2015-12-20 17:28:17.739668,-0.194
2015-12-20 17:28:33.872591,-0.188
2015-12-20 17:28:49.990513,-0.189
2015-12-20 17:29:06.124436,-0.183
2015-12-20 17:29:22.257359,-0.174
2015-12-20 17:29:38.391281,-0.170
2015-12-20 17:29:54.525204,-0.163
2015-12-20 17:30:10.658127,-0.155
2015-12-20 17:30:26.792050,-0.149
2015-12-20 17:30:42.924973,-0.147
2015-12-20 17:30:59.042894,-0.142
2015-12-20 17:31:15.176817,-0.140
2015-12-20 17:31:31.309740,-0.142
2015-12-20 17:31:47.442663,-0.144
2015-12-20 17:32:03.576586,-0.142
2015-12-20 17:32:19.709508,-0.144
2015-12-20 17:32:35.843431,-0.146
2015-12-20 17:32:51.976354,-0.151
2015-12-20 17:33:08.110277,-0.157
2015-12-20 17:33:24.228199,-0.164
2015-12-20 17:33:40.361121,-0.175
2015-12-20 17:33:56.495044,-0.181
2015-12-20 17:34:12.627967,-0.190
2015-12-20 17:34:28.760890,-0.196
2015-12-20 17:34:44.894812,-0.203
2015-12-20 17:35:01.027735,-0.202
2015-12-20 17:35:17.161658,-0.206
2015-12-20 17:35:33.295581,-0.21
2015-12-20 17:35:49.413503,-0.214
2015-12-20 17:36:05.546425,-0.215
2015-12-20 17:36:21.680348,-0.206
2015-12-20 17:36:37.813271,-0.204
2015-12-20 17:36:53.947194,-0.203
2015-12-20 17:37:10.081117,-0.206
2015-12-20 17:37:26.214039,-0.204
2015-12-20 17:37:42.346962,-0.195
2015-12-20 17:37:58.480885,-0.188
2015-12-20 17:38:14.598807,-0.181
2015-12-20 17:38:30.732730,-0.180
2015-12-20 17:38:46.866652,-0.174
2015-12-20 17:39:02.999575,-0.173
2015-12-20 17:39:19.133498,-0.171
2015-12-20 17:39:35.266421,-0.165
2015-12-20 17:39:51.399343,-0.165
2015-12-20 17:40:07.533266,-0.166
2015-12-20 17:40:23.666189,-0.164
2015-12-20 17:40:39.785111,-0.166
2015-12-20 17:40:55.918034,-0.166
2015-12-20 17:41:12.050956,-0.162
2015-12-20 17:41:28.184879,-0.162
2015-12-20 17:41:44.318802,-0.163
2015-12-20 17:42:00.451725,-0.164
2015-12-20 17:42:16.585648,-0.158
2015-12-20 17:42:32.718570,-0.154
2015-12-20 17:42:48.837492,-0.151
2015-12-20 17:43:04.970415,-0.145
2015-12-20 17:43:21.103338,-0.14
2015-12-20 17:43:37.237261,-0.132
2015-12-20 17:43:53.371183,-0.124
2015-12-20 17:44:09.504106,-0.115
2015-12-20 17:44:25.637029,-0.104
2015-12-20 17:44:41.770952,-0.0972
2015-12-20 17:44:57.888874,-0.0852
2015-12-20 17:45:14.021796,-0.0778
2015-12-20 17:45:30.155719,-0.0715
2015-12-20 17:45:46.288642,-0.071
2015-12-20 17:46:02.422565,-0.0622
2015-12-20 17:46:18.556488,-0.058
2015-12-20 17:46:34.689410,-0.0542
2015-12-20 17:46:50.822333,-0.0478
2015-12-20 17:47:06.941255,-0.0498
2015-12-20 17:47:23.074178,-0.048
2015-12-20 17:47:39.208101,-0.0445
2015-12-20 17:47:55.341023,-0.0415
2015-12-20 17:48:11.474946,-0.0372
2015-12-20 17:48:27.607869,-0.0395
2015-12-20 17:48:43.741792,-0.0388
2015-12-20 17:48:59.874714,-0.0388
2015-12-20 17:49:16.007637,-0.0328
2015-12-20 17:49:32.141560,-0.029
2015-12-20 17:49:48.259482,-0.0225
2015-12-20 17:50:04.393405,-0.0186
2015-12-20 17:50:20.527328,-0.0129
2015-12-20 17:50:36.660250,-0.00525
2015-12-20 17:50:52.794173,0.00612
2015-12-20 17:51:08.927096,0.0124
2015-12-20 17:51:25.061019,0.0214
2015-12-20 17:51:41.193941,0.0268
2015-12-20 17:51:57.327864,0.0295
2015-12-20 17:52:13.460787,0.0358
2015-12-20 17:52:29.579709,0.0448
2015-12-20 17:52:45.712632,0.0522
2015-12-20 17:53:01.846554,0.0575
2015-12-20 17:53:17.979477,0.0665
2015-12-20 17:53:34.112400,0.0742
2015-12-20 17:53:50.246323,0.0815
2015-12-20 17:54:06.379245,0.0858
2015-12-20 17:54:22.513168,0.0892
2015-12-20 17:54:38.646091,0.0895
2015-12-20 17:54:54.779014,0.0902
2015-12-20 17:55:10.897936,0.0938
2015-12-20 17:55:27.030859,0.099
2015-12-20 17:55:43.163781,0.0992
2015-12-20 17:55:59.297704,0.099
2015-12-20 17:56:15.430627,0.0985
2015-12-20 17:56:31.564550,0.100
2015-12-20 17:56:47.698472,0.0928
2015-12-20 17:57:03.831395,0.0888
2015-12-20 17:57:19.949317,0.084
2015-12-20 17:57:36.083240,0.0718
2015-12-20 17:57:52.216163,0.061
2015-12-20 17:58:08.350085,0.0548
2015-12-20 17:58:24.483008,0.0495
2015-12-20 17:58:40.616931,0.0428
2015-12-20 17:58:56.749854,0.0342
2015-12-20 17:59:12.883777,0.0315
2015-12-20 17:59:29.001698,0.025
2015-12-20 17:59:45.134621,0.0206
2015-12-20 18:00:01.268544,0.00975
2015-12-20 18:00:17.401467,0.000875
2015-12-20 18:00:33.535390,-0.00925
2015-12-20 18:00:49.668312,-0.0191
2015-12-20 18:01:05.802235,-0.034
2015-12-20 18:01:21.935158,-0.0468
2015-12-20 18:01:38.068081,-0.0648
2015-12-20 18:01:54.202003,-0.0742
2015-12-20 18:02:10.319925,-0.084
2015-12-20 18:02:26.453848,-0.095
2015-12-20 18:02:42.586771,-0.104
2015-12-20 18:02:58.720694,-0.117
2015-12-20 18:03:14.853616,-0.134
2015-12-20 18:03:30.987539,-0.146
2015-12-20 18:03:47.120462,-0.161
2015-12-20 18:04:03.254385,-0.180
2015-12-20 18:04:19.387308,-0.198
2015-12-20 18:04:35.521230,-0.217
2015-12-20 18:04:51.639152,-0.233
2015-12-20 18:05:07.773075,-0.252
2015-12-20 18:05:23.906998,-0.265
2015-12-20 18:05:40.039921,-0.282
2015-12-20 18:05:56.051902,-0.302
2015-12-20 18:06:12.184825,-0.328
2015-12-20 18:06:28.318748,-0.345
2015-12-20 18:06:44.451671,-0.36
2015-12-20 18:07:00.584593,-0.375
2015-12-20 18:07:16.703515,-0.395
2015-12-20 18:07:32.837438,-0.4
2015-12-20 18:07:48.970361,-0.418
2015-12-20 18:08:05.104284,-0.422
2015-12-20 18:08:21.237207,-0.42
2015-12-20 18:08:37.370129,-0.42
2015-12-20 18:08:53.504052,-0.43
2015-12-20 18:09:09.621974,-0.44
2015-12-20 18:09:25.755897,-0.445
2015-12-20 18:09:41.888820,-0.455
2015-12-20 18:09:58.022742,-0.465
2015-12-20 18:10:14.155665,-0.475
2015-12-20 18:10:30.289588,-0.485
2015-12-20 18:10:46.422511,-0.492
2015-12-20 18:11:02.540433,-0.502
2015-12-20 18:11:18.673355,-0.51
2015-12-20 18:11:34.807278,-0.518
2015-12-20 18:11:50.940201,-0.518
2015-12-20 18:12:07.074124,-0.52
2015-12-20 18:12:23.207046,-0.522
2015-12-20 18:12:39.340969,-0.525
2015-12-20 18:12:55.473892,-0.535
2015-12-20 18:13:11.607815,-0.542
2015-12-20 18:13:27.740738,-0.545
2015-12-20 18:13:43.858659,-0.545
2015-12-20 18:13:59.992582,-0.538
2015-12-20 18:14:16.125505,-0.538
2015-12-20 18:14:32.259428,-0.538
2015-12-20 18:14:48.392351,-0.53
2015-12-20 18:15:04.526273,-0.528
2015-12-20 18:15:20.660196,-0.52
2015-12-20 18:15:36.793119,-0.51
2015-12-20 18:15:52.927042,-0.492
2015-12-20 18:16:09.059964,-0.48
2015-12-20 18:16:25.178886,-0.465
2015-12-20 18:16:41.311809,-0.448
2015-12-20 18:16:57.445732,-0.428
2015-12-20 18:17:13.578655,-0.41
2015-12-20 18:17:29.712578,-0.395
2015-12-20 18:17:45.845500,-0.372
2015-12-20 18:18:01.978423,-0.355
2015-12-20 18:18:18.112346,-0.34
2015-12-20 18:18:34.245269,-0.322
2015-12-20 18:18:50.379191,-0.315
2015-12-20 18:19:06.497113,-0.31
2015-12-20 18:19:22.630036,-0.292
2015-12-20 18:19:38.763959,-0.28
2015-12-20 18:19:54.896882,-0.262
2015-12-20 18:20:11.030804,-0.247
2015-12-20 18:20:27.163727,-0.230
2015-12-20 18:20:43.297650,-0.208
2015-12-20 18:20:59.430573,-0.192
2015-12-20 18:21:15.563495,-0.168
2015-12-20 18:21:31.697418,-0.149
2015-12-20 18:21:47.816340,-0.132
2015-12-20 18:22:03.949263,-0.113
2015-12-20 18:22:20.083186,-0.0952
2015-12-20 18:22:36.216109,-0.0828
2015-12-20 18:22:52.350031,-0.0675
2015-12-20 18:23:08.482954,-0.0428
2015-12-20 18:23:24.615877,-0.0225
2015-12-20 18:23:40.749800,0.00262
2015-12-20 18:23:56.882722,0.0211
2015-12-20 18:24:13.016645,0.0425
2015-12-20 18:24:29.134567,0.0618
2015-12-20 18:24:45.267490,0.078
2015-12-20 18:25:01.401413,0.100
2015-12-20 18:25:17.535335,0.124
2015-12-20 18:25:33.668258,0.137
2015-12-20 18:25:49.802181,0.163
2015-12-20 18:26:05.935104,0.177
2015-12-20 18:26:22.069027,0.194
2015-12-20 18:26:38.202949,0.206
2015-12-20 18:26:54.320871,0.218
2015-12-20 18:27:10.453794,0.226
2015-12-20 18:27:26.587717,0.234
2015-12-20 18:27:42.720640,0.244
2015-12-20 18:27:58.854562,0.252
2015-12-20 18:28:14.987485,0.262
2015-12-20 18:28:31.120408,0.272
2015-12-20 18:28:47.254331,0.28
2015-12-20 18:29:03.387253,0.282
2015-12-20 18:29:19.506175,0.295
2015-12-20 18:29:35.639098,0.308
2015-12-20 18:29:51.772021,0.32
2015-12-20 18:30:07.905944,0.328
2015-12-20 18:30:24.038866,0.342
2015-12-20 18:30:40.172789,0.35
2015-12-20 18:30:56.305712,0.358
2015-12-20 18:31:12.439635,0.365
2015-12-20 18:31:28.572558,0.375
2015-12-20 18:31:44.690479,0.382
2015-12-20 18:32:00.824402,0.385
2015-12-20 18:32:16.958325,0.385
2015-12-20 18:32:33.090248,0.392
2015-12-20 18:32:49.224171,0.398
2015-12-20 18:33:05.358093,0.408
2015-12-20 18:33:21.491016,0.415
2015-12-20 18:33:37.623939,0.422
2015-12-20 18:33:53.757862,0.418
2015-12-20 18:34:09.876784,0.42
2015-12-20 18:34:26.009706,0.415
2015-12-20 18:34:42.142629,0.42
2015-12-20 18:34:58.276552,0.415
2015-12-20 18:35:14.410475,0.41
2015-12-20 18:35:30.543398,0.4
2015-12-20 18:35:46.677320,0.392
2015-12-20 18:36:02.810243,0.378
2015-12-20 18:36:18.944166,0.368
2015-12-20 18:36:35.077089,0.35
2015-12-20 18:36:51.195011,0.338
2015-12-20 18:37:07.328933,0.318
2015-12-20 18:37:23.461856,0.302
2015-12-20 18:37:39.595779,0.288
2015-12-20 18:37:55.729702,0.278
2015-12-20 18:38:11.862624,0.27
2015-12-20 18:38:27.996547,0.255
2015-12-20 18:38:44.129470,0.245
2015-12-20 18:39:00.248392,0.226
2015-12-20 18:39:16.381315,0.211
2015-12-20 18:39:32.515238,0.194
2015-12-20 18:39:48.649160,0.180
2015-12-20 18:40:04.782083,0.163
2015-12-20 18:40:20.916006,0.140
2015-12-20 18:40:37.048929,0.121
2015-12-20 18:40:53.181851,0.10
2015-12-20 18:41:09.315774,0.0785
2015-12-20 18:41:25.433696,0.057
2015-12-20 18:41:41.567619,0.0395
2015-12-20 18:41:57.699542,0.0195
2015-12-20 18:42:13.833464,-0.00588
2015-12-20 18:42:29.967387,-0.0282
2015-12-20 18:42:46.100310,-0.0502
2015-12-20 18:43:02.234233,-0.0685
2015-12-20 18:43:18.367156,-0.0898
2015-12-20 18:43:34.486077,-0.115
2015-12-20 18:43:50.619000,-0.139
2015-12-20 18:44:06.752923,-0.159
2015-12-20 18:44:22.885846,-0.188
2015-12-20 18:44:39.019769,-0.21
2015-12-20 18:44:55.152691,-0.236
2015-12-20 18:45:11.286614,-0.262
2015-12-20 18:45:27.419537,-0.288
2015-12-20 18:45:43.537459,-0.302
2015-12-20 18:45:59.671382,-0.322
2015-12-20 18:46:15.804304,-0.335
2015-12-20 18:46:31.938227,-0.352
2015-12-20 18:46:48.072150,-0.36
2015-12-20 18:47:04.205073,-0.378
2015-12-20 18:47:20.338996,-0.39
2015-12-20 18:47:36.472918,-0.4
2015-12-20 18:47:52.605841,-0.412
2015-12-20 18:48:08.739764,-0.428
2015-12-20 18:48:24.872687,-0.445
2015-12-20 18:48:40.990609,-0.46
2015-12-20 18:48:57.124531,-0.472
2015-12-20 18:49:13.257454,-0.49
2015-12-20 18:49:29.391377,-0.508
2015-12-20 18:49:45.524300,-0.512
2015-12-20 18:50:01.657222,-0.522
2015-12-20 18:50:17.791145,-0.535
2015-12-20 18:50:33.925068,-0.545
2015-12-20 18:50:50.042990,-0.558
2015-12-20 18:51:06.175913,-0.57
2015-12-20 18:51:22.309835,-0.575
2015-12-20 18:51:38.442758,-0.58
2015-12-20 18:51:54.576681,-0.585
2015-12-20 18:52:10.709604,-0.595
2015-12-20 18:52:26.843527,-0.6
2015-12-20 18:52:42.977449,-0.602
2015-12-20 18:52:59.110372,-0.602
2015-12-20 18:53:15.243295,-0.61
2015-12-20 18:53:31.377218,-0.615
2015-12-20 18:53:47.495140,-0.62
2015-12-20 18:54:03.629062,-0.618
2015-12-20 18:54:19.760985,-0.612
2015-12-20 18:54:35.895908,-0.608
2015-12-20 18:54:52.028831,-0.602
2015-12-20 18:55:08.162754,-0.595
2015-12-20 18:55:24.295676,-0.585
2015-12-20 18:55:40.428599,-0.572
2015-12-20 18:55:56.562522,-0.56
2015-12-20 18:56:12.695445,-0.545
2015-12-20 18:56:28.829367,-0.538
2015-12-20 18:56:44.962290,-0.522
2015-12-20 18:57:01.081212,-0.518
2015-12-20 18:57:17.215135,-0.508
2015-12-20 18:57:33.348058,-0.502
2015-12-20 18:57:49.480980,-0.492
2015-12-20 18:58:05.614903,-0.485
2015-12-20 18:58:21.747826,-0.48
2015-12-20 18:58:37.881749,-0.465
2015-12-20 18:58:53.999671,-0.448
2015-12-20 18:59:10.133593,-0.43
2015-12-20 18:59:26.266516,-0.412
2015-12-20 18:59:42.400439,-0.39
2015-12-20 18:59:58.533362,-0.372
2015-12-20 19:00:14.667285,-0.348
2015-12-20 19:00:30.801207,-0.338
2015-12-20 19:00:46.934130,-0.318
2015-12-20 19:01:03.052052,-0.298
2015-12-20 19:01:19.185975,-0.272
2015-12-20 19:01:35.319898,-0.248
2015-12-20 19:01:51.452820,-0.223
2015-12-20 19:02:07.586743,-0.205
2015-12-20 19:02:23.720666,-0.182
2015-12-20 19:02:39.853589,-0.160
2015-12-20 19:02:55.987512,-0.134
2015-12-20 19:03:12.120434,-0.108
2015-12-20 19:03:28.254357,-0.0848
2015-12-20 19:03:44.388280,-0.055
2015-12-20 19:04:00.521203,-0.0198
2015-12-20 19:04:16.640125,0.0135
2015-12-20 19:04:32.773047,0.0418
2015-12-20 19:04:48.906970,0.0618
2015-12-20 19:05:05.039893,0.0875
2015-12-20 19:05:21.173816,0.113
2015-12-20 19:05:37.306738,0.136
2015-12-20 19:05:53.381717,0.159
2015-12-20 19:06:09.515640,0.184
2015-12-20 19:06:25.648563,0.209
2015-12-20 19:06:41.766484,0.234
2015-12-20 19:06:57.899407,0.26
2015-12-20 19:07:14.034330,0.29
2015-12-20 19:07:30.167253,0.315
2015-12-20 19:07:46.301176,0.34
2015-12-20 19:08:02.435098,0.372
2015-12-20 19:08:18.568021,0.405
2015-12-20 19:08:34.700944,0.438
2015-12-20 19:08:50.834867,0.475
2015-12-20 19:09:06.968790,0.508
2015-12-20 19:09:23.086711,0.532
2015-12-20 19:09:39.219634,0.558
2015-12-20 19:09:55.353557,0.585
2015-12-20 19:10:11.487480,0.608
2015-12-20 19:10:27.620403,0.625
2015-12-20 19:10:43.754325,0.65
2015-12-20 19:10:59.887248,0.672
2015-12-20 19:11:16.021171,0.7
2015-12-20 19:11:32.155094,0.718
2015-12-20 19:11:48.288016,0.732
2015-12-20 19:12:04.421939,0.74
2015-12-20 19:12:20.555862,0.752
2015-12-20 19:12:36.688785,0.762
2015-12-20 19:12:52.806707,0.778
2015-12-20 19:13:08.940630,0.782
2015-12-20 19:13:25.074552,0.79
2015-12-20 19:13:41.207475,0.798
2015-12-20 19:13:57.341398,0.802
2015-12-20 19:14:13.474321,0.81
2015-12-20 19:14:29.607243,0.812
2015-12-20 19:14:45.741166,0.808
2015-12-20 19:15:01.874089,0.802
2015-12-20 19:15:18.008012,0.8
2015-12-20 19:15:34.125934,0.81
2015-12-20 19:15:50.259856,0.798
2015-12-20 19:16:06.393779,0.79
2015-12-20 19:16:22.526702,0.785
2015-12-20 19:16:38.660625,0.78
2015-12-20 19:16:54.793548,0.77
2015-12-20 19:17:10.927470,0.75
2015-12-20 19:17:27.060393,0.735
2015-12-20 19:17:43.194316,0.718
2015-12-20 19:17:59.327239,0.7
2015-12-20 19:18:15.461162,0.688
2015-12-20 19:18:31.579083,0.67
2015-12-20 19:18:47.713006,0.648
2015-12-20 19:19:03.846929,0.625
2015-12-20 19:19:19.980852,0.602
2015-12-20 19:19:36.113775,0.57
2015-12-20 19:19:52.246697,0.55
2015-12-20 19:20:08.380620,0.528
2015-12-20 19:20:24.514543,0.505
2015-12-20 19:20:40.647466,0.478
