Date/Time (UTC), Reading
2015-12-20 04:10:34.961033,82.5
2015-12-20 04:10:51.094956,82.375
2015-12-20 04:11:07.227879,83.25
2015-12-20 04:11:23.361802,83.375
2015-12-20 04:11:39.495724,83.5
2015-12-20 04:11:55.628647,84.375
2015-12-20 04:12:11.762570,85.625
2015-12-20 04:12:27.896493,86.875
2015-12-20 04:12:44.030416,88
2015-12-20 04:13:00.164338,89.125
2015-12-20 04:13:16.298261,90.25
2015-12-20 04:13:32.432184,91.375
2015-12-20 04:13:48.566107,93.5
2015-12-20 04:14:04.700030,94.75
2015-12-20 04:14:20.818952,95.625
2015-12-20 04:14:36.952874,95.75
2015-12-20 04:14:53.086797,96.25
2015-12-20 04:15:09.221720,96.5
2015-12-20 04:15:25.355643,96.375
2015-12-20 04:15:41.489566,96.625
2015-12-20 04:15:57.624488,96.75
2015-12-20 04:16:13.758411,97
2015-12-20 04:16:29.876333,98.125
2015-12-20 04:16:46.011256,99.375
2015-12-20 04:17:02.146179,100.125
2015-12-20 04:17:18.280102,100.875
2015-12-20 04:17:34.413024,101.625
2015-12-20 04:17:50.547947,102.75
2015-12-20 04:18:06.681870,103.625
2015-12-20 04:18:22.815793,104.5
2015-12-20 04:18:38.950716,105
2015-12-20 04:18:55.068638,105.75
2015-12-20 04:19:11.203561,106.625
2015-12-20 04:19:27.337483,108.25
2015-12-20 04:19:43.470406,110
2015-12-20 04:19:59.605329,111.125
2015-12-20 04:20:15.738252,111.75
2015-12-20 04:20:31.872175,112
2015-12-20 04:20:48.005097,112.375
2015-12-20 04:21:04.139020,112.625
2015-12-20 04:21:20.271943,112.875
2015-12-20 04:21:36.405866,112
2015-12-20 04:21:52.538788,111.5
2015-12-20 04:22:08.672711,110.75
2015-12-20 04:22:24.805634,110.5
2015-12-20 04:22:40.939557,110.25
2015-12-20 04:22:57.056479,110.375
2015-12-20 04:23:13.188401,110.375
2015-12-20 04:23:29.321324,110.25
2015-12-20 04:23:45.469248,110.875
2015-12-20 04:24:01.602170,111.125
2015-12-20 04:24:17.734093,112.25
2015-12-20 04:24:33.867016,112.875
2015-12-20 04:24:49.999939,114.5
2015-12-20 04:25:06.118861,115
2015-12-20 04:25:22.251783,115.625
2015-12-20 04:25:38.383706,117.25
2015-12-20 04:25:54.516629,118.375
2015-12-20 04:26:10.649552,119.875
2015-12-20 04:26:26.782474,120.5
2015-12-20 04:26:42.914397,121.5
2015-12-20 04:26:59.047320,122
2015-12-20 04:27:15.179242,122.875
2015-12-20 04:27:31.312165,123.75
2015-12-20 04:27:47.445088,123.375
2015-12-20 04:28:03.579011,123
2015-12-20 04:28:19.712934,122.25
2015-12-20 04:28:35.844856,121.625
2015-12-20 04:28:51.978779,121.125
2015-12-20 04:29:08.112702,120.5
2015-12-20 04:29:24.246625,119.75
2015-12-20 04:29:40.379547,118.75
2015-12-20 04:29:56.513470,118.25
2015-12-20 04:30:12.646393,118.375
2015-12-20 04:30:28.780316,118.25
2015-12-20 04:30:44.898238,118.375
2015-12-20 04:31:01.032160,118.125
2015-12-20 04:31:17.166083,117.5
2015-12-20 04:31:33.300006,117.125
2015-12-20 04:31:49.432929,117.125
2015-12-20 04:32:05.566852,117.5
2015-12-20 04:32:21.699774,117.25
2015-12-20 04:32:37.833697,117
2015-12-20 04:32:53.967620,116.625
2015-12-20 04:33:10.101543,116.375
2015-12-20 04:33:26.234466,116.25
2015-12-20 04:33:42.368388,116.25
2015-12-20 04:33:58.502311,115.75
2015-12-20 04:34:14.635234,115.125
2015-12-20 04:34:30.769157,114.625
2015-12-20 04:34:46.888079,114.375
2015-12-20 04:35:03.020001,114.25
2015-12-20 04:35:19.154924,114.625
2015-12-20 04:35:35.288847,115.375
2015-12-20 04:35:51.421770,115.375
2015-12-20 04:36:07.555693,115.75
2015-12-20 04:36:23.688615,115.5
2015-12-20 04:36:39.822538,115.75
2015-12-20 04:36:55.956461,115.75
2015-12-20 04:37:12.089384,115.75
2015-12-20 04:37:28.223307,115.5
2015-12-20 04:37:44.357229,115.125
2015-12-20 04:38:00.490152,114.75
2015-12-20 04:38:16.624075,114.375
2015-12-20 04:38:32.741997,114.125
2015-12-20 04:38:48.875920,114.125
2015-12-20 04:39:05.009842,114.125
2015-12-20 04:39:21.142765,113.75
2015-12-20 04:39:37.276688,114
2015-12-20 04:39:53.410611,114.25
2015-12-20 04:40:09.544534,115.125
2015-12-20 04:40:25.677456,115.75
2015-12-20 04:40:41.810379,116.75
2015-12-20 04:40:57.944302,117.625
2015-12-20 04:41:14.078225,118.5
2015-12-20 04:41:30.211147,119.625
2015-12-20 04:41:46.345070,119.875
2015-12-20 04:42:02.478993,120.5
2015-12-20 04:42:18.611916,121.375
2015-12-20 04:42:34.730838,122.75
2015-12-20 04:42:50.863761,124.625
2015-12-20 04:43:06.997683,126.375
2015-12-20 04:43:23.131606,129
2015-12-20 04:43:39.265529,132.125
2015-12-20 04:43:55.398452,135.375
2015-12-20 04:44:11.532374,138.5
2015-12-20 04:44:27.666297,141.625
2015-12-20 04:44:43.799220,144.625
2015-12-20 04:44:59.933143,146.375
2015-12-20 04:45:16.067066,148.625
2015-12-20 04:45:32.199988,150.125
2015-12-20 04:45:48.333911,151.75
2015-12-20 04:46:04.467834,152.875
2015-12-20 04:46:20.600757,153.5
2015-12-20 04:46:36.718679,154.125
2015-12-20 04:46:52.852601,153
2015-12-20 04:47:08.986524,152.25
2015-12-20 04:47:25.119447,150.375
2015-12-20 04:47:41.252370,147.75
2015-12-20 04:47:57.386293,144.25
2015-12-20 04:48:13.520215,140.625
2015-12-20 04:48:29.653138,137.125
2015-12-20 04:48:45.787061,133.125
2015-12-20 04:49:01.920984,130.25
2015-12-20 04:49:18.053907,127.5
2015-12-20 04:49:34.187829,124.625
2015-12-20 04:49:50.321752,122.125
2015-12-20 04:50:06.455675,119.5
2015-12-20 04:50:22.574597,117
2015-12-20 04:50:38.707520,115.125
2015-12-20 04:50:54.840442,112.625
2015-12-20 04:51:10.974365,110.25
2015-12-20 04:51:27.108288,107.625
2015-12-20 04:51:43.241211,105.125
2015-12-20 04:51:59.375134,103.125
2015-12-20 04:52:15.509056,101.75
2015-12-20 04:52:31.642979,100.125
2015-12-20 04:52:47.776902,98.25
2015-12-20 04:53:03.909825,96.75
2015-12-20 04:53:20.043748,95.75
2015-12-20 04:53:36.176670,94.75
2015-12-20 04:53:52.295592,95
2015-12-20 04:54:08.428515,94.75
2015-12-20 04:54:24.562438,94.375
2015-12-20 04:54:40.696361,94.75
2015-12-20 04:54:56.830283,94.375
2015-12-20 04:55:12.963206,94.375
2015-12-20 04:55:29.097129,94.375
2015-12-20 04:55:45.231052,95.75
2015-12-20 04:56:01.363975,95.25
2015-12-20 04:56:17.497897,96.125
2015-12-20 04:56:33.631820,97
2015-12-20 04:56:49.749742,98.125
2015-12-20 04:57:05.883665,99.5
2015-12-20 04:57:22.017588,101
2015-12-20 04:57:38.150510,102.5
2015-12-20 04:57:54.284433,102.125
2015-12-20 04:58:10.417356,102.25
2015-12-20 04:58:26.551279,101.25
2015-12-20 04:58:42.685202,100
2015-12-20 04:58:58.819124,98.25
2015-12-20 04:59:14.952047,96.875
2015-12-20 04:59:31.085970,95
2015-12-20 04:59:47.219893,93.25
2015-12-20 05:00:03.353816,92.125
2015-12-20 05:00:19.471737,92.125
2015-12-20 05:00:35.605660,92
2015-12-20 05:00:51.738583,92
2015-12-20 05:01:07.873506,92.375
2015-12-20 05:01:24.006429,92.25
2015-12-20 05:01:40.140351,93.375
2015-12-20 05:01:56.273274,93.125
2015-12-20 05:02:12.407197,94.125
2015-12-20 05:02:28.540120,94.25
2015-12-20 05:02:44.660042,94.875
2015-12-20 05:03:00.792964,95
2015-12-20 05:03:16.926887,95.125
2015-12-20 05:03:33.059810,96.25
2015-12-20 05:03:49.193733,96.875
2015-12-20 05:04:05.327656,98.625
2015-12-20 05:04:21.460578,99.75
2015-12-20 05:04:37.594501,101
2015-12-20 05:04:53.728424,102.25
2015-12-20 05:05:09.861347,104.25
2015-12-20 05:05:25.908283,106.125
2015-12-20 05:05:42.042205,107.375
2015-12-20 05:05:58.160127,108.25
2015-12-20 05:06:14.294050,109.375
2015-12-20 05:06:30.426973,110.125
2015-12-20 05:06:46.560896,111.125
2015-12-20 05:07:02.694818,112.5
2015-12-20 05:07:18.827741,113.375
2015-12-20 05:07:34.961664,113.375
2015-12-20 05:07:51.095587,112.75
2015-12-20 05:08:07.228510,111.75
2015-12-20 05:08:23.362432,110.375
2015-12-20 05:08:39.496355,108.5
2015-12-20 05:08:55.630278,106.5
2015-12-20 05:09:11.763201,104.5
2015-12-20 05:09:27.897124,103
2015-12-20 05:09:44.015045,101.875
2015-12-20 05:10:00.148968,101.5
2015-12-20 05:10:16.282891,101.25
2015-12-20 05:10:32.416814,100.875
2015-12-20 05:10:48.549737,100.375
2015-12-20 05:11:04.683659,99.625
2015-12-20 05:11:20.817582,98.125
2015-12-20 05:11:36.951505,96.75
2015-12-20 05:11:53.085428,95.875
2015-12-20 05:12:09.219351,94.375
2015-12-20 05:12:25.352273,93.25
2015-12-20 05:12:41.486196,92.25
2015-12-20 05:12:57.620119,92.25
2015-12-20 05:13:13.738041,92.5
2015-12-20 05:13:29.871964,93.875
2015-12-20 05:13:46.005887,94.5
2015-12-20 05:14:02.138809,95.5
2015-12-20 05:14:18.271732,96.875
2015-12-20 05:14:34.406655,98.375
2015-12-20 05:14:50.539578,99.375
2015-12-20 05:15:06.673500,99.625
2015-12-20 05:15:22.807423,99.625
2015-12-20 05:15:38.940346,98.375
2015-12-20 05:15:55.074269,97.625
2015-12-20 05:16:11.208192,97.125
2015-12-20 05:16:27.341114,97.875
2015-12-20 05:16:43.460036,98.75
2015-12-20 05:16:59.592959,100.5
2015-12-20 05:17:15.726882,102.5
2015-12-20 05:17:31.860805,104.875
2015-12-20 05:17:47.993727,107.5
2015-12-20 05:18:04.127650,109.875
2015-12-20 05:18:20.261573,112.125
2015-12-20 05:18:36.395496,113.375
2015-12-20 05:18:52.529419,114
2015-12-20 05:19:08.647341,113.875
2015-12-20 05:19:24.781263,114.125
2015-12-20 05:19:40.914186,113.75
2015-12-20 05:19:57.048109,114.625
2015-12-20 05:20:13.182032,115.125
2015-12-20 05:20:29.314955,115
2015-12-20 05:20:45.448877,114.75
2015-12-20 05:21:01.582800,114.375
2015-12-20 05:21:17.715723,114.625
2015-12-20 05:21:33.850646,114.875
2015-12-20 05:21:49.968568,115.75
2015-12-20 05:22:06.101490,114.625
2015-12-20 05:22:22.235413,114.875
2015-12-20 05:22:38.368336,115.625
2015-12-20 05:22:54.502259,116.25
2015-12-20 05:23:10.635181,117.375
2015-12-20 05:23:26.769104,120.125
2015-12-20 05:23:42.903027,122.625
2015-12-20 05:23:59.035950,123.75
2015-12-20 05:24:15.154872,125.5
2015-12-20 05:24:31.287795,126.875
2015-12-20 05:24:47.421717,127.875
2015-12-20 05:25:03.555640,127.625
2015-12-20 05:25:19.688563,127.125
2015-12-20 05:25:35.822486,125.5
2015-12-20 05:25:51.956409,124
2015-12-20 05:26:08.090331,123.25
2015-12-20 05:26:24.223254,123.125
2015-12-20 05:26:40.357177,121.875
2015-12-20 05:26:56.490100,120.125
2015-12-20 05:27:12.609022,119.375
2015-12-20 05:27:28.742944,118.625
2015-12-20 05:27:44.875867,117
2015-12-20 05:28:01.008790,115.125
2015-12-20 05:28:17.143713,113.5
2015-12-20 05:28:33.276636,111.75
2015-12-20 05:28:49.410558,110.625
2015-12-20 05:29:05.544481,110.375
2015-12-20 05:29:21.678404,110.625
2015-12-20 05:29:37.811327,110.25
2015-12-20 05:29:53.930249,109.75
2015-12-20 05:30:10.064171,108.625
2015-12-20 05:30:26.197094,107.5
2015-12-20 05:30:42.330017,106.625
2015-12-20 05:30:58.464940,105.625
2015-12-20 05:31:14.597863,104.875
2015-12-20 05:31:30.731785,104
2015-12-20 05:31:46.864708,103.75
2015-12-20 05:32:02.998631,104
2015-12-20 05:32:19.132554,105.25
2015-12-20 05:32:35.250476,106.375
2015-12-20 05:32:51.383398,107.125
2015-12-20 05:33:07.517321,107.875
2015-12-20 05:33:23.651244,108
2015-12-20 05:33:39.787167,108.5
2015-12-20 05:33:55.919090,109
2015-12-20 05:34:12.052012,109.25
2015-12-20 05:34:28.185935,110
2015-12-20 05:34:44.318858,110.875
2015-12-20 05:35:00.452781,111.75
2015-12-20 05:35:16.585703,112.875
2015-12-20 05:35:32.704625,113.375
2015-12-20 05:35:48.838548,113.25
2015-12-20 05:36:04.971471,113.25
2015-12-20 05:36:21.104394,113.5
2015-12-20 05:36:37.238317,113
2015-12-20 05:36:53.372239,112.625
2015-12-20 05:37:09.505162,112.25
2015-12-20 05:37:25.639085,112.5
2015-12-20 05:37:41.773008,113.5
2015-12-20 05:37:57.906931,114.75
2015-12-20 05:38:14.040853,115.75
2015-12-20 05:38:30.158775,116.375
2015-12-20 05:38:46.292698,117.125
2015-12-20 05:39:02.425621,117.625
2015-12-20 05:39:18.559544,118.125
2015-12-20 05:39:34.693466,117.75
2015-12-20 05:39:50.827389,117.125
2015-12-20 05:40:06.960312,116.625
2015-12-20 05:40:23.094235,116.625
2015-12-20 05:40:39.228158,116.75
2015-12-20 05:40:55.362080,116.875
2015-12-20 05:41:11.495003,117
2015-12-20 05:41:27.628926,117
2015-12-20 05:41:43.761849,117
2015-12-20 05:41:59.880771,116.875
2015-12-20 05:42:16.013693,117.25
2015-12-20 05:42:32.147616,117.375
2015-12-20 05:42:48.281539,117.125
2015-12-20 05:43:04.414462,116.625
2015-12-20 05:43:20.548385,116.625
2015-12-20 05:43:36.682307,115.75
2015-12-20 05:43:52.815230,115.375
2015-12-20 05:44:08.949153,115.125
2015-12-20 05:44:25.083076,114.25
2015-12-20 05:44:41.215998,113.625
2015-12-20 05:44:57.333920,113.375
2015-12-20 05:45:13.468843,112.875
2015-12-20 05:45:29.601766,112.5
2015-12-20 05:45:45.735689,112.875
2015-12-20 05:46:01.868612,112.75
2015-12-20 05:46:18.003534,112.75
2015-12-20 05:46:34.136457,112.5
2015-12-20 05:46:50.270380,112.375
2015-12-20 05:47:06.403303,112.25
2015-12-20 05:47:22.537226,112.125
2015-12-20 05:47:38.671148,111.875
2015-12-20 05:47:54.790070,111.375
2015-12-20 05:48:10.922993,111.375
2015-12-20 05:48:27.056916,111.375
2015-12-20 05:48:43.189839,111.5
2015-12-20 05:48:59.323761,111.25
2015-12-20 05:49:15.457684,110.75
2015-12-20 05:49:31.591607,111.125
2015-12-20 05:49:47.724530,111.125
2015-12-20 05:50:03.858453,111
2015-12-20 05:50:19.992375,110
2015-12-20 05:50:36.125298,109.25
2015-12-20 05:50:52.259221,109
2015-12-20 05:51:08.377143,109
2015-12-20 05:51:24.511066,109.125
2015-12-20 05:51:40.644988,108.625
2015-12-20 05:51:56.777911,108.5
2015-12-20 05:52:12.911834,108.375
2015-12-20 05:52:29.045757,109
2015-12-20 05:52:45.179680,109.375
2015-12-20 05:53:01.312602,109
2015-12-20 05:53:17.446525,109.125
2015-12-20 05:53:33.580448,108.75
2015-12-20 05:53:49.714371,108.75
2015-12-20 05:54:05.847294,108
2015-12-20 05:54:21.966216,108.25
2015-12-20 05:54:38.099138,107.5
2015-12-20 05:54:54.233061,106.875
2015-12-20 05:55:10.365984,106.625
2015-12-20 05:55:26.499907,105.75
2015-12-20 05:55:42.633829,105.375
2015-12-20 05:55:58.766752,105.5
2015-12-20 05:56:14.900675,105.5
2015-12-20 05:56:31.034598,105.625
2015-12-20 05:56:47.168521,106.25
2015-12-20 05:57:03.301443,106.625
2015-12-20 05:57:19.435366,107.125
2015-12-20 05:57:35.569289,107.375
2015-12-20 05:57:51.686211,107.625
2015-12-20 05:58:07.820134,107
2015-12-20 05:58:23.954056,107.25
2015-12-20 05:58:40.087979,107
2015-12-20 05:58:56.221902,107.25
2015-12-20 05:59:12.354825,107.5
2015-12-20 05:59:28.488748,107.375
2015-12-20 05:59:44.621670,108.25
2015-12-20 06:00:00.755593,108.75
2015-12-20 06:00:16.889516,109.625
2015-12-20 06:00:33.007438,109.875
2015-12-20 06:00:49.141361,110
2015-12-20 06:01:05.275283,109.75
2015-12-20 06:01:21.409206,109
2015-12-20 06:01:37.542129,109.375
2015-12-20 06:01:53.676052,108.625
2015-12-20 06:02:09.809975,108.375
2015-12-20 06:02:25.943897,108
2015-12-20 06:02:42.077820,108.25
2015-12-20 06:02:58.211743,108.25
2015-12-20 06:03:14.344666,108.375
2015-12-20 06:03:30.462588,109.5
2015-12-20 06:03:46.596511,109
2015-12-20 06:04:02.730433,108.5
2015-12-20 06:04:18.864356,107.875
2015-12-20 06:04:34.998279,106.875
2015-12-20 06:04:51.131202,105.625
2015-12-20 06:05:07.265124,104.25
2015-12-20 06:05:23.399047,103.125
2015-12-20 06:05:39.455397,101.375
2015-12-20 06:05:55.589320,100.5
2015-12-20 06:06:11.707242,100.375
2015-12-20 06:06:27.841164,100.25
2015-12-20 06:06:43.974087,100
2015-12-20 06:07:00.108010,100.125
2015-12-20 06:07:16.242933,100.375
2015-12-20 06:07:32.375855,100.25
2015-12-20 06:07:48.509778,100.625
2015-12-20 06:08:04.643701,100.375
2015-12-20 06:08:20.761623,99.875
2015-12-20 06:08:36.895546,99.875
2015-12-20 06:08:53.028469,99.75
2015-12-20 06:09:09.162391,99.625
2015-12-20 06:09:25.296314,99.375
2015-12-20 06:09:41.430237,99.875
2015-12-20 06:09:57.563160,99.875
2015-12-20 06:10:13.697083,100.75
2015-12-20 06:10:29.831005,100.625
2015-12-20 06:10:45.964928,100.5
2015-12-20 06:11:02.082850,100.75
2015-12-20 06:11:18.216773,100.25
2015-12-20 06:11:34.350696,99.375
2015-12-20 06:11:50.484618,98.25
2015-12-20 06:12:06.618541,97.125
2015-12-20 06:12:22.751464,96
2015-12-20 06:12:38.885387,96.125
2015-12-20 06:12:55.019310,95.375
2015-12-20 06:13:11.153232,94.75
2015-12-20 06:13:27.287155,94.875
2015-12-20 06:13:43.421078,95.75
2015-12-20 06:13:59.554001,95.75
2015-12-20 06:14:15.672923,96
2015-12-20 06:14:31.806846,96.5
2015-12-20 06:14:47.939768,96.125
2015-12-20 06:15:04.074691,96.25
2015-12-20 06:15:20.207614,96.375
2015-12-20 06:15:36.340537,96
2015-12-20 06:15:52.474459,95.875
2015-12-20 06:16:08.608382,95.25
2015-12-20 06:16:24.742305,95.375
2015-12-20 06:16:40.876228,94.5
2015-12-20 06:16:57.010151,93.75
2015-12-20 06:17:13.128073,92.875
2015-12-20 06:17:29.261995,91.625
2015-12-20 06:17:45.395918,90.875
2015-12-20 06:18:01.529841,89.875
2015-12-20 06:18:17.663764,89.875
2015-12-20 06:18:33.797687,88.75
2015-12-20 06:18:49.930609,88.125
2015-12-20 06:19:06.064532,87.875
2015-12-20 06:19:22.198455,87.75
2015-12-20 06:19:38.332378,87.75
2015-12-20 06:19:54.465301,87.5
2015-12-20 06:20:10.599223,86.875
2015-12-20 06:20:26.733146,86.25
2015-12-20 06:20:42.851068,85.625
2015-12-20 06:20:58.985991,84.625
2015-12-20 06:21:15.118914,83.625
2015-12-20 06:21:31.252837,82.875
2015-12-20 06:21:47.386759,81.75
2015-12-20 06:22:03.519682,80.875
2015-12-20 06:22:19.653605,80.375
2015-12-20 06:22:35.787528,79.875
2015-12-20 06:22:51.921450,79
2015-12-20 06:23:08.039372,78.375
2015-12-20 06:23:24.173295,78
2015-12-20 06:23:40.307218,77
2015-12-20 06:23:56.441141,77.25
2015-12-20 06:24:12.574064,77
2015-12-20 06:24:28.707986,76.5
2015-12-20 06:24:44.840909,76.375
2015-12-20 06:25:00.975832,76.125
2015-12-20 06:25:17.108755,76.25
2015-12-20 06:25:33.242678,75.375
2015-12-20 06:25:49.376600,74.875
2015-12-20 06:26:05.510523,73.875
2015-12-20 06:26:21.643446,73.125
2015-12-20 06:26:37.777369,72.5
2015-12-20 06:26:53.911292,71.5
2015-12-20 06:27:10.029213,72
2015-12-20 06:27:26.163136,72.125
2015-12-20 06:27:42.297059,72
2015-12-20 06:27:58.429982,72.875
2015-12-20 06:28:14.563905,73.5
2015-12-20 06:28:30.697827,74.125
2015-12-20 06:28:46.830750,75.25
2015-12-20 06:29:02.963673,76.375
2015-12-20 06:29:19.098596,76.625
2015-12-20 06:29:35.232519,77.125
2015-12-20 06:29:51.366441,78.5
2015-12-20 06:30:07.499364,78.875
2015-12-20 06:30:23.633287,79.75
2015-12-20 06:30:39.767210,80.375
2015-12-20 06:30:55.901133,81
2015-12-20 06:31:12.020054,81.75
2015-12-20 06:31:28.153977,81.875
2015-12-20 06:31:44.286900,81.75
2015-12-20 06:32:00.420823,81.875
2015-12-20 06:32:16.554746,81.75
2015-12-20 06:32:32.688668,81.75
2015-12-20 06:32:48.821591,82.75
2015-12-20 06:33:04.955514,84.375
2015-12-20 06:33:21.089437,85.75
2015-12-20 06:33:37.223360,88.375
2015-12-20 06:33:53.356282,90.625
2015-12-20 06:34:09.474204,93
2015-12-20 06:34:25.608127,95.375
2015-12-20 06:34:41.742050,97.375
2015-12-20 06:34:57.875973,98.5
2015-12-20 06:35:14.008895,98.375
2015-12-20 06:35:30.142818,98.5
2015-12-20 06:35:46.276741,98.25
2015-12-20 06:36:02.410664,97.5
2015-12-20 06:36:18.544587,96.75
2015-12-20 06:36:34.677509,96.5
2015-12-20 06:36:50.811432,96
2015-12-20 06:37:06.929354,95.5
2015-12-20 06:37:23.063277,95.375
2015-12-20 06:37:39.197200,94.75
2015-12-20 06:37:55.331123,93.875
2015-12-20 06:38:11.464045,93.625
2015-12-20 06:38:27.597968,93.125
2015-12-20 06:38:43.731891,92.25
2015-12-20 06:38:59.865814,91.375
2015-12-20 06:39:15.998736,90.625
2015-12-20 06:39:32.132659,89.125
2015-12-20 06:39:48.251581,87.25
2015-12-20 06:40:04.384504,85.125
2015-12-20 06:40:20.518427,83.5
2015-12-20 06:40:36.652350,81.125
2015-12-20 06:40:52.786272,79.5
2015-12-20 06:41:08.919195,78
2015-12-20 06:41:25.053118,76
2015-12-20 06:41:41.187041,75
2015-12-20 06:41:57.320964,74.25
2015-12-20 06:42:13.453886,74.125
2015-12-20 06:42:29.587809,73.375
2015-12-20 06:42:45.720732,73.375
2015-12-20 06:43:01.854655,72.625
