Date/Time (UTC), Reading
2017-07-30 01:40:49.64,-4375
2017-07-30 01:41:06.37,-4375
2017-07-30 01:41:23.10,-4375
2017-07-30 01:41:39.84,-4375
2017-07-30 01:41:56.57,-4375
2017-07-30 01:42:13.30,-4375
2017-07-30 01:42:30.04,-4375
2017-07-30 01:42:46.77,-4375
2017-07-30 01:43:03.50,-4375
2017-07-30 01:43:20.24,-4375
2017-07-30 01:43:36.97,-4375
2017-07-30 01:43:53.69,-4375
2017-07-30 01:44:10.42,-4375
2017-07-30 01:44:27.15,-4375
2017-07-30 01:44:43.89,-4375
2017-07-30 01:45:00.62,-4375
2017-07-30 01:45:17.35,-4375
2017-07-30 01:45:34.08,-4375
2017-07-30 01:45:50.82,-4375
2017-07-30 01:46:07.55,-4375
2017-07-30 01:46:24.28,-4375
2017-07-30 01:46:41.00,-4375
2017-07-30 01:46:57.74,-4375
2017-07-30 01:47:14.47,-4375
2017-07-30 01:47:31.20,-4374.3
2017-07-30 01:47:47.93,-4373
2017-07-30 01:48:04.67,-4371.0
2017-07-30 01:48:21.40,-4368.4
2017-07-30 01:48:38.13,-4365.4
2017-07-30 01:48:54.87,-4361.7
2017-07-30 01:49:11.58,-4358.0
2017-07-30 01:49:28.32,-4354.4
2017-07-30 01:49:45.05,-4350.8
2017-07-30 01:50:01.78,-4347.1
2017-07-30 01:50:18.52,-4343.4
2017-07-30 01:50:35.25,-4339.8
2017-07-30 01:50:51.98,-4335.4
2017-07-30 01:51:08.72,-4330.5
2017-07-30 01:51:25.45,-4325
2017-07-30 01:51:42.17,-4319.0
2017-07-30 01:51:58.90,-4312.3
2017-07-30 01:52:15.63,-4305
2017-07-30 01:52:32.37,-4297.0
2017-07-30 01:52:49.10,-4288.4
2017-07-30 01:53:05.83,-4279.8
2017-07-30 01:53:22.57,-4271
2017-07-30 01:53:39.30,-4262.4
2017-07-30 01:53:56.03,-4253.6
2017-07-30 01:54:12.77,-4244.7
2017-07-30 01:54:29.48,-4236.4
2017-07-30 01:54:46.22,-4227.4
2017-07-30 01:55:02.95,-4217.8
2017-07-30 01:55:19.68,-4207.4
2017-07-30 01:55:36.41,-4197.2
2017-07-30 01:55:53.15,-4186.1
2017-07-30 01:56:09.88,-4174.6
2017-07-30 01:56:26.61,-4163.2
2017-07-30 01:56:43.35,-4151.8
2017-07-30 01:57:00.08,-4140.4
2017-07-30 01:57:16.81,-4129
2017-07-30 01:57:33.55,-4117.6
2017-07-30 01:57:50.28,-4106.2
2017-07-30 01:58:07.01,-4095.0
2017-07-30 01:58:23.75,-4083.8
2017-07-30 01:58:40.48,-4072.8
2017-07-30 01:58:57.21,-4061.9
2017-07-30 01:59:13.95,-4051.6
2017-07-30 01:59:30.66,-4041.8
2017-07-30 01:59:47.40,-4032.8
2017-07-30 02:00:04.13,-4023.2
2017-07-30 02:00:20.86,-4014.0
2017-07-30 02:00:37.59,-4004.9
2017-07-30 02:00:54.33,-3995.7
2017-07-30 02:01:11.06,-3985.8
2017-07-30 02:01:27.79,-3976.1
2017-07-30 02:01:44.53,-3966.4
2017-07-30 02:02:01.26,-3956.4
2017-07-30 02:02:17.99,-3946.5
2017-07-30 02:02:34.73,-3936.6
2017-07-30 02:02:51.46,-3926.7
2017-07-30 02:03:08.18,-3916.6
2017-07-30 02:03:24.91,-3906.6
2017-07-30 02:03:41.64,-3896.4
2017-07-30 02:03:58.38,-3886.3
2017-07-30 02:04:15.11,-3876.2
2017-07-30 02:04:31.84,-3866.4
2017-07-30 02:04:48.58,-3856.0
2017-07-30 02:05:05.31,-3845.2
2017-07-30 02:05:22.04,-3833.8
2017-07-30 02:05:38.78,-3822.6
2017-07-30 02:05:55.51,-3810.8
2017-07-30 02:06:12.24,-3799.2
2017-07-30 02:06:28.97,-3787.9
2017-07-30 02:06:45.71,-3776.6
2017-07-30 02:07:02.44,-3765.4
2017-07-30 02:07:19.17,-3754.3
2017-07-30 02:07:35.89,-3743.8
2017-07-30 02:07:52.63,-3734
2017-07-30 02:08:09.36,-3724.0
2017-07-30 02:08:26.09,-3714.6
2017-07-30 02:08:42.82,-3705.4
2017-07-30 02:08:59.56,-3696.3
2017-07-30 02:09:16.29,-3687.6
2017-07-30 02:09:33.02,-3678.8
2017-07-30 02:09:49.76,-3670
2017-07-30 02:10:06.49,-3660.8
2017-07-30 02:10:23.22,-3651.8
2017-07-30 02:10:39.96,-3642.7
2017-07-30 02:10:56.69,-3633.6
2017-07-30 02:11:13.42,-3624.6
2017-07-30 02:11:30.16,-3615.8
2017-07-30 02:11:46.89,-3607.0
2017-07-30 02:12:03.62,-3598.4
2017-07-30 02:12:20.36,-3589.9
2017-07-30 02:12:37.09,-3581.5
2017-07-30 02:12:53.81,-3573.2
2017-07-30 02:13:10.54,-3564.6
2017-07-30 02:13:27.27,-3555.6
2017-07-30 02:13:44.01,-3546.8
2017-07-30 02:14:00.74,-3537.4
2017-07-30 02:14:17.47,-3528.2
2017-07-30 02:14:34.21,-3519.2
2017-07-30 02:14:50.94,-3509.6
2017-07-30 02:15:07.67,-3500.4
2017-07-30 02:15:24.40,-3491.6
2017-07-30 02:15:41.14,-3482.8
2017-07-30 02:15:57.87,-3474
2017-07-30 02:16:14.60,-3465.4
2017-07-30 02:16:31.34,-3457.0
2017-07-30 02:16:48.07,-3449.0
2017-07-30 02:17:04.80,-3440.8
2017-07-30 02:17:21.54,-3432.8
2017-07-30 02:17:38.27,-3425.1
2017-07-30 02:17:55.00,-3417.6
2017-07-30 02:18:11.74,-3410.3
2017-07-30 02:18:28.47,-3403.2
2017-07-30 02:18:45.19,-3396.4
2017-07-30 02:19:01.92,-3390.1
2017-07-30 02:19:18.65,-3384.4
2017-07-30 02:19:35.39,-3379.0
2017-07-30 02:19:52.12,-3373.6
2017-07-30 02:20:08.85,-3368.7
2017-07-30 02:20:25.59,-3364.4
2017-07-30 02:20:42.32,-3360.4
2017-07-30 02:20:59.05,-3356.8
2017-07-30 02:21:15.79,-3353.8
2017-07-30 02:21:32.52,-3351.2
2017-07-30 02:21:49.25,-3348.9
2017-07-30 02:22:05.98,-3347.0
2017-07-30 02:22:22.72,-3345.6
2017-07-30 02:22:39.45,-3344.6
2017-07-30 02:22:56.17,-3343.8
2017-07-30 02:23:12.90,-3343.3
2017-07-30 02:23:29.63,-3342.8
2017-07-30 02:23:46.37,-3342.5
2017-07-30 02:24:03.10,-3342.4
2017-07-30 02:24:19.83,-3342.2
2017-07-30 02:24:36.57,-3342.0
2017-07-30 02:24:53.30,-3341.8
2017-07-30 02:25:10.03,-3341.8
2017-07-30 02:25:26.75,-3342.0
2017-07-30 02:25:43.48,-3342.4
2017-07-30 02:26:00.22,-3342.6
2017-07-30 02:26:16.95,-3342.8
2017-07-30 02:26:33.68,-3342.7
2017-07-30 02:26:50.42,-3342.6
2017-07-30 02:27:07.15,-3342.4
2017-07-30 02:27:23.88,-3341.8
2017-07-30 02:27:40.60,-3341.2
2017-07-30 02:27:57.33,-3340.4
2017-07-30 02:28:14.07,-3339.6
2017-07-30 02:28:30.80,-3338.6
2017-07-30 02:28:47.53,-3337.6
2017-07-30 02:29:04.27,-3336.5
2017-07-30 02:29:21.00,-3335.2
2017-07-30 02:29:37.73,-3333.4
2017-07-30 02:29:54.47,-3331.3
2017-07-30 02:30:11.20,-3329
2017-07-30 02:30:27.93,-3326.4
2017-07-30 02:30:44.65,-3323.6
2017-07-30 02:31:01.38,-3320.9
2017-07-30 02:31:18.12,-3318.0
2017-07-30 02:31:34.85,-3315.2
2017-07-30 02:31:51.58,-3312.6
2017-07-30 02:32:08.31,-3310.2
2017-07-30 02:32:25.05,-3307.8
2017-07-30 02:32:41.78,-3305.4
2017-07-30 02:32:58.51,-3303
2017-07-30 02:33:15.25,-3300.4
2017-07-30 02:33:31.97,-3297.8
2017-07-30 02:33:48.70,-3295.0
2017-07-30 02:34:05.43,-3292.2
2017-07-30 02:34:22.16,-3289.4
2017-07-30 02:34:38.90,-3286.8
2017-07-30 02:34:55.63,-3284.6
2017-07-30 02:35:12.36,-3282.6
2017-07-30 02:35:29.10,-3280.9
2017-07-30 02:35:45.83,-3279.5
2017-07-30 02:36:02.56,-3278.1
2017-07-30 02:36:19.28,-3276.7
2017-07-30 02:36:36.01,-3275.1
2017-07-30 02:36:52.75,-3273.4
2017-07-30 02:37:09.48,-3271.7
2017-07-30 02:37:26.21,-3269.8
2017-07-30 02:37:42.95,-3268
2017-07-30 02:37:59.68,-3266.3
2017-07-30 02:38:16.41,-3264.6
2017-07-30 02:38:33.13,-3263.2
2017-07-30 02:38:49.86,-3261.9
2017-07-30 02:39:06.60,-3261.0
2017-07-30 02:39:23.33,-3260.2
2017-07-30 02:39:40.06,-3259.2
2017-07-30 02:39:56.80,-3257.8
2017-07-30 02:40:13.53,-3256.2
2017-07-30 02:40:30.26,-3254.6
2017-07-30 02:40:47.00,-3253.2
2017-07-30 02:41:03.71,-3252.0
2017-07-30 02:41:20.45,-3250.9
2017-07-30 02:41:37.18,-3250.0
2017-07-30 02:41:53.91,-3249.2
2017-07-30 02:42:10.65,-3248.6
2017-07-30 02:42:27.38,-3248.2
2017-07-30 02:42:44.10,-3247.7
2017-07-30 02:43:00.83,-3247.2
2017-07-30 02:43:17.56,-3246.5
2017-07-30 02:43:34.30,-3245.8
2017-07-30 02:43:51.03,-3245.2
2017-07-30 02:44:07.76,-3244.1
2017-07-30 02:44:24.50,-3243.2
2017-07-30 02:44:41.23,-3241.9
2017-07-30 02:44:57.95,-3240.5
2017-07-30 02:45:14.68,-3239.4
2017-07-30 02:45:31.41,-3238.2
2017-07-30 02:45:48.14,-3237
2017-07-30 02:46:04.88,-3235.6
2017-07-30 02:46:21.61,-3233.5
2017-07-30 02:46:38.33,-3231
2017-07-30 02:46:55.06,-3228.0
2017-07-30 02:47:11.79,-3224.6
2017-07-30 02:47:28.53,-3220.8
2017-07-30 02:47:45.26,-3216.8
2017-07-30 02:48:01.99,-3212.5
2017-07-30 02:48:18.73,-3208.4
2017-07-30 02:48:35.45,-3204.3
2017-07-30 02:48:52.18,-3200.0
2017-07-30 02:49:08.91,-3195.8
2017-07-30 02:49:25.64,-3191.3
2017-07-30 02:49:42.38,-3186.8
2017-07-30 02:49:59.11,-3182.0
2017-07-30 02:50:15.84,-3177.4
2017-07-30 02:50:32.58,-3172.6
2017-07-30 02:50:49.31,-3168.2
2017-07-30 02:51:06.04,-3164.2
2017-07-30 02:51:22.76,-3160.5
2017-07-30 02:51:39.49,-3157.4
2017-07-30 02:51:56.23,-3154.8
2017-07-30 02:52:12.96,-3152.5
2017-07-30 02:52:29.69,-3150.8
2017-07-30 02:52:46.43,-3149.4
2017-07-30 02:53:03.16,-3148.4
2017-07-30 02:53:19.89,-3147.5
2017-07-30 02:53:36.61,-3147
2017-07-30 02:53:53.34,-3146.6
2017-07-30 02:54:10.08,-3146.4
2017-07-30 02:54:26.81,-3146.1
2017-07-30 02:54:43.54,-3146.0
2017-07-30 02:55:00.28,-3146.1
2017-07-30 02:55:17.01,-3146.8
2017-07-30 02:55:33.74,-3147.9
2017-07-30 02:55:50.46,-3149.2
2017-07-30 02:56:07.19,-3150.6
2017-07-30 02:56:23.93,-3152.0
2017-07-30 02:56:40.66,-3153.4
2017-07-30 02:56:57.39,-3154.8
2017-07-30 02:57:14.13,-3156.5
2017-07-30 02:57:30.84,-3158.4
2017-07-30 02:57:47.58,-3160.6
2017-07-30 02:58:04.31,-3162.8
2017-07-30 02:58:21.04,-3165.6
2017-07-30 02:58:37.78,-3168.3
2017-07-30 02:58:54.51,-3171.1
2017-07-30 02:59:11.24,-3174
2017-07-30 02:59:27.96,-3177.0
2017-07-30 02:59:44.69,-3179.9
2017-07-30 03:00:01.43,-3183
2017-07-30 03:00:18.16,-3186.2
2017-07-30 03:00:34.89,-3189.2
2017-07-30 03:00:51.63,-3192.0
2017-07-30 03:01:08.36,-3194.7
2017-07-30 03:01:25.09,-3197.2
2017-07-30 03:01:41.83,-3199.6
2017-07-30 03:01:58.54,-3201.6
2017-07-30 03:02:15.28,-3203.4
2017-07-30 03:02:32.01,-3204.8
2017-07-30 03:02:48.74,-3205.8
2017-07-30 03:03:05.48,-3206.6
2017-07-30 03:03:22.21,-3207
2017-07-30 03:03:38.95,-3207.2
2017-07-30 03:03:55.68,-3206.8
2017-07-30 03:04:12.40,-3206.2
2017-07-30 03:04:29.13,-3205.4
2017-07-30 03:04:45.86,-3204.0
2017-07-30 03:05:02.60,-3202.3
2017-07-30 03:05:19.33,-3200.4
2017-07-30 03:05:36.06,-3198.2
2017-07-30 03:05:52.80,-3195.8
2017-07-30 03:06:09.53,-3193.4
2017-07-30 03:06:26.25,-3190.4
2017-07-30 03:06:42.98,-3187.4
2017-07-30 03:06:59.72,-3184.6
2017-07-30 03:07:16.45,-3181.9
2017-07-30 03:07:33.18,-3179.4
2017-07-30 03:07:49.92,-3176.8
2017-07-30 03:08:06.65,-3174.4
2017-07-30 03:08:23.38,-3171.7
2017-07-30 03:08:40.12,-3168.9
2017-07-30 03:08:56.85,-3166.0
2017-07-30 03:09:13.58,-3163.2
2017-07-30 03:09:30.32,-3160.2
2017-07-30 03:09:47.05,-3157.4
2017-07-30 03:10:03.78,-3154.7
2017-07-30 03:10:20.52,-3152.2
2017-07-30 03:10:37.25,-3149.7
2017-07-30 03:10:53.98,-3147.1
2017-07-30 03:11:10.72,-3144.4
2017-07-30 03:11:27.45,-3141.8
2017-07-30 03:11:44.18,-3139.4
2017-07-30 03:12:00.92,-3137.2
2017-07-30 03:12:17.65,-3135.2
2017-07-30 03:12:34.38,-3133.0
2017-07-30 03:12:51.12,-3130.9
2017-07-30 03:13:07.85,-3128.8
2017-07-30 03:13:24.58,-3127.0
2017-07-30 03:13:41.32,-3125.4
2017-07-30 03:13:58.05,-3123.7
2017-07-30 03:14:14.78,-3121.9
2017-07-30 03:14:31.52,-3120.1
2017-07-30 03:14:48.25,-3118.2
2017-07-30 03:15:04.98,-3116.2
2017-07-30 03:15:21.72,-3114.4
2017-07-30 03:15:38.45,-3112.8
2017-07-30 03:15:55.18,-3111.2
2017-07-30 03:16:11.92,-3110.1
2017-07-30 03:16:28.65,-3109.0
2017-07-30 03:16:45.38,-3108.2
2017-07-30 03:17:02.12,-3107.7
2017-07-30 03:17:18.85,-3107.2
2017-07-30 03:17:35.58,-3106.9
2017-07-30 03:17:52.32,-3106.4
2017-07-30 03:18:09.05,-3105.8
2017-07-30 03:18:25.78,-3105
2017-07-30 03:18:42.52,-3104
2017-07-30 03:18:59.25,-3102.8
2017-07-30 03:19:15.98,-3101.5
2017-07-30 03:19:32.72,-3100.2
2017-07-30 03:19:49.45,-3098.8
2017-07-30 03:20:06.18,-3097.4
2017-07-30 03:20:22.92,-3096.1
2017-07-30 03:20:39.63,-3095.2
2017-07-30 03:20:56.37,-3094.2
2017-07-30 03:21:13.10,-3093.4
2017-07-30 03:21:29.83,-3092.5
2017-07-30 03:21:46.57,-3091.6
2017-07-30 03:22:03.30,-3091
2017-07-30 03:22:20.03,-3090.4
2017-07-30 03:22:36.77,-3089.8
2017-07-30 03:22:53.50,-3089.1
2017-07-30 03:23:10.23,-3088.4
2017-07-30 03:23:26.97,-3087.6
2017-07-30 03:23:43.68,-3086.9
2017-07-30 03:24:00.42,-3086.2
2017-07-30 03:24:17.15,-3085.4
2017-07-30 03:24:33.88,-3084.6
2017-07-30 03:24:50.62,-3084.0
2017-07-30 03:25:07.35,-3083.4
2017-07-30 03:25:24.08,-3082.8
2017-07-30 03:25:40.82,-3082.0
2017-07-30 03:25:57.55,-3081.0
2017-07-30 03:26:14.28,-3079.4
2017-07-30 03:26:31.02,-3077.7
2017-07-30 03:26:47.75,-3075.6
2017-07-30 03:27:04.47,-3073.4
2017-07-30 03:27:21.20,-3070.8
2017-07-30 03:27:37.93,-3068.0
2017-07-30 03:27:54.67,-3065.0
2017-07-30 03:28:11.40,-3061.8
2017-07-30 03:28:28.13,-3058.3
2017-07-30 03:28:44.87,-3054.5
2017-07-30 03:29:01.60,-3050.8
2017-07-30 03:29:18.33,-3046.8
2017-07-30 03:29:35.07,-3043.1
2017-07-30 03:29:51.80,-3039.2
2017-07-30 03:30:08.53,-3035.6
2017-07-30 03:30:25.27,-3031.8
2017-07-30 03:30:41.98,-3028.0
2017-07-30 03:30:58.72,-3024.5
2017-07-30 03:31:15.45,-3021.1
2017-07-30 03:31:32.18,-3018.2
2017-07-30 03:31:48.92,-3015.4
2017-07-30 03:32:05.65,-3012.8
2017-07-30 03:32:22.38,-3010.3
2017-07-30 03:32:39.12,-3007.9
2017-07-30 03:32:55.85,-3005.6
2017-07-30 03:33:12.58,-3003.4
2017-07-30 03:33:29.32,-3001.2
2017-07-30 03:33:46.05,-2999.2
2017-07-30 03:34:02.78,-2997.2
2017-07-30 03:34:19.52,-2995.4
2017-07-30 03:34:36.23,-2993.9
2017-07-30 03:34:52.97,-2992.5
